2011,302.83478,179.7352,84.6587,195
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
8.4,-1.6194,29.6992,NaN,2,NaN,NaN,NaN,NaN
8.9,-1.6194,29.6990,360.1302,6,NaN,NaN,NaN,NaN
10.0,-1.6195,29.6991,360.2002,4,NaN,NaN,NaN,NaN
11.0,-1.6195,29.6989,360.4841,3,NaN,NaN,NaN,NaN
12.0,-1.6194,29.6989,360.3599,3,NaN,NaN,NaN,NaN
13.0,-1.6193,29.6989,359.8259,3,NaN,NaN,NaN,NaN
14.0,-1.6195,29.6989,360.1933,3,NaN,NaN,NaN,NaN
15.1,-1.6195,29.6990,360.1109,3,NaN,NaN,NaN,NaN
16.1,-1.6195,29.6992,359.9135,3,8.7542,NaN,0.5939,0.3626
17.0,-1.6193,29.6996,360.1377,2,NaN,NaN,NaN,NaN
17.9,-1.6190,29.7006,360.2667,3,8.8504,NaN,0.5939,0.3626
18.9,-1.6186,29.7032,360.1032,3,NaN,NaN,NaN,NaN
20.0,-1.6178,29.7132,360.1175,3,8.8504,NaN,0.6363,0.3848
21.0,-1.6172,29.7708,359.6873,3,NaN,NaN,NaN,NaN
22.1,-1.6176,29.9179,358.5824,3,9.3314,NaN,0.5939,0.3700
23.1,-1.6286,30.3658,356.9953,3,NaN,NaN,NaN,NaN
24.0,-1.6382,30.6325,355.6738,2,9.1390,NaN,0.5090,0.3330
24.8,-1.6343,30.7837,354.4676,3,NaN,NaN,NaN,NaN
25.9,-1.6466,30.8560,353.9336,3,8.9466,NaN,0.4666,0.3330
26.9,-1.6579,30.9209,353.2466,3,NaN,NaN,NaN,NaN
27.9,-1.6622,30.9847,352.2854,3,8.5618,NaN,0.4030,0.3552
29.0,-1.6653,31.0377,351.2407,3,NaN,NaN,NaN,NaN
30.0,-1.6702,31.0989,350.4320,3,8.6580,NaN,0.4454,0.3330
31.1,-1.6724,31.1636,349.4862,3,NaN,NaN,NaN,NaN
32.1,-1.6713,31.2124,349.1532,3,8.6580,NaN,0.4666,0.3108
33.1,-1.6761,31.2932,348.6988,3,NaN,NaN,NaN,NaN
34.0,-1.6839,31.3679,348.6955,2,NaN,NaN,NaN,NaN
34.9,-1.6893,31.4642,348.3301,3,8.1770,NaN,0.4666,0.3182
35.9,-1.6943,31.5539,347.4819,3,NaN,NaN,NaN,NaN
36.9,-1.6983,31.6070,346.6826,3,7.7922,NaN,0.4030,0.2960
38.0,-1.7023,31.6637,346.1487,3,NaN,NaN,NaN,NaN
39.0,-1.7034,31.7179,345.9626,3,7.6960,NaN,0.4030,0.2960
40.0,-1.7063,31.7762,345.1846,3,NaN,NaN,NaN,NaN
41.1,-1.7131,31.8574,344.1645,3,7.5998,NaN,0.4030,0.2738
42.1,-1.7166,31.9380,343.6829,3,NaN,NaN,NaN,NaN
43.1,-1.7176,32.0217,343.0254,3,6.5416,NaN,0.3394,0.2960
44.0,-1.7188,32.0926,342.4292,2,NaN,NaN,NaN,NaN
44.9,-1.7167,32.1500,341.3488,3,NaN,NaN,NaN,NaN
45.9,-1.7113,32.1913,340.2249,3,5.8682,NaN,0.2969,0.3034
46.9,-1.7050,32.2309,339.1302,3,NaN,NaN,NaN,NaN
47.9,-1.7011,32.2935,337.8019,3,5.2910,NaN,0.2545,0.3330
49.0,-1.6955,32.3521,336.0824,3,5.1948,NaN,0.2333,0.3108
50.0,-1.6970,32.3963,334.7696,3,NaN,NaN,NaN,NaN
51.0,-1.6962,32.4284,333.1832,3,5.4834,NaN,0.2333,0.3034
52.0,-1.7035,32.4556,331.8666,3,NaN,NaN,NaN,NaN
53.1,-1.7115,32.4830,331.0682,3,5.8682,NaN,0.2969,0.3034
54.1,-1.7136,32.5177,330.6022,3,NaN,NaN,NaN,NaN
55.1,-1.7154,32.5629,329.5567,3,6.2530,NaN,0.2969,0.3108
56.0,-1.7172,32.5945,328.5689,2,NaN,NaN,NaN,NaN
56.8,-1.7180,32.6205,327.9352,3,NaN,NaN,NaN,NaN
57.9,-1.7181,32.6604,326.7708,3,5.8682,NaN,0.2969,0.3256
58.9,-1.7109,32.7026,325.6342,3,NaN,NaN,NaN,NaN
59.9,-1.7008,32.7850,324.7290,3,5.2910,NaN,0.2545,0.3034
60.9,-1.6892,32.8548,323.8608,3,NaN,NaN,NaN,NaN
61.9,-1.6870,32.8889,322.3132,3,5.0986,NaN,0.2757,0.3034
63.0,-1.7043,32.9292,320.9338,3,NaN,NaN,NaN,NaN
64.0,-1.6935,32.9747,319.5401,3,4.9062,NaN,0.2969,0.2886
65.0,-1.6985,33.0111,318.5359,3,5.0024,NaN,0.2333,0.2960
66.0,-1.7062,33.0597,317.6765,3,NaN,NaN,NaN,NaN
