2012,305.50144,-75.9670,85.8722,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.6311,NaN,NaN,6,8.9466,NaN,0.6575,0.3848
7.1,-1.6310,NaN,NaN,4,NaN,NaN,NaN,NaN
8.1,-1.6311,NaN,NaN,4,9.1390,NaN,0.6151,0.3996
9.1,-1.6311,NaN,NaN,4,9.1390,NaN,0.6575,0.4070
10.0,-1.6312,NaN,NaN,4,NaN,NaN,NaN,NaN
11.0,-1.6312,NaN,NaN,4,9.1390,NaN,0.6999,0.4070
12.0,-1.6312,NaN,NaN,4,9.2352,NaN,0.6575,0.4070
13.1,-1.6312,NaN,NaN,4,NaN,NaN,NaN,NaN
14.0,-1.6312,NaN,NaN,3,9.0428,NaN,0.6575,0.4144
15.0,-1.6312,NaN,NaN,5,9.1390,NaN,0.6999,0.4144
16.1,-1.6312,NaN,NaN,4,NaN,NaN,NaN,NaN
17.0,-1.6312,NaN,NaN,4,9.1390,NaN,0.6575,0.3922
18.1,-1.6311,NaN,NaN,4,9.2352,NaN,0.6999,0.3922
19.0,-1.6311,NaN,NaN,3,NaN,NaN,NaN,NaN
19.9,-1.6311,NaN,NaN,4,9.0428,NaN,0.6787,0.3996
21.0,-1.6313,NaN,NaN,5,9.0428,NaN,0.6363,0.3996
22.0,-1.6310,NaN,NaN,4,NaN,NaN,NaN,NaN
23.0,-1.6311,NaN,NaN,4,9.1390,NaN,0.6363,0.3996
23.9,-1.6315,NaN,NaN,4,8.9466,NaN,0.6787,0.3848
25.0,-1.6324,NaN,NaN,4,NaN,NaN,NaN,NaN
26.0,-1.6338,NaN,NaN,4,9.0428,NaN,0.6363,0.4144
27.1,-1.6350,NaN,NaN,4,9.0428,NaN,0.6787,0.4144
28.0,-1.6355,NaN,NaN,3,NaN,NaN,NaN,NaN
29.0,-1.6355,NaN,NaN,4,9.1390,NaN,0.6575,0.4070
30.0,-1.6378,NaN,NaN,3,NaN,NaN,NaN,NaN
31.0,-1.6438,NaN,NaN,4,9.0428,NaN,0.6363,0.3996
32.0,-1.6471,NaN,NaN,3,8.7542,NaN,0.6151,0.3700
32.9,-1.6569,NaN,NaN,4,NaN,NaN,NaN,NaN
34.0,-1.6646,NaN,NaN,4,9.0428,NaN,0.6151,0.3552
35.0,-1.6690,NaN,NaN,3,NaN,NaN,NaN,NaN
36.0,-1.6714,NaN,NaN,4,8.6580,NaN,0.5515,0.3700
37.0,-1.6705,NaN,NaN,3,8.3694,NaN,0.5515,0.3478
37.9,-1.6698,NaN,NaN,4,NaN,NaN,NaN,NaN
39.0,-1.6755,NaN,NaN,4,8.6580,NaN,0.5303,0.3626
40.0,-1.6795,NaN,NaN,3,NaN,NaN,NaN,NaN
41.0,-1.6819,NaN,NaN,4,8.3694,NaN,0.5939,0.3626
42.0,-1.6818,NaN,NaN,3,8.1770,NaN,0.5303,0.3404
43.0,-1.6852,NaN,NaN,4,NaN,NaN,NaN,NaN
44.1,-1.6877,NaN,NaN,4,8.2732,NaN,0.5090,0.3626
45.1,-1.6836,NaN,NaN,3,NaN,NaN,NaN,NaN
46.0,-1.6822,NaN,NaN,4,8.3694,NaN,0.4878,0.3404
47.1,-1.6804,NaN,NaN,3,8.2732,NaN,0.5090,0.3848
48.1,-1.6802,NaN,NaN,4,NaN,NaN,NaN,NaN
49.0,-1.6783,NaN,NaN,3,8.3694,NaN,0.5303,0.3626
50.0,-1.6700,NaN,NaN,4,NaN,NaN,NaN,NaN
51.0,-1.6758,NaN,NaN,3,7.6960,NaN,0.4878,0.5254
52.0,-1.6673,NaN,NaN,4,NaN,NaN,NaN,NaN
53.0,-1.6686,NaN,NaN,3,7.6960,NaN,0.4242,0.3478
54.0,-1.6705,NaN,NaN,4,NaN,NaN,NaN,NaN
55.1,-1.6826,NaN,NaN,3,7.5998,NaN,0.4454,0.3404
56.1,-1.6919,NaN,NaN,4,7.9846,NaN,0.5090,0.3552
57.1,-1.6728,NaN,NaN,3,NaN,NaN,NaN,NaN
57.9,-1.6725,NaN,NaN,3,7.5036,NaN,0.4454,0.3404
58.9,-1.6515,NaN,NaN,4,NaN,NaN,NaN,NaN
60.0,-1.6160,NaN,NaN,3,6.8302,NaN,0.4454,0.3330
61.0,-1.6223,NaN,NaN,4,NaN,NaN,NaN,NaN
62.0,-1.5748,NaN,NaN,3,6.7340,NaN,0.4242,0.3774
63.0,-1.5697,NaN,NaN,4,5.3872,NaN,0.3181,0.3256
64.0,-1.5599,NaN,NaN,3,NaN,NaN,NaN,NaN
65.0,-1.5843,NaN,NaN,4,5.4834,NaN,0.3818,0.3330
66.0,-1.6068,NaN,NaN,3,NaN,NaN,NaN,NaN
67.1,-1.5430,NaN,NaN,4,6.7340,NaN,0.4242,0.3330
68.1,-1.5476,NaN,NaN,3,NaN,NaN,NaN,NaN
68.9,-1.5712,NaN,NaN,3,5.0986,NaN,0.3181,0.3330
70.0,-1.5868,NaN,NaN,4,5.2910,NaN,0.3394,0.3256
71.0,-1.5880,NaN,NaN,3,NaN,NaN,NaN,NaN
72.0,-1.5876,NaN,NaN,4,5.2910,NaN,0.3181,0.3256
73.0,-1.5784,NaN,NaN,3,NaN,NaN,NaN,NaN
73.9,-1.5957,NaN,NaN,3,5.0024,NaN,0.2545,0.3256
74.9,-1.6262,NaN,NaN,4,NaN,NaN,NaN,NaN
76.0,-1.6846,NaN,NaN,3,5.1948,NaN,0.2969,0.3330
77.0,-1.7106,NaN,NaN,4,NaN,NaN,NaN,NaN
78.1,-1.7115,NaN,NaN,3,6.1568,NaN,0.3394,0.3626
78.9,-1.7084,NaN,NaN,3,NaN,NaN,NaN,NaN
80.0,-1.6999,NaN,NaN,4,5.8682,NaN,0.4030,0.3330
81.0,-1.6937,NaN,NaN,3,5.9644,NaN,0.3818,0.3330
82.0,-1.6726,NaN,NaN,4,NaN,NaN,NaN,NaN
83.0,-1.6736,NaN,NaN,3,5.5796,NaN,0.3394,0.3330
83.9,-1.6854,NaN,NaN,3,NaN,NaN,NaN,NaN
