2012,321.00154,-64.5071,85.7102,642
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
4.9,0.5595,NaN,NaN,6,NaN,NaN,NaN,NaN
6.0,0.5596,NaN,NaN,3,NaN,NaN,NaN,NaN
7.0,0.5594,NaN,NaN,3,2.5012,NaN,0.1485,0.3034
8.0,0.5595,NaN,NaN,2,NaN,NaN,NaN,NaN
8.9,0.5594,NaN,NaN,3,2.4050,NaN,0.1061,0.2738
9.9,0.5594,NaN,NaN,3,NaN,NaN,NaN,NaN
10.9,0.5595,NaN,NaN,3,2.5012,NaN,0.1485,0.2812
12.0,0.5596,NaN,NaN,4,NaN,NaN,NaN,NaN
13.1,0.5595,NaN,NaN,3,2.3088,NaN,0.1485,0.3034
14.1,0.5595,NaN,NaN,3,NaN,NaN,NaN,NaN
15.0,0.5597,NaN,NaN,3,2.4050,NaN,0.1061,0.3034
15.9,0.5596,NaN,NaN,3,NaN,NaN,NaN,NaN
17.0,0.5597,NaN,NaN,4,2.1164,NaN,0.1485,0.2960
18.1,0.5596,NaN,NaN,3,NaN,NaN,NaN,NaN
19.1,0.5596,NaN,NaN,3,2.3088,NaN,0.1273,0.2886
20.0,0.5597,NaN,NaN,3,NaN,NaN,NaN,NaN
20.9,0.5596,NaN,NaN,3,2.4050,NaN,0.1273,0.2886
22.0,0.5591,NaN,NaN,4,NaN,NaN,NaN,NaN
23.0,0.5584,NaN,NaN,3,2.3088,NaN,0.1273,0.2812
23.9,0.5557,NaN,NaN,3,NaN,NaN,NaN,NaN
25.0,0.5544,NaN,NaN,4,2.3088,NaN,0.1485,0.2738
26.1,0.5536,NaN,NaN,3,2.3088,NaN,0.1273,0.2960
27.0,0.5521,NaN,NaN,3,NaN,NaN,NaN,NaN
27.9,0.5516,NaN,NaN,3,2.4050,NaN,0.1485,0.2886
29.0,0.5495,NaN,NaN,4,NaN,NaN,NaN,NaN
30.1,0.5475,NaN,NaN,3,2.3088,NaN,0.1485,0.2960
31.0,0.5485,NaN,NaN,3,NaN,NaN,NaN,NaN
31.9,0.5488,NaN,NaN,3,2.4050,NaN,0.1273,0.2812
33.0,0.5471,NaN,NaN,4,NaN,NaN,NaN,NaN
34.1,0.5501,NaN,NaN,3,2.5012,NaN,0.1273,0.2886
35.0,0.5520,NaN,NaN,3,NaN,NaN,NaN,NaN
35.9,0.5518,NaN,NaN,4,2.4050,NaN,0.1273,0.2886
36.9,0.5516,NaN,NaN,4,2.3088,NaN,0.1273,0.2886
38.0,0.5529,NaN,NaN,4,NaN,NaN,NaN,NaN
39.1,0.5533,NaN,NaN,3,2.5012,NaN,0.1485,0.2812
40.1,0.5550,NaN,NaN,3,NaN,NaN,NaN,NaN
41.1,0.5551,NaN,NaN,3,2.4050,NaN,0.1061,0.3108
42.0,0.5554,NaN,NaN,3,NaN,NaN,NaN,NaN
43.1,0.5558,NaN,NaN,4,2.2126,NaN,0.1061,0.2886
44.0,0.5557,NaN,NaN,3,NaN,NaN,NaN,NaN
45.0,0.5510,NaN,NaN,4,2.2126,NaN,0.1485,0.2960
46.1,0.5552,NaN,NaN,4,2.3088,NaN,0.1273,0.2960
47.0,0.5738,NaN,NaN,3,NaN,NaN,NaN,NaN
48.0,0.5766,NaN,NaN,4,2.2126,NaN,0.1697,0.2886
49.0,0.5753,NaN,NaN,3,NaN,NaN,NaN,NaN
49.9,0.5736,NaN,NaN,4,2.4050,NaN,0.1273,0.2738
51.0,0.5749,NaN,NaN,3,2.2126,NaN,0.1697,0.2960
52.0,0.5826,NaN,NaN,3,NaN,NaN,NaN,NaN
53.0,0.5849,NaN,NaN,2,NaN,NaN,NaN,NaN
53.9,0.5931,NaN,NaN,3,2.2126,NaN,0.1273,0.3182
55.0,0.6012,NaN,NaN,4,NaN,NaN,NaN,NaN
56.1,0.6000,NaN,NaN,3,2.5012,NaN,0.1061,0.2886
57.1,0.6082,NaN,NaN,3,NaN,NaN,NaN,NaN
58.0,0.6113,NaN,NaN,2,2.5974,NaN,0.1273,0.2738
59.0,0.6135,NaN,NaN,4,NaN,NaN,NaN,NaN
60.0,0.6243,NaN,NaN,2,2.2126,NaN,0.1485,0.2886
60.9,0.6309,NaN,NaN,3,NaN,NaN,NaN,NaN
61.9,0.6360,NaN,NaN,2,NaN,NaN,NaN,NaN
62.9,0.6361,NaN,NaN,3,2.3088,NaN,0.1273,0.2812
64.1,0.6438,NaN,NaN,3,NaN,NaN,NaN,NaN
65.1,0.6494,NaN,NaN,3,2.1164,NaN,0.1909,0.2960
66.1,0.6552,NaN,NaN,3,NaN,NaN,NaN,NaN
67.1,0.6564,NaN,NaN,3,2.3088,NaN,0.1061,0.2738
68.1,0.6566,NaN,NaN,3,NaN,NaN,NaN,NaN
69.0,0.6548,NaN,NaN,3,2.3088,NaN,0.1909,0.3034
70.0,0.6509,NaN,NaN,4,NaN,NaN,NaN,NaN
71.0,0.6536,NaN,NaN,3,2.2126,NaN,0.1697,0.2812
72.0,0.6566,NaN,NaN,3,NaN,NaN,NaN,NaN
72.9,0.6536,NaN,NaN,3,2.2126,NaN,0.1061,0.2812
73.9,0.6466,NaN,NaN,3,NaN,NaN,NaN,NaN
74.9,0.6471,NaN,NaN,3,2.2126,NaN,0.1485,0.2886
75.9,0.6577,NaN,NaN,3,NaN,NaN,NaN,NaN
77.0,0.6531,NaN,NaN,4,2.3088,NaN,0.1061,0.2812
78.1,0.6499,NaN,NaN,3,2.3088,NaN,0.1273,0.2960
79.0,0.6498,NaN,NaN,3,NaN,NaN,NaN,NaN
80.0,0.6465,NaN,NaN,3,2.2126,NaN,0.1061,0.2812
81.0,0.6453,NaN,NaN,3,NaN,NaN,NaN,NaN
82.0,0.6447,NaN,NaN,3,2.1164,NaN,0.1273,0.2886
83.1,0.6457,NaN,NaN,3,NaN,NaN,NaN,NaN
84.0,0.6476,NaN,NaN,2,NaN,NaN,NaN,NaN
85.0,0.6457,NaN,NaN,4,2.4050,NaN,0.1485,0.2960
86.0,0.6423,NaN,NaN,4,2.3088,NaN,0.1697,0.2886
87.0,0.6367,NaN,NaN,5,NaN,NaN,NaN,NaN
88.0,0.6304,NaN,NaN,3,2.1164,NaN,0.1061,0.2812
89.0,0.6272,NaN,NaN,4,2.3088,NaN,0.1061,0.2812
90.0,0.6253,NaN,NaN,4,NaN,NaN,NaN,NaN
91.0,0.6223,NaN,NaN,3,2.2126,NaN,0.1485,0.2812
92.0,0.6198,NaN,NaN,3,NaN,NaN,NaN,NaN
92.9,0.6182,NaN,NaN,3,2.3088,NaN,0.1485,0.3034
94.0,0.6164,NaN,NaN,4,2.2126,NaN,0.1273,0.2812
95.1,0.6140,NaN,NaN,4,NaN,NaN,NaN,NaN
96.0,0.6123,NaN,NaN,3,2.2126,NaN,0.1061,0.3034
97.0,0.6109,NaN,NaN,4,NaN,NaN,NaN,NaN
98.0,0.6096,NaN,NaN,3,2.3088,NaN,0.0848,0.2960
99.1,0.6084,NaN,NaN,4,NaN,NaN,NaN,NaN
100.1,0.6077,NaN,NaN,3,2.3088,NaN,0.1061,0.2738
101.0,0.6055,NaN,NaN,4,2.1164,NaN,0.1273,0.2960
102.1,0.6041,NaN,NaN,3,NaN,NaN,NaN,NaN
103.1,0.6038,NaN,NaN,3,2.4050,NaN,0.0848,0.2886
104.1,0.6028,NaN,NaN,2,NaN,NaN,NaN,NaN
104.9,0.6032,NaN,NaN,2,NaN,NaN,NaN,NaN
105.9,0.6043,NaN,NaN,3,2.4050,NaN,0.1273,0.2738
107.1,0.6048,NaN,NaN,3,NaN,NaN,NaN,NaN
108.1,0.6044,NaN,NaN,3,2.2126,NaN,0.1273,0.2960
109.2,0.6051,NaN,NaN,3,NaN,NaN,NaN,NaN
110.1,0.6061,NaN,NaN,3,2.2126,NaN,0.1697,0.2812
111.1,0.6083,NaN,NaN,3,NaN,NaN,NaN,NaN
112.0,0.6080,NaN,NaN,2,2.1164,NaN,0.1485,0.2886
113.0,0.6082,NaN,NaN,3,NaN,NaN,NaN,NaN
114.1,0.6088,NaN,NaN,2,2.2126,NaN,0.1061,0.2812
115.2,0.6099,NaN,NaN,2,NaN,NaN,NaN,NaN
116.0,0.6101,NaN,NaN,1,NaN,NaN,NaN,NaN
116.8,0.6107,NaN,NaN,2,NaN,NaN,NaN,NaN
117.9,0.6110,NaN,NaN,2,2.5012,NaN,0.1061,0.2812
119.0,0.6112,NaN,NaN,2,NaN,NaN,NaN,NaN
120.0,0.6113,NaN,NaN,2,NaN,NaN,NaN,NaN
121.2,0.6101,NaN,NaN,2,2.3088,NaN,0.1273,0.2886
122.0,0.6099,NaN,NaN,1,NaN,NaN,NaN,NaN
122.9,0.6097,NaN,NaN,2,NaN,NaN,NaN,NaN
124.1,0.6133,NaN,NaN,2,2.3088,NaN,0.1061,0.2812
125.0,0.6163,NaN,NaN,1,NaN,NaN,NaN,NaN
125.9,0.6179,NaN,NaN,2,NaN,NaN,NaN,NaN
127.1,0.6206,NaN,NaN,2,NaN,NaN,NaN,NaN
128.0,0.6214,NaN,NaN,1,2.3088,NaN,0.0848,0.2812
128.9,0.6229,NaN,NaN,2,NaN,NaN,NaN,NaN
130.1,0.6256,NaN,NaN,2,NaN,NaN,NaN,NaN
131.0,0.6268,NaN,NaN,1,NaN,NaN,NaN,NaN
131.8,0.6272,NaN,NaN,2,2.1164,NaN,0.1061,0.2886
133.0,0.6291,NaN,NaN,2,NaN,NaN,NaN,NaN
134.0,0.6297,NaN,NaN,1,NaN,NaN,NaN,NaN
135.0,0.6300,NaN,NaN,2,2.4050,NaN,0.1273,0.2812
136.1,0.6300,NaN,NaN,1,NaN,NaN,NaN,NaN
136.9,0.6303,NaN,NaN,1,NaN,NaN,NaN,NaN
138.1,0.6305,NaN,NaN,2,NaN,NaN,NaN,NaN
139.3,0.6327,NaN,NaN,1,NaN,NaN,NaN,NaN
140.2,0.6349,NaN,NaN,1,2.3088,NaN,0.1273,0.2812
141.1,0.6358,NaN,NaN,1,NaN,NaN,NaN,NaN
142.0,0.6353,NaN,NaN,1,NaN,NaN,NaN,NaN
143.0,0.6361,NaN,NaN,1,NaN,NaN,NaN,NaN
144.0,0.6365,NaN,NaN,1,NaN,NaN,NaN,NaN
145.0,0.6365,NaN,NaN,1,NaN,NaN,NaN,NaN
146.1,0.6369,NaN,NaN,1,2.4050,NaN,0.1485,0.2960
147.2,0.6369,NaN,NaN,1,NaN,NaN,NaN,NaN
148.3,0.6370,NaN,NaN,1,NaN,NaN,NaN,NaN
149.4,0.6370,NaN,NaN,1,NaN,NaN,NaN,NaN
150.5,0.6371,NaN,NaN,1,NaN,NaN,NaN,NaN
151.7,0.6370,NaN,NaN,1,NaN,NaN,NaN,NaN
152.8,0.6369,NaN,NaN,1,2.3088,NaN,0.1485,0.2886
153.9,0.6366,NaN,NaN,1,NaN,NaN,NaN,NaN
155.1,0.6365,NaN,NaN,1,NaN,NaN,NaN,NaN
156.2,0.6364,NaN,NaN,1,NaN,NaN,NaN,NaN
157.3,0.6365,NaN,NaN,1,NaN,NaN,NaN,NaN
158.3,0.6365,NaN,NaN,1,NaN,NaN,NaN,NaN
159.4,0.6366,NaN,NaN,1,2.1164,NaN,0.1485,0.2960
160.4,0.6364,NaN,NaN,1,NaN,NaN,NaN,NaN
161.5,0.6364,NaN,NaN,1,NaN,NaN,NaN,NaN
162.5,0.6359,NaN,NaN,1,NaN,NaN,NaN,NaN
163.5,0.6351,NaN,NaN,1,NaN,NaN,NaN,NaN
164.5,0.6343,NaN,NaN,1,NaN,NaN,NaN,NaN
165.5,0.6340,NaN,NaN,1,2.3088,NaN,0.1273,0.2960
166.5,0.6340,NaN,NaN,1,NaN,NaN,NaN,NaN
167.5,0.6335,NaN,NaN,1,NaN,NaN,NaN,NaN
169.0,0.6328,NaN,NaN,2,NaN,NaN,NaN,NaN
170.4,0.6314,NaN,NaN,1,NaN,NaN,NaN,NaN
171.3,0.6313,NaN,NaN,1,2.2126,NaN,0.1061,0.2960
172.3,0.6310,NaN,NaN,1,NaN,NaN,NaN,NaN
173.1,0.6312,NaN,NaN,1,NaN,NaN,NaN,NaN
174.0,0.6308,NaN,NaN,1,NaN,NaN,NaN,NaN
174.9,0.6310,NaN,NaN,1,NaN,NaN,NaN,NaN
176.1,0.6302,NaN,NaN,2,NaN,NaN,NaN,NaN
177.3,0.6302,NaN,NaN,1,2.1164,NaN,0.1061,0.2812
178.0,0.6299,NaN,NaN,1,NaN,NaN,NaN,NaN
179.1,0.6299,NaN,NaN,2,NaN,NaN,NaN,NaN
180.1,0.6300,NaN,NaN,1,NaN,NaN,NaN,NaN
181.1,0.6298,NaN,NaN,2,2.4050,NaN,0.1485,0.2960
182.1,0.6296,NaN,NaN,1,NaN,NaN,NaN,NaN
183.1,0.6294,NaN,NaN,2,NaN,NaN,NaN,NaN
184.1,0.6289,NaN,NaN,1,NaN,NaN,NaN,NaN
185.0,0.6289,NaN,NaN,2,2.3088,NaN,0.1485,0.2738
186.0,0.6290,NaN,NaN,1,NaN,NaN,NaN,NaN
186.9,0.6289,NaN,NaN,2,NaN,NaN,NaN,NaN
188.2,0.6286,NaN,NaN,2,NaN,NaN,NaN,NaN
189.1,0.6287,NaN,NaN,1,2.1164,NaN,0.1273,0.2812
190.0,0.6285,NaN,NaN,2,NaN,NaN,NaN,NaN
191.1,0.6280,NaN,NaN,2,NaN,NaN,NaN,NaN
191.9,0.6272,NaN,NaN,1,2.2126,NaN,0.1273,0.3034
192.8,0.6275,NaN,NaN,2,NaN,NaN,NaN,NaN
193.9,0.6272,NaN,NaN,2,NaN,NaN,NaN,NaN
195.1,0.6274,NaN,NaN,2,NaN,NaN,NaN,NaN
196.0,0.6272,NaN,NaN,1,2.2126,NaN,0.1485,0.2886
196.8,0.6271,NaN,NaN,2,NaN,NaN,NaN,NaN
198.0,0.6271,NaN,NaN,2,NaN,NaN,NaN,NaN
199.2,0.6273,NaN,NaN,2,1.9240,NaN,0.1697,0.3034
200.0,0.6271,NaN,NaN,1,NaN,NaN,NaN,NaN
200.9,0.6271,NaN,NaN,2,NaN,NaN,NaN,NaN
201.9,0.6270,NaN,NaN,1,NaN,NaN,NaN,NaN
202.8,0.6268,NaN,NaN,2,2.1164,NaN,0.0424,0.2886
204.1,0.6263,NaN,NaN,2,NaN,NaN,NaN,NaN
205.0,0.6262,NaN,NaN,1,NaN,NaN,NaN,NaN
205.8,0.6262,NaN,NaN,2,2.3088,NaN,0.1273,0.2886
207.0,0.6259,NaN,NaN,3,NaN,NaN,NaN,NaN
208.0,0.6258,NaN,NaN,2,NaN,NaN,NaN,NaN
209.1,0.6259,NaN,NaN,3,2.3088,NaN,0.0848,0.2886
210.2,0.6257,NaN,NaN,2,NaN,NaN,NaN,NaN
211.1,0.6255,NaN,NaN,2,2.3088,NaN,0.1061,0.2886
212.0,0.6254,NaN,NaN,2,NaN,NaN,NaN,NaN
213.0,0.6250,NaN,NaN,3,NaN,NaN,NaN,NaN
214.3,0.6199,NaN,NaN,9,2.1645,NaN,0.1273,0.2849
214.9,0.6188,NaN,NaN,2,2.1485,NaN,0.0990,0.2886
216.1,0.6170,NaN,NaN,2,NaN,NaN,NaN,NaN
217.3,0.6134,NaN,NaN,1,NaN,NaN,NaN,NaN
218.4,0.6128,NaN,NaN,1,NaN,NaN,NaN,NaN
219.7,0.6139,NaN,NaN,1,NaN,NaN,NaN,NaN
221.0,0.6131,NaN,NaN,1,NaN,NaN,NaN,NaN
222.0,NaN,NaN,NaN,0,2.0202,NaN,0.1485,0.2812
222.5,0.6125,NaN,NaN,1,2.2126,NaN,0.1485,0.3034
223.8,0.6036,NaN,NaN,4,NaN,NaN,NaN,NaN
225.0,0.6025,NaN,NaN,2,2.4050,NaN,0.1485,0.2812
226.5,0.6047,NaN,NaN,1,NaN,NaN,NaN,NaN
226.5,0.6018,NaN,NaN,1,NaN,NaN,NaN,NaN
227.9,0.6018,NaN,NaN,1,2.3088,NaN,0.1061,0.2738
229.4,0.6013,NaN,NaN,1,NaN,NaN,NaN,NaN
231.0,0.6014,NaN,NaN,1,NaN,NaN,NaN,NaN
232.4,0.6100,NaN,NaN,1,2.1164,NaN,0.1273,0.2738
232.8,0.5998,NaN,NaN,1,NaN,NaN,NaN,NaN
234.6,0.5998,NaN,NaN,1,NaN,NaN,NaN,NaN
236.3,0.5993,NaN,NaN,1,NaN,NaN,NaN,NaN
236.8,0.6093,NaN,NaN,1,2.2126,NaN,0.1697,0.2886
238.1,0.5987,NaN,NaN,1,NaN,NaN,NaN,NaN
238.5,0.6055,NaN,NaN,1,NaN,NaN,NaN,NaN
240.0,0.5987,NaN,NaN,1,NaN,NaN,NaN,NaN
242.0,0.5983,NaN,NaN,1,NaN,NaN,NaN,NaN
244.1,0.5981,NaN,NaN,1,NaN,NaN,NaN,NaN
246.5,0.5977,NaN,NaN,1,NaN,NaN,NaN,NaN
247.0,NaN,NaN,NaN,0,2.4050,NaN,0.1061,0.2886
248.0,NaN,NaN,NaN,0,2.2126,NaN,0.1485,0.2812
249.1,0.5978,NaN,NaN,1,NaN,NaN,NaN,NaN
250.3,0.6059,NaN,NaN,1,NaN,NaN,NaN,NaN
252.1,0.5975,NaN,NaN,1,NaN,NaN,NaN,NaN
252.8,0.6079,NaN,NaN,1,NaN,NaN,NaN,NaN
255.4,0.5969,NaN,NaN,1,2.1164,NaN,0.1273,0.2812
256.1,0.5863,NaN,NaN,4,NaN,NaN,NaN,NaN
257.0,0.5849,NaN,NaN,2,NaN,NaN,NaN,NaN
257.9,0.5851,NaN,NaN,1,2.1164,NaN,0.1485,0.2886
258.9,0.5848,NaN,NaN,2,NaN,NaN,NaN,NaN
259.9,0.5845,NaN,NaN,1,NaN,NaN,NaN,NaN
260.9,0.5840,NaN,NaN,2,NaN,NaN,NaN,NaN
261.9,0.5837,NaN,NaN,2,2.2126,NaN,0.1273,0.2886
263.0,0.5822,NaN,NaN,3,NaN,NaN,NaN,NaN
264.0,0.5809,NaN,NaN,2,2.2126,NaN,0.1485,0.2738
264.9,0.5809,NaN,NaN,2,NaN,NaN,NaN,NaN
266.0,0.5804,NaN,NaN,3,NaN,NaN,NaN,NaN
267.0,0.5800,NaN,NaN,2,2.4050,NaN,0.1273,0.2886
268.0,0.5795,NaN,NaN,4,NaN,NaN,NaN,NaN
269.0,0.5789,NaN,NaN,3,2.2126,NaN,0.1273,0.2886
269.9,0.5782,NaN,NaN,3,NaN,NaN,NaN,NaN
270.9,0.5758,NaN,NaN,3,2.1164,NaN,0.1273,0.2886
272.0,0.5749,NaN,NaN,4,2.4050,NaN,0.1061,0.2886
273.0,0.5750,NaN,NaN,4,2.0202,NaN,0.1273,0.2738
274.0,0.5751,NaN,NaN,3,2.3088,NaN,0.1273,0.2812
275.0,0.5748,NaN,NaN,3,NaN,NaN,NaN,NaN
276.0,0.5746,NaN,NaN,3,2.2126,NaN,0.1061,0.2738
277.1,0.5737,NaN,NaN,3,NaN,NaN,NaN,NaN
278.0,0.5707,NaN,NaN,2,2.4050,NaN,0.1061,0.2812
278.9,0.5682,NaN,NaN,3,NaN,NaN,NaN,NaN
279.9,0.5661,NaN,NaN,2,NaN,NaN,NaN,NaN
280.9,0.5650,NaN,NaN,3,2.2126,NaN,0.1485,0.2886
281.9,0.5639,NaN,NaN,2,NaN,NaN,NaN,NaN
282.9,0.5629,NaN,NaN,3,2.3088,NaN,0.1061,0.2812
284.1,0.5609,NaN,NaN,3,NaN,NaN,NaN,NaN
285.1,0.5581,NaN,NaN,2,1.9240,NaN,0.1061,0.2812
286.0,0.5572,NaN,NaN,3,NaN,NaN,NaN,NaN
286.9,0.5568,NaN,NaN,2,NaN,NaN,NaN,NaN
287.9,0.5562,NaN,NaN,3,2.3088,NaN,0.1697,0.2738
289.0,0.5555,NaN,NaN,3,NaN,NaN,NaN,NaN
290.1,0.5546,NaN,NaN,3,2.4050,NaN,0.1061,0.2886
