2011,321.25149,178.4632,85.3675,195
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.9,-1.6167,29.5640,349.7547,6,9.9086,NaN,0.5939,0.3922
8.0,-1.6193,29.6164,349.0508,3,9.8124,NaN,0.5939,0.3922
8.9,-1.6226,29.6776,348.0805,3,NaN,NaN,NaN,NaN
10.0,-1.6264,29.7483,347.6645,4,9.4276,NaN,0.6151,0.3700
11.1,-1.6289,29.7889,347.3491,3,9.4276,NaN,0.5303,0.3848
12.1,-1.6301,29.8104,347.0839,3,NaN,NaN,NaN,NaN
13.1,-1.6305,29.8189,347.0592,3,NaN,NaN,NaN,NaN
14.1,-1.6312,29.8306,345.9214,3,9.5238,NaN,0.5303,0.3774
15.1,-1.6323,29.8512,344.9743,3,9.4276,NaN,0.5727,0.3996
16.0,-1.6337,29.8758,344.3983,3,NaN,NaN,NaN,NaN
17.0,-1.6352,29.9047,343.6328,3,9.3314,NaN,0.5515,0.3774
17.9,-1.6364,29.9332,342.7441,3,NaN,NaN,NaN,NaN
18.9,-1.6375,29.9598,342.3224,3,9.1390,NaN,0.5303,0.3700
19.9,-1.6380,29.9769,341.5906,3,NaN,NaN,NaN,NaN
20.9,-1.6383,29.9894,340.8821,3,9.3314,NaN,0.5727,0.3774
21.9,-1.6396,30.0063,339.4560,3,NaN,NaN,NaN,NaN
22.9,-1.6397,30.0236,337.8191,3,9.3314,NaN,0.5727,0.3774
23.9,-1.6394,30.0478,336.3366,3,NaN,NaN,NaN,NaN
25.0,-1.6415,30.1599,334.3076,4,9.2352,NaN,0.5727,0.3774
26.1,-1.6467,30.4090,332.1250,3,NaN,NaN,NaN,NaN
27.1,-1.6532,30.7352,329.3735,3,9.3314,NaN,0.5515,0.3552
28.1,-1.6656,31.0742,326.7771,3,NaN,NaN,NaN,NaN
29.1,-1.6753,31.1844,324.5532,3,9.4276,NaN,0.4878,0.3774
30.1,-1.6813,31.2750,322.6654,3,NaN,NaN,NaN,NaN
31.0,-1.6853,31.3666,322.1061,3,8.8504,NaN,0.4666,0.3478
32.0,-1.6894,31.4783,320.2785,3,NaN,NaN,NaN,NaN
33.0,-1.6909,31.5470,318.6488,3,8.3694,NaN,0.5090,0.3404
34.0,-1.6932,31.6623,317.2171,3,NaN,NaN,NaN,NaN
35.0,-1.6940,31.7345,315.5244,3,8.0808,NaN,0.4454,0.3404
36.0,-1.6957,31.8323,313.4550,3,NaN,NaN,NaN,NaN
36.9,-1.6947,31.9425,312.8123,3,7.7922,NaN,0.3818,0.3404
37.9,-1.6924,32.0302,312.0217,3,NaN,NaN,NaN,NaN
38.9,-1.6932,32.1791,311.0284,3,7.2150,NaN,0.4030,0.3478
39.9,-1.7004,32.2782,310.4818,3,NaN,NaN,NaN,NaN
40.9,-1.7044,32.3624,310.5807,3,6.8302,NaN,0.2757,0.3404
42.0,-1.7102,32.4327,310.3771,3,NaN,NaN,NaN,NaN
43.0,-1.7129,32.4910,309.3987,3,6.1568,NaN,0.3394,0.3478
43.9,-1.7145,32.5513,308.6649,3,NaN,NaN,NaN,NaN
44.9,-1.7151,32.6038,308.1979,3,5.8682,NaN,0.2757,0.3256
45.9,-1.7148,32.6581,307.1965,3,NaN,NaN,NaN,NaN
47.0,-1.7135,32.6909,307.0504,3,5.8682,NaN,0.2757,0.2960
48.1,-1.7122,32.7219,306.8146,3,NaN,NaN,NaN,NaN
49.1,-1.7130,32.7607,306.1131,3,5.5796,NaN,0.2969,0.3108
50.1,-1.7149,32.8041,305.5540,3,NaN,NaN,NaN,NaN
51.0,-1.7184,32.8503,305.2375,3,5.3872,NaN,0.2757,0.3108
52.0,-1.7163,32.8826,304.8626,3,NaN,NaN,NaN,NaN
53.0,-1.7187,32.9074,304.7687,3,5.5796,NaN,0.2545,0.3108
53.9,-1.7158,32.9343,304.4823,3,NaN,NaN,NaN,NaN
54.9,-1.7170,32.9613,304.1267,3,5.3872,NaN,0.2333,0.3256
55.9,-1.7175,32.9902,303.9683,3,NaN,NaN,NaN,NaN
57.0,-1.7163,33.0356,302.7109,4,5.0986,NaN,0.2757,0.3182
58.1,-1.7113,33.0659,302.1491,3,NaN,NaN,NaN,NaN
