2012,79.00144,-140.2074,84.0560,759
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.6368,29.8773,NaN,2,NaN,NaN,NaN,NaN
5.9,-1.6371,29.8832,367.3887,5,2.1164,NaN,0.1697,0.3404
7.1,-1.6377,29.8967,366.8487,4,NaN,NaN,NaN,NaN
8.1,-1.6378,29.8990,366.4913,3,2.4050,NaN,0.1697,0.3182
9.0,-1.6379,29.8993,365.9918,4,2.4050,NaN,0.2121,0.3182
10.1,-1.6378,29.8997,365.3536,4,NaN,NaN,NaN,NaN
11.0,-1.6379,29.9003,364.9654,3,1.9240,NaN,0.1697,0.3330
12.0,-1.6380,29.9006,364.5547,4,NaN,NaN,NaN,NaN
13.0,-1.6380,29.9009,364.0114,3,2.4050,NaN,0.2121,0.3330
14.0,-1.6380,29.9013,363.4038,4,2.2126,NaN,0.1909,0.3034
15.1,-1.6379,29.9019,362.8245,4,NaN,NaN,NaN,NaN
16.0,-1.6376,29.9045,362.2398,3,2.2126,NaN,0.1485,0.3256
16.9,-1.6374,29.9092,361.4285,4,NaN,NaN,NaN,NaN
18.1,-1.6379,29.9154,360.7637,4,2.0202,NaN,0.1697,0.3478
19.1,-1.6378,29.9203,360.1083,3,2.1164,NaN,0.1909,0.3182
20.0,-1.6377,29.9233,359.2340,4,NaN,NaN,NaN,NaN
21.0,-1.6382,29.9283,358.4776,3,2.2126,NaN,0.1909,0.3256
21.9,-1.6395,29.9306,357.7236,4,NaN,NaN,NaN,NaN
23.0,-1.6398,29.9338,356.8362,4,2.4050,NaN,0.1697,0.3182
24.0,-1.6391,29.9372,355.6013,3,NaN,NaN,NaN,NaN
25.0,-1.6364,29.9429,354.6484,4,2.5012,NaN,0.1909,0.3330
26.1,-1.6394,29.9533,353.8213,4,2.4050,NaN,0.1697,0.3404
27.1,-1.6396,29.9626,352.5054,3,NaN,NaN,NaN,NaN
28.0,-1.6370,29.9673,351.5662,3,2.1164,NaN,0.1485,0.3330
29.0,-1.6352,29.9796,350.2445,4,NaN,NaN,NaN,NaN
30.0,-1.6388,29.9922,349.0581,3,2.3088,NaN,0.1909,0.3330
30.9,-1.6398,29.9997,347.7317,4,2.3088,NaN,0.2121,0.3256
32.0,-1.6394,30.0061,345.9690,4,NaN,NaN,NaN,NaN
33.0,-1.6389,30.0144,344.6767,3,2.5012,NaN,0.1909,0.3404
34.0,-1.6372,30.0276,342.9724,4,NaN,NaN,NaN,NaN
35.1,-1.6359,30.0457,341.1717,3,2.5012,NaN,0.1697,0.3330
36.0,-1.6332,30.0674,339.8207,3,NaN,NaN,NaN,NaN
37.0,-1.6357,30.1041,337.8982,4,2.5012,NaN,0.1697,0.3256
38.1,-1.6414,30.1422,335.4634,4,2.6936,NaN,0.1909,0.3330
39.0,-1.6421,30.1714,333.5246,3,NaN,NaN,NaN,NaN
40.0,-1.6405,30.1991,331.0619,4,2.5974,NaN,0.1697,0.3404
41.1,-1.6328,30.2625,328.8606,3,NaN,NaN,NaN,NaN
42.0,-1.6227,30.3214,326.8174,3,2.6936,NaN,0.2121,0.3330
43.0,-1.6080,30.4068,324.0531,4,NaN,NaN,NaN,NaN
44.1,-1.5864,30.5364,321.5329,3,2.9822,NaN,0.2333,0.3256
44.9,-1.5681,30.6722,319.4864,3,NaN,NaN,NaN,NaN
46.0,-1.5299,30.8630,317.1062,4,3.0784,NaN,0.1909,0.3478
47.0,-1.5067,30.9741,314.8510,3,NaN,NaN,NaN,NaN
48.0,-1.4779,31.1012,312.8186,4,3.4632,NaN,0.2545,0.3478
49.0,-1.4460,31.2026,311.0005,3,3.8480,NaN,0.2969,0.3478
49.9,-1.4208,31.2784,309.3539,3,NaN,NaN,NaN,NaN
51.0,-1.3989,31.3551,307.5309,4,3.7518,NaN,0.2545,0.3552
52.0,-1.3819,31.4610,305.6169,3,NaN,NaN,NaN,NaN
53.0,-1.3848,31.5300,303.7199,4,4.5214,NaN,0.2969,0.3626
54.0,-1.3663,31.6209,302.2524,3,NaN,NaN,NaN,NaN
54.9,-1.3992,31.7045,300.9627,3,4.3290,NaN,0.2333,0.3552
56.0,-1.4657,31.7540,299.3636,4,4.1366,NaN,0.2757,0.3404
57.1,-1.4691,31.8291,297.6145,3,NaN,NaN,NaN,NaN
58.0,-1.4624,31.9149,296.2213,3,3.8480,NaN,0.2333,0.3330
59.0,-1.4666,31.9760,294.7238,4,NaN,NaN,NaN,NaN
60.0,-1.4625,32.0146,293.1728,3,4.7138,NaN,0.3181,0.3552
61.1,-1.4794,32.0503,292.0091,4,NaN,NaN,NaN,NaN
62.1,-1.5023,32.0832,290.8738,3,4.1366,NaN,0.2333,0.3256
63.1,-1.5027,32.1147,289.7861,4,NaN,NaN,NaN,NaN
64.1,-1.5062,32.1401,288.6997,3,4.0404,NaN,0.2121,0.3478
65.0,-1.5082,32.1665,287.6950,3,NaN,NaN,NaN,NaN
66.0,-1.5193,32.1946,286.8859,4,3.9442,NaN,0.2545,0.3330
67.0,-1.5118,32.2178,285.7930,3,NaN,NaN,NaN,NaN
68.0,-1.5147,32.2356,285.0589,4,4.0404,NaN,0.2333,0.3478
69.0,-1.5167,32.2528,284.2034,3,4.2328,NaN,0.2545,0.3256
70.0,-1.5237,32.2712,283.1872,4,NaN,NaN,NaN,NaN
71.1,-1.5193,32.2853,282.3758,3,3.9442,NaN,0.1909,0.3626
71.9,-1.5300,32.2966,281.8738,3,NaN,NaN,NaN,NaN
73.0,-1.5352,32.3122,281.0924,4,3.9442,NaN,0.2333,0.3478
74.0,-1.5337,32.3303,280.4350,3,NaN,NaN,NaN,NaN
75.1,-1.5362,32.3447,279.9258,4,3.8480,NaN,0.2333,0.3404
76.1,-1.5416,32.3573,278.9300,3,NaN,NaN,NaN,NaN
77.0,-1.5505,32.3700,278.7156,3,3.9442,NaN,0.2757,0.3478
78.0,-1.5478,32.3876,277.9163,4,3.9442,NaN,0.1909,0.3330
79.0,-1.5195,32.4062,277.3980,3,NaN,NaN,NaN,NaN
80.1,-1.5105,32.4220,276.8314,4,4.0404,NaN,0.2333,0.3330
81.1,-1.5192,32.4368,276.2171,3,NaN,NaN,NaN,NaN
82.0,-1.5223,32.4531,275.5974,3,4.1366,NaN,0.2121,0.3478
83.0,-1.5234,32.4682,275.0284,4,NaN,NaN,NaN,NaN
84.1,-1.5247,32.4805,274.7154,3,3.9442,NaN,0.2333,0.3404
85.0,-1.5247,32.4898,273.8466,3,3.9442,NaN,0.2333,0.3256
86.0,-1.5285,32.5016,273.0665,4,NaN,NaN,NaN,NaN
87.1,-1.5339,32.5121,272.2329,3,3.9442,NaN,0.2545,0.3330
88.0,-1.5088,32.5248,271.7403,3,NaN,NaN,NaN,NaN
89.0,-1.4955,32.5469,270.7036,4,3.9442,NaN,0.1909,0.3404
90.1,-1.4921,32.5654,269.7094,3,NaN,NaN,NaN,NaN
91.0,-1.5007,32.5776,268.9992,3,3.9442,NaN,0.2545,0.3478
92.0,-1.4764,32.5970,268.2590,4,NaN,NaN,NaN,NaN
93.1,-1.4659,32.6220,267.4562,3,4.2328,NaN,0.2121,0.3552
93.9,-1.4641,32.6395,266.6884,3,NaN,NaN,NaN,NaN
95.0,-1.4466,32.6675,265.8418,4,4.3290,NaN,0.2333,0.3700
96.0,-1.4281,32.6972,265.0632,3,NaN,NaN,NaN,NaN
97.1,-1.4283,32.7212,264.3359,4,4.2328,NaN,0.2121,0.3774
98.1,-1.4461,32.7432,263.8155,3,4.2328,NaN,0.2545,0.3700
98.9,-1.4256,32.7637,263.2635,3,NaN,NaN,NaN,NaN
100.0,-1.4136,32.7879,263.2199,4,4.4252,NaN,0.2333,0.3626
101.0,-1.3891,32.8189,263.3270,3,NaN,NaN,NaN,NaN
101.9,-1.3982,32.8395,263.5016,3,4.1366,NaN,0.2333,0.3552
103.0,-1.4034,32.8669,263.7191,4,NaN,NaN,NaN,NaN
104.0,-1.4158,32.8877,263.9876,3,3.9442,NaN,0.2545,0.3478
105.0,-1.4374,32.9047,264.1167,4,4.2328,NaN,0.2333,0.3626
106.1,-1.4418,32.9305,264.3944,3,NaN,NaN,NaN,NaN
107.0,-1.4472,32.9514,264.9782,3,NaN,NaN,NaN,NaN
108.0,-1.4578,32.9730,265.0883,4,4.2328,NaN,0.2757,0.3700
109.1,-1.4677,32.9981,265.5305,3,4.2328,NaN,0.2757,0.3626
110.0,-1.4731,33.0136,266.0123,3,NaN,NaN,NaN,NaN
111.0,-1.4797,33.0298,266.1684,4,3.9442,NaN,0.2545,0.3700
112.1,-1.4855,33.0472,266.4876,3,NaN,NaN,NaN,NaN
113.0,-1.4892,33.0617,266.9880,3,4.1366,NaN,0.2333,0.3774
114.0,-1.4913,33.0854,267.3861,4,NaN,NaN,NaN,NaN
115.0,-1.4936,33.1076,267.6163,3,4.1366,NaN,0.2545,0.3774
116.1,-1.4945,33.1231,268.0824,4,NaN,NaN,NaN,NaN
117.1,-1.4964,33.1453,268.2324,3,4.1366,NaN,0.2333,0.3552
118.0,-1.4957,33.1675,268.7507,3,4.1366,NaN,0.2545,0.3700
119.0,-1.4932,33.1966,269.1312,4,NaN,NaN,NaN,NaN
120.1,-1.4887,33.2282,269.3941,3,4.2328,NaN,0.2545,0.3774
121.0,-1.4852,33.2498,269.7599,3,NaN,NaN,NaN,NaN
121.9,-1.4839,33.2713,269.9898,3,4.2328,NaN,0.2545,0.3626
123.0,-1.4786,33.2963,270.3602,4,NaN,NaN,NaN,NaN
124.0,-1.4777,33.3150,270.7232,3,4.2328,NaN,0.2545,0.3626
124.9,-1.4746,33.3342,270.9481,3,NaN,NaN,NaN,NaN
