2012,183.00144,-117.7269,85.7683,199
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.5,-1.6006,30.8090,NaN,1,NaN,NaN,NaN,NaN
6.0,-1.6044,30.8109,351.2217,5,7.5998,NaN,0.7848,0.4514
7.1,-1.6182,30.8143,351.0295,4,NaN,NaN,NaN,NaN
8.0,-1.6264,30.8191,350.7575,3,8.0808,NaN,0.8696,0.4440
9.0,-1.6301,30.8233,350.9108,4,8.8504,NaN,0.9120,0.4218
10.0,-1.6320,30.8251,350.6975,3,NaN,NaN,NaN,NaN
11.0,-1.6326,30.8264,350.3118,4,8.5618,NaN,0.8696,0.4366
12.0,-1.6313,30.8273,350.0594,4,NaN,NaN,NaN,NaN
13.1,-1.6311,30.8313,350.1113,4,9.4276,NaN,0.8696,0.4292
14.1,-1.6336,30.8349,350.0212,4,8.7542,NaN,0.9332,0.5920
15.0,-1.6365,30.8387,350.2445,3,NaN,NaN,NaN,NaN
16.0,-1.6378,30.8448,350.1334,4,9.2352,NaN,0.9120,0.4440
17.0,-1.6383,30.8497,349.9607,4,8.6580,NaN,0.8696,0.4218
18.1,-1.6388,30.8561,349.4264,4,NaN,NaN,NaN,NaN
19.1,-1.6453,30.8787,349.4572,4,9.1390,NaN,1.2514,0.4218
20.0,-1.6533,30.8945,349.4747,4,9.2352,NaN,0.8696,0.4070
21.1,-1.6585,30.9033,349.7402,4,NaN,NaN,NaN,NaN
22.0,-1.6634,30.9111,349.7436,3,9.0428,NaN,0.6575,0.4292
23.0,-1.6646,30.9143,349.4473,4,8.7542,NaN,0.7211,0.3922
24.0,-1.6657,30.9162,349.1902,3,NaN,NaN,NaN,NaN
24.9,-1.6659,30.9172,349.3419,4,9.2352,NaN,0.8908,0.4070
26.0,-1.6662,30.9180,349.1305,4,NaN,NaN,NaN,NaN
27.0,-1.6665,30.9186,348.9685,3,9.1390,NaN,0.6999,0.4070
28.0,-1.6667,30.9195,348.6746,4,9.2352,NaN,0.6575,0.5032
29.1,-1.6644,30.9227,348.4474,3,NaN,NaN,NaN,NaN
29.9,-1.6625,30.9240,348.5758,3,9.0428,NaN,0.6787,0.9694
30.9,-1.6629,30.9281,348.4820,4,NaN,NaN,NaN,NaN
32.0,-1.6644,30.9311,348.3167,4,9.0428,NaN,0.6575,0.4736
33.1,-1.6655,30.9337,348.5505,4,8.9466,NaN,0.8060,0.5106
34.1,-1.6676,30.9377,348.3785,3,NaN,NaN,NaN,NaN
35.0,-1.6686,30.9410,347.7595,4,9.2352,NaN,0.6151,0.4662
36.0,-1.6693,30.9512,347.7440,3,NaN,NaN,NaN,NaN
36.9,-1.6694,30.9630,348.1147,4,9.1390,NaN,0.5939,0.4070
37.9,-1.6742,30.9968,347.5529,4,9.2352,NaN,0.5939,0.3996
39.0,-1.6790,31.0299,346.9755,4,NaN,NaN,NaN,NaN
40.0,-1.6813,31.0499,346.9541,3,9.2352,NaN,0.5303,0.3774
41.0,-1.6829,31.0669,346.4474,4,9.1390,NaN,0.5727,0.3774
42.0,-1.6855,31.0869,346.3541,3,NaN,NaN,NaN,NaN
42.9,-1.6878,31.1027,346.0326,4,8.7542,NaN,0.5727,0.3848
44.0,-1.6898,31.1197,345.8688,4,NaN,NaN,NaN,NaN
45.1,-1.6926,31.1432,345.3200,4,8.6580,NaN,0.5303,0.4070
46.1,-1.6975,31.1835,344.7472,3,8.8504,NaN,0.5515,0.3922
46.9,-1.6994,31.2045,343.6606,3,NaN,NaN,NaN,NaN
47.9,-1.7012,31.2331,342.7466,4,8.6580,NaN,0.5515,0.3552
49.0,-1.7018,31.2732,342.0890,4,NaN,NaN,NaN,NaN
50.0,-1.7025,31.3043,341.3074,3,8.6580,NaN,0.4878,0.3478
51.0,-1.7016,31.3269,340.3599,4,8.3694,NaN,0.5090,0.3478
52.0,-1.7004,31.3503,339.9362,3,NaN,NaN,NaN,NaN
53.0,-1.7005,31.3693,338.6967,4,8.2732,NaN,0.4666,0.3626
54.1,-1.7022,31.3922,338.0367,3,NaN,NaN,NaN,NaN
54.9,-1.7044,31.4042,337.5761,3,8.3694,NaN,0.4666,0.3256
55.9,-1.7066,31.4155,336.3131,4,NaN,NaN,NaN,NaN
57.0,-1.7081,31.4294,334.7986,3,8.1770,NaN,0.4666,0.3404
58.0,-1.7050,31.4528,333.2314,4,8.3694,NaN,0.4878,0.3404
59.1,-1.7025,31.4814,331.6019,3,NaN,NaN,NaN,NaN
60.0,-1.6989,31.5152,329.8755,3,8.2732,NaN,0.5090,0.3626
61.0,-1.6976,31.5397,327.8962,4,NaN,NaN,NaN,NaN
62.0,-1.6900,31.5708,326.3551,3,7.8884,NaN,0.4666,0.3552
63.1,-1.6827,31.6177,324.8771,4,NaN,NaN,NaN,NaN
64.1,-1.6808,31.6481,322.8041,3,7.8884,NaN,0.4454,0.3478
65.0,-1.6809,31.6873,321.3110,3,NaN,NaN,NaN,NaN
65.9,-1.6780,31.7400,319.8388,3,7.6960,NaN,0.4454,0.3626
