2011,266.33477,166.4997,84.2419,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.7,-1.5682,28.8027,368.4755,14,NaN,NaN,NaN,NaN
7.0,-1.5681,28.8033,368.8720,3,NaN,NaN,NaN,NaN
8.0,-1.5682,28.8038,368.3979,3,NaN,NaN,NaN,NaN
9.0,-1.5680,28.8053,369.1530,3,NaN,NaN,NaN,NaN
10.1,-1.5680,28.8069,369.3309,3,NaN,NaN,NaN,NaN
11.0,-1.5679,28.8077,370.0670,2,NaN,NaN,NaN,NaN
11.9,-1.5680,28.8087,369.6192,3,NaN,NaN,NaN,NaN
13.0,-1.5679,28.8092,369.8355,3,NaN,NaN,NaN,NaN
14.1,-1.5679,28.8097,369.9209,3,8.7542,NaN,1.2514,0.4958
15.0,-1.5680,28.8102,369.4933,2,NaN,NaN,NaN,NaN
15.9,-1.5679,28.8108,370.1790,3,8.7542,NaN,1.1878,0.5032
16.9,-1.5680,28.8121,370.8907,3,NaN,NaN,NaN,NaN
18.0,-1.5679,28.8167,370.3366,3,8.5618,NaN,1.1241,0.5032
19.1,-1.5680,28.8258,369.8708,3,NaN,NaN,NaN,NaN
20.0,-1.5683,28.8379,370.2420,2,9.0428,NaN,1.0605,0.5032
20.9,-1.5709,29.0515,369.6079,3,NaN,NaN,NaN,NaN
22.0,-1.5904,29.8240,367.2700,3,NaN,NaN,NaN,NaN
23.0,-1.6217,30.4100,365.5802,3,9.5238,NaN,0.8060,0.4070
24.1,-1.6367,30.6061,363.9464,3,NaN,NaN,NaN,NaN
25.0,-1.6443,30.7152,362.7366,2,9.8124,NaN,0.5727,0.3552
25.9,-1.6372,30.8027,361.8814,3,NaN,NaN,NaN,NaN
26.9,-1.6459,30.9001,360.1243,3,9.5238,NaN,0.5303,0.3552
28.0,-1.6367,30.9646,359.3187,3,NaN,NaN,NaN,NaN
29.1,-1.6513,31.0698,358.7836,3,9.2352,NaN,0.5515,0.3774
30.1,-1.6494,31.1636,358.2124,3,NaN,NaN,NaN,NaN
