2011,339.25149,-166.6154,85.3555,401
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.7,-1.6786,NaN,NaN,12,NaN,NaN,NaN,NaN
7.0,-1.6785,NaN,NaN,4,9.5238,NaN,0.5939,0.3848
8.0,-1.6786,NaN,NaN,3,NaN,NaN,NaN,NaN
9.0,-1.6786,NaN,NaN,4,9.4276,NaN,0.5939,0.3774
10.1,-1.6785,NaN,NaN,3,9.4276,NaN,0.5727,0.3626
11.0,-1.6783,NaN,NaN,4,NaN,NaN,NaN,NaN
12.0,-1.6785,NaN,NaN,3,9.5238,NaN,0.5939,0.3700
13.0,-1.6785,NaN,NaN,4,NaN,NaN,NaN,NaN
14.0,-1.6785,NaN,NaN,3,9.3314,NaN,0.5727,0.3626
14.9,-1.6783,NaN,NaN,4,9.5238,NaN,0.5727,0.3626
16.0,-1.6784,NaN,NaN,4,NaN,NaN,NaN,NaN
17.0,-1.6783,NaN,NaN,3,9.4276,NaN,0.6151,0.3700
18.0,-1.6784,NaN,NaN,4,NaN,NaN,NaN,NaN
19.0,-1.6782,NaN,NaN,3,9.4276,NaN,0.6151,0.3774
20.0,-1.6783,NaN,NaN,4,9.4276,NaN,0.6363,0.3626
21.1,-1.6781,NaN,NaN,4,NaN,NaN,NaN,NaN
22.0,-1.6782,NaN,NaN,3,9.5238,NaN,0.6363,0.3700
22.9,-1.6781,NaN,NaN,4,NaN,NaN,NaN,NaN
24.0,-1.6781,NaN,NaN,4,9.4276,NaN,0.5939,0.3700
25.1,-1.6781,NaN,NaN,4,9.6200,NaN,0.5303,0.3700
26.0,-1.6781,NaN,NaN,3,NaN,NaN,NaN,NaN
27.0,-1.6780,NaN,NaN,4,9.2352,NaN,0.5303,0.3774
28.1,-1.6778,NaN,NaN,3,9.3314,NaN,0.5939,0.3848
28.9,-1.6778,NaN,NaN,3,NaN,NaN,NaN,NaN
30.0,-1.6775,NaN,NaN,4,9.6200,NaN,0.5939,0.3700
31.0,-1.6775,NaN,NaN,3,NaN,NaN,NaN,NaN
32.1,-1.6774,NaN,NaN,4,9.4276,NaN,0.5515,0.3700
