2011,281.58477,171.7596,84.3681,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.5207,27.8476,NaN,4,10.5820,NaN,1.0817,0.4884
6.9,-1.5206,27.8480,353.7816,4,10.6782,NaN,1.1666,0.5402
7.9,-1.5207,27.8564,354.0405,3,NaN,NaN,NaN,NaN
8.9,-1.5210,27.8700,352.6489,3,10.3896,NaN,1.1453,0.5254
10.0,-1.5229,27.9000,352.1638,4,NaN,NaN,NaN,NaN
11.1,-1.5241,27.9232,352.1093,3,10.1972,NaN,1.1241,0.5180
12.0,-1.5260,27.9580,351.3293,3,NaN,NaN,NaN,NaN
12.9,-1.5267,27.9670,350.6577,3,10.2934,NaN,1.1029,0.5402
14.0,-1.5270,27.9693,350.2174,4,NaN,NaN,NaN,NaN
15.1,-1.5278,27.9747,349.9715,3,10.5820,NaN,1.1241,0.5254
16.0,-1.5282,27.9801,348.9747,3,NaN,NaN,NaN,NaN
17.0,-1.5286,27.9899,348.7391,3,10.3896,NaN,1.1241,0.5254
17.9,-1.5285,28.0058,348.3855,3,NaN,NaN,NaN,NaN
19.0,-1.5289,28.0629,347.4725,4,10.1972,NaN,0.9969,0.5180
20.0,-1.5290,29.1422,343.3088,3,NaN,NaN,NaN,NaN
21.0,-1.5538,29.7940,341.0259,3,10.3896,NaN,0.9969,0.5106
21.9,-1.5763,29.9957,340.2429,3,NaN,NaN,NaN,NaN
23.0,-1.5928,30.1842,339.3267,4,10.2934,NaN,0.5939,0.4736
24.1,-1.6138,30.3689,338.0603,3,NaN,NaN,NaN,NaN
25.0,-1.6261,30.4881,336.3143,3,10.0048,NaN,0.5939,0.4218
25.9,-1.6338,30.5803,335.4876,3,NaN,NaN,NaN,NaN
26.9,-1.6395,30.6426,335.2814,3,9.9086,NaN,0.5090,0.3996
28.0,-1.6484,30.7092,333.4280,4,9.8124,NaN,0.5090,0.3996
29.1,-1.6562,30.7862,331.8737,3,NaN,NaN,NaN,NaN
30.0,-1.6614,30.8569,330.7941,3,NaN,NaN,NaN,NaN
31.0,-1.6657,30.9245,328.0066,3,9.3314,NaN,0.5939,0.3774
32.0,-1.6705,31.0099,326.7377,3,NaN,NaN,NaN,NaN
