2011,267.08477,166.6664,84.2470,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.5682,28.7804,357.7103,7,9.0428,0.2244,1.1029,0.5032
6.9,-1.5682,28.7803,357.6510,3,8.8504,0.2006,1.1029,0.5550
8.0,-1.5682,28.7805,356.4136,4,NaN,NaN,NaN,NaN
9.1,-1.5682,28.7808,356.4319,3,8.9466,0.1553,1.1029,0.5402
10.0,-1.5681,28.7808,356.5240,3,NaN,NaN,NaN,NaN
10.9,-1.5683,28.7806,354.9419,3,8.8504,0.1154,1.1029,0.5328
12.0,-1.5681,28.7818,355.0930,4,NaN,NaN,NaN,NaN
13.1,-1.5683,28.7828,355.2616,3,8.9466,0.0868,1.1029,0.5550
14.0,-1.5681,28.7832,354.3171,3,NaN,NaN,NaN,NaN
15.0,-1.5683,28.7841,354.4822,3,8.9466,0.0658,1.1029,0.5328
15.9,-1.5684,28.7865,353.6740,3,NaN,NaN,NaN,NaN
17.0,-1.5684,28.7915,353.2717,4,8.8504,NaN,1.0605,0.5180
18.1,-1.5685,28.7983,352.5069,3,8.8504,NaN,0.9969,0.5180
19.0,-1.5683,28.8146,352.0971,3,NaN,NaN,NaN,NaN
19.9,-1.5679,28.8555,351.7806,3,9.0428,NaN,0.9969,0.5180
21.0,-1.5676,29.0814,350.2447,4,NaN,NaN,NaN,NaN
22.1,-1.5636,30.1724,345.9787,3,8.8504,NaN,0.8696,0.5328
23.0,-1.5749,30.4793,344.6241,3,NaN,NaN,NaN,NaN
24.0,-1.5883,30.6613,343.0611,4,9.5238,NaN,0.5939,0.4070
25.0,-1.5980,30.7725,341.9113,3,NaN,NaN,NaN,NaN
26.0,-1.6155,30.9054,340.5128,4,9.5238,NaN,0.5727,0.3922
27.1,-1.6330,31.0134,338.9808,3,NaN,NaN,NaN,NaN
28.0,-1.6383,31.0666,338.1499,3,9.4276,NaN,0.5090,0.3774
28.9,-1.6404,31.1117,336.4892,3,NaN,NaN,NaN,NaN
30.0,-1.6483,31.1867,334.5841,4,9.0428,NaN,0.4878,0.3552
