2012,284.75144,-82.3239,85.8372,185
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
17.3,-1.6320,29.8847,NaN,7,NaN,NaN,NaN,NaN
17.8,-1.6317,29.8813,NaN,3,NaN,NaN,NaN,NaN
19.0,-1.6351,29.9402,NaN,4,NaN,NaN,NaN,NaN
20.1,-1.6351,29.9458,NaN,3,NaN,NaN,NaN,NaN
21.0,-1.6352,29.9479,NaN,3,NaN,NaN,NaN,NaN
21.9,-1.6355,29.9529,NaN,3,NaN,NaN,NaN,NaN
22.9,-1.6356,29.9695,NaN,3,NaN,NaN,NaN,NaN
24.0,-1.6356,29.9800,NaN,4,NaN,NaN,NaN,NaN
25.1,-1.6355,29.9926,NaN,3,9.0428,NaN,0.8484,0.4144
26.0,-1.6361,30.1138,NaN,3,NaN,NaN,NaN,NaN
27.0,-1.6399,30.8063,NaN,3,9.1390,NaN,0.7636,0.4070
27.9,-1.6456,30.9956,NaN,3,NaN,NaN,NaN,NaN
28.9,-1.6544,31.0683,NaN,3,8.8504,NaN,0.6151,0.3478
30.0,-1.6686,31.1224,NaN,4,NaN,NaN,NaN,NaN
31.1,-1.6800,31.1579,NaN,3,8.7542,NaN,0.6151,0.3700
32.1,-1.6833,31.1800,NaN,3,NaN,NaN,NaN,NaN
33.0,-1.6858,31.1997,NaN,3,9.0428,NaN,0.6363,0.3626
34.0,-1.6885,31.2181,NaN,3,NaN,NaN,NaN,NaN
34.9,-1.6899,31.2336,NaN,3,8.5618,NaN,0.6575,0.3552
36.0,-1.6865,31.2544,NaN,4,NaN,NaN,NaN,NaN
37.1,-1.6786,31.2764,NaN,3,8.8504,NaN,0.5727,0.3478
38.1,-1.6911,31.3014,NaN,3,NaN,NaN,NaN,NaN
39.0,-1.6945,31.3277,NaN,3,8.6580,NaN,0.6151,0.3404
40.0,-1.6964,31.3495,NaN,3,8.4656,NaN,0.5303,0.3478
40.9,-1.6982,31.3628,NaN,3,NaN,NaN,NaN,NaN
42.0,-1.6976,31.3800,NaN,4,8.3694,NaN,0.5515,0.3330
43.1,-1.6983,31.4007,NaN,3,NaN,NaN,NaN,NaN
44.1,-1.6983,31.4200,NaN,3,8.2732,NaN,0.5303,0.3256
45.0,-1.6957,31.4406,NaN,3,NaN,NaN,NaN,NaN
46.0,-1.6921,31.4606,NaN,3,8.2732,NaN,0.5090,0.3256
46.9,-1.6895,31.4898,NaN,3,NaN,NaN,NaN,NaN
47.9,-1.6831,31.5132,NaN,3,8.1770,NaN,0.4878,0.3404
49.0,-1.6925,31.5322,NaN,4,NaN,NaN,NaN,NaN
50.1,-1.6958,31.5498,NaN,3,8.1770,NaN,0.4454,0.3256
51.1,-1.6962,31.5704,NaN,3,NaN,NaN,NaN,NaN
52.0,-1.6892,31.5949,NaN,3,8.2732,NaN,0.5090,0.3404
53.0,-1.6805,31.6289,NaN,3,NaN,NaN,NaN,NaN
53.9,-1.6785,31.6673,NaN,3,7.7922,NaN,0.4666,0.3478
55.0,-1.6755,31.7075,NaN,4,NaN,NaN,NaN,NaN
56.1,-1.6589,31.7623,NaN,3,7.7922,NaN,0.4878,0.3256
57.1,-1.6564,31.8234,NaN,3,NaN,NaN,NaN,NaN
58.0,-1.6225,31.8776,NaN,3,7.0226,NaN,0.4666,0.3478
58.9,-1.5976,31.9275,NaN,3,NaN,NaN,NaN,NaN
59.9,-1.5988,31.9726,NaN,3,6.2530,NaN,0.3818,0.3182
61.0,-1.6142,32.0158,NaN,4,NaN,NaN,NaN,NaN
62.1,-1.5826,32.0615,NaN,3,6.4454,NaN,0.3818,0.3108
63.0,-1.5434,32.0999,NaN,3,NaN,NaN,NaN,NaN
64.0,-1.5397,32.1467,NaN,3,5.8682,NaN,0.3394,0.3108
64.9,-1.5411,32.1845,NaN,3,5.1948,NaN,0.2969,0.3182
66.0,-1.5499,32.2112,NaN,4,NaN,NaN,NaN,NaN
67.1,-1.5606,32.2476,NaN,3,NaN,NaN,NaN,NaN
68.1,-1.5714,32.2788,NaN,3,5.4834,NaN,0.3181,0.3330
69.0,-1.5727,32.3096,NaN,3,NaN,NaN,NaN,NaN
69.9,-1.5578,32.3430,NaN,3,5.0024,NaN,0.2757,0.3256
70.9,-1.5549,32.3671,NaN,3,4.8100,NaN,0.2969,0.3330
