2012,81.00145,-139.9450,84.0762,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.5,-1.6402,29.9307,NaN,1,NaN,NaN,NaN,NaN
5.9,-1.6402,29.9311,377.3076,5,2.4050,NaN,0.1909,0.3404
7.0,-1.6403,29.9343,376.9957,4,NaN,NaN,NaN,NaN
8.1,-1.6403,29.9355,376.6023,4,2.4050,NaN,0.2333,0.3330
9.0,-1.6405,29.9380,376.3168,4,2.1164,NaN,0.1697,0.3256
10.0,-1.6405,29.9381,375.5742,5,2.4050,NaN,0.1485,0.3256
11.0,-1.6403,29.9382,374.9334,4,NaN,NaN,NaN,NaN
11.9,-1.6404,29.9389,374.7585,4,2.2126,NaN,0.2333,0.3182
12.9,-1.6407,29.9408,374.0335,4,2.0202,NaN,0.1909,0.3182
13.9,-1.6410,29.9439,373.5998,4,NaN,NaN,NaN,NaN
14.9,-1.6410,29.9461,372.9393,4,2.2126,NaN,0.1697,0.3404
15.9,-1.6410,29.9480,372.3113,4,2.3088,NaN,0.1273,0.3256
16.9,-1.6411,29.9490,371.8742,4,NaN,NaN,NaN,NaN
17.9,-1.6411,29.9496,370.9044,4,2.3088,NaN,0.1485,0.3182
18.9,-1.6410,29.9500,370.0510,4,2.1164,NaN,0.1909,0.3330
20.0,-1.6411,29.9503,369.4311,4,NaN,NaN,NaN,NaN
21.1,-1.6410,29.9504,368.5215,4,2.3088,NaN,0.1909,0.3108
22.1,-1.6410,29.9511,367.6354,4,2.2126,NaN,0.1909,0.3330
23.1,-1.6410,29.9527,366.6055,4,NaN,NaN,NaN,NaN
24.1,-1.6410,29.9542,365.5841,4,2.5012,NaN,0.1697,0.3478
25.0,-1.6411,29.9552,364.7064,3,NaN,NaN,NaN,NaN
25.9,-1.6413,29.9559,363.7899,4,2.3088,NaN,0.1485,0.3182
27.0,-1.6413,29.9572,362.7979,4,2.4050,NaN,0.1485,0.3330
28.1,-1.6411,29.9588,361.5847,4,NaN,NaN,NaN,NaN
29.0,-1.6409,29.9605,360.4448,3,2.3088,NaN,0.1697,0.3330
30.0,-1.6405,29.9631,359.0098,4,2.4050,NaN,0.2121,0.3256
31.1,-1.6398,29.9758,357.7262,3,NaN,NaN,NaN,NaN
32.0,-1.6411,29.9903,356.6215,3,2.5012,NaN,0.2121,0.3330
33.0,-1.6423,29.9963,355.3689,4,NaN,NaN,NaN,NaN
34.0,-1.6426,30.0004,354.0291,3,2.2126,NaN,0.1697,0.3256
34.9,-1.6428,30.0069,352.3349,4,2.4050,NaN,0.1485,0.3330
36.0,-1.6431,30.0127,350.1968,4,NaN,NaN,NaN,NaN
37.0,-1.6435,30.0291,348.4602,3,2.4050,NaN,0.1697,0.3256
37.9,-1.6430,30.0460,346.5082,3,NaN,NaN,NaN,NaN
38.9,-1.6397,30.0911,344.5269,4,2.3088,NaN,0.1697,0.3256
40.1,-1.6408,30.1530,342.2889,4,NaN,NaN,NaN,NaN
41.1,-1.6407,30.1897,339.9414,3,2.4050,NaN,0.1697,0.3256
42.0,-1.6370,30.2508,337.5537,4,2.7898,NaN,0.2121,0.3404
43.1,-1.6298,30.2909,335.0641,3,NaN,NaN,NaN,NaN
43.9,-1.6196,30.3356,333.0099,3,2.8860,NaN,0.2121,0.3478
45.0,-1.5992,30.4443,330.3444,4,NaN,NaN,NaN,NaN
46.0,-1.5682,30.5512,327.6782,3,3.0784,NaN,0.2333,0.3330
47.0,-1.5510,30.7176,325.1689,4,3.2708,NaN,0.2121,0.3478
48.1,-1.5087,30.9843,322.2636,4,NaN,NaN,NaN,NaN
49.1,-1.4842,31.1173,320.0614,3,3.6556,NaN,0.2545,0.3404
50.1,-1.4685,31.2328,318.2155,4,NaN,NaN,NaN,NaN
51.1,-1.4571,31.3559,316.1284,3,4.0404,NaN,0.2757,0.3552
52.1,-1.4584,31.4699,314.5288,4,4.0404,NaN,0.2757,0.3404
53.1,-1.4648,31.5513,312.6739,3,NaN,NaN,NaN,NaN
54.0,-1.4446,31.5880,311.0150,4,4.2328,NaN,0.2121,0.3404
55.0,-1.4044,31.6722,309.0524,3,NaN,NaN,NaN,NaN
56.0,-1.4386,31.7694,307.7886,4,4.6176,NaN,0.3181,0.3330
57.1,-1.4586,31.8746,306.0440,3,NaN,NaN,NaN,NaN
58.1,-1.4800,31.9369,304.9603,4,4.7138,NaN,0.2757,0.3552
59.1,-1.4944,31.9831,304.1889,3,3.8480,NaN,0.2333,0.3552
59.9,-1.5029,32.0121,303.0225,3,NaN,NaN,NaN,NaN
61.0,-1.5020,32.0500,302.2208,4,3.9442,NaN,0.2757,0.3404
62.0,-1.5007,32.0777,301.0247,3,NaN,NaN,NaN,NaN
63.0,-1.4956,32.1029,299.7215,4,4.2328,NaN,0.2333,0.3256
64.0,-1.4363,32.1376,298.3742,3,NaN,NaN,NaN,NaN
65.0,-1.3845,32.1697,297.3518,4,4.3290,NaN,0.2969,0.3404
66.1,-1.4770,32.1866,296.9177,3,4.4252,NaN,0.2121,0.3404
67.0,-1.5086,32.2064,295.9875,3,NaN,NaN,NaN,NaN
68.0,-1.5190,32.2337,294.8894,4,4.5214,NaN,0.2121,0.3626
69.0,-1.5345,32.2532,293.5733,3,NaN,NaN,NaN,NaN
70.0,-1.5426,32.2692,292.4896,4,4.3290,NaN,0.2333,0.3404
71.0,-1.5430,32.2873,291.3175,3,NaN,NaN,NaN,NaN
71.9,-1.5469,32.2948,290.4814,3,4.2328,NaN,0.2333,0.3478
72.9,-1.5485,32.3033,289.2602,4,4.3290,NaN,0.2757,0.3552
74.0,-1.5492,32.3145,288.2820,3,NaN,NaN,NaN,NaN
75.0,-1.5525,32.3285,287.3732,4,4.2328,NaN,0.2545,0.3552
76.1,-1.5584,32.3437,286.4048,3,NaN,NaN,NaN,NaN
77.0,-1.5589,32.3594,285.9261,3,4.4252,NaN,0.2545,0.3552
78.0,-1.5659,32.3749,285.1154,4,NaN,NaN,NaN,NaN
79.0,-1.5690,32.3875,284.3238,3,4.3290,NaN,0.2545,0.3404
79.9,-1.5638,32.3994,283.9885,3,NaN,NaN,NaN,NaN
80.9,-1.5350,32.4156,283.4030,4,4.1366,NaN,0.2545,0.3404
82.0,-1.5559,32.4276,282.7686,3,3.9442,NaN,0.2121,0.3404
82.9,-1.5853,32.4349,282.3183,3,NaN,NaN,NaN,NaN
84.0,-1.5806,32.4460,281.4343,4,4.2328,NaN,0.2545,0.3404
85.0,-1.5487,32.4589,280.7980,3,NaN,NaN,NaN,NaN
86.1,-1.5289,32.4709,280.3483,4,4.1366,NaN,0.2333,0.3330
87.1,-1.5263,32.4820,279.8747,3,3.8480,NaN,0.2333,0.3330
87.9,-1.5257,32.4946,279.1660,3,NaN,NaN,NaN,NaN
89.0,-1.5211,32.5108,278.2504,4,3.9442,NaN,0.2545,0.3330
90.0,-1.5152,32.5285,277.5659,3,NaN,NaN,NaN,NaN
90.9,-1.5098,32.5417,276.6339,3,4.1366,NaN,0.2333,0.3478
