2011,297.33477,175.6856,85.2381,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
7.2,-1.6024,29.3344,363.2821,14,NaN,NaN,NaN,NaN
7.9,-1.6023,29.3352,363.0248,3,NaN,NaN,NaN,NaN
8.9,-1.6024,29.3354,363.1685,3,NaN,NaN,NaN,NaN
9.9,-1.6024,29.3352,363.3598,3,NaN,NaN,NaN,NaN
10.9,-1.6023,29.3358,363.2926,3,NaN,NaN,NaN,NaN
11.9,-1.6023,29.3356,363.5231,3,NaN,NaN,NaN,NaN
13.0,-1.6023,29.3373,363.2568,3,NaN,NaN,NaN,NaN
14.1,-1.6025,29.3383,363.2359,3,NaN,NaN,NaN,NaN
15.1,-1.6026,29.3386,363.1824,3,8.8504,NaN,0.7211,0.3922
16.0,-1.6024,29.3392,363.1265,2,NaN,NaN,NaN,NaN
16.9,-1.6025,29.3397,363.1064,3,8.8504,NaN,0.6999,0.3700
18.0,-1.6026,29.3405,362.9692,3,NaN,NaN,NaN,NaN
19.0,-1.6026,29.3440,363.0181,3,8.9466,NaN,0.6787,0.3996
20.1,-1.6036,29.3611,363.1025,3,NaN,NaN,NaN,NaN
21.1,-1.6050,29.3998,362.8341,3,8.9466,NaN,0.6999,0.3922
22.1,-1.6098,29.5004,362.0206,3,NaN,NaN,NaN,NaN
23.0,-1.6141,29.6038,362.0106,2,8.4656,NaN,0.6999,0.3848
23.9,-1.6142,29.6608,362.1538,3,NaN,NaN,NaN,NaN
24.9,-1.6155,29.7493,362.6152,3,8.1770,NaN,0.6363,0.3848
26.0,-1.6119,30.0039,362.4151,3,NaN,NaN,NaN,NaN
27.0,-1.6087,30.3583,361.2609,3,8.7542,NaN,0.5515,0.3700
28.1,-1.6087,30.6654,360.0724,3,NaN,NaN,NaN,NaN
29.1,-1.6122,30.8310,359.0541,3,NaN,NaN,NaN,NaN
30.0,-1.6242,30.9483,358.0775,2,9.5238,NaN,0.5303,0.3330
30.8,-1.6315,31.0176,357.5860,3,NaN,NaN,NaN,NaN
31.9,-1.6397,31.0913,356.9613,3,9.2352,NaN,0.5090,0.3330
32.9,-1.6478,31.1835,355.6180,3,NaN,NaN,NaN,NaN
33.9,-1.6570,31.2894,354.3438,3,9.2352,NaN,0.5090,0.3108
35.0,-1.6669,31.4352,353.1521,3,NaN,NaN,NaN,NaN
36.0,-1.6833,31.5877,351.3276,3,8.8504,NaN,0.4878,0.3330
37.0,-1.6943,31.7073,349.7694,3,NaN,NaN,NaN,NaN
38.1,-1.6966,31.8048,348.7144,3,8.3694,NaN,0.4242,0.3404
39.1,-1.6997,31.9047,346.9554,3,NaN,NaN,NaN,NaN
40.1,-1.6982,32.0346,344.6222,3,7.9846,NaN,0.3818,0.3182
41.0,-1.6930,32.1388,343.0566,2,NaN,NaN,NaN,NaN
41.9,-1.6945,32.2253,341.8097,3,7.5036,NaN,0.4030,0.3182
42.9,-1.6945,32.3303,339.9176,3,NaN,NaN,NaN,NaN
43.9,-1.6952,32.4203,338.1171,3,7.1188,NaN,0.3818,0.3108
45.0,-1.6919,32.4990,336.5057,3,NaN,NaN,NaN,NaN
46.0,-1.6811,32.5810,334.5467,3,6.8302,NaN,0.3606,0.2812
47.0,-1.6699,32.6757,332.5547,3,NaN,NaN,NaN,NaN
48.1,-1.6686,32.7444,330.5465,3,6.4454,NaN,0.2757,0.3034
49.1,-1.6645,32.8068,328.5356,3,NaN,NaN,NaN,NaN
50.1,-1.6646,32.8738,326.4271,3,6.0606,NaN,0.3181,0.3182
51.0,-1.6630,32.9360,325.2677,2,NaN,NaN,NaN,NaN
51.9,-1.6641,32.9746,324.8036,3,5.8682,NaN,0.2757,0.3182
52.9,-1.6611,33.0214,324.4891,3,NaN,NaN,NaN,NaN
53.9,-1.6440,33.0798,323.8450,3,5.2910,NaN,0.2545,0.2960
54.9,-1.6371,33.1282,322.6236,3,NaN,NaN,NaN,NaN
56.0,-1.6423,33.1677,321.5411,3,5.1948,NaN,0.2757,0.3034
57.0,-1.6349,33.2010,321.0424,3,NaN,NaN,NaN,NaN
58.0,-1.6308,33.2384,320.6128,3,5.0024,NaN,0.2121,0.3404
59.1,-1.6475,33.2656,319.9619,3,NaN,NaN,NaN,NaN
60.1,-1.6524,33.2919,319.2741,3,4.9062,NaN,0.2333,0.3256
61.1,-1.6464,33.3272,318.8936,3,NaN,NaN,NaN,NaN
62.1,-1.6609,33.3630,318.0149,3,4.6176,NaN,0.2333,0.3182
63.2,-1.6479,33.4003,317.6666,3,NaN,NaN,NaN,NaN
64.0,-1.6416,33.4321,317.8481,2,4.5214,NaN,0.2545,0.3256
64.9,-1.6313,33.4675,317.2995,3,NaN,NaN,NaN,NaN
65.9,-1.6017,33.4954,316.3049,3,4.1366,NaN,0.1697,0.3552
66.9,-1.5837,33.5201,315.6903,3,NaN,NaN,NaN,NaN
67.9,-1.6078,33.5456,314.8656,3,4.2328,NaN,0.1909,0.4514
69.0,-1.6018,33.5647,314.2111,3,NaN,NaN,NaN,NaN
70.0,-1.5792,33.5896,313.7957,3,4.1366,NaN,0.1909,0.2960
71.0,-1.5539,33.6229,312.7907,3,NaN,NaN,NaN,NaN
72.0,-1.5426,33.6556,311.6961,3,4.1366,NaN,0.1697,0.3108
73.0,-1.5472,33.6800,311.0327,3,NaN,NaN,NaN,NaN
74.1,-1.5492,33.7034,310.4962,3,3.8480,NaN,0.1909,0.2960
75.1,-1.5288,33.7347,309.1444,3,NaN,NaN,NaN,NaN
76.1,-1.5285,33.7518,308.2965,3,3.9442,NaN,0.1909,0.3034
77.1,-1.5125,33.7781,306.8951,3,NaN,NaN,NaN,NaN
78.1,-1.4951,33.8132,305.9901,3,NaN,NaN,NaN,NaN
79.0,-1.4870,33.8368,305.4454,2,3.6556,NaN,0.1061,0.2886
79.8,-1.4762,33.8615,305.0766,3,NaN,NaN,NaN,NaN
80.9,-1.4670,33.8815,304.6544,3,3.7518,NaN,0.1061,0.2812
81.9,-1.4538,33.9038,303.8414,3,NaN,NaN,NaN,NaN
82.9,-1.4457,33.9200,303.2315,3,3.5594,NaN,0.1697,0.3034
83.9,-1.4427,33.9334,302.6623,3,NaN,NaN,NaN,NaN
84.9,-1.4345,33.9494,302.0577,3,3.5594,NaN,0.1273,0.2886
86.0,-1.4160,33.9744,301.5517,3,NaN,NaN,NaN,NaN
87.0,-1.3947,33.9955,301.0919,3,3.0784,NaN,0.1061,0.3034
88.0,-1.3835,34.0084,300.8131,3,NaN,NaN,NaN,NaN
89.0,-1.3757,34.0167,300.5109,3,3.1746,NaN,0.1061,0.3034
90.1,-1.3649,34.0278,300.3210,3,NaN,NaN,NaN,NaN
91.1,-1.3561,34.0388,300.2849,3,3.2708,NaN,0.1273,0.2960
92.1,-1.3496,34.0475,299.7333,3,NaN,NaN,NaN,NaN
93.1,-1.3434,34.0538,299.9389,3,3.1746,NaN,0.1273,0.3034
94.1,-1.3376,34.0642,299.9660,3,NaN,NaN,NaN,NaN
95.1,-1.3328,34.0756,299.9129,3,3.0784,NaN,0.1273,0.2886
96.2,-1.3254,34.0874,299.9356,3,NaN,NaN,NaN,NaN
97.0,-1.3176,34.1023,299.8442,2,2.8860,NaN,0.1273,0.3108
97.8,-1.3130,34.1147,299.3553,3,NaN,NaN,NaN,NaN
98.9,-1.3055,34.1266,298.9831,3,3.0784,NaN,0.1061,0.3108
99.9,-1.2996,34.1381,298.6800,3,NaN,NaN,NaN,NaN
100.9,-1.2884,34.1519,298.2354,3,2.7898,NaN,0.1273,0.3108
101.9,-1.2817,34.1621,297.6814,3,NaN,NaN,NaN,NaN
102.9,-1.2741,34.1727,297.8103,3,2.8860,NaN,0.1485,0.2812
103.9,-1.2651,34.1819,297.5842,3,NaN,NaN,NaN,NaN
104.9,-1.2578,34.1900,297.6837,3,2.7898,NaN,0.1485,0.3774
105.9,-1.2509,34.1976,297.4466,3,NaN,NaN,NaN,NaN
107.0,-1.2438,34.2045,297.4495,3,2.6936,NaN,0.0636,0.2886
108.0,-1.2301,34.2138,297.4393,3,NaN,NaN,NaN,NaN
109.0,-1.2216,34.2222,297.2750,3,2.6936,NaN,0.0636,0.2960
110.0,-1.2133,34.2302,297.0937,3,NaN,NaN,NaN,NaN
111.0,-1.1978,34.2406,296.8091,3,2.6936,NaN,0.1061,0.3034
112.0,-1.1858,34.2499,296.3597,3,NaN,NaN,NaN,NaN
113.0,-1.1658,34.2605,296.4174,3,2.6936,NaN,0.0848,0.2738
114.0,-1.1470,34.2702,296.5161,3,NaN,NaN,NaN,NaN
115.1,-1.1257,34.2815,295.8538,3,2.5012,NaN,0.0848,0.2960
116.1,-1.1140,34.2887,295.3902,3,NaN,NaN,NaN,NaN
117.1,-1.1068,34.2957,295.5469,3,2.6936,NaN,0.0424,0.3034
118.1,-1.0872,34.3015,295.1503,3,NaN,NaN,NaN,NaN
119.1,-1.0773,34.3072,295.1633,3,2.5012,NaN,0.0848,0.2886
120.1,-1.0685,34.3119,294.9760,3,NaN,NaN,NaN,NaN
121.1,-1.0707,34.3158,295.0096,3,2.4050,NaN,0.0424,0.2886
122.2,-1.0428,34.3217,294.7412,3,NaN,NaN,NaN,NaN
123.0,-1.0293,34.3284,294.5006,2,2.4050,NaN,0.0636,0.2738
123.8,-1.0227,34.3329,294.6921,3,NaN,NaN,NaN,NaN
124.8,-1.0162,34.3389,294.8496,3,2.4050,NaN,0.0848,0.2886
125.9,-0.9981,34.3435,294.6701,3,NaN,NaN,NaN,NaN
126.9,-0.9753,34.3509,294.7653,3,2.4050,NaN,0.0848,0.2960
127.9,-0.9661,34.3542,294.5432,3,NaN,NaN,NaN,NaN
128.9,-0.9557,34.3581,294.3726,3,NaN,NaN,NaN,NaN
129.9,-0.9384,34.3622,294.2201,3,2.5012,NaN,0.0212,0.3108
130.9,-0.9344,34.3646,294.1986,3,NaN,NaN,NaN,NaN
131.9,-0.9274,34.3662,294.2122,3,2.2126,NaN,0.0424,0.3404
132.9,-0.9132,34.3705,294.1727,3,NaN,NaN,NaN,NaN
133.9,-0.8881,34.3757,294.1757,3,2.4050,NaN,0.0636,0.2812
134.9,-0.8715,34.3810,293.9702,3,2.5012,NaN,0.1061,0.2812
135.9,-0.8478,34.3883,293.6813,3,NaN,NaN,NaN,NaN
137.0,-0.8238,34.3941,293.7187,3,NaN,NaN,NaN,NaN
138.0,-0.7978,34.4000,293.6380,3,2.1164,NaN,0.1273,0.2738
