2011,272.33477,169.4909,84.1798,756
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
7.1,-1.5329,28.1133,368.8795,8,NaN,NaN,NaN,NaN
7.9,-1.5329,28.1133,369.1656,3,NaN,NaN,NaN,NaN
8.9,-1.5330,28.1135,369.2049,3,NaN,NaN,NaN,NaN
9.9,-1.5329,28.1135,369.3006,3,NaN,NaN,NaN,NaN
10.9,-1.5329,28.1138,369.6573,3,NaN,NaN,NaN,NaN
12.0,-1.5329,28.1137,370.0174,3,NaN,NaN,NaN,NaN
13.0,-1.5329,28.1138,369.7897,3,NaN,NaN,NaN,NaN
14.1,-1.5328,28.1138,369.4936,3,NaN,NaN,NaN,NaN
15.0,-1.5329,28.1139,369.3809,2,NaN,NaN,NaN,NaN
15.9,-1.5330,28.1139,370.0859,3,9.9086,NaN,1.1241,0.4810
17.0,-1.5329,28.1138,369.8676,3,NaN,NaN,NaN,NaN
18.1,-1.5329,28.1138,369.9097,3,9.6200,NaN,1.1666,0.4958
19.0,-1.5329,28.1140,370.1667,2,NaN,NaN,NaN,NaN
19.9,-1.5328,28.1139,370.1036,3,9.6200,NaN,1.1453,0.5106
21.0,-1.5334,28.2216,369.2627,3,NaN,NaN,NaN,NaN
22.1,-1.5443,29.1629,366.6213,3,9.7162,NaN,1.2514,0.4958
23.1,-1.5647,29.7015,364.4032,3,NaN,NaN,NaN,NaN
24.0,-1.5835,29.9965,363.0486,2,10.1972,NaN,0.6575,0.4588
24.9,-1.6017,30.2411,361.3448,3,NaN,NaN,NaN,NaN
26.0,-1.6183,30.4535,359.2495,3,9.8124,NaN,0.5303,0.4292
27.1,-1.6290,30.6247,358.0225,3,NaN,NaN,NaN,NaN
28.1,-1.6481,30.8093,356.2759,3,NaN,NaN,NaN,NaN
29.0,-1.6574,30.9710,354.7042,2,9.4276,NaN,0.5727,0.4070
29.9,-1.6551,31.1561,353.5076,3,NaN,NaN,NaN,NaN
31.0,-1.6527,31.3999,351.9667,3,8.7542,NaN,0.4666,0.3626
32.0,-1.6563,31.6150,349.5036,3,NaN,NaN,NaN,NaN
33.1,-1.6483,31.8228,346.6935,3,7.9846,NaN,0.4666,0.3626
34.1,-1.6496,32.0060,343.6217,3,NaN,NaN,NaN,NaN
35.0,-1.6532,32.1302,341.6303,2,7.2150,NaN,0.4242,0.3774
