2011,299.58477,178.4376,85.0177,741
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.3,-1.6121,29.5371,NaN,2,NaN,NaN,NaN,NaN
7.0,-1.6119,29.5374,365.8124,6,9.0428,NaN,0.6151,0.3922
8.1,-1.6120,29.5366,365.2275,5,9.0428,NaN,0.6787,0.3848
9.0,-1.6121,29.5367,365.5521,6,8.8504,NaN,0.6151,0.3774
10.1,-1.6120,29.5370,365.4437,7,9.0428,NaN,0.6151,0.3996
11.0,-1.6120,29.5380,364.8639,10,9.0428,NaN,0.6151,0.3848
12.0,-1.6120,29.5417,364.9143,9,8.8504,NaN,0.6363,0.3848
13.0,-1.6121,29.5413,364.5191,16,9.1390,NaN,0.6222,0.3873
14.0,-1.6120,29.5417,364.4602,17,9.0428,NaN,0.6469,0.3774
15.0,-1.6120,29.5428,364.1212,17,9.0428,NaN,0.6363,0.3811
16.0,-1.6121,29.5433,363.8386,17,9.0107,NaN,0.6080,0.3823
17.0,-1.6121,29.5504,363.7070,13,8.9466,NaN,0.6363,0.3848
18.0,-1.6123,29.5601,363.0664,15,8.9145,NaN,0.6504,0.3799
19.0,-1.6123,29.5625,362.4179,18,9.0668,NaN,0.6310,0.3793
20.0,-1.6126,29.5913,361.4656,23,8.9466,NaN,0.6151,0.3774
20.9,-1.6133,29.6855,360.0339,14,9.0749,NaN,0.6222,0.3823
22.0,-1.6160,30.0000,358.5516,9,9.0428,NaN,0.5939,0.3811
23.0,-1.6214,30.4635,357.1954,11,9.3314,NaN,0.6151,0.3404
24.0,-1.6248,30.7625,357.0753,11,9.2352,NaN,0.5196,0.3404
24.9,-1.6266,31.0276,355.9709,8,8.9466,NaN,0.5090,0.3404
26.0,-1.6282,31.1808,354.5314,8,8.7542,NaN,0.4454,0.3330
27.0,-1.6337,31.2758,353.4677,6,8.7061,NaN,0.4772,0.3219
28.0,-1.6374,31.3336,351.1123,6,8.6580,NaN,0.4666,0.3256
29.0,-1.6404,31.3830,348.5680,6,8.6580,NaN,0.4878,0.3182
30.0,-1.6537,31.4415,346.1205,6,NaN,NaN,NaN,NaN
31.0,-1.6659,31.4721,343.6730,5,8.7542,NaN,0.5515,0.3404
32.0,-1.6730,31.4990,341.6015,6,8.8504,NaN,0.4666,0.3108
33.0,-1.6840,31.5506,339.6062,5,8.8504,NaN,0.4666,0.3108
34.0,-1.6895,31.5874,337.9917,6,8.8504,NaN,0.4666,0.3108
35.0,-1.6961,31.6310,337.4264,6,8.3694,NaN,0.4454,0.3182
36.1,-1.7011,31.6705,336.7433,7,7.7922,NaN,0.4242,0.3256
37.0,-1.7028,31.7202,336.5421,7,7.6960,NaN,0.4030,0.3478
38.0,-1.7053,31.7682,336.2921,6,7.5036,NaN,0.4030,0.3256
39.0,-1.7094,31.8233,335.2498,6,7.2150,NaN,0.4030,0.3256
40.1,-1.7121,31.8856,333.3580,6,7.8884,NaN,0.4454,0.3182
41.1,-1.7142,31.9457,332.0471,6,7.8884,NaN,0.4242,0.3034
42.1,-1.7159,31.9918,331.0158,5,7.6960,NaN,0.3606,0.3034
43.1,-1.7167,32.0233,329.5852,5,7.5036,NaN,0.3818,0.2812
44.0,-1.7171,32.0776,328.6948,4,7.4074,NaN,0.3818,0.2886
44.9,-1.7173,32.1224,327.5022,5,7.1188,NaN,0.3818,0.3182
45.9,-1.7181,32.1654,326.5672,5,NaN,NaN,NaN,NaN
47.0,-1.7172,32.1950,325.4567,5,6.8302,NaN,0.3606,0.2886
48.0,-1.7162,32.2497,324.0772,5,6.7340,NaN,0.3606,0.3108
48.9,-1.7177,32.2949,322.1018,5,6.9264,NaN,0.2969,0.2960
50.0,-1.7186,32.3268,320.2009,5,6.2530,NaN,0.3394,0.3034
51.0,-1.7078,32.4288,318.7553,5,NaN,NaN,NaN,NaN
52.1,-1.7058,32.4961,318.1003,5,6.2530,NaN,0.3181,0.2886
53.1,-1.7052,32.5533,317.9508,5,6.4454,NaN,0.3606,0.3034
54.0,-1.7049,32.6038,318.4563,5,6.2530,NaN,0.3394,0.3256
54.9,-1.7123,32.6633,318.4893,5,6.2530,NaN,0.3181,0.3182
56.0,-1.7159,32.7110,317.8599,5,5.9644,NaN,0.3181,0.3256
57.0,-1.7164,32.7669,317.8150,5,NaN,NaN,NaN,NaN
58.0,-1.7163,32.8076,317.6139,5,5.7720,NaN,0.3181,0.2960
58.9,-1.7158,32.8519,317.4732,5,5.7720,NaN,0.2545,0.3108
60.0,-1.7155,32.8849,317.2622,6,5.5796,NaN,0.2757,0.3034
61.0,-1.7137,32.9343,317.1669,5,5.6758,NaN,0.2545,0.3034
62.0,-1.7160,32.9795,316.6766,5,5.5796,NaN,0.2545,0.2886
63.1,-1.7194,33.0303,316.2602,5,NaN,NaN,NaN,NaN
64.0,-1.7179,33.0765,315.8794,4,5.2910,NaN,0.2545,0.2812
65.0,-1.7010,33.1556,315.7195,6,5.0986,NaN,0.2545,0.3034
66.0,-1.7037,33.2001,314.7283,5,5.0024,NaN,0.2969,0.3034
67.0,-1.7038,33.2281,314.5954,5,4.8100,NaN,0.2121,0.3034
68.0,-1.7030,33.2502,313.7442,4,NaN,NaN,NaN,NaN
69.0,-1.7014,33.2723,313.3560,5,4.8100,NaN,0.2121,0.3182
70.0,-1.6976,33.2994,313.1080,4,4.6176,NaN,0.2121,0.3108
70.9,-1.6930,33.3202,311.7727,5,4.6176,NaN,0.2121,0.2960
72.0,-1.6838,33.3468,311.2982,5,4.6176,NaN,0.2121,0.2960
73.0,-1.6746,33.3715,310.0497,5,NaN,NaN,NaN,NaN
74.0,-1.6628,33.4071,309.4369,5,4.5214,NaN,0.2121,0.3034
75.0,-1.6532,33.4252,308.3491,5,4.5214,NaN,0.2333,0.2960
76.0,-1.6478,33.4443,307.1324,5,4.4252,NaN,0.2333,0.2812
77.1,-1.6444,33.4689,306.8376,5,NaN,NaN,NaN,NaN
78.0,-1.6330,33.4949,306.0465,4,4.5214,NaN,0.2121,0.3108
79.0,-1.6324,33.5228,305.0800,6,4.3290,NaN,0.2121,0.3034
80.0,-1.6240,33.5461,303.9052,5,4.0404,NaN,0.2121,0.3034
81.0,-1.6095,33.5823,303.0990,6,4.2328,NaN,0.2333,0.3034
82.1,-1.6044,33.6104,301.9846,5,4.3290,NaN,0.1909,0.2886
83.0,-1.5918,33.6297,301.3963,4,4.0404,NaN,0.2121,0.2886
84.0,-1.5776,33.6523,300.1907,5,4.2328,NaN,0.1909,0.3108
85.0,-1.5645,33.6786,299.8801,5,NaN,NaN,NaN,NaN
86.0,-1.5480,33.7064,299.1459,6,4.0404,NaN,0.1697,0.2886
87.0,-1.5360,33.7268,298.5102,5,3.9442,NaN,0.1909,0.3034
87.9,-1.5252,33.7449,298.2489,5,3.9442,NaN,0.1697,0.2960
88.9,-1.5148,33.7691,298.0832,5,3.8480,NaN,0.1485,0.2960
89.9,-1.4920,33.8001,297.6570,5,3.8480,NaN,0.1697,0.2960
90.9,-1.4535,33.8481,297.2069,5,NaN,NaN,NaN,NaN
92.0,-1.4440,33.8799,296.8879,5,3.7518,NaN,0.1485,0.2812
93.0,-1.4558,33.9044,296.2767,5,3.7518,NaN,0.1273,0.3034
94.0,-1.4539,33.9249,296.2714,5,3.5594,NaN,0.1061,0.2960
95.0,-1.4447,33.9467,296.4668,4,3.2708,NaN,0.1273,0.2960
96.0,-1.4316,33.9646,295.8820,5,NaN,NaN,NaN,NaN
97.0,-1.4058,33.9817,296.1115,4,3.2708,NaN,0.1909,0.2960
98.0,-1.3853,33.9946,296.0742,5,3.5594,NaN,0.1273,0.2812
99.0,-1.3995,34.0111,296.0917,5,3.2708,NaN,0.1273,0.2886
99.9,-1.3821,34.0275,295.8906,5,3.1746,NaN,0.0848,0.3034
100.9,-1.3633,34.0455,295.3366,5,NaN,NaN,NaN,NaN
102.0,-1.3649,34.0583,295.8150,6,3.3670,NaN,0.1061,0.3034
103.1,-1.3577,34.0751,295.2515,5,3.0784,NaN,0.1273,0.2812
104.0,-1.3439,34.0915,295.1441,4,3.0784,NaN,0.0848,0.2960
105.0,-1.3366,34.1044,294.7301,5,NaN,NaN,NaN,NaN
106.1,-1.3283,34.1193,294.9247,5,2.9822,NaN,0.0848,0.3108
107.0,-1.3197,34.1297,295.4552,5,2.6936,NaN,0.1061,0.2960
108.0,-1.3112,34.1381,295.0991,5,2.9822,NaN,0.0848,0.3034
109.0,-1.3044,34.1460,295.6292,5,2.7898,NaN,0.1061,0.2886
110.0,-1.2979,34.1561,295.8727,4,NaN,NaN,NaN,NaN
110.9,-1.2856,34.1676,295.6967,4,2.7898,NaN,0.1061,0.2960
111.9,-1.2767,34.1778,295.7813,4,2.7898,NaN,0.1061,0.3034
113.0,-1.2712,34.1836,295.1577,5,NaN,NaN,NaN,NaN
114.0,-1.2600,34.1903,294.2252,4,2.7898,NaN,0.0848,0.3108
115.0,-1.2381,34.1992,293.7339,5,2.7898,NaN,0.1485,0.2812
116.0,-1.1975,34.2108,293.3841,5,2.6936,NaN,0.1061,0.2738
117.0,-1.1785,34.2201,293.6423,5,2.5974,NaN,0.0424,0.2738
118.0,-1.1653,34.2284,293.5997,4,NaN,NaN,NaN,NaN
119.0,-1.1525,34.2354,293.4086,4,2.6936,NaN,0.0848,0.2738
120.0,-1.1241,34.2428,293.4229,5,2.6936,NaN,0.0848,0.2738
121.0,-1.0830,34.2528,293.3426,4,2.6936,NaN,0.1273,0.2812
122.0,-1.0560,34.2634,293.6299,5,NaN,NaN,NaN,NaN
123.1,-1.0418,34.2762,293.7751,4,2.5974,NaN,0.1061,0.2738
124.1,-1.0233,34.2841,293.7788,4,2.6936,NaN,0.1061,0.2960
125.1,-0.9875,34.2929,293.8452,4,NaN,NaN,NaN,NaN
126.1,-0.9766,34.2987,294.3107,4,2.6936,NaN,0.0848,0.2812
127.0,-0.9692,34.3048,294.4945,4,NaN,NaN,NaN,NaN
128.0,-0.9758,34.3104,294.5385,4,2.5012,NaN,0.1061,0.2664
129.0,-1.0080,34.3117,294.8423,4,2.5012,NaN,0.0848,0.2664
129.9,-1.0387,34.3126,294.9423,4,2.5012,NaN,0.0848,0.2738
