2011,292.33477,173.0463,85.1105,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.8,-1.5975,29.2637,361.4377,11,NaN,NaN,NaN,NaN
7.1,-1.5976,29.2640,361.7083,3,NaN,NaN,NaN,NaN
8.1,-1.5974,29.2639,361.9611,3,NaN,NaN,NaN,NaN
9.0,-1.5974,29.2639,362.4482,2,NaN,NaN,NaN,NaN
9.9,-1.5976,29.2641,361.9713,3,NaN,NaN,NaN,NaN
11.0,-1.5977,29.2649,362.3228,3,NaN,NaN,NaN,NaN
12.0,-1.5976,29.2656,362.7245,3,NaN,NaN,NaN,NaN
13.1,-1.5976,29.2662,362.5286,3,8.7542,NaN,0.7848,0.3996
14.0,-1.5977,29.2676,362.1575,2,NaN,NaN,NaN,NaN
14.9,-1.5988,29.2883,362.6071,3,NaN,NaN,NaN,NaN
16.0,-1.6009,29.3347,362.7488,3,8.9466,NaN,0.7211,0.4514
17.0,-1.6024,29.3776,362.2679,3,NaN,NaN,NaN,NaN
18.1,-1.6029,29.4075,362.2770,3,8.9466,NaN,0.7848,0.4662
19.0,-1.6036,29.5138,362.3066,2,NaN,NaN,NaN,NaN
19.9,-1.6112,30.3518,360.0401,3,8.8504,NaN,0.7211,0.3626
20.9,-1.6175,30.7093,358.5008,3,NaN,NaN,NaN,NaN
22.0,-1.6237,30.8633,357.8696,3,9.6200,NaN,0.5515,0.3404
23.1,-1.6303,30.9639,357.4382,3,NaN,NaN,NaN,NaN
24.1,-1.6333,31.0320,356.7007,3,9.2352,NaN,0.5303,0.3256
25.0,-1.6361,31.0812,356.5725,2,NaN,NaN,NaN,NaN
25.9,-1.6383,31.1275,356.7119,3,8.9466,NaN,0.5515,0.3182
27.0,-1.6432,31.1854,356.1534,3,NaN,NaN,NaN,NaN
28.0,-1.6483,31.2340,355.8916,3,9.1390,NaN,0.4666,0.3108
29.1,-1.6523,31.2735,356.1532,3,NaN,NaN,NaN,NaN
30.0,-1.6568,31.3169,355.8941,2,NaN,NaN,NaN,NaN
30.9,-1.6613,31.3600,355.2104,3,8.9466,NaN,0.4666,0.3182
31.9,-1.6649,31.3981,355.1743,3,NaN,NaN,NaN,NaN
33.0,-1.6685,31.4371,355.0726,3,8.7542,NaN,0.4878,0.3108
34.1,-1.6720,31.4680,354.3550,3,NaN,NaN,NaN,NaN
35.1,-1.6755,31.4999,354.2885,3,8.8504,NaN,0.4666,0.3108
36.0,-1.6777,31.5183,353.7133,2,NaN,NaN,NaN,NaN
