2011,318.50144,177.7449,85.2347,756
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
7.9,-1.6114,29.4724,375.2103,19,NaN,NaN,NaN,NaN
9.0,-1.6130,29.5094,374.7898,5,NaN,NaN,NaN,NaN
9.9,-1.6133,29.5174,374.3040,5,10.0048,NaN,0.6151,0.4144
11.0,-1.6181,29.6009,373.8907,4,NaN,NaN,NaN,NaN
12.1,-1.6256,29.7523,373.1875,4,9.6200,NaN,0.6151,0.3922
13.0,-1.6269,29.7884,373.3180,3,NaN,NaN,NaN,NaN
13.9,-1.6282,29.8092,373.8855,3,9.6200,NaN,0.5515,0.3626
14.9,-1.6289,29.8307,373.3197,3,9.7162,NaN,0.5939,0.3774
15.9,-1.6296,29.8568,372.5808,3,NaN,NaN,NaN,NaN
17.0,-1.6304,29.8758,372.5638,3,NaN,NaN,NaN,NaN
18.1,-1.6307,29.8898,372.1933,3,9.6200,NaN,0.5727,0.3626
19.1,-1.6316,29.9327,371.8755,2,NaN,NaN,NaN,NaN
19.9,-1.6363,30.1162,371.2135,2,9.6200,NaN,0.5727,0.3700
21.0,-1.6461,30.4982,369.9814,3,NaN,NaN,NaN,NaN
22.1,-1.6536,30.7738,369.2754,2,9.0428,NaN,0.5303,0.3478
23.0,-1.6603,30.9681,368.3681,2,NaN,NaN,NaN,NaN
23.9,-1.6661,31.1031,367.0312,2,NaN,NaN,NaN,NaN
24.8,-1.6704,31.1919,366.0664,2,8.7542,NaN,0.5090,0.3404
26.0,-1.6747,31.2716,365.1148,3,NaN,NaN,NaN,NaN
27.2,-1.6802,31.3562,364.0763,2,NaN,NaN,NaN,NaN
28.1,-1.6836,31.4203,363.7555,2,8.2732,NaN,0.4242,0.3404
29.0,-1.6874,31.4909,363.2633,2,NaN,NaN,NaN,NaN
29.9,-1.6905,31.5788,362.3506,2,NaN,NaN,NaN,NaN
31.0,-1.6911,31.6962,361.1462,3,7.4074,NaN,0.3818,0.3108
32.0,-1.6913,31.7871,359.7003,2,NaN,NaN,NaN,NaN
32.9,-1.6945,31.8656,358.2548,2,NaN,NaN,NaN,NaN
33.9,-1.6983,31.9521,356.9609,3,6.8302,NaN,0.3606,0.3330
34.9,-1.6998,32.0304,355.5688,2,NaN,NaN,NaN,NaN
35.9,-1.6994,32.0900,354.0314,3,6.2530,NaN,0.3394,0.3182
36.9,-1.7001,32.1482,352.9327,2,NaN,NaN,NaN,NaN
37.9,-1.7035,32.2260,351.4167,3,6.1568,NaN,0.2969,0.3478
39.0,-1.7045,32.2931,349.6433,3,NaN,NaN,NaN,NaN
40.0,-1.7070,32.3512,348.4682,2,NaN,NaN,NaN,NaN
40.9,-1.7092,32.4070,347.3570,3,5.9644,NaN,0.3606,0.3256
42.0,-1.7117,32.4667,345.1193,3,NaN,NaN,NaN,NaN
43.1,-1.7139,32.5394,343.6541,3,6.1568,NaN,0.3606,0.3182
44.0,-1.7146,32.5707,342.8876,2,NaN,NaN,NaN,NaN
44.9,-1.7160,32.6115,342.0551,3,6.1568,NaN,0.2969,0.2960
46.1,-1.7175,32.6633,340.7407,3,NaN,NaN,NaN,NaN
47.0,-1.7182,32.6990,339.4711,2,NaN,NaN,NaN,NaN
47.9,-1.7164,32.7419,338.3613,3,6.0606,NaN,0.2545,0.3034
49.0,-1.7140,32.7870,337.0526,3,NaN,NaN,NaN,NaN
50.1,-1.7108,32.8307,336.5501,3,5.8682,NaN,0.2969,0.3256
51.0,-1.7086,32.8629,335.7976,2,NaN,NaN,NaN,NaN
51.9,-1.7070,32.8868,334.3182,3,5.4834,NaN,0.2757,0.3330
53.0,-1.7052,32.9033,332.9130,3,NaN,NaN,NaN,NaN
54.1,-1.7047,32.9250,331.8662,3,5.6758,NaN,0.2757,0.3330
55.0,-1.7088,32.9478,331.6083,2,NaN,NaN,NaN,NaN
55.9,-1.7112,32.9730,331.2490,3,5.3872,NaN,0.2969,0.3182
57.0,-1.7078,33.0057,330.6517,3,NaN,NaN,NaN,NaN
58.0,-1.7057,33.0519,330.2237,3,NaN,NaN,NaN,NaN
59.1,-1.7064,33.0840,329.4221,3,4.9062,NaN,0.2757,0.2812
60.0,-1.7065,33.1085,329.1062,2,NaN,NaN,NaN,NaN
60.9,-1.7053,33.1333,328.8362,3,5.0024,NaN,0.1909,0.2886
62.0,-1.7114,33.1648,328.3431,3,NaN,NaN,NaN,NaN
63.0,-1.7113,33.2019,327.8681,3,4.8100,NaN,0.2333,0.3034
64.1,-1.7073,33.2454,327.9205,3,NaN,NaN,NaN,NaN
65.1,-1.7015,33.2805,327.7226,3,4.8100,NaN,0.1909,0.3108
66.0,-1.6954,33.3077,327.4431,2,NaN,NaN,NaN,NaN
66.9,-1.6914,33.3474,326.8156,3,4.7138,NaN,0.2333,0.3182
68.0,-1.6885,33.3738,326.1764,3,NaN,NaN,NaN,NaN
69.0,-1.6752,33.3891,325.6489,3,4.4252,NaN,0.1909,0.3108
70.1,-1.6679,33.4038,324.6768,3,NaN,NaN,NaN,NaN
71.1,-1.6711,33.4255,324.1605,3,4.5214,NaN,0.1697,0.3108
72.2,-1.6645,33.4463,323.5699,3,NaN,NaN,NaN,NaN
73.0,-1.6571,33.4657,323.0527,2,4.4252,NaN,0.2121,0.2812
73.9,-1.6502,33.4889,322.7299,3,NaN,NaN,NaN,NaN
74.9,-1.6386,33.5179,321.9897,3,4.3290,NaN,0.1909,0.2738
76.0,-1.6256,33.5473,321.4012,3,NaN,NaN,NaN,NaN
77.0,-1.6105,33.5790,320.5538,3,4.3290,NaN,0.1485,0.2960
78.1,-1.6011,33.5990,319.7415,3,NaN,NaN,NaN,NaN
79.1,-1.5888,33.6226,318.6723,3,NaN,NaN,NaN,NaN
80.1,-1.5721,33.6565,317.8644,3,4.1366,NaN,0.1909,0.2886
81.0,-1.5602,33.6796,316.7427,2,4.0404,NaN,0.1909,0.2960
81.9,-1.5523,33.6971,315.8313,3,NaN,NaN,NaN,NaN
82.9,-1.5401,33.7215,314.9543,3,NaN,NaN,NaN,NaN
84.0,-1.5277,33.7509,313.7286,3,3.9442,NaN,0.1909,0.3182
85.0,-1.5153,33.7781,312.8290,3,NaN,NaN,NaN,NaN
86.1,-1.5022,33.8021,312.3267,3,3.7518,NaN,0.1485,0.2886
87.1,-1.4909,33.8232,311.7587,3,NaN,NaN,NaN,NaN
88.1,-1.4808,33.8401,311.1718,3,3.8480,NaN,0.2333,0.3034
89.0,-1.4731,33.8546,310.2325,2,NaN,NaN,NaN,NaN
89.9,-1.4685,33.8714,309.5910,3,3.6556,NaN,0.1485,0.3552
90.9,-1.4593,33.8887,309.4184,3,NaN,NaN,NaN,NaN
91.9,-1.4440,33.9102,308.8600,3,3.5594,NaN,0.1485,0.2738
93.0,-1.4274,33.9350,308.1172,3,NaN,NaN,NaN,NaN
94.0,-1.4160,33.9526,307.5439,3,3.3670,NaN,0.1273,0.2738
95.0,-1.4059,33.9689,307.0057,3,NaN,NaN,NaN,NaN
96.1,-1.3939,33.9891,306.4983,3,3.4632,NaN,0.1697,0.2812
97.1,-1.3811,34.0065,306.2786,3,NaN,NaN,NaN,NaN
98.1,-1.3628,34.0252,305.9070,3,3.0784,NaN,0.1061,0.2886
99.0,-1.3480,34.0366,305.3267,2,NaN,NaN,NaN,NaN
99.9,-1.3262,34.0512,304.2603,3,3.1746,NaN,0.1061,0.2960
100.9,-1.3075,34.0693,302.7567,3,NaN,NaN,NaN,NaN
101.9,-1.2904,34.0848,301.5360,3,NaN,NaN,NaN,NaN
103.0,-1.2984,34.0936,300.5158,3,3.0784,NaN,0.1061,0.2886
104.0,-1.3148,34.1045,299.7221,3,NaN,NaN,NaN,NaN
105.0,-1.2908,34.1243,299.5896,3,2.6936,NaN,0.1273,0.2960
106.1,-1.2765,34.1400,299.8097,3,NaN,NaN,NaN,NaN
107.1,-1.2720,34.1499,299.9625,3,2.9822,NaN,0.1061,0.2812
108.1,-1.2645,34.1597,300.0453,3,NaN,NaN,NaN,NaN
109.1,-1.2658,34.1684,300.0184,3,2.7898,NaN,0.0848,0.2812
110.0,-1.2571,34.1772,300.1437,2,NaN,NaN,NaN,NaN
110.8,-1.2458,34.1847,300.3506,3,2.6936,NaN,0.1485,0.2886
111.9,-1.2371,34.1948,300.4253,3,NaN,NaN,NaN,NaN
112.9,-1.2259,34.2054,300.0729,3,2.6936,NaN,0.1273,0.2960
113.9,-1.2023,34.2169,300.3334,3,NaN,NaN,NaN,NaN
115.0,-1.1935,34.2252,300.6320,3,2.6936,NaN,0.1061,0.2960
116.0,-1.1982,34.2306,300.7076,3,NaN,NaN,NaN,NaN
117.0,-1.1953,34.2354,300.8271,3,2.6936,NaN,0.1485,0.2886
118.1,-1.1886,34.2414,300.9511,3,NaN,NaN,NaN,NaN
119.1,-1.1735,34.2488,301.1508,3,2.6936,NaN,0.1273,0.2886
120.1,-1.1472,34.2567,301.4615,3,NaN,NaN,NaN,NaN
121.1,-1.1262,34.2642,301.3466,3,2.5012,NaN,0.0636,0.2960
122.0,-1.1168,34.2691,301.1589,2,NaN,NaN,NaN,NaN
122.9,-1.1073,34.2725,300.6730,3,2.7898,NaN,0.1061,0.2960
123.9,-1.0956,34.2769,299.9829,3,NaN,NaN,NaN,NaN
124.9,-1.0777,34.2840,299.5907,3,2.4050,NaN,0.0848,0.2738
125.9,-1.0668,34.2910,299.6759,3,NaN,NaN,NaN,NaN
127.0,-1.0620,34.2960,299.7526,3,2.5012,NaN,0.0636,0.3034
128.0,-1.0573,34.3025,299.6769,3,NaN,NaN,NaN,NaN
129.0,-1.0398,34.3081,299.9429,3,2.6936,NaN,0.0848,0.3034
130.0,-1.0192,34.3136,299.6661,3,NaN,NaN,NaN,NaN
131.1,-0.9998,34.3203,299.9825,3,2.3088,NaN,0.1273,0.2812
132.1,-0.9805,34.3268,299.8855,3,NaN,NaN,NaN,NaN
133.1,-0.9611,34.3334,299.2356,3,2.4050,NaN,0.0424,0.3182
134.1,-0.9469,34.3383,299.2952,3,NaN,NaN,NaN,NaN
135.0,-0.9341,34.3415,299.5886,2,2.3088,NaN,0.1061,0.3034
135.9,-0.9223,34.3456,299.6826,3,NaN,NaN,NaN,NaN
136.9,-0.9059,34.3507,299.3709,3,2.4050,NaN,0.0848,0.3108
137.9,-0.8862,34.3559,299.3239,3,NaN,NaN,NaN,NaN
138.9,-0.8687,34.3619,299.4126,3,2.4050,NaN,0.0636,0.2886
140.0,-0.8497,34.3681,299.2989,3,NaN,NaN,NaN,NaN
141.0,-0.8329,34.3725,299.4347,3,2.5974,NaN,0.0848,0.2738
142.0,-0.8089,34.3788,299.1473,3,NaN,NaN,NaN,NaN
143.0,-0.7911,34.3842,298.9931,3,2.4050,NaN,0.1061,0.2886
144.1,-0.7788,34.3870,299.0429,3,NaN,NaN,NaN,NaN
145.1,-0.7616,34.3918,299.2115,3,2.3088,NaN,0.0636,0.2664
146.1,-0.7534,34.3943,298.9671,3,NaN,NaN,NaN,NaN
147.1,-0.7344,34.4000,298.8257,3,2.4050,NaN,0.0636,0.2812
148.1,-0.7180,34.4047,298.8169,3,NaN,NaN,NaN,NaN
149.0,-0.7050,34.4086,298.9092,2,2.0202,NaN,0.0848,0.2886
149.8,-0.6989,34.4096,298.8713,3,NaN,NaN,NaN,NaN
150.9,-0.6816,34.4148,298.7713,3,2.1164,NaN,0.0848,0.2812
151.9,-0.6577,34.4192,299.0679,3,NaN,NaN,NaN,NaN
152.9,-0.6225,34.4264,298.9637,3,2.4050,NaN,0.0636,0.2886
153.9,-0.6053,34.4316,298.7967,3,NaN,NaN,NaN,NaN
155.0,-0.5755,34.4365,298.9376,3,NaN,NaN,NaN,NaN
156.0,-0.5470,34.4429,298.7068,3,2.3088,NaN,0.0212,0.2738
157.0,-0.5213,34.4497,298.5632,3,NaN,NaN,NaN,NaN
158.0,-0.4933,34.4562,298.3396,3,2.0202,NaN,0.0636,0.2960
159.0,-0.4550,34.4637,297.7415,3,NaN,NaN,NaN,NaN
160.0,-0.4435,34.4666,297.5423,3,2.0202,NaN,0.0848,0.2664
161.1,-0.4152,34.4704,297.6796,3,NaN,NaN,NaN,NaN
162.1,-0.3773,34.4784,297.7006,3,2.1164,NaN,0.1061,0.2812
163.1,-0.3581,34.4827,297.3313,3,NaN,NaN,NaN,NaN
164.1,-0.3393,34.4855,296.7479,3,2.2126,NaN,0.0848,0.2590
165.1,-0.3178,34.4897,296.5419,3,NaN,NaN,NaN,NaN
166.2,-0.2926,34.4966,296.6798,3,2.2126,NaN,0.0636,0.2812
167.0,-0.2807,34.4981,296.4366,2,NaN,NaN,NaN,NaN
167.9,-0.2590,34.5029,296.2227,3,1.9240,NaN,0.0636,0.2590
168.9,-0.2433,34.5075,296.1813,3,NaN,NaN,NaN,NaN
169.9,-0.2298,34.5118,296.2521,3,2.0202,NaN,0.0212,0.2516
170.9,-0.2241,34.5151,296.2042,3,NaN,NaN,NaN,NaN
171.9,-0.2047,34.5192,296.0508,3,2.0202,NaN,0.0636,0.2664
173.0,-0.1767,34.5266,296.2781,3,NaN,NaN,NaN,NaN
174.0,-0.1635,34.5303,296.4941,3,1.8278,NaN,0.0424,0.2664
175.0,-0.1412,34.5348,296.3827,3,NaN,NaN,NaN,NaN
176.0,-0.1216,34.5387,295.8661,3,1.9240,NaN,0.0848,0.2738
177.0,-0.0990,34.5432,295.8857,3,NaN,NaN,NaN,NaN
178.0,-0.0755,34.5484,295.6639,3,2.3088,NaN,0.0212,0.2516
179.1,-0.0635,34.5507,295.6158,3,NaN,NaN,NaN,NaN
180.1,-0.0436,34.5552,295.5611,3,1.9240,NaN,0.0848,0.2738
181.1,-0.0314,34.5593,295.3293,3,NaN,NaN,NaN,NaN
182.1,-0.0158,34.5635,294.8901,3,1.9240,NaN,0.0424,0.2590
183.1,-0.0006,34.5687,294.8920,3,NaN,NaN,NaN,NaN
184.1,0.0031,34.5694,294.9224,3,1.7316,NaN,0.0424,0.2664
185.0,0.0179,34.5718,294.8529,2,NaN,NaN,NaN,NaN
185.8,0.0340,34.5787,294.8028,3,1.8278,NaN,0.0636,0.2886
186.9,0.0622,34.5856,294.5085,3,NaN,NaN,NaN,NaN
187.9,0.0713,34.5887,294.5639,3,1.9240,NaN,0.1061,0.2812
188.9,0.0996,34.5945,294.6312,3,NaN,NaN,NaN,NaN
189.9,0.1229,34.6000,294.3367,3,1.8278,NaN,0.0212,0.2664
190.9,0.1276,34.6002,294.1440,3,NaN,NaN,NaN,NaN
191.9,0.1386,34.6027,293.9957,3,1.8278,NaN,0.0636,0.2738
193.0,0.1571,34.6090,294.1298,3,NaN,NaN,NaN,NaN
194.0,0.1734,34.6131,294.3183,3,1.9240,NaN,0.0212,0.2812
195.0,0.2015,34.6189,294.4527,3,NaN,NaN,NaN,NaN
196.0,0.2230,34.6241,293.9229,3,2.0202,NaN,0.0424,0.2886
197.0,0.2305,34.6259,293.7988,3,NaN,NaN,NaN,NaN
198.0,0.2540,34.6304,293.8090,3,1.8278,NaN,0.0212,0.2590
199.1,0.2599,34.6321,293.6256,3,NaN,NaN,NaN,NaN
200.1,0.2664,34.6331,293.5051,3,1.6354,NaN,0.0848,0.2590
201.1,0.2820,34.6375,293.5574,3,NaN,NaN,NaN,NaN
202.1,0.2935,34.6407,293.7227,3,1.9240,NaN,0.0212,0.2590
203.1,0.3136,34.6466,293.6994,3,NaN,NaN,NaN,NaN
204.1,0.3248,34.6485,293.6676,3,1.5392,NaN,0.0424,0.2664
205.2,0.3348,34.6502,293.5907,3,NaN,NaN,NaN,NaN
206.0,0.3365,34.6502,293.6733,2,1.5392,NaN,0.0212,0.2886
206.8,0.3532,34.6541,293.6789,3,NaN,NaN,NaN,NaN
207.9,0.3750,34.6603,293.5742,3,1.7316,NaN,0.0424,0.2738
208.9,0.4028,34.6666,293.4377,3,NaN,NaN,NaN,NaN
209.9,0.4119,34.6687,293.3507,3,1.8278,NaN,0.0212,0.2664
210.9,0.4354,34.6750,293.2956,3,NaN,NaN,NaN,NaN
211.9,0.4652,34.6840,293.0447,3,1.8278,NaN,0.0424,0.2738
212.9,0.4863,34.6910,292.7255,3,NaN,NaN,NaN,NaN
213.9,0.5101,34.6965,292.6921,3,1.8278,NaN,0.0636,0.2738
214.9,0.5263,34.7024,292.9250,3,NaN,NaN,NaN,NaN
216.0,0.5339,34.7046,292.9886,3,1.6354,NaN,0.0424,0.2738
217.0,0.5627,34.7121,292.6612,3,NaN,NaN,NaN,NaN
218.0,0.5934,34.7192,292.2339,3,1.6354,NaN,0.0212,0.2738
219.0,0.6158,34.7273,292.2848,3,NaN,NaN,NaN,NaN
220.0,0.6425,34.7369,291.9839,3,1.4430,NaN,0.0848,0.2590
221.0,0.6500,34.7375,292.1931,3,NaN,NaN,NaN,NaN
222.0,0.6520,34.7369,292.1816,3,1.5392,NaN,0.0212,0.2664
223.0,0.6531,34.7367,291.9125,3,NaN,NaN,NaN,NaN
224.0,0.6524,34.7364,292.0054,3,1.5392,NaN,0.0212,0.2738
225.1,0.6513,34.7366,292.3337,3,NaN,NaN,NaN,NaN
226.1,0.6689,34.7431,292.1520,3,1.7316,NaN,0.0212,0.2590
227.1,0.6862,34.7499,291.7458,3,NaN,NaN,NaN,NaN
228.1,0.6879,34.7501,291.4931,3,1.5392,NaN,0.0212,0.3034
229.1,0.6891,34.7500,291.6975,3,NaN,NaN,NaN,NaN
230.1,0.7035,34.7537,291.9062,3,1.5392,NaN,0.0212,0.2812
231.1,0.7391,34.7612,291.7422,3,NaN,NaN,NaN,NaN
232.1,0.7703,34.7707,291.5143,3,1.5392,NaN,-0.0212,0.2664
233.1,0.8068,34.7816,291.2416,3,NaN,NaN,NaN,NaN
234.1,0.8289,34.7875,291.3713,3,1.4430,NaN,0.0636,0.2812
235.2,0.8504,34.7955,291.1476,3,NaN,NaN,NaN,NaN
236.0,0.8554,34.7966,291.0670,2,1.4430,NaN,0.0212,0.2886
236.8,0.8562,34.7959,291.1506,3,NaN,NaN,NaN,NaN
237.8,0.8563,34.7955,291.2406,3,1.1544,NaN,0.0212,0.2960
238.9,0.8573,34.7952,291.2086,3,NaN,NaN,NaN,NaN
239.9,0.8576,34.7953,291.3574,3,1.2506,NaN,0.0636,0.2812
240.9,0.8576,34.7954,291.6138,3,NaN,NaN,NaN,NaN
241.9,0.8580,34.7958,291.3994,3,1.4430,NaN,0.0424,0.2886
242.9,0.8579,34.7961,291.6479,3,NaN,NaN,NaN,NaN
243.9,0.8578,34.7961,291.4606,3,1.4430,NaN,0.0000,0.2516
244.9,0.8580,34.7967,291.3331,3,NaN,NaN,NaN,NaN
245.9,0.8586,34.7969,291.0975,3,1.5392,NaN,0.0212,0.2738
246.9,0.8587,34.7969,291.4611,3,NaN,NaN,NaN,NaN
247.9,0.8589,34.7972,291.6018,3,NaN,NaN,NaN,NaN
248.9,0.8589,34.7972,291.2450,3,1.3468,NaN,0.0212,0.2738
249.9,0.8585,34.7973,291.2861,3,NaN,NaN,NaN,NaN
251.0,0.8581,34.7976,291.3368,3,1.4430,NaN,0.0212,0.2738
252.0,0.8586,34.7975,291.1185,3,NaN,NaN,NaN,NaN
253.0,0.8593,34.7977,291.2142,3,1.6354,NaN,0.0212,0.2812
254.0,0.8593,34.7978,291.4617,3,NaN,NaN,NaN,NaN
255.0,0.8598,34.7978,291.5804,3,1.5392,NaN,0.0424,0.2368
256.0,0.8599,34.7980,291.3212,3,NaN,NaN,NaN,NaN
257.0,0.8603,34.7979,291.3941,3,1.3468,NaN,0.0424,0.2738
258.0,0.8604,34.7980,291.2639,3,NaN,NaN,NaN,NaN
259.0,0.8606,34.7979,291.1867,3,1.3468,NaN,0.0212,0.2886
260.0,0.8607,34.7980,291.4938,3,NaN,NaN,NaN,NaN
261.0,0.8678,34.7992,291.4034,3,1.3468,NaN,-0.0212,0.2886
262.0,0.8749,34.8002,291.4084,3,NaN,NaN,NaN,NaN
263.0,0.8758,34.8002,291.6357,3,1.2506,NaN,0.0212,0.2960
264.1,0.8767,34.8001,291.7692,3,NaN,NaN,NaN,NaN
265.1,0.8899,34.8030,291.5882,3,1.2506,NaN,0.0000,0.3626
266.1,0.9126,34.8077,291.7650,3,NaN,NaN,NaN,NaN
267.1,0.9398,34.8174,291.5814,3,1.2506,NaN,0.0212,0.2886
268.1,0.9714,34.8279,291.0925,3,NaN,NaN,NaN,NaN
269.1,0.9781,34.8283,291.0557,3,1.3468,NaN,0.0424,0.2590
270.1,0.9796,34.8275,291.1678,3,NaN,NaN,NaN,NaN
271.1,0.9814,34.8264,291.3897,3,1.3468,NaN,0.0424,0.2738
