2011,335.25145,-172.5384,85.0222,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.3,-1.6569,30.2821,348.9922,8,NaN,NaN,NaN,NaN
5.8,-1.6568,30.2810,NaN,1,NaN,NaN,NaN,NaN
7.0,-1.6569,30.2857,349.2341,2,NaN,NaN,NaN,NaN
7.9,-1.6570,30.2883,349.3663,3,NaN,NaN,NaN,NaN
8.9,-1.6570,30.2912,349.4919,3,NaN,NaN,NaN,NaN
9.9,-1.6571,30.2936,349.6619,3,NaN,NaN,NaN,NaN
11.0,-1.6574,30.2966,349.8945,3,NaN,NaN,NaN,NaN
12.0,-1.6576,30.3013,350.1087,3,NaN,NaN,NaN,NaN
12.9,-1.6578,30.3063,350.1836,2,9.7162,NaN,0.6151,0.4070
13.9,-1.6582,30.3125,350.2780,3,NaN,NaN,NaN,NaN
15.1,-1.6584,30.3200,350.4147,3,9.8124,NaN,0.6575,0.4366
16.0,-1.6585,30.3268,350.4321,2,NaN,NaN,NaN,NaN
17.0,-1.6591,30.3367,350.4879,3,NaN,NaN,NaN,NaN
18.0,-1.6599,30.3508,350.5496,3,9.8124,NaN,0.6363,0.3922
19.1,-1.6603,30.3575,350.6026,3,NaN,NaN,NaN,NaN
20.0,-1.6605,30.3601,350.6616,2,9.7162,NaN,0.6363,0.4440
20.9,-1.6605,30.3613,350.7785,3,NaN,NaN,NaN,NaN
22.0,-1.6604,30.3625,350.8115,3,9.8124,NaN,0.5939,0.5106
23.0,-1.6603,30.3636,350.9407,3,NaN,NaN,NaN,NaN
24.1,-1.6604,30.3649,350.9604,3,9.6200,NaN,0.5939,0.4218
25.0,-1.6602,30.3654,351.0151,2,NaN,NaN,NaN,NaN
25.9,-1.6595,30.3810,351.1481,3,9.7162,NaN,0.5939,0.4070
27.0,-1.6562,30.5596,350.7458,3,NaN,NaN,NaN,NaN
28.0,-1.6530,30.9052,349.6328,3,10.0048,NaN,0.5939,0.3922
29.1,-1.6545,31.0373,348.6562,3,NaN,NaN,NaN,NaN
30.1,-1.6578,31.1070,347.5816,3,9.8124,NaN,0.5939,0.3626
31.0,-1.6611,31.1893,346.7531,2,NaN,NaN,NaN,NaN
31.9,-1.6633,31.2725,346.0806,3,9.5238,NaN,0.6363,0.3626
33.0,-1.6678,31.3482,345.5481,3,NaN,NaN,NaN,NaN
34.0,-1.6726,31.3995,345.4067,3,NaN,NaN,NaN,NaN
35.1,-1.6779,31.4454,345.2595,3,9.6200,NaN,0.6151,0.3848
36.0,-1.6816,31.4829,345.0464,2,NaN,NaN,NaN,NaN
36.9,-1.6854,31.5429,344.7992,3,9.8124,NaN,0.5727,0.3700
37.9,-1.6877,31.5905,344.2909,3,NaN,NaN,NaN,NaN
39.0,-1.6885,31.6176,343.6342,3,9.2352,NaN,0.5727,0.3774
40.0,-1.6911,31.6428,342.7751,3,NaN,NaN,NaN,NaN
41.1,-1.6943,31.6720,342.1434,3,8.8504,NaN,0.5515,0.3552
42.1,-1.6988,31.7288,341.4922,3,NaN,NaN,NaN,NaN
43.1,-1.7042,31.8109,340.6415,3,8.7542,NaN,0.5515,0.3848
44.0,-1.7077,31.8753,339.7827,3,NaN,NaN,NaN,NaN
45.0,-1.7101,31.9377,338.8259,3,8.4656,NaN,0.5090,0.3922
46.0,-1.7114,31.9899,337.5737,3,NaN,NaN,NaN,NaN
47.1,-1.7122,32.0508,336.5899,3,8.0808,NaN,0.4454,0.3774
48.1,-1.7143,32.1025,335.8836,3,NaN,NaN,NaN,NaN
49.0,-1.7154,32.1491,335.0759,2,7.3112,NaN,0.4454,0.3478
49.9,-1.7152,32.1860,334.3918,3,NaN,NaN,NaN,NaN
51.0,-1.7165,32.2451,333.5188,3,7.2150,NaN,0.4242,0.3478
52.0,-1.7182,32.3192,332.4499,3,NaN,NaN,NaN,NaN
53.1,-1.7190,32.4047,331.4133,3,6.7340,NaN,0.4242,0.3478
54.1,-1.7178,32.4618,330.3110,3,NaN,NaN,NaN,NaN
55.0,-1.7155,32.4996,329.4343,2,6.6378,NaN,0.3818,0.3700
55.9,-1.7121,32.5462,328.4994,3,NaN,NaN,NaN,NaN
57.0,-1.7074,32.6077,327.1506,3,NaN,NaN,NaN,NaN
58.0,-1.7056,32.6621,325.7960,3,6.3492,NaN,0.3606,0.3256
59.1,-1.7066,32.7088,324.5413,3,NaN,NaN,NaN,NaN
60.1,-1.7071,32.7447,323.4502,3,6.1568,NaN,0.4030,0.3330
61.0,-1.7064,32.7854,322.4918,2,NaN,NaN,NaN,NaN
61.9,-1.7055,32.8161,321.6294,3,6.2530,NaN,0.3606,0.3404
62.9,-1.7042,32.8515,320.6430,3,NaN,NaN,NaN,NaN
64.0,-1.7039,32.8884,319.5673,3,6.0606,NaN,0.3606,0.3552
65.0,-1.7057,32.9317,318.6804,3,NaN,NaN,NaN,NaN
66.1,-1.7070,32.9855,317.8957,3,5.8682,NaN,0.3818,0.3404
67.1,-1.7067,33.0291,317.0637,3,NaN,NaN,NaN,NaN
68.0,-1.7067,33.0633,316.6398,2,5.8682,NaN,0.2969,0.3404
68.9,-1.7071,33.0900,316.2594,3,NaN,NaN,NaN,NaN
70.0,-1.7078,33.1233,315.6882,3,5.5796,NaN,0.3394,0.3552
71.0,-1.7072,33.1487,315.3302,3,NaN,NaN,NaN,NaN
72.1,-1.7051,33.1740,315.0438,3,5.6758,NaN,0.3606,0.3552
73.1,-1.6996,33.2027,314.8032,3,NaN,NaN,NaN,NaN
74.0,-1.6944,33.2261,314.5311,2,5.4834,NaN,0.3394,0.3404
74.9,-1.6846,33.2583,313.9962,3,NaN,NaN,NaN,NaN
75.9,-1.6762,33.2903,313.0663,3,5.3872,NaN,0.2969,0.3256
77.0,-1.6693,33.3234,311.9481,3,NaN,NaN,NaN,NaN
78.0,-1.6672,33.3499,310.6314,3,NaN,NaN,NaN,NaN
79.1,-1.6669,33.3806,309.4869,3,5.1948,NaN,0.2757,0.3330
80.1,-1.6715,33.4074,308.7945,3,NaN,NaN,NaN,NaN
81.1,-1.6744,33.4326,308.5293,3,5.1948,NaN,0.3394,0.3700
82.0,-1.6734,33.4533,308.5338,2,NaN,NaN,NaN,NaN
82.9,-1.6697,33.4730,308.7679,3,5.0986,NaN,0.3394,0.3478
83.9,-1.6614,33.4961,308.9999,3,NaN,NaN,NaN,NaN
85.0,-1.6502,33.5161,308.9006,3,5.0986,NaN,0.3181,0.4070
86.0,-1.6411,33.5342,308.5557,3,NaN,NaN,NaN,NaN
87.1,-1.6305,33.5518,308.1702,3,5.0024,NaN,0.3606,0.3404
88.1,-1.6199,33.5701,307.3945,3,NaN,NaN,NaN,NaN
89.0,-1.6090,33.5879,306.4711,2,5.0986,NaN,0.2969,0.3256
89.9,-1.5963,33.6090,305.5997,3,NaN,NaN,NaN,NaN
90.9,-1.5828,33.6365,304.5134,3,5.0024,NaN,0.2545,0.3478
92.0,-1.5736,33.6579,303.2432,3,NaN,NaN,NaN,NaN
93.0,-1.5635,33.6776,302.1092,3,4.8100,NaN,0.2969,0.3404
94.0,-1.5517,33.6959,301.1127,3,NaN,NaN,NaN,NaN
95.1,-1.5395,33.7200,300.2195,3,4.7138,NaN,0.2333,0.3404
96.1,-1.5319,33.7408,299.2555,3,NaN,NaN,NaN,NaN
97.2,-1.5227,33.7604,298.3175,3,4.7138,NaN,0.3181,0.3330
98.0,-1.5154,33.7763,297.9364,2,NaN,NaN,NaN,NaN
