2011,304.83477,178.3469,84.5603,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.5868,29.0595,361.2631,7,NaN,NaN,NaN,NaN
6.9,-1.5870,29.0592,361.0436,4,NaN,NaN,NaN,NaN
7.9,-1.5867,29.0609,361.2755,3,NaN,NaN,NaN,NaN
8.9,-1.5868,29.0640,361.5096,3,NaN,NaN,NaN,NaN
9.8,-1.5868,29.0656,361.4270,3,NaN,NaN,NaN,NaN
10.9,-1.5869,29.0689,361.2066,3,NaN,NaN,NaN,NaN
11.9,-1.5869,29.0717,361.0601,3,NaN,NaN,NaN,NaN
12.9,-1.5871,29.0763,360.8946,3,NaN,NaN,NaN,NaN
14.0,-1.5869,29.0836,360.8611,3,9.9086,NaN,0.6787,0.3700
15.1,-1.5870,29.0870,361.0877,3,NaN,NaN,NaN,NaN
16.1,-1.5867,29.0895,361.0274,3,9.8124,NaN,0.6575,0.3922
17.0,-1.5862,29.1006,360.7718,2,NaN,NaN,NaN,NaN
17.9,-1.5859,29.1057,360.9203,3,9.7162,NaN,0.6999,0.3922
18.9,-1.5856,29.1080,361.1827,3,NaN,NaN,NaN,NaN
20.0,-1.5848,29.1157,361.0453,3,9.8124,NaN,0.6151,0.4292
21.0,-1.5840,29.1425,360.7550,3,NaN,NaN,NaN,NaN
22.1,-1.5834,29.2183,360.2733,3,9.7162,NaN,0.5939,0.4070
23.1,-1.5909,29.6464,358.7933,3,NaN,NaN,NaN,NaN
24.0,-1.6072,30.1759,356.9442,2,9.4276,NaN,0.5515,0.3922
24.9,-1.6159,30.3539,355.5932,3,NaN,NaN,NaN,NaN
25.9,-1.6273,30.5040,354.6135,3,9.0428,NaN,0.4878,0.3774
27.0,-1.6333,30.6170,353.3312,3,NaN,NaN,NaN,NaN
28.0,-1.6409,30.7466,352.3244,3,8.4656,NaN,0.4242,0.3552
29.1,-1.6451,30.8361,351.4974,3,NaN,NaN,NaN,NaN
30.1,-1.6539,30.9582,350.1712,3,8.4656,NaN,0.4878,0.3404
31.0,-1.6609,31.0306,349.4225,2,NaN,NaN,NaN,NaN
31.8,-1.6664,31.1430,349.0477,3,7.7922,NaN,0.4454,0.3478
32.9,-1.6702,31.2491,348.4513,3,NaN,NaN,NaN,NaN
33.9,-1.6767,31.3599,347.5298,3,7.8884,NaN,0.4030,0.3330
35.0,-1.6890,31.4551,346.5188,3,NaN,NaN,NaN,NaN
36.0,-1.6939,31.5726,345.7311,3,7.2150,NaN,0.4242,0.3182
37.0,-1.6935,31.6986,345.1816,3,NaN,NaN,NaN,NaN
38.1,-1.6934,31.8091,344.2793,3,5.9644,NaN,0.2969,0.3034
39.1,-1.6897,31.9179,343.0017,3,NaN,NaN,NaN,NaN
40.0,-1.6954,32.0023,342.2048,2,NaN,NaN,NaN,NaN
40.9,-1.6979,32.0819,341.2798,3,6.0606,NaN,0.3181,0.3108
41.9,-1.7043,32.1873,339.8908,3,NaN,NaN,NaN,NaN
42.9,-1.7079,32.2806,338.7610,3,6.0606,NaN,0.2757,0.3108
44.0,-1.7065,32.3624,337.5438,3,5.3872,NaN,0.2545,0.3256
45.0,-1.6964,32.4112,336.1298,3,NaN,NaN,NaN,NaN
46.0,-1.7013,32.4632,334.4274,3,5.8682,NaN,0.2757,0.3626
47.1,-1.7090,32.5080,333.2467,3,NaN,NaN,NaN,NaN
48.1,-1.7106,32.5476,332.0222,3,5.6758,NaN,0.2757,0.2960
49.1,-1.7083,32.6045,330.8076,3,NaN,NaN,NaN,NaN
50.0,-1.7054,32.6418,330.1969,2,5.5796,NaN,0.2757,0.3034
50.8,-1.7028,32.6868,329.4226,3,NaN,NaN,NaN,NaN
51.9,-1.7009,32.7224,328.2402,3,NaN,NaN,NaN,NaN
52.9,-1.6943,32.7541,327.1910,3,5.5796,NaN,0.2545,0.2960
54.0,-1.6894,32.7799,326.1857,3,NaN,NaN,NaN,NaN
55.0,-1.6870,32.8136,324.9670,3,5.2910,NaN,0.2757,0.3182
56.0,-1.6983,32.8397,324.0042,3,NaN,NaN,NaN,NaN
57.1,-1.7052,32.8745,323.3136,3,5.4834,NaN,0.2333,0.2886
58.1,-1.6834,32.9179,322.5591,3,NaN,NaN,NaN,NaN
59.1,-1.6662,32.9500,321.1568,3,5.0024,NaN,0.2545,0.3034
60.0,-1.6701,32.9736,319.8584,2,NaN,NaN,NaN,NaN
60.9,-1.6746,32.9826,317.9349,3,4.9062,NaN,0.1909,0.2886
61.9,-1.6876,32.9969,316.8869,3,NaN,NaN,NaN,NaN
62.9,-1.6785,33.0455,316.8879,3,4.8100,NaN,0.2545,0.3034
64.0,-1.6610,33.1070,316.4914,3,NaN,NaN,NaN,NaN
65.0,-1.6561,33.1466,315.3481,3,4.4252,NaN,0.2333,0.2960
66.0,-1.6588,33.1832,313.8099,3,NaN,NaN,NaN,NaN
67.1,-1.6691,33.2113,312.6280,3,4.7138,NaN,0.2333,0.2960
68.1,-1.7060,33.2456,311.8789,3,NaN,NaN,NaN,NaN
69.1,-1.7104,33.2681,312.7672,3,4.8100,NaN,0.2121,0.2886
70.1,-1.6970,33.2988,314.2177,3,NaN,NaN,NaN,NaN
71.0,-1.6873,33.3339,314.8069,2,4.8100,NaN,0.2545,0.3108
71.9,-1.6845,33.3529,314.9794,3,NaN,NaN,NaN,NaN
72.9,-1.6804,33.3774,314.9032,3,4.6176,NaN,0.2121,0.2886
73.9,-1.6763,33.3930,314.6391,3,NaN,NaN,NaN,NaN
75.0,-1.6689,33.4136,314.1728,3,4.4252,NaN,0.1697,0.3108
76.0,-1.6608,33.4294,313.9639,3,NaN,NaN,NaN,NaN
77.0,-1.6543,33.4513,313.5113,3,4.4252,NaN,0.2545,0.3034
78.1,-1.6383,33.4802,313.1710,3,NaN,NaN,NaN,NaN
79.1,-1.6210,33.5083,311.9759,3,4.2328,NaN,0.1697,0.3256
80.1,-1.6129,33.5365,311.5627,3,NaN,NaN,NaN,NaN
81.1,-1.6038,33.5623,310.8730,3,4.2328,NaN,0.1909,0.3034
82.0,-1.5936,33.5925,310.1524,2,NaN,NaN,NaN,NaN
82.9,-1.5858,33.6129,309.8835,3,NaN,NaN,NaN,NaN
83.9,-1.5752,33.6364,309.3900,3,4.2328,NaN,0.1273,0.3034
84.9,-1.5633,33.6580,308.5651,3,NaN,NaN,NaN,NaN
85.9,-1.5570,33.6711,306.8979,3,4.1366,NaN,0.1909,0.2960
87.0,-1.5452,33.6957,305.4006,3,NaN,NaN,NaN,NaN
88.0,-1.5361,33.7143,304.5052,3,3.9442,NaN,0.1061,0.2960
89.0,-1.5173,33.7392,303.5546,3,NaN,NaN,NaN,NaN
90.0,-1.5089,33.7569,302.3334,3,3.8480,NaN,0.1697,0.3034
91.1,-1.4917,33.7843,301.2182,3,NaN,NaN,NaN,NaN
92.1,-1.4938,33.8035,300.3330,3,3.6556,NaN,0.1909,0.2886
93.1,-1.4807,33.8279,300.2358,3,NaN,NaN,NaN,NaN
94.1,-1.4620,33.8404,299.8488,3,3.8480,NaN,0.1273,0.3034
95.0,-1.4469,33.8552,298.7415,2,NaN,NaN,NaN,NaN
95.8,-1.4359,33.8724,297.8468,3,3.3670,NaN,0.1273,0.3034
96.9,-1.4260,33.8876,296.8383,3,NaN,NaN,NaN,NaN
97.9,-1.4145,33.9039,295.5214,3,3.3670,NaN,0.1697,0.2812
98.9,-1.4076,33.9167,294.6359,3,NaN,NaN,NaN,NaN
99.9,-1.4032,33.9310,293.9173,3,3.4632,NaN,0.1485,0.2886
101.0,-1.3972,33.9512,293.8302,3,NaN,NaN,NaN,NaN
102.0,-1.3954,33.9655,294.2677,3,3.3670,NaN,0.1485,0.2886
103.0,-1.3723,33.9903,294.5685,3,NaN,NaN,NaN,NaN
104.0,-1.3610,34.0069,294.6646,3,3.1746,NaN,0.1061,0.2886
105.0,-1.3394,34.0297,294.4820,3,NaN,NaN,NaN,NaN
106.1,-1.3352,34.0455,293.8299,3,3.0784,NaN,0.1697,0.2812
107.1,-1.3459,34.0634,293.0811,3,NaN,NaN,NaN,NaN
108.1,-1.3400,34.0765,293.0093,3,2.8860,NaN,0.1061,0.2590
109.1,-1.3314,34.0919,293.2451,3,NaN,NaN,NaN,NaN
110.1,-1.3262,34.1027,293.6238,3,2.9822,NaN,0.1909,0.4514
111.2,-1.3120,34.1130,293.9416,3,NaN,NaN,NaN,NaN
112.0,-1.3047,34.1196,293.6423,2,NaN,NaN,NaN,NaN
112.9,-1.2944,34.1296,293.4650,3,2.7898,NaN,0.1273,0.2812
