2011,255.08477,163.0638,84.6152,193
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.9,-1.5622,28.7573,362.9450,8,8.5618,0.5436,1.0605,0.5180
7.0,-1.5621,28.7575,362.1570,4,8.7542,0.4503,1.1029,0.5550
8.0,-1.5622,28.7579,361.9377,3,NaN,NaN,NaN,NaN
8.9,-1.5621,28.7581,362.2164,4,8.7542,0.3600,1.1453,0.5254
10.0,-1.5621,28.7582,361.1162,4,NaN,NaN,NaN,NaN
11.0,-1.5621,28.7585,360.7217,4,8.5618,0.2771,1.0605,0.5402
12.0,-1.5621,28.7592,361.2901,4,8.6580,0.2198,1.1453,0.5476
13.1,-1.5622,28.7587,361.0551,4,NaN,NaN,NaN,NaN
14.0,-1.5621,28.7599,359.2694,3,8.6580,0.1814,1.1029,0.5772
14.9,-1.5619,28.7668,359.4800,4,8.5618,0.1444,1.0605,0.5402
16.0,-1.5614,28.7912,359.9490,5,NaN,NaN,NaN,NaN
17.0,-1.5602,28.8622,359.0835,4,8.5618,0.1160,1.0817,0.5180
18.0,-1.5602,29.0101,357.1932,6,8.8504,0.0951,1.0817,0.5254
19.0,-1.5495,29.2592,354.9340,7,8.8504,0.0829,0.9757,0.7030
20.0,-1.5571,29.5545,353.7147,6,9.3314,0.0727,0.8484,0.4810
20.9,-1.5490,29.9262,351.1560,6,9.4276,0.0644,0.7424,0.4884
21.9,-1.5634,30.2852,349.8636,5,9.8124,0.0570,0.6999,0.4292
23.0,-1.5921,30.5155,348.0393,5,9.9086,NaN,0.5939,0.4144
24.1,-1.6081,30.6805,346.0959,4,9.6200,NaN,0.5939,0.3922
25.0,-1.6175,30.8068,345.3838,4,NaN,NaN,NaN,NaN
26.0,-1.6494,30.9523,344.0633,4,9.2352,NaN,0.5515,0.3774
27.0,-1.6533,31.0169,343.6661,4,9.0428,NaN,0.5303,0.3922
27.9,-1.6580,31.0749,343.6097,3,NaN,NaN,NaN,NaN
28.9,-1.6671,31.1443,343.0862,4,9.0428,NaN,0.5727,0.3774
30.0,-1.6697,31.1899,342.6634,3,NaN,NaN,NaN,NaN
31.0,-1.6684,31.2318,341.4113,4,8.7542,NaN,0.4878,0.3478
32.0,-1.6680,31.2716,340.2728,3,8.5618,NaN,0.4878,0.5254
33.0,-1.6700,31.3237,338.8592,4,NaN,NaN,NaN,NaN
34.1,-1.6751,31.3667,336.6776,4,8.3694,NaN,0.4454,0.3848
35.0,-1.6795,31.4058,335.8530,3,NaN,NaN,NaN,NaN
35.9,-1.6827,31.4423,334.3037,4,8.4656,NaN,0.5090,0.3626
37.1,-1.6830,31.4767,332.0677,4,8.5618,NaN,0.4878,0.4070
38.1,-1.6880,31.5402,331.3518,3,NaN,NaN,NaN,NaN
39.1,-1.6886,31.5827,330.8614,4,8.2732,NaN,0.4454,0.3478
40.1,-1.6888,31.6530,330.0060,3,NaN,NaN,NaN,NaN
41.0,-1.6963,31.7321,328.1742,4,8.2732,NaN,0.4030,0.3330
42.0,-1.6996,31.7636,326.9609,3,8.3694,NaN,0.4454,0.3626
43.0,-1.6963,31.7976,326.0658,4,NaN,NaN,NaN,NaN
44.0,-1.6966,31.8814,324.9579,3,8.0808,NaN,0.4242,0.3700
45.0,-1.7075,32.0230,322.5948,4,7.5998,NaN,0.4030,0.3626
46.0,-1.7043,32.1410,319.7775,3,NaN,NaN,NaN,NaN
47.0,-1.7008,32.2279,318.0595,4,7.3112,NaN,0.3818,0.3404
48.1,-1.6936,32.2879,316.7751,3,NaN,NaN,NaN,NaN
49.0,-1.6789,32.3829,316.1314,3,7.0226,NaN,0.3394,0.3700
50.0,-1.6652,32.5023,316.2717,4,NaN,NaN,NaN,NaN
51.0,-1.6645,32.5902,316.2306,3,6.4454,NaN,0.3606,0.3256
51.9,-1.6529,32.6733,315.7648,3,NaN,NaN,NaN,NaN
53.0,-1.6706,32.7511,314.5040,4,6.2530,NaN,0.2969,0.3552
54.0,-1.6654,32.8591,314.7226,3,NaN,NaN,NaN,NaN
55.0,-1.6450,32.9541,313.8369,4,5.8682,NaN,0.2757,0.3330
56.0,-1.6325,33.0599,313.2402,3,5.4834,NaN,0.2757,0.3404
56.9,-1.6360,33.1329,311.9874,3,NaN,NaN,NaN,NaN
58.0,-1.6276,33.1961,311.9436,4,4.8100,NaN,0.2333,0.3552
59.0,-1.6207,33.2376,311.2351,3,NaN,NaN,NaN,NaN
60.0,-1.5948,33.2948,310.5911,4,4.9062,NaN,0.2121,0.4884
61.1,-1.5753,33.3757,310.0541,3,NaN,NaN,NaN,NaN
62.0,-1.5615,33.4460,309.4326,3,4.6176,NaN,0.2333,0.3552
63.0,-1.5465,33.4997,307.7970,4,4.1366,NaN,0.1909,0.3626
64.1,-1.5352,33.5388,307.6443,3,NaN,NaN,NaN,NaN
65.0,-1.5264,33.5722,307.6490,3,4.1366,NaN,0.2121,0.3552
65.9,-1.5152,33.6092,307.0450,3,NaN,NaN,NaN,NaN
67.0,-1.4957,33.6530,306.1985,4,3.7518,NaN,0.1697,0.3478
68.0,-1.4903,33.7002,306.3533,3,NaN,NaN,NaN,NaN
69.0,-1.4678,33.7402,305.3061,3,3.6556,NaN,0.1697,0.3478
69.9,-1.4524,33.7729,304.9998,3,NaN,NaN,NaN,NaN
71.0,-1.4570,33.8086,305.5055,4,3.7518,NaN,0.1697,0.3626
72.1,-1.4537,33.8279,304.5649,3,NaN,NaN,NaN,NaN
73.0,-1.4394,33.8525,304.5692,3,3.5594,NaN,0.1485,0.3478
73.9,-1.4161,33.8759,304.3316,3,NaN,NaN,NaN,NaN
75.0,-1.4116,33.8993,303.3929,4,3.2708,NaN,0.1697,0.3478
76.1,-1.4068,33.9252,303.4969,3,3.4632,NaN,0.1485,0.3404
77.0,-1.4233,33.9394,303.9481,3,NaN,NaN,NaN,NaN
77.9,-1.4320,33.9582,304.2398,3,3.0784,NaN,0.1485,0.3478
79.0,-1.4165,33.9894,303.0337,4,NaN,NaN,NaN,NaN
80.1,-1.4154,34.0141,302.6502,3,2.9822,NaN,0.1697,0.3404
81.1,-1.4095,34.0348,302.3333,3,NaN,NaN,NaN,NaN
82.0,-1.4042,34.0505,302.1874,3,2.9822,NaN,0.1273,0.3256
82.9,-1.3987,34.0634,302.5728,3,NaN,NaN,NaN,NaN
83.9,-1.3914,34.0810,302.7335,3,2.9822,NaN,0.1273,0.3404
85.0,-1.3835,34.0926,302.3785,4,2.8860,NaN,0.1061,0.3256
86.1,-1.3760,34.1025,302.1418,3,NaN,NaN,NaN,NaN
87.0,-1.3677,34.1148,302.4067,3,NaN,NaN,NaN,NaN
88.0,-1.3591,34.1266,302.0780,3,2.7898,NaN,0.1273,0.3552
88.9,-1.3504,34.1367,302.3037,3,NaN,NaN,NaN,NaN
90.0,-1.3417,34.1457,301.8141,4,2.6936,NaN,0.1061,0.3478
91.1,-1.3320,34.1544,301.0144,3,2.5974,NaN,0.0636,0.3330
92.1,-1.3280,34.1631,302.2019,3,NaN,NaN,NaN,NaN
93.0,-1.3185,34.1754,302.0701,3,2.6936,NaN,0.0636,0.3330
94.0,-1.3103,34.1821,302.0682,3,NaN,NaN,NaN,NaN
94.9,-1.3036,34.1877,301.5663,3,2.5012,NaN,0.0636,0.3182
96.0,-1.2933,34.1973,301.6813,4,NaN,NaN,NaN,NaN
97.1,-1.2854,34.2047,301.8898,3,2.4050,NaN,0.0636,0.2960
98.0,-1.2726,34.2130,302.1844,3,NaN,NaN,NaN,NaN
99.0,-1.2582,34.2231,301.5450,3,2.5974,NaN,0.0848,0.3330
99.9,-1.2461,34.2317,301.8863,3,NaN,NaN,NaN,NaN
101.0,-1.2349,34.2386,301.3479,4,2.2126,NaN,0.1061,0.3330
102.1,-1.2235,34.2456,301.1977,3,NaN,NaN,NaN,NaN
103.0,-1.2104,34.2528,301.6121,3,2.4050,NaN,0.0636,0.3330
103.9,-1.2005,34.2592,300.9503,3,NaN,NaN,NaN,NaN
105.0,-1.1839,34.2679,300.2558,4,2.4050,NaN,0.1273,0.3256
106.1,-1.1650,34.2772,300.6172,3,2.4050,NaN,0.0848,0.3108
107.1,-1.1469,34.2848,300.5608,3,NaN,NaN,NaN,NaN
108.0,-1.1294,34.2908,299.9687,3,2.2126,NaN,0.0848,0.3404
108.9,-1.1137,34.2967,299.5911,3,NaN,NaN,NaN,NaN
110.0,-1.0900,34.3054,299.4011,4,2.3088,NaN,0.1061,0.3182
111.1,-1.0558,34.3140,299.7926,3,NaN,NaN,NaN,NaN
112.1,-1.0306,34.3210,300.0002,3,2.2126,NaN,0.0424,0.3034
113.0,-0.9999,34.3266,299.4944,3,NaN,NaN,NaN,NaN
113.9,-0.9792,34.3327,299.6077,3,2.1164,NaN,0.0424,0.3330
114.9,-0.9706,34.3363,299.1044,3,NaN,NaN,NaN,NaN
116.0,-0.9521,34.3425,298.4598,4,2.1164,NaN,0.0848,0.3108
117.1,-0.9283,34.3505,298.7264,3,NaN,NaN,NaN,NaN
118.0,-0.9082,34.3544,299.1015,3,2.2126,NaN,0.0636,0.3182
119.0,-0.8773,34.3619,299.5401,3,2.2126,NaN,0.0848,0.3108
119.9,-0.8630,34.3672,299.0859,3,NaN,NaN,NaN,NaN
121.0,-0.8480,34.3724,298.0721,4,2.1164,NaN,0.0424,0.3404
122.1,-0.8215,34.3792,297.9561,3,NaN,NaN,NaN,NaN
123.0,-0.8104,34.3825,298.3871,3,2.1164,NaN,0.0636,0.3108
124.0,-0.7929,34.3873,298.4035,3,NaN,NaN,NaN,NaN
124.9,-0.7909,34.3879,298.2102,3,1.9240,NaN,0.0848,0.3330
125.9,-0.7668,34.3939,297.4622,3,NaN,NaN,NaN,NaN
127.0,-0.7505,34.3972,297.9101,4,2.0202,NaN,0.0848,0.3182
128.1,-0.7143,34.4058,297.6725,3,NaN,NaN,NaN,NaN
129.0,-0.6845,34.4133,297.5871,3,2.0202,NaN,0.0848,0.3182
130.0,-0.6554,34.4206,298.4316,3,NaN,NaN,NaN,NaN
130.9,-0.6452,34.4232,298.1033,3,1.8278,NaN,0.0424,0.3330
131.9,-0.6134,34.4292,297.5078,3,NaN,NaN,NaN,NaN
133.0,-0.5770,34.4408,297.5106,4,1.8278,NaN,0.0636,0.3256
134.1,-0.5608,34.4458,297.8333,3,NaN,NaN,NaN,NaN
