2012,171.00145,-121.8633,85.4547,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.7,-1.6781,31.1582,354.2414,12,NaN,NaN,NaN,NaN
7.0,-1.6789,31.1586,354.6172,4,8.3694,NaN,0.5939,0.4070
8.0,-1.6793,31.1587,354.4320,4,7.9846,NaN,0.6999,0.3996
9.0,-1.6801,31.1588,354.2943,5,8.3694,NaN,0.6575,0.3922
10.0,-1.6803,31.1590,354.3586,5,NaN,NaN,NaN,NaN
11.0,-1.6803,31.1589,353.8878,4,7.8884,NaN,0.6575,0.3848
11.9,-1.6803,31.1589,353.6323,4,8.4656,NaN,0.7211,0.3700
13.0,-1.6803,31.1590,353.4004,5,7.8884,NaN,1.8877,0.4292
14.1,-1.6804,31.1591,353.3182,5,NaN,NaN,NaN,NaN
15.0,-1.6806,31.1591,353.0930,5,8.3694,NaN,0.6787,0.3996
16.0,-1.6805,31.1592,352.8676,5,8.0808,NaN,0.7424,0.3848
17.0,-1.6804,31.1591,352.7844,4,8.0808,NaN,0.7636,0.4662
18.0,-1.6806,31.1596,352.9156,4,8.0808,NaN,0.6151,0.3922
19.0,-1.6805,31.1592,352.7184,5,NaN,NaN,NaN,NaN
20.0,-1.6805,31.1593,352.7891,4,8.1770,NaN,0.6999,0.3848
21.0,-1.6815,31.1606,352.6469,5,7.9846,NaN,0.7424,0.4144
22.0,-1.6822,31.1617,352.6052,4,8.3694,NaN,0.7636,0.4588
23.0,-1.6831,31.1636,352.4809,5,NaN,NaN,NaN,NaN
24.1,-1.6838,31.1658,352.2979,4,8.1770,NaN,0.7424,0.3848
25.1,-1.6849,31.1706,352.1991,4,8.3694,NaN,0.6999,0.4070
26.1,-1.6858,31.1759,352.0354,4,NaN,NaN,NaN,NaN
27.0,-1.6864,31.1795,352.0415,3,8.3694,NaN,0.7211,0.3922
27.9,-1.6896,31.1975,351.7280,4,8.0808,NaN,0.6787,0.3922
29.0,-1.6978,31.2431,351.2839,3,NaN,NaN,NaN,NaN
30.0,-1.6988,31.2531,350.9801,4,8.1770,NaN,0.5303,0.3848
31.0,-1.6997,31.2616,350.6776,3,NaN,NaN,NaN,NaN
32.0,-1.7003,31.2665,350.5870,4,8.1770,NaN,0.5727,0.3626
33.0,-1.7011,31.2740,349.9997,4,8.0808,NaN,0.5303,0.3700
34.1,-1.7020,31.2833,349.8048,4,NaN,NaN,NaN,NaN
35.0,-1.7019,31.2864,349.5349,3,7.9846,NaN,0.5303,0.3700
36.0,-1.7033,31.2909,348.8654,4,NaN,NaN,NaN,NaN
37.0,-1.7041,31.2922,348.2069,3,8.2732,NaN,0.5727,0.3774
38.0,-1.7062,31.2937,348.1169,4,8.4656,NaN,0.5090,0.3552
39.0,-1.7074,31.2977,347.7181,4,NaN,NaN,NaN,NaN
40.0,-1.7087,31.3037,347.2741,4,8.2732,NaN,0.5090,0.3478
41.0,-1.7096,31.3062,347.0442,3,NaN,NaN,NaN,NaN
41.9,-1.7101,31.3098,346.5698,4,8.1770,NaN,0.5090,0.3404
43.0,-1.7098,31.3155,345.8492,4,8.0808,NaN,0.4242,0.3404
44.1,-1.7097,31.3165,345.7792,4,NaN,NaN,NaN,NaN
45.1,-1.7097,31.3177,345.0748,4,8.1770,NaN,0.5303,0.3404
46.1,-1.7101,31.3218,344.5299,4,8.0808,NaN,0.4454,0.3478
47.0,-1.7115,31.3306,343.8180,3,NaN,NaN,NaN,NaN
48.0,-1.7123,31.3365,343.1082,4,8.1770,NaN,0.4878,0.3404
49.1,-1.7133,31.3455,342.2351,4,NaN,NaN,NaN,NaN
50.0,-1.7139,31.3515,341.6410,3,7.9846,NaN,0.4666,0.3330
50.9,-1.7143,31.3585,340.7508,4,NaN,NaN,NaN,NaN
51.9,-1.7144,31.3652,339.5750,4,8.3694,NaN,0.4242,0.4144
52.9,-1.7145,31.3715,338.5270,4,8.2732,NaN,0.4666,0.3552
54.0,-1.7148,31.3776,337.4601,4,NaN,NaN,NaN,NaN
55.1,-1.7152,31.3948,336.2977,4,8.2732,NaN,0.4878,0.3330
56.0,-1.7157,31.4057,335.0353,3,8.0808,NaN,0.4454,0.3256
56.9,-1.7166,31.4258,333.8805,4,NaN,NaN,NaN,NaN
57.9,-1.7175,31.4380,332.2499,4,8.0808,NaN,0.4666,0.3996
59.0,-1.7185,31.4534,330.5175,4,8.0808,NaN,0.4878,0.3256
60.0,-1.7184,31.4634,328.7893,4,NaN,NaN,NaN,NaN
61.1,-1.7151,31.4965,326.3235,4,8.2732,NaN,0.4454,0.3404
62.0,-1.7128,31.5313,324.3921,3,NaN,NaN,NaN,NaN
63.0,-1.7104,31.5589,322.1714,4,7.9846,NaN,0.4666,0.3626
64.0,-1.7074,31.5782,319.1578,4,7.9846,NaN,0.4242,0.3478
65.0,-1.7045,31.5978,316.7629,3,NaN,NaN,NaN,NaN
66.0,-1.6871,31.6599,314.4381,4,7.8884,NaN,0.4878,0.3404
67.0,-1.6779,31.6923,312.0541,3,NaN,NaN,NaN,NaN
67.9,-1.6681,31.7306,309.6873,4,7.5036,NaN,0.4666,0.3552
69.0,-1.6512,31.7978,307.1710,4,7.3112,NaN,0.4030,0.7474
70.1,-1.6399,31.8352,304.6342,4,NaN,NaN,NaN,NaN
71.0,-1.6318,31.8581,301.8572,3,6.8302,NaN,0.3606,0.3330
72.0,-1.6306,31.8613,298.4718,4,6.7340,NaN,0.3606,0.3404
73.0,-1.6234,31.8908,295.9249,3,NaN,NaN,NaN,NaN
73.9,-1.5861,32.0068,293.4716,4,6.4454,NaN,0.3181,0.3256
75.1,-1.5683,32.0622,291.3135,4,NaN,NaN,NaN,NaN
76.0,-1.5611,32.0839,289.6698,3,5.4834,NaN,0.2121,0.3256
77.0,-1.5550,32.1044,288.5731,4,4.9062,NaN,0.2969,0.3256
78.0,-1.5449,32.1453,287.4063,3,NaN,NaN,NaN,NaN
79.0,-1.5453,32.1732,286.6568,4,4.6176,NaN,0.2545,0.3256
80.1,-1.5448,32.2084,286.1508,3,NaN,NaN,NaN,NaN
80.9,-1.5438,32.2313,285.3893,3,4.5214,NaN,0.2121,0.3404
82.0,-1.5691,32.2797,284.2532,4,4.5214,NaN,0.2333,0.3256
83.0,-1.5919,32.3137,282.7128,3,NaN,NaN,NaN,NaN
