2012,194.50144,-113.1492,85.7027,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.4,-1.5911,30.8060,NaN,2,NaN,NaN,NaN,NaN
6.9,-1.5910,30.8065,353.4566,6,8.7542,NaN,1.2938,0.4514
8.0,-1.5910,30.8065,353.8320,5,8.6580,NaN,1.2302,0.4662
9.1,-1.5909,30.8074,353.4447,5,8.6580,NaN,1.2726,0.4736
10.1,-1.5906,30.8086,353.3479,5,NaN,NaN,NaN,NaN
11.1,-1.5904,30.8096,353.5648,5,7.8884,NaN,1.3150,0.4440
12.0,-1.5904,30.8129,353.3323,6,8.5618,NaN,1.2514,0.4884
13.0,-1.5904,30.8139,352.9994,7,8.4656,NaN,1.1453,0.4292
14.0,-1.5907,30.8190,353.1766,6,8.7542,NaN,1.2302,0.4366
15.0,-1.5907,30.8229,352.9126,6,8.4656,NaN,1.2514,0.4662
16.0,-1.5913,30.8271,352.6939,5,8.6580,NaN,1.1666,0.4514
17.0,-1.5960,30.8499,352.5709,6,8.6580,NaN,1.1453,0.4366
18.0,-1.6010,30.8718,352.7718,6,8.7542,NaN,1.1453,0.4218
19.0,-1.6075,30.8991,352.1399,7,8.8504,NaN,1.0817,0.4292
20.0,-1.6175,30.9579,351.9946,5,8.7542,NaN,1.0817,0.5328
21.0,-1.6222,31.0046,351.8008,6,8.7542,NaN,0.8908,0.4218
22.0,-1.6340,31.0427,351.7427,5,8.7542,NaN,1.2090,0.4070
23.0,-1.6429,31.0832,351.6022,5,8.8504,NaN,0.7211,0.3996
24.0,-1.6516,31.1016,351.7111,6,8.5618,NaN,0.6999,0.3700
25.0,-1.6668,31.1233,351.3315,6,8.4656,NaN,0.6787,0.4070
26.0,-1.6787,31.1525,351.1189,6,8.7542,NaN,0.5939,0.3848
27.0,-1.6837,31.1742,351.0961,4,NaN,NaN,NaN,NaN
28.0,-1.6843,31.1804,350.9741,5,8.5618,NaN,0.6151,0.3996
29.0,-1.6852,31.1876,351.1040,6,8.4656,NaN,0.5939,0.3848
30.0,-1.6862,31.2040,350.7808,7,8.4656,NaN,0.5939,0.3700
31.0,-1.6866,31.2129,350.7262,6,8.2732,NaN,0.5727,0.3922
