2012,270.50145,-85.5278,85.9196,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.5,-1.6206,29.7610,NaN,2,NaN,NaN,NaN,NaN
5.9,-1.6207,29.7608,NaN,9,9.0428,NaN,0.8696,0.4884
7.0,-1.6206,29.7606,NaN,7,9.0428,NaN,0.9120,0.4292
8.0,-1.6207,29.7617,NaN,7,8.9466,NaN,0.8908,0.4514
9.0,-1.6205,29.7616,NaN,6,8.9466,NaN,0.9332,0.4440
10.0,-1.6205,29.7619,NaN,6,8.9466,NaN,0.9332,0.4440
11.0,-1.6205,29.7632,NaN,5,9.2352,NaN,0.8908,0.4514
12.0,-1.6204,29.7634,NaN,6,9.1390,NaN,0.8696,0.4292
13.0,-1.6204,29.7644,NaN,7,9.0428,NaN,0.8696,0.4366
14.0,-1.6205,29.7650,NaN,7,8.8504,NaN,0.9545,0.4366
15.0,-1.6205,29.7661,NaN,7,8.9947,NaN,0.8590,0.4403
16.0,-1.6205,29.7667,NaN,6,8.8504,NaN,0.8908,0.4514
16.9,-1.6205,29.7659,NaN,6,9.0428,NaN,0.8696,0.4218
18.0,-1.6204,29.7669,NaN,7,9.1390,NaN,0.8908,0.4366
19.0,-1.6205,29.7687,NaN,8,9.2352,NaN,0.9332,0.4514
20.0,-1.6205,29.7681,NaN,9,8.9466,NaN,0.8908,0.4403
21.0,-1.6205,29.7723,NaN,9,8.9466,NaN,0.8696,0.4292
22.0,-1.6207,29.7805,NaN,8,9.0428,NaN,0.8908,0.4403
23.0,-1.6207,29.7842,NaN,8,8.7542,NaN,0.8908,0.4514
24.0,-1.6209,29.7941,NaN,7,8.9466,NaN,0.9120,0.4292
25.0,-1.6210,29.8074,NaN,8,8.9466,NaN,0.8484,0.4218
26.0,-1.6214,29.9878,NaN,5,9.2352,NaN,0.8272,0.4440
27.0,-1.6240,30.4082,NaN,5,9.0428,NaN,0.8696,0.4366
28.1,-1.6273,30.6284,NaN,5,9.2352,NaN,0.7424,0.4070
29.0,-1.6327,30.7879,NaN,5,9.2352,NaN,0.7211,0.3996
30.0,-1.6468,30.9183,NaN,8,9.1390,NaN,0.6787,0.3626
31.0,-1.6541,30.9672,NaN,10,9.0428,NaN,0.6681,0.3737
32.0,-1.6562,30.9943,NaN,6,9.0428,NaN,0.6575,0.3774
33.0,-1.6631,31.0265,NaN,6,8.9466,NaN,0.6363,0.3848
34.0,-1.6660,31.0600,NaN,6,8.9466,NaN,0.7211,0.3700
35.0,-1.6700,31.0926,NaN,5,NaN,NaN,NaN,NaN
36.0,-1.6735,31.1207,NaN,8,8.6099,NaN,0.6681,0.3663
37.0,-1.6777,31.1508,NaN,9,8.9466,NaN,0.6151,0.3478
