2012,92.50144,-140.5870,84.1327,759
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.4,-1.6549,30.2022,NaN,2,NaN,NaN,NaN,NaN
6.0,-1.6550,30.2021,362.3957,5,2.5974,NaN,0.2333,0.3848
7.1,-1.6550,30.2022,362.4269,4,NaN,NaN,NaN,NaN
8.0,-1.6551,30.2024,362.1474,4,2.5974,NaN,0.1697,0.3404
8.9,-1.6549,30.2025,361.6861,4,NaN,NaN,NaN,NaN
10.0,-1.6550,30.2031,361.0351,5,2.6936,NaN,0.1697,0.3256
11.0,-1.6549,30.2033,360.4851,4,2.6936,NaN,0.2545,0.3256
12.0,-1.6548,30.2038,360.1872,4,2.5012,NaN,0.1909,0.3330
13.1,-1.6549,30.2043,359.5419,4,NaN,NaN,NaN,NaN
14.0,-1.6550,30.2043,359.2305,4,2.5974,NaN,0.1909,0.3256
15.0,-1.6548,30.2042,358.5377,4,2.4050,NaN,0.1909,0.3330
16.0,-1.6548,30.2052,358.0805,4,NaN,NaN,NaN,NaN
17.1,-1.6551,30.2160,357.3680,4,2.6936,NaN,0.2757,0.3330
18.0,-1.6555,30.2328,356.7531,3,NaN,NaN,NaN,NaN
19.0,-1.6559,30.2444,356.1767,4,2.8860,NaN,0.2121,0.3330
20.0,-1.6561,30.2567,355.5121,4,2.7898,NaN,0.1697,0.3330
21.1,-1.6564,30.2623,354.3332,4,NaN,NaN,NaN,NaN
22.0,-1.6560,30.2697,353.6351,3,2.7898,NaN,0.1909,0.3256
23.0,-1.6561,30.2775,353.0131,4,2.7898,NaN,0.2333,0.3478
24.0,-1.6566,30.2839,352.7223,3,NaN,NaN,NaN,NaN
25.0,-1.6560,30.2917,351.9910,4,2.9822,NaN,0.2121,0.3478
26.0,-1.6560,30.2996,351.3649,3,NaN,NaN,NaN,NaN
26.9,-1.6564,30.3037,350.9248,4,3.0784,NaN,0.2121,0.3552
28.0,-1.6562,30.3097,349.9901,4,NaN,NaN,NaN,NaN
29.1,-1.6559,30.3143,349.3792,3,3.1746,NaN,0.1697,0.3478
29.9,-1.6575,30.3181,348.6130,3,NaN,NaN,NaN,NaN
30.9,-1.6585,30.3233,348.1315,4,3.0784,NaN,0.2333,0.3330
32.1,-1.6575,30.3303,347.2751,4,3.0784,NaN,0.2121,0.3404
33.0,-1.6579,30.3342,346.4125,3,NaN,NaN,NaN,NaN
34.0,-1.6609,30.3370,345.4998,4,3.2708,NaN,0.1697,0.3626
35.0,-1.6613,30.3386,344.5108,3,NaN,NaN,NaN,NaN
36.0,-1.6613,30.3420,343.0589,4,3.2708,NaN,0.1909,0.3552
37.0,-1.6610,30.3467,341.7349,3,NaN,NaN,NaN,NaN
38.0,-1.6604,30.3517,340.3727,4,3.3670,NaN,0.2333,0.3404
39.1,-1.6565,30.3598,338.6850,3,3.6556,NaN,0.2121,0.3330
39.9,-1.6503,30.3674,337.0740,3,NaN,NaN,NaN,NaN
41.0,-1.6527,30.3766,335.0884,4,3.4632,NaN,0.2757,0.3478
42.0,-1.6404,30.3976,333.2502,3,NaN,NaN,NaN,NaN
42.9,-1.6370,30.4236,331.2985,3,3.2708,NaN,0.2333,0.3330
44.0,-1.6366,30.4527,329.1917,4,NaN,NaN,NaN,NaN
45.0,-1.6320,30.5206,326.6430,3,3.7518,NaN,0.2545,0.3330
46.0,-1.6111,30.6249,324.0549,4,4.2328,NaN,0.2545,0.3478
47.0,-1.5784,30.8077,321.3928,3,NaN,NaN,NaN,NaN
48.0,-1.5380,31.0108,319.1743,4,4.2328,NaN,0.2757,0.3552
49.0,-1.5117,31.1159,317.3476,3,NaN,NaN,NaN,NaN
50.0,-1.4924,31.2043,315.3778,4,4.4252,NaN,0.2757,0.3256
51.0,-1.4728,31.3106,313.3604,3,NaN,NaN,NaN,NaN
51.9,-1.4506,31.3711,311.7691,4,4.9062,NaN,0.2969,0.3404
53.1,-1.4285,31.4183,309.3331,4,NaN,NaN,NaN,NaN
54.1,-1.4158,31.4710,307.6600,3,5.0024,NaN,0.3394,0.3552
55.1,-1.3638,31.5869,305.6600,4,5.0024,NaN,0.2969,0.3330
56.0,-1.3509,31.6537,304.0529,3,NaN,NaN,NaN,NaN
57.0,-1.3362,31.7242,302.3879,4,4.9062,NaN,0.3181,0.3256
58.0,-1.2591,31.8244,300.6076,3,NaN,NaN,NaN,NaN
59.0,-1.2573,31.8745,299.0629,4,4.4252,NaN,0.2333,0.3404
60.1,-1.2573,31.9296,297.3884,4,4.6176,NaN,0.2969,0.3330
61.0,-1.2572,31.9783,295.6779,3,NaN,NaN,NaN,NaN
62.0,-1.3038,32.0214,294.3040,4,4.5214,NaN,0.2333,0.3478
63.0,-1.3163,32.0595,292.5823,3,NaN,NaN,NaN,NaN
