2012,315.25144,-68.8683,85.8179,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
8.2,-1.6492,NaN,NaN,10,NaN,NaN,NaN,NaN
8.9,-1.6492,NaN,NaN,4,NaN,NaN,NaN,NaN
10.0,-1.6491,NaN,NaN,4,NaN,NaN,NaN,NaN
11.1,-1.6492,NaN,NaN,3,NaN,NaN,NaN,NaN
12.0,-1.6491,NaN,NaN,3,NaN,NaN,NaN,NaN
13.0,-1.6491,NaN,NaN,3,NaN,NaN,NaN,NaN
14.0,-1.6491,NaN,NaN,3,NaN,NaN,NaN,NaN
14.9,-1.6490,NaN,NaN,3,9.1390,NaN,0.6363,0.3774
15.9,-1.6489,NaN,NaN,3,NaN,NaN,NaN,NaN
16.9,-1.6491,NaN,NaN,3,9.0428,NaN,0.6363,0.3626
17.9,-1.6490,NaN,NaN,3,NaN,NaN,NaN,NaN
19.0,-1.6491,NaN,NaN,4,9.0428,NaN,0.5727,0.3700
20.1,-1.6489,NaN,NaN,3,NaN,NaN,NaN,NaN
21.1,-1.6489,NaN,NaN,3,9.0428,NaN,0.6363,0.3774
22.1,-1.6490,NaN,NaN,3,NaN,NaN,NaN,NaN
23.1,-1.6489,NaN,NaN,3,9.1390,NaN,0.6363,0.3774
24.1,-1.6489,NaN,NaN,3,NaN,NaN,NaN,NaN
25.0,-1.6489,NaN,NaN,3,NaN,NaN,NaN,NaN
26.0,-1.6488,NaN,NaN,3,8.8504,NaN,0.5939,0.3700
27.0,-1.6490,NaN,NaN,3,NaN,NaN,NaN,NaN
28.0,-1.6518,NaN,NaN,3,8.8504,NaN,0.6151,0.3848
28.9,-1.6580,NaN,NaN,3,8.4656,NaN,0.6151,0.3848
29.9,-1.6605,NaN,NaN,3,NaN,NaN,NaN,NaN
30.9,-1.6622,NaN,NaN,3,8.3694,NaN,0.5515,0.3774
32.0,-1.6594,NaN,NaN,4,NaN,NaN,NaN,NaN
33.1,-1.6579,NaN,NaN,3,7.6960,NaN,0.5303,0.3626
34.1,-1.6561,NaN,NaN,3,NaN,NaN,NaN,NaN
35.0,-1.6573,NaN,NaN,3,7.5998,NaN,0.5515,0.3774
36.0,-1.6635,NaN,NaN,3,NaN,NaN,NaN,NaN
37.0,-1.6645,NaN,NaN,3,8.1770,NaN,0.5515,0.3626
37.9,-1.6632,NaN,NaN,3,NaN,NaN,NaN,NaN
38.9,-1.6674,NaN,NaN,3,7.7922,NaN,0.5090,0.3626
40.0,-1.6680,NaN,NaN,4,NaN,NaN,NaN,NaN
41.1,-1.6677,NaN,NaN,3,7.4074,NaN,0.5090,0.3552
42.1,-1.6696,NaN,NaN,3,NaN,NaN,NaN,NaN
43.0,-1.6727,NaN,NaN,3,7.1188,NaN,0.4666,0.3700
44.0,-1.6741,NaN,NaN,3,NaN,NaN,NaN,NaN
45.0,-1.6779,NaN,NaN,3,7.3112,NaN,0.5090,0.3552
45.9,-1.6804,NaN,NaN,3,7.4074,NaN,0.4666,0.3404
46.9,-1.6843,NaN,NaN,3,NaN,NaN,NaN,NaN
48.0,-1.6879,NaN,NaN,4,7.2150,NaN,0.4454,0.3404
49.1,-1.6887,NaN,NaN,3,NaN,NaN,NaN,NaN
50.1,-1.6913,NaN,NaN,3,7.2150,NaN,0.4878,0.3478
51.0,-1.6909,NaN,NaN,3,NaN,NaN,NaN,NaN
52.0,-1.6956,NaN,NaN,3,7.3112,NaN,0.4666,0.3330
52.9,-1.6952,NaN,NaN,3,NaN,NaN,NaN,NaN
53.9,-1.6991,NaN,NaN,3,7.1188,NaN,0.4666,0.3552
54.9,-1.6849,NaN,NaN,3,NaN,NaN,NaN,NaN
56.0,-1.6784,NaN,NaN,4,6.8302,NaN,0.3818,0.3330
57.1,-1.6704,NaN,NaN,3,NaN,NaN,NaN,NaN
58.1,-1.6604,NaN,NaN,3,6.4454,NaN,0.3394,0.3182
59.0,-1.6570,NaN,NaN,3,NaN,NaN,NaN,NaN
60.0,-1.6691,NaN,NaN,3,6.4454,NaN,0.3606,0.3256
60.9,-1.6724,NaN,NaN,3,NaN,NaN,NaN,NaN
61.9,-1.6779,NaN,NaN,3,6.1568,NaN,0.4030,0.3256
62.9,-1.6799,NaN,NaN,3,NaN,NaN,NaN,NaN
64.0,-1.6665,NaN,NaN,4,6.1568,NaN,0.3606,0.3256
65.1,-1.6628,NaN,NaN,3,NaN,NaN,NaN,NaN
66.1,-1.6576,NaN,NaN,3,5.7720,NaN,0.3394,0.3256
67.0,-1.6520,NaN,NaN,3,NaN,NaN,NaN,NaN
68.0,-1.6533,NaN,NaN,3,5.8682,NaN,0.2969,0.3182
68.9,-1.6474,NaN,NaN,3,5.4834,NaN,0.3606,0.3256
69.9,-1.6401,NaN,NaN,3,NaN,NaN,NaN,NaN
70.9,-1.6462,NaN,NaN,3,5.5796,NaN,0.2969,0.3330
72.0,-1.6423,NaN,NaN,4,NaN,NaN,NaN,NaN
73.1,-1.6357,NaN,NaN,3,5.4834,NaN,0.3606,0.3256
74.1,-1.6245,NaN,NaN,3,NaN,NaN,NaN,NaN
75.0,-1.6144,NaN,NaN,3,5.3872,NaN,0.3181,0.3034
76.0,-1.6125,NaN,NaN,3,NaN,NaN,NaN,NaN
76.9,-1.6184,NaN,NaN,3,5.4834,NaN,0.3394,0.3108
