2011,345.50145,-164.4892,85.3560,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.2,-1.6803,NaN,NaN,9,NaN,NaN,NaN,NaN
5.6,-1.6804,NaN,NaN,6,NaN,NaN,NaN,NaN
6.9,-1.6802,NaN,NaN,3,NaN,NaN,NaN,NaN
8.0,-1.6802,NaN,NaN,3,NaN,NaN,NaN,NaN
9.0,-1.6803,NaN,NaN,3,NaN,NaN,NaN,NaN
10.1,-1.6800,NaN,NaN,3,NaN,NaN,NaN,NaN
11.1,-1.6803,NaN,NaN,3,NaN,NaN,NaN,NaN
12.0,-1.6802,NaN,NaN,2,NaN,NaN,NaN,NaN
12.9,-1.6802,NaN,NaN,3,NaN,NaN,NaN,NaN
13.9,-1.6801,NaN,NaN,3,NaN,NaN,NaN,NaN
15.0,-1.6800,NaN,NaN,3,NaN,NaN,NaN,NaN
16.0,-1.6802,NaN,NaN,3,NaN,NaN,NaN,NaN
17.1,-1.6801,NaN,NaN,3,NaN,NaN,NaN,NaN
18.0,-1.6803,NaN,NaN,2,NaN,NaN,NaN,NaN
18.9,-1.6801,NaN,NaN,3,NaN,NaN,NaN,NaN
20.0,-1.6802,NaN,NaN,3,NaN,NaN,NaN,NaN
21.0,-1.6801,NaN,NaN,3,NaN,NaN,NaN,NaN
22.1,-1.6802,NaN,NaN,3,NaN,NaN,NaN,NaN
23.0,-1.6801,NaN,NaN,2,NaN,NaN,NaN,NaN
23.9,-1.6802,NaN,NaN,3,NaN,NaN,NaN,NaN
24.9,-1.6802,NaN,NaN,3,NaN,NaN,NaN,NaN
26.0,-1.6800,NaN,NaN,3,NaN,NaN,NaN,NaN
27.1,-1.6799,NaN,NaN,3,NaN,NaN,NaN,NaN
28.1,-1.6800,NaN,NaN,3,NaN,NaN,NaN,NaN
29.0,-1.6798,NaN,NaN,2,NaN,NaN,NaN,NaN
29.9,-1.6796,NaN,NaN,3,NaN,NaN,NaN,NaN
31.0,-1.6797,NaN,NaN,3,NaN,NaN,NaN,NaN
32.0,-1.6797,NaN,NaN,3,NaN,NaN,NaN,NaN
33.1,-1.6798,NaN,NaN,3,NaN,NaN,NaN,NaN
34.0,-1.6800,NaN,NaN,2,NaN,NaN,NaN,NaN
34.9,-1.6805,NaN,NaN,3,NaN,NaN,NaN,NaN
35.9,-1.6819,NaN,NaN,3,NaN,NaN,NaN,NaN
37.0,-1.6834,NaN,NaN,3,NaN,NaN,NaN,NaN
38.0,-1.6850,NaN,NaN,3,NaN,NaN,NaN,NaN
39.1,-1.6866,NaN,NaN,3,NaN,NaN,NaN,NaN
40.1,-1.6881,NaN,NaN,3,NaN,NaN,NaN,NaN
41.1,-1.6896,NaN,NaN,3,NaN,NaN,NaN,NaN
42.0,-1.6914,NaN,NaN,2,NaN,NaN,NaN,NaN
42.9,-1.6924,NaN,NaN,3,NaN,NaN,NaN,NaN
44.0,-1.6948,NaN,NaN,3,NaN,NaN,NaN,NaN
45.0,-1.6968,NaN,NaN,3,NaN,NaN,NaN,NaN
46.1,-1.6987,NaN,NaN,3,NaN,NaN,NaN,NaN
47.1,-1.7012,NaN,NaN,3,NaN,NaN,NaN,NaN
48.0,-1.7036,NaN,NaN,2,NaN,NaN,NaN,NaN
48.9,-1.7054,NaN,NaN,3,NaN,NaN,NaN,NaN
49.9,-1.7081,NaN,NaN,3,NaN,NaN,NaN,NaN
50.9,-1.7105,NaN,NaN,3,NaN,NaN,NaN,NaN
52.0,-1.7126,NaN,NaN,3,NaN,NaN,NaN,NaN
53.1,-1.7145,NaN,NaN,3,NaN,NaN,NaN,NaN
54.1,-1.7161,NaN,NaN,3,NaN,NaN,NaN,NaN
55.0,-1.7173,NaN,NaN,2,NaN,NaN,NaN,NaN
55.9,-1.7180,NaN,NaN,3,NaN,NaN,NaN,NaN
56.9,-1.7183,NaN,NaN,3,NaN,NaN,NaN,NaN
58.0,-1.7185,NaN,NaN,3,NaN,NaN,NaN,NaN
59.0,-1.7179,NaN,NaN,3,NaN,NaN,NaN,NaN
60.1,-1.7169,NaN,NaN,3,NaN,NaN,NaN,NaN
61.1,-1.7154,NaN,NaN,3,NaN,NaN,NaN,NaN
62.0,-1.7138,NaN,NaN,2,NaN,NaN,NaN,NaN
62.9,-1.7124,NaN,NaN,3,NaN,NaN,NaN,NaN
63.9,-1.7105,NaN,NaN,3,NaN,NaN,NaN,NaN
65.0,-1.7072,NaN,NaN,3,NaN,NaN,NaN,NaN
66.0,-1.7038,NaN,NaN,3,NaN,NaN,NaN,NaN
67.1,-1.7004,NaN,NaN,3,NaN,NaN,NaN,NaN
68.1,-1.6978,NaN,NaN,3,NaN,NaN,NaN,NaN
69.1,-1.6951,NaN,NaN,3,NaN,NaN,NaN,NaN
70.0,-1.6915,NaN,NaN,2,NaN,NaN,NaN,NaN
70.9,-1.6870,NaN,NaN,3,NaN,NaN,NaN,NaN
71.9,-1.6818,NaN,NaN,3,NaN,NaN,NaN,NaN
73.0,-1.6758,NaN,NaN,3,NaN,NaN,NaN,NaN
74.0,-1.6689,NaN,NaN,3,NaN,NaN,NaN,NaN
75.0,-1.6607,NaN,NaN,3,NaN,NaN,NaN,NaN
76.1,-1.6523,NaN,NaN,3,NaN,NaN,NaN,NaN
77.1,-1.6447,NaN,NaN,3,NaN,NaN,NaN,NaN
78.0,-1.6399,NaN,NaN,2,NaN,NaN,NaN,NaN
78.9,-1.6371,NaN,NaN,3,NaN,NaN,NaN,NaN
79.9,-1.6354,NaN,NaN,3,NaN,NaN,NaN,NaN
80.9,-1.6347,NaN,NaN,3,NaN,NaN,NaN,NaN
