2012,31.25150,-147.1662,84.3062,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.9,-1.6597,30.3214,360.5125,8,5.3872,NaN,0.3181,0.3404
7.0,-1.6596,30.3214,360.4520,4,5.2910,NaN,0.3394,0.3552
8.0,-1.6596,30.3212,360.6158,3,NaN,NaN,NaN,NaN
9.0,-1.6594,30.3205,360.2963,3,5.2910,NaN,0.3181,0.3774
10.0,-1.6596,30.3206,360.1434,3,NaN,NaN,NaN,NaN
10.9,-1.6595,30.3206,360.3195,3,5.4834,NaN,0.3181,0.3404
11.9,-1.6595,30.3206,360.1081,3,NaN,NaN,NaN,NaN
13.0,-1.6596,30.3207,360.0712,4,5.0986,NaN,0.3181,0.3552
14.1,-1.6596,30.3205,360.1376,3,NaN,NaN,NaN,NaN
15.0,-1.6593,30.3207,359.9526,3,5.2910,NaN,0.3606,0.3700
16.0,-1.6594,30.3205,359.8641,3,NaN,NaN,NaN,NaN
16.9,-1.6595,30.3208,359.7124,3,5.1948,NaN,0.3181,0.3626
18.0,-1.6593,30.3214,359.7926,4,NaN,NaN,NaN,NaN
19.1,-1.6592,30.3217,359.5040,3,5.3872,NaN,0.3606,0.3996
20.1,-1.6592,30.3216,359.4889,3,NaN,NaN,NaN,NaN
21.0,-1.6593,30.3217,359.3565,3,5.3872,NaN,0.3394,0.3404
21.9,-1.6593,30.3217,359.2665,3,NaN,NaN,NaN,NaN
22.9,-1.6593,30.3216,359.0676,3,5.1948,NaN,0.2969,0.3552
24.0,-1.6592,30.3215,358.7720,4,5.3872,NaN,0.2969,0.3700
25.1,-1.6593,30.3218,358.5499,3,NaN,NaN,NaN,NaN
26.1,-1.6592,30.3217,358.3599,3,5.1948,NaN,0.3181,0.3626
27.0,-1.6593,30.3220,358.2210,3,NaN,NaN,NaN,NaN
28.0,-1.6590,30.3223,357.9757,3,5.1948,NaN,0.3394,0.3478
29.0,-1.6590,30.3226,357.8046,3,NaN,NaN,NaN,NaN
29.9,-1.6589,30.3228,357.5246,3,5.1948,NaN,0.3394,0.3552
30.9,-1.6591,30.3232,357.4995,3,NaN,NaN,NaN,NaN
31.9,-1.6590,30.3235,357.3496,3,5.2910,NaN,0.3606,0.3330
33.0,-1.6588,30.3238,356.8279,4,NaN,NaN,NaN,NaN
34.1,-1.6590,30.3240,356.6198,3,5.3872,NaN,0.2969,0.3478
35.1,-1.6588,30.3243,356.3445,3,NaN,NaN,NaN,NaN
36.1,-1.6588,30.3244,355.8995,3,5.0986,NaN,0.3181,0.3404
37.0,-1.6590,30.3250,355.4589,3,NaN,NaN,NaN,NaN
38.0,-1.6588,30.3256,355.0120,3,5.1948,NaN,0.3394,0.3478
39.0,-1.6588,30.3266,354.5148,3,NaN,NaN,NaN,NaN
39.9,-1.6586,30.3288,354.0026,3,5.2910,NaN,0.3181,0.3478
40.9,-1.6582,30.3351,353.4219,3,NaN,NaN,NaN,NaN
41.9,-1.6543,30.3933,352.3716,3,5.3872,NaN,0.2969,0.3404
