2011,354.25149,-162.1601,84.9993,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.6922,30.8885,360.2520,5,NaN,NaN,NaN,NaN
7.0,-1.6923,30.8886,360.0755,3,NaN,NaN,NaN,NaN
8.0,-1.6923,30.8889,359.7864,3,NaN,NaN,NaN,NaN
8.9,-1.6922,30.8889,359.6344,3,NaN,NaN,NaN,NaN
9.9,-1.6923,30.8889,359.4640,3,NaN,NaN,NaN,NaN
10.9,-1.6922,30.8889,359.1980,3,NaN,NaN,NaN,NaN
12.0,-1.6924,30.8898,359.0179,4,NaN,NaN,NaN,NaN
13.1,-1.6923,30.8938,358.7358,3,NaN,NaN,NaN,NaN
14.1,-1.6926,30.8951,358.6257,3,NaN,NaN,NaN,NaN
15.0,-1.6924,30.8954,358.4272,3,NaN,NaN,NaN,NaN
16.0,-1.6924,30.8961,358.2818,3,NaN,NaN,NaN,NaN
17.0,-1.6924,30.8969,358.1619,3,NaN,NaN,NaN,NaN
17.9,-1.6925,30.8980,357.9972,3,NaN,NaN,NaN,NaN
18.9,-1.6927,30.8988,357.8046,3,NaN,NaN,NaN,NaN
19.9,-1.6925,30.9010,357.5732,3,NaN,NaN,NaN,NaN
20.9,-1.6923,30.9025,357.3137,3,NaN,NaN,NaN,NaN
22.0,-1.6927,30.9065,356.9379,4,NaN,NaN,NaN,NaN
23.1,-1.6926,30.9088,356.5831,3,NaN,NaN,NaN,NaN
24.1,-1.6927,30.9096,356.1659,3,NaN,NaN,NaN,NaN
25.1,-1.6927,30.9118,355.6084,3,NaN,NaN,NaN,NaN
26.1,-1.6926,30.9166,355.1689,3,NaN,NaN,NaN,NaN
27.0,-1.6930,30.9215,354.6148,3,NaN,NaN,NaN,NaN
28.0,-1.6929,30.9266,354.0129,3,NaN,NaN,NaN,NaN
29.0,-1.6930,30.9343,353.2147,3,NaN,NaN,NaN,NaN
