2012,319.25150,-64.3204,85.7332,201
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6573,NaN,NaN,6,NaN,NaN,NaN,NaN
7.0,-1.6573,NaN,NaN,4,8.9466,NaN,0.6363,0.4218
8.0,-1.6573,NaN,NaN,4,8.8504,NaN,0.6363,0.4144
9.0,-1.6572,NaN,NaN,4,NaN,NaN,NaN,NaN
10.0,-1.6572,NaN,NaN,4,8.7542,NaN,0.5727,0.3774
10.9,-1.6572,NaN,NaN,4,8.8504,NaN,0.6151,0.3774
12.0,-1.6571,NaN,NaN,5,NaN,NaN,NaN,NaN
13.1,-1.6572,NaN,NaN,4,8.6580,NaN,0.6151,0.3700
14.0,-1.6572,NaN,NaN,4,8.8504,NaN,0.5727,0.3774
15.0,-1.6572,NaN,NaN,4,NaN,NaN,NaN,NaN
15.9,-1.6571,NaN,NaN,4,8.8504,NaN,0.6151,0.3848
16.9,-1.6571,NaN,NaN,4,8.7542,NaN,0.5939,0.3774
17.9,-1.6571,NaN,NaN,4,NaN,NaN,NaN,NaN
19.0,-1.6570,NaN,NaN,4,8.7542,NaN,0.5515,0.3774
20.0,-1.6572,NaN,NaN,4,8.5618,NaN,0.6151,0.3700
21.0,-1.6570,NaN,NaN,4,8.7542,NaN,0.6363,0.3996
21.9,-1.6571,NaN,NaN,4,NaN,NaN,NaN,NaN
23.0,-1.6569,NaN,NaN,5,8.7542,NaN,0.6363,0.3848
24.0,-1.6570,NaN,NaN,4,8.6580,NaN,0.6151,0.3996
25.0,-1.6569,NaN,NaN,5,8.7542,NaN,0.5939,0.3922
26.1,-1.6570,NaN,NaN,4,NaN,NaN,NaN,NaN
27.0,-1.6570,NaN,NaN,5,8.8504,NaN,0.6363,0.3774
28.1,-1.6570,NaN,NaN,5,8.8504,NaN,0.5939,0.3774
29.0,-1.6570,NaN,NaN,4,8.9466,NaN,0.5939,0.3848
29.9,-1.6546,NaN,NaN,5,NaN,NaN,NaN,NaN
31.0,-1.6522,NaN,NaN,5,8.7542,NaN,0.5727,0.3848
32.0,-1.6517,NaN,NaN,5,8.2732,NaN,0.5515,0.3848
33.0,-1.6549,NaN,NaN,5,8.2732,NaN,0.5303,0.3848
34.0,-1.6601,NaN,NaN,5,8.3694,NaN,0.5090,0.3774
35.0,-1.6643,NaN,NaN,5,7.9846,NaN,0.4878,0.3626
36.0,-1.6673,NaN,NaN,5,NaN,NaN,NaN,NaN
37.0,-1.6724,NaN,NaN,4,7.8884,NaN,0.4878,0.3700
38.0,-1.6753,NaN,NaN,5,7.8884,NaN,0.4878,0.3552
39.0,-1.6727,NaN,NaN,5,7.5998,NaN,0.4242,0.3330
40.0,-1.6721,NaN,NaN,4,NaN,NaN,NaN,NaN
41.0,-1.6741,NaN,NaN,4,7.0226,NaN,0.4878,0.3404
42.0,-1.6749,NaN,NaN,5,6.9264,NaN,0.4454,0.3478
43.1,-1.6778,NaN,NaN,4,6.8302,NaN,0.4666,0.3478
44.0,-1.6808,NaN,NaN,4,NaN,NaN,NaN,NaN
45.0,-1.6828,NaN,NaN,5,7.0226,NaN,0.4454,0.3552
46.1,-1.6882,NaN,NaN,4,6.8302,NaN,0.4242,0.3478
47.1,-1.6933,NaN,NaN,4,NaN,NaN,NaN,NaN
48.1,-1.6889,NaN,NaN,4,7.4074,NaN,0.4666,0.3478
49.0,-1.6924,NaN,NaN,4,6.8302,NaN,0.4454,0.3552
50.0,-1.6942,NaN,NaN,4,NaN,NaN,NaN,NaN
50.9,-1.6958,NaN,NaN,4,6.8302,NaN,0.4454,0.3330
52.0,-1.6961,NaN,NaN,5,6.7340,NaN,0.4666,0.3404
53.0,-1.6953,NaN,NaN,4,6.8302,NaN,0.4454,0.3330
53.9,-1.6934,NaN,NaN,5,NaN,NaN,NaN,NaN
55.0,-1.6909,NaN,NaN,5,6.8302,NaN,0.4666,0.3478
56.0,-1.6894,NaN,NaN,4,6.6378,NaN,0.3818,0.3330
57.0,-1.6741,NaN,NaN,4,6.3492,NaN,0.4030,0.3256
57.9,-1.6612,NaN,NaN,4,NaN,NaN,NaN,NaN
59.0,-1.6550,NaN,NaN,5,6.2530,NaN,0.3606,0.3182
60.0,-1.6550,NaN,NaN,3,6.0606,NaN,0.3818,0.3404
60.9,-1.6691,NaN,NaN,4,NaN,NaN,NaN,NaN
62.0,-1.6782,NaN,NaN,4,5.9644,NaN,0.4030,0.3478
63.0,-1.6599,NaN,NaN,4,5.6758,NaN,0.3606,0.3256
64.0,-1.6635,NaN,NaN,3,NaN,NaN,NaN,NaN
64.9,-1.6698,NaN,NaN,4,5.8682,NaN,0.3394,0.3182
66.0,-1.6726,NaN,NaN,4,5.6758,NaN,0.3606,0.3330
67.1,-1.6654,NaN,NaN,4,NaN,NaN,NaN,NaN
68.0,-1.6674,NaN,NaN,3,5.6758,NaN,0.3181,0.3256
69.0,-1.6681,NaN,NaN,4,NaN,NaN,NaN,NaN
70.0,-1.6657,NaN,NaN,3,5.9644,NaN,0.3394,0.3182
70.9,-1.6511,NaN,NaN,4,5.6758,NaN,0.3394,0.3478
72.0,-1.6354,NaN,NaN,4,NaN,NaN,NaN,NaN
73.1,-1.5716,NaN,NaN,4,5.4834,NaN,0.3394,0.3256
74.0,-1.5020,NaN,NaN,3,NaN,NaN,NaN,NaN
75.0,-1.5612,NaN,NaN,4,4.6176,NaN,0.2333,0.3404
76.1,-1.6108,NaN,NaN,4,5.2910,NaN,0.2969,0.3404
77.0,-1.6213,NaN,NaN,3,NaN,NaN,NaN,NaN
78.0,-1.6202,NaN,NaN,4,5.2910,NaN,0.3394,0.3330
78.9,-1.6186,NaN,NaN,4,5.2910,NaN,0.2969,0.3404
79.9,-1.6130,NaN,NaN,4,NaN,NaN,NaN,NaN
80.9,-1.5846,NaN,NaN,4,5.5796,NaN,0.2969,0.3330
82.0,-1.5492,NaN,NaN,5,4.8100,NaN,0.2757,0.3404
83.1,-1.5434,NaN,NaN,4,NaN,NaN,NaN,NaN
84.0,-1.5555,NaN,NaN,3,4.7138,NaN,0.2757,0.3256
85.0,-1.5141,NaN,NaN,4,4.9062,NaN,0.2757,0.3404
86.0,-1.4907,NaN,NaN,3,NaN,NaN,NaN,NaN
87.0,-1.5380,NaN,NaN,4,4.4252,NaN,0.2757,0.3330
88.0,-1.5469,NaN,NaN,3,NaN,NaN,NaN,NaN
