2012,200.00144,-106.0685,86.0209,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6189,30.7456,348.0610,8,NaN,NaN,NaN,NaN
7.0,-1.6190,30.7460,347.7117,4,8.5618,NaN,1.8877,0.5476
8.0,-1.6189,30.7469,347.7352,5,8.4656,NaN,1.9089,0.5328
9.1,-1.6187,30.7470,347.8209,4,8.5618,NaN,1.9089,0.5254
10.0,-1.6188,30.7469,347.8051,5,NaN,NaN,NaN,NaN
11.0,-1.6186,30.7480,347.4908,6,8.7061,NaN,1.8453,0.5254
12.0,-1.6186,30.7503,347.2821,8,8.8504,NaN,1.8453,0.5328
13.0,-1.6183,30.7532,346.8911,7,9.0428,NaN,1.8029,0.5254
14.0,-1.6180,30.7578,347.2099,6,8.6580,NaN,1.8877,0.5106
15.0,-1.6186,30.7715,346.8380,6,9.1390,NaN,1.8029,0.5032
16.1,-1.6195,30.7800,346.5114,6,8.9466,NaN,1.8665,0.4958
17.1,-1.6200,30.7909,346.2302,6,8.9466,NaN,1.8241,0.4884
18.1,-1.6203,30.7995,346.2753,6,9.0428,NaN,1.7604,0.4884
19.0,-1.6217,30.8167,346.1109,5,8.9466,NaN,1.6968,0.4884
19.9,-1.6220,30.8232,345.7401,5,NaN,NaN,NaN,NaN
20.9,-1.6238,30.8649,345.3861,4,8.6580,NaN,1.7392,0.5032
22.0,-1.6361,30.9836,345.0253,5,9.0428,NaN,1.5695,0.4884
23.0,-1.6487,31.0917,344.4342,4,8.8504,NaN,1.1878,0.4440
24.0,-1.6637,31.1787,344.3350,5,8.7542,NaN,0.8484,0.4662
25.0,-1.6845,31.2764,343.7722,5,NaN,NaN,NaN,NaN
26.0,-1.6892,31.3051,343.3788,4,8.5618,NaN,0.6363,0.3922
27.0,-1.6896,31.3287,343.1250,5,8.3694,NaN,0.5939,0.3848
28.1,-1.6920,31.3395,342.5232,5,8.2732,NaN,0.5939,0.3996
29.0,-1.6972,31.3618,342.1715,5,8.3694,NaN,0.5727,0.3700
30.0,-1.7042,31.3947,341.7683,6,8.3694,NaN,0.5303,0.3626
31.0,-1.7083,31.4174,341.3767,4,NaN,NaN,NaN,NaN
32.0,-1.7106,31.4312,341.2937,4,8.2732,NaN,0.4454,0.3626
33.0,-1.7119,31.4442,341.0158,4,8.2732,NaN,0.4878,0.3626
34.0,-1.7142,31.4605,340.7036,5,NaN,NaN,NaN,NaN
35.0,-1.7152,31.4686,340.6823,5,8.6580,NaN,0.4878,0.4070
36.0,-1.7155,31.4730,340.2034,5,8.2732,NaN,0.5515,0.3552
36.9,-1.7158,31.4766,340.1181,5,8.2732,NaN,0.5090,0.3774
37.9,-1.7167,31.4857,339.8040,4,8.2732,NaN,0.4666,0.3626
39.0,-1.7181,31.5008,339.5665,5,NaN,NaN,NaN,NaN
40.1,-1.7180,31.5015,339.2377,4,8.3694,NaN,0.4666,0.3700
41.0,-1.7188,31.5090,339.1471,4,8.3694,NaN,0.4666,0.3700
42.0,-1.7192,31.5138,338.6972,5,8.2732,NaN,0.4666,0.3774
43.0,-1.7193,31.5162,338.3813,4,NaN,NaN,NaN,NaN
44.0,-1.7200,31.5270,338.5079,4,8.4656,NaN,0.5090,0.3626
45.1,-1.7220,31.5477,337.9887,4,8.1770,NaN,0.4666,0.3478
46.0,-1.7226,31.5559,337.4358,3,NaN,NaN,NaN,NaN
46.9,-1.7228,31.5599,337.2105,4,8.3694,NaN,0.5090,0.3626
47.9,-1.7241,31.5737,336.8303,4,NaN,NaN,NaN,NaN
49.0,-1.7255,31.5919,336.2323,4,8.2732,NaN,0.5090,0.4366
50.0,-1.7274,31.6143,335.6579,4,8.2732,NaN,0.4666,0.3552
51.0,-1.7290,31.6309,335.1621,3,NaN,NaN,NaN,NaN
52.0,-1.7300,31.6415,335.0992,4,8.4656,NaN,0.5090,0.3996
53.0,-1.7308,31.6527,334.3449,3,NaN,NaN,NaN,NaN
53.9,-1.7308,31.6558,334.0909,4,8.4656,NaN,0.4666,0.3922
55.0,-1.7310,31.6613,333.3440,4,8.1770,NaN,0.4666,0.3404
56.1,-1.7320,31.6737,332.5063,4,NaN,NaN,NaN,NaN
57.0,-1.7332,31.6809,332.3289,3,8.1770,NaN,0.4454,0.3700
58.0,-1.7340,31.6890,331.8573,4,8.4656,NaN,0.4666,0.3552
59.0,-1.7361,31.7070,330.8958,4,NaN,NaN,NaN,NaN
60.1,-1.7365,31.7135,330.0093,4,8.3694,NaN,0.4878,0.3478
61.1,-1.7366,31.7177,329.2425,3,NaN,NaN,NaN,NaN
62.1,-1.7374,31.7254,328.3909,4,8.4656,NaN,0.4878,0.3478
63.0,-1.7381,31.7295,327.5468,3,8.3694,NaN,0.4454,0.3552
64.0,-1.7381,31.7354,326.2282,4,NaN,NaN,NaN,NaN
65.1,-1.7375,31.7395,324.6986,3,8.6580,NaN,0.4878,0.3330
66.0,-1.7379,31.7416,323.4858,3,NaN,NaN,NaN,NaN
67.0,-1.7367,31.7482,321.9979,4,8.6580,NaN,0.5090,0.3478
68.1,-1.7352,31.7544,320.2274,3,8.4656,NaN,0.4878,0.3404
68.9,-1.7317,31.7646,318.5368,3,NaN,NaN,NaN,NaN
69.9,-1.7289,31.7753,315.9595,4,8.3694,NaN,0.4666,0.3330
71.1,-1.7224,31.7944,312.4101,4,NaN,NaN,NaN,NaN
72.0,-1.7190,31.8056,308.3934,3,8.2732,NaN,0.4454,0.3330
