2011,264.83478,166.8000,84.2696,755
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
8.1,-1.5667,28.7755,376.2694,11,NaN,NaN,NaN,NaN
9.1,-1.5668,28.7758,376.5487,4,NaN,NaN,NaN,NaN
10.1,-1.5668,28.7759,376.8703,3,NaN,NaN,NaN,NaN
11.1,-1.5667,28.7760,376.6738,3,NaN,NaN,NaN,NaN
12.1,-1.5663,28.7762,376.5958,3,NaN,NaN,NaN,NaN
13.1,-1.5663,28.7772,376.8123,3,NaN,NaN,NaN,NaN
14.1,-1.5663,28.7782,376.7285,3,NaN,NaN,NaN,NaN
15.0,-1.5663,28.7802,376.3557,2,NaN,NaN,NaN,NaN
15.9,-1.5663,28.7831,377.2497,3,8.5618,NaN,1.1029,0.4958
17.0,-1.5663,28.7963,377.1233,3,NaN,NaN,NaN,NaN
18.1,-1.5666,28.8367,376.4260,3,8.6580,NaN,1.1029,0.4958
19.1,-1.5663,28.8655,376.4142,3,NaN,NaN,NaN,NaN
20.0,-1.5662,28.8865,376.2955,2,8.6580,NaN,1.0605,0.5106
20.9,-1.5587,29.3231,374.9050,3,NaN,NaN,NaN,NaN
22.0,-1.5632,30.0599,372.5156,3,9.3314,NaN,0.6575,0.3848
23.0,-1.5935,30.5277,371.2362,3,NaN,NaN,NaN,NaN
24.1,-1.6096,30.7151,371.0886,3,9.5238,NaN,0.5515,0.3626
25.1,-1.6219,30.8480,370.3562,3,NaN,NaN,NaN,NaN
26.0,-1.6256,30.9113,369.4834,2,9.1390,NaN,0.5515,0.3404
26.9,-1.6249,31.0144,369.0497,3,NaN,NaN,NaN,NaN
28.0,-1.6338,31.1206,368.2882,3,8.8504,NaN,0.5303,0.3404
29.0,-1.6434,31.1907,368.2534,3,NaN,NaN,NaN,NaN
30.1,-1.6483,31.2310,368.0139,3,8.5618,NaN,0.4666,0.3478
31.1,-1.6547,31.2664,366.8971,3,NaN,NaN,NaN,NaN
32.0,-1.6670,31.3023,367.2647,2,8.3694,NaN,0.4666,0.3256
32.9,-1.6723,31.3298,367.5484,3,NaN,NaN,NaN,NaN
33.9,-1.6758,31.3761,366.8750,3,8.5618,NaN,0.4454,0.3404
35.0,-1.6747,31.4156,365.6153,3,NaN,NaN,NaN,NaN
36.0,-1.6793,31.4732,365.0049,3,8.6580,NaN,0.4242,0.3182
37.1,-1.6883,31.5357,364.7482,3,NaN,NaN,NaN,NaN
38.1,-1.6937,31.6097,364.3044,3,NaN,NaN,NaN,NaN
39.0,-1.7010,31.6897,363.3752,2,8.2732,NaN,0.4242,0.3108
39.9,-1.7021,31.7625,362.1165,3,NaN,NaN,NaN,NaN
40.9,-1.6992,31.8931,360.9082,3,7.7922,NaN,0.3394,0.3034
42.0,-1.6933,32.0605,358.1826,3,NaN,NaN,NaN,NaN
43.0,-1.6799,32.2350,355.8216,3,7.0226,NaN,0.3394,0.3108
44.0,-1.6623,32.3477,352.9852,3,NaN,NaN,NaN,NaN
45.1,-1.6627,32.4147,349.6596,3,6.3492,NaN,0.2333,0.3182
46.1,-1.6647,32.4775,346.3045,3,NaN,NaN,NaN,NaN
47.0,-1.6659,32.5198,344.3055,2,6.1568,NaN,0.2757,0.3256
47.9,-1.6558,32.6164,342.8460,3,NaN,NaN,NaN,NaN
48.9,-1.6536,32.7070,340.8692,3,5.8682,NaN,0.2969,0.3552
49.9,-1.6550,32.7737,339.2545,3,NaN,NaN,NaN,NaN
