2011,288.08478,171.5508,84.8109,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.5579,28.5193,350.8228,5,9.8124,NaN,0.8908,0.4662
6.9,-1.5580,28.5195,350.7099,4,NaN,NaN,NaN,NaN
8.0,-1.5581,28.5220,349.1625,3,9.7162,NaN,0.9332,0.4810
8.9,-1.5588,28.5345,349.0828,3,NaN,NaN,NaN,NaN
9.9,-1.5595,28.5523,349.3513,3,9.6200,NaN,0.9545,0.4810
11.0,-1.5635,28.6420,348.4282,4,NaN,NaN,NaN,NaN
12.1,-1.5712,28.7992,347.2064,3,9.4276,NaN,0.9545,0.4736
13.1,-1.5752,28.8639,347.1276,3,NaN,NaN,NaN,NaN
14.0,-1.5758,28.8750,346.3553,3,9.1390,NaN,0.8272,0.4588
15.0,-1.5757,28.8830,346.0781,3,NaN,NaN,NaN,NaN
15.9,-1.5759,28.8957,345.5013,3,9.3314,NaN,0.8696,0.4440
16.9,-1.5760,28.9105,344.0918,3,NaN,NaN,NaN,NaN
17.9,-1.5760,28.9304,343.1713,3,9.2352,NaN,0.8484,0.4514
19.0,-1.5760,28.9992,341.5295,4,9.0428,NaN,0.8696,0.4662
20.1,-1.5760,29.0751,340.8245,3,NaN,NaN,NaN,NaN
21.1,-1.5755,29.1587,339.2132,3,9.3314,NaN,0.8272,0.4514
22.0,-1.5758,29.4782,336.0474,3,NaN,NaN,NaN,NaN
23.0,-1.5818,29.9661,333.5174,3,9.8124,NaN,0.7848,0.4440
24.0,-1.5991,30.2974,332.7168,3,NaN,NaN,NaN,NaN
25.0,-1.6212,30.4990,331.5004,3,10.1972,NaN,0.6363,0.4292
25.9,-1.6354,30.6333,328.8619,3,NaN,NaN,NaN,NaN
26.9,-1.6439,30.7106,327.7365,3,9.9086,NaN,0.6151,0.4292
27.9,-1.6488,30.7676,326.7325,3,NaN,NaN,NaN,NaN
28.9,-1.6521,30.8317,325.8911,3,9.6200,NaN,0.5303,0.4070
29.9,-1.6565,30.9043,325.3848,3,NaN,NaN,NaN,NaN
30.8,-1.6649,30.9875,323.8556,3,9.7162,NaN,0.5515,0.4218
32.0,-1.6677,31.0701,322.3893,4,NaN,NaN,NaN,NaN
33.1,-1.6717,31.1481,320.6930,3,9.2352,NaN,0.5303,0.3922
34.1,-1.6756,31.2318,319.0208,3,NaN,NaN,NaN,NaN
35.1,-1.6768,31.3235,317.5413,3,9.0428,NaN,0.5303,0.3922
36.1,-1.6765,31.4222,316.5856,3,NaN,NaN,NaN,NaN
37.1,-1.6784,31.5159,315.3046,3,8.7542,NaN,0.4666,0.3700
38.1,-1.6804,31.6549,314.4296,3,NaN,NaN,NaN,NaN
39.0,-1.6855,31.7807,313.1856,3,8.2732,NaN,0.4242,0.3626
40.0,-1.6826,31.8890,312.0775,3,NaN,NaN,NaN,NaN
41.0,-1.6897,32.0015,310.9261,3,7.7922,NaN,0.4030,0.3404
42.0,-1.6936,32.0921,309.0348,3,NaN,NaN,NaN,NaN
43.0,-1.6913,32.1935,307.1939,3,7.5036,NaN,0.4030,0.3404
44.0,-1.6833,32.3299,306.3829,3,NaN,NaN,NaN,NaN
45.0,-1.6900,32.4568,306.0449,3,7.1188,NaN,0.3394,0.3330
46.0,-1.6897,32.5269,305.7723,3,NaN,NaN,NaN,NaN
47.0,-1.6856,32.5794,305.1006,3,6.4454,NaN,0.2757,0.3552
48.0,-1.6893,32.6220,304.2585,3,NaN,NaN,NaN,NaN
48.9,-1.6870,32.6651,304.7181,3,6.3492,NaN,0.3181,0.3256
49.9,-1.6800,32.7019,304.9028,3,NaN,NaN,NaN,NaN
50.9,-1.6776,32.7452,304.5671,3,6.0606,NaN,0.2969,0.3552
51.9,-1.6818,32.7847,304.4674,3,NaN,NaN,NaN,NaN
52.9,-1.6961,32.8202,304.1722,3,6.1568,NaN,0.3394,0.3478
53.9,-1.7101,32.8543,304.2084,3,NaN,NaN,NaN,NaN
54.9,-1.7080,32.8835,303.8432,3,5.7720,NaN,0.2757,0.3552
55.9,-1.6985,32.9200,303.2968,3,NaN,NaN,NaN,NaN
56.9,-1.6778,32.9640,302.7515,3,5.7720,NaN,0.2969,0.3256
57.9,-1.6864,33.0037,301.9505,3,NaN,NaN,NaN,NaN
58.9,-1.6780,33.0433,301.4625,3,5.4834,NaN,0.2545,0.3404
59.9,-1.6586,33.0891,302.5774,3,NaN,NaN,NaN,NaN
60.9,-1.6503,33.1247,302.2782,3,5.2910,NaN,0.2757,0.3404
61.9,-1.6401,33.1650,300.8708,3,NaN,NaN,NaN,NaN
62.9,-1.6282,33.2039,300.9952,3,5.0024,NaN,0.2545,0.3404
63.9,-1.6176,33.2466,301.2884,3,NaN,NaN,NaN,NaN
64.8,-1.6114,33.3019,299.9428,3,5.1948,NaN,0.2121,0.3478
65.8,-1.6063,33.3441,299.5208,3,NaN,NaN,NaN,NaN
66.8,-1.6088,33.3775,298.6308,3,4.8100,NaN,0.2757,0.3330
67.8,-1.5985,33.4381,297.3096,3,NaN,NaN,NaN,NaN
68.8,-1.5865,33.4841,297.0289,3,4.6176,NaN,0.2121,0.3404
70.0,-1.5507,33.5369,296.6209,4,4.4252,NaN,0.1697,0.3330
71.2,-1.5285,33.5716,296.4606,3,NaN,NaN,NaN,NaN
72.0,-1.5251,33.5931,296.2571,2,NaN,NaN,NaN,NaN
72.8,-1.5116,33.6156,296.1345,3,4.3290,NaN,0.1909,0.3330
73.8,-1.5029,33.6453,296.0324,3,4.2328,NaN,0.1909,0.3478
74.8,-1.4927,33.6824,295.6510,3,NaN,NaN,NaN,NaN
75.8,-1.4699,33.7226,294.7581,3,NaN,NaN,NaN,NaN
76.8,-1.4417,33.7530,294.5603,3,4.1366,NaN,0.1697,0.3404
77.8,-1.4291,33.7777,294.5422,3,4.0404,NaN,0.1697,0.3552
78.8,-1.4205,33.8005,294.3617,3,NaN,NaN,NaN,NaN
79.8,-1.4182,33.8219,294.3692,3,3.7518,NaN,0.1697,0.3552
80.8,-1.4034,33.8519,294.0604,3,NaN,NaN,NaN,NaN
81.8,-1.3749,33.8806,294.1044,3,3.6556,NaN,0.1485,0.3478
82.8,-1.3932,33.9034,294.5624,3,NaN,NaN,NaN,NaN
83.8,-1.3953,33.9186,294.8560,3,3.5594,NaN,0.1697,0.3478
84.9,-1.3898,33.9296,295.1796,3,NaN,NaN,NaN,NaN
85.9,-1.3828,33.9431,295.0815,3,NaN,NaN,NaN,NaN
86.9,-1.3633,33.9586,295.0375,3,3.3670,NaN,0.1485,0.3404
87.9,-1.3308,33.9749,295.0157,3,NaN,NaN,NaN,NaN
88.9,-1.3429,33.9881,295.3942,3,3.2708,NaN,0.1273,0.3256
89.9,-1.3299,34.0031,295.5199,3,NaN,NaN,NaN,NaN
90.9,-1.3155,34.0186,295.3072,3,3.5594,NaN,0.1061,0.3404
91.9,-1.3032,34.0336,295.9841,3,NaN,NaN,NaN,NaN
92.9,-1.2958,34.0438,296.2521,3,3.2708,NaN,0.1485,0.3478
93.9,-1.2929,34.0547,296.2291,3,NaN,NaN,NaN,NaN
94.9,-1.2901,34.0660,296.0415,3,3.1746,NaN,0.1273,0.3404
95.9,-1.2855,34.0792,295.8978,3,NaN,NaN,NaN,NaN
96.9,-1.2820,34.0876,295.8234,3,2.9822,NaN,0.1061,0.3404
97.9,-1.2684,34.1017,295.6667,3,NaN,NaN,NaN,NaN
99.0,-1.2645,34.1125,295.5661,3,2.9822,NaN,0.1061,0.3404
100.0,-1.2695,34.1235,295.8299,3,NaN,NaN,NaN,NaN
101.0,-1.2648,34.1395,295.6614,3,3.0784,NaN,0.1061,0.3404
102.0,-1.2643,34.1525,295.6904,3,NaN,NaN,NaN,NaN
103.0,-1.2536,34.1633,295.6034,3,2.7898,NaN,0.0636,0.3404
104.0,-1.2458,34.1734,295.4124,3,NaN,NaN,NaN,NaN
105.0,-1.2270,34.1825,295.5071,3,2.7898,NaN,0.1061,0.3404
106.0,-1.2153,34.1894,295.2098,3,NaN,NaN,NaN,NaN
107.0,-1.2135,34.1949,295.6953,3,2.7898,NaN,0.0848,0.3552
108.0,-1.2107,34.2014,296.3106,3,NaN,NaN,NaN,NaN
109.1,-1.2048,34.2104,295.5544,3,2.6936,NaN,0.0848,0.3478
110.1,-1.1857,34.2202,295.8855,3,NaN,NaN,NaN,NaN
111.1,-1.1737,34.2283,296.2570,3,2.7898,NaN,0.0848,0.3404
112.1,-1.1628,34.2377,295.6493,3,NaN,NaN,NaN,NaN
113.1,-1.1582,34.2467,295.7686,3,2.6936,NaN,0.1061,0.3256
114.1,-1.1567,34.2519,295.8227,3,NaN,NaN,NaN,NaN
115.1,-1.1588,34.2570,296.2696,3,2.6936,NaN,0.0848,0.3330
116.1,-1.1503,34.2630,295.7693,3,NaN,NaN,NaN,NaN
117.0,-1.1505,34.2679,295.6660,2,2.6936,NaN,0.1061,0.3330
117.8,-1.1458,34.2731,295.7783,3,NaN,NaN,NaN,NaN
118.9,-1.1359,34.2786,295.4649,3,2.5012,NaN,0.0848,0.3330
119.9,-1.1293,34.2856,295.3917,3,NaN,NaN,NaN,NaN
120.9,-1.1209,34.2924,295.2554,3,2.5974,NaN,0.0848,0.3404
121.9,-1.1147,34.2964,295.6879,3,NaN,NaN,NaN,NaN
122.9,-1.1099,34.3003,295.9577,3,2.3088,NaN,0.1061,0.3330
123.9,-1.1040,34.3060,296.4772,3,NaN,NaN,NaN,NaN
124.9,-1.0973,34.3118,296.4420,3,2.4050,NaN,0.0424,0.3330
126.0,-1.0916,34.3151,296.5303,3,NaN,NaN,NaN,NaN
127.0,-1.0839,34.3207,296.5663,3,2.3088,NaN,0.0848,0.3330
128.0,-1.0745,34.3265,296.4578,3,NaN,NaN,NaN,NaN
129.0,-1.0656,34.3303,296.3170,3,2.4050,NaN,0.0636,0.3256
130.0,-1.0552,34.3350,296.4937,3,NaN,NaN,NaN,NaN
