2012,267.00145,-88.3092,85.6817,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.6312,29.9700,NaN,4,8.8504,NaN,0.8908,0.4366
7.0,-1.6312,29.9701,337.1053,3,NaN,NaN,NaN,NaN
7.9,-1.6311,29.9704,336.4525,4,8.8504,NaN,1.0393,0.4292
8.9,-1.6310,29.9709,337.1458,3,NaN,NaN,NaN,NaN
10.0,-1.6310,29.9710,335.5957,4,8.8504,NaN,1.0393,0.4366
11.0,-1.6309,29.9711,336.7752,3,8.7542,NaN,0.8908,0.4144
12.0,-1.6310,29.9712,340.2590,4,NaN,NaN,NaN,NaN
13.0,-1.6310,29.9716,341.0486,3,8.7542,NaN,0.9969,0.4588
13.9,-1.6306,29.9722,340.9767,4,NaN,NaN,NaN,NaN
15.0,-1.6303,29.9729,336.1793,4,8.6580,NaN,1.0181,0.4366
16.0,-1.6307,29.9735,338.2580,3,8.7542,NaN,0.9332,0.4514
17.0,-1.6307,29.9739,334.8501,4,NaN,NaN,NaN,NaN
18.1,-1.6306,29.9753,337.4343,4,8.8504,NaN,1.1029,0.4366
19.0,-1.6304,29.9770,338.5110,3,NaN,NaN,NaN,NaN
20.0,-1.6305,29.9789,336.0168,4,8.8504,NaN,0.9545,0.4440
21.1,-1.6308,29.9804,339.2199,4,8.9466,NaN,0.9969,0.4440
22.1,-1.6307,29.9822,333.9936,3,NaN,NaN,NaN,NaN
23.0,-1.6306,29.9850,337.3706,4,9.0428,NaN,1.0393,0.4218
24.1,-1.6305,29.9880,336.1171,4,8.8504,NaN,0.9332,0.4366
25.0,-1.6307,29.9948,333.2394,3,NaN,NaN,NaN,NaN
25.9,-1.6269,30.2356,336.2192,4,8.8504,NaN,1.0181,0.4514
27.0,-1.6270,30.7242,337.3984,4,NaN,NaN,NaN,NaN
28.0,-1.6339,30.8839,336.1680,3,9.2352,NaN,0.8272,0.4144
28.9,-1.6434,30.9816,333.0299,4,9.3314,NaN,0.7848,0.3996
30.0,-1.6527,31.0632,330.2156,4,NaN,NaN,NaN,NaN
31.0,-1.6558,31.1242,333.7556,3,9.3314,NaN,0.7636,0.3774
32.0,-1.6551,31.1668,333.2249,4,NaN,NaN,NaN,NaN
33.0,-1.6566,31.2021,328.4115,3,8.4656,NaN,0.6999,0.3626
34.0,-1.6644,31.2419,328.3921,4,8.3694,NaN,0.6999,0.3404
35.1,-1.6841,31.2908,328.7833,3,NaN,NaN,NaN,NaN
36.0,-1.6807,31.3122,329.3957,3,9.2352,NaN,0.7848,0.3774
37.0,-1.6846,31.3374,328.2537,4,NaN,NaN,NaN,NaN
38.0,-1.6926,31.3698,330.0366,3,8.7542,NaN,0.6787,0.3626
39.0,-1.6902,31.3991,328.9986,4,NaN,NaN,NaN,NaN
40.0,-1.6825,31.4225,327.0039,3,8.6580,NaN,0.6575,0.3478
40.9,-1.6861,31.4521,328.0985,3,NaN,NaN,NaN,NaN
42.0,-1.6930,31.4794,327.2354,4,8.2732,NaN,0.5727,0.3330
43.0,-1.6966,31.4944,326.3066,3,NaN,NaN,NaN,NaN
44.0,-1.6939,31.5074,322.0239,4,8.3694,NaN,0.5090,0.3552
45.0,-1.6927,31.5243,324.2898,3,8.1770,NaN,0.5939,0.3626
46.0,-1.6936,31.5510,323.7622,4,NaN,NaN,NaN,NaN
47.1,-1.6973,31.5766,322.0480,3,8.2732,NaN,0.5090,0.3552
48.0,-1.7005,31.5938,319.2328,3,NaN,NaN,NaN,NaN
49.0,-1.6949,31.6249,316.9989,4,8.2732,NaN,0.5515,0.3552
50.0,-1.7047,31.6646,319.0063,3,NaN,NaN,NaN,NaN
51.0,-1.7020,31.6902,315.0949,4,8.4656,NaN,0.4666,0.3404
52.1,-1.7047,31.7288,314.6191,3,7.9846,NaN,0.5090,0.3404
53.0,-1.7038,31.7617,314.8114,3,NaN,NaN,NaN,NaN
54.0,-1.7066,31.7929,308.8801,4,7.7922,NaN,0.4454,0.3626
