2012,242.50144,-87.8031,86.3997,756
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6092,30.0762,342.5853,6,8.6580,NaN,1.3787,0.5180
6.9,-1.6070,30.0913,342.5446,4,NaN,NaN,NaN,NaN
8.0,-1.6057,30.1083,342.4867,4,8.3694,NaN,1.4847,0.5550
9.1,-1.6054,30.1291,342.3120,4,8.5618,NaN,1.3999,0.5476
10.1,-1.6056,30.1582,342.1476,4,NaN,NaN,NaN,NaN
11.1,-1.6066,30.1757,342.0231,5,8.3694,NaN,1.2938,0.5180
12.0,-1.6070,30.1955,341.8575,4,8.4656,NaN,1.3362,0.5106
12.9,-1.6077,30.2088,341.7323,4,NaN,NaN,NaN,NaN
13.9,-1.6081,30.2221,341.6462,4,8.3694,NaN,1.3574,0.5328
14.9,-1.6097,30.2551,341.5163,4,8.0808,NaN,1.3362,0.5772
15.9,-1.6142,30.2896,341.2586,4,NaN,NaN,NaN,NaN
17.0,-1.6189,30.3198,341.0284,5,8.4656,NaN,1.3787,0.5180
18.1,-1.6202,30.3382,340.8590,4,8.1770,NaN,1.3574,0.5032
19.1,-1.6200,30.3522,340.6959,4,NaN,NaN,NaN,NaN
20.1,-1.6180,30.3598,340.5470,4,8.0808,NaN,1.3787,0.5180
21.0,-1.6185,30.3673,340.5729,3,NaN,NaN,NaN,NaN
21.9,-1.6193,30.3787,340.3267,4,8.2732,NaN,1.3150,0.4958
22.9,-1.6207,30.3934,340.2130,4,8.3694,NaN,1.3362,0.5032
24.0,-1.6212,30.4065,339.8383,5,8.0808,NaN,1.2726,0.5106
25.0,-1.6214,30.4198,339.5910,4,NaN,NaN,NaN,NaN
26.0,-1.6216,30.4358,339.4406,4,8.1770,NaN,1.2090,0.4736
27.0,-1.6210,30.4615,339.0916,5,8.1770,NaN,1.1666,0.5476
28.0,-1.6173,30.5452,338.3835,4,NaN,NaN,NaN,NaN
28.9,-1.6091,30.8617,337.1875,4,7.9846,NaN,1.2090,0.5180
30.0,-1.6147,31.0271,336.4805,5,8.6580,NaN,1.1453,0.4662
31.0,-1.6257,31.1020,335.9637,3,NaN,NaN,NaN,NaN
32.0,-1.6372,31.2017,335.4777,5,8.6580,NaN,1.0393,0.4218
33.0,-1.6486,31.3075,334.8385,4,8.7542,NaN,0.9332,0.4366
34.0,-1.6401,31.3842,333.9537,5,7.9846,NaN,0.9969,0.4514
34.9,-1.6559,31.4468,332.8092,4,6.9264,NaN,0.8484,0.4218
36.0,-1.6730,31.5008,332.0052,5,NaN,NaN,NaN,NaN
37.0,-1.7064,31.5362,331.4981,3,8.4656,NaN,0.6363,0.3848
37.9,-1.7041,31.5577,330.9173,4,NaN,NaN,NaN,NaN
39.0,-1.7047,31.5976,330.5633,5,8.6580,NaN,0.6787,0.3626
40.0,-1.7078,31.6347,330.2970,4,8.3694,NaN,0.6363,0.3478
41.0,-1.7085,31.6492,329.9256,5,8.1770,NaN,0.5727,0.3552
42.0,-1.7104,31.6645,329.2199,4,NaN,NaN,NaN,NaN
43.0,-1.7134,31.6848,328.2101,4,8.5618,NaN,0.5727,0.3700
44.0,-1.7149,31.7127,327.1689,4,NaN,NaN,NaN,NaN
45.0,-1.7171,31.7474,326.0746,4,8.1770,NaN,0.4666,0.3700
46.0,-1.7024,31.7809,324.9925,5,8.1770,NaN,0.4878,0.4292
47.1,-1.7045,31.8079,323.9762,4,7.1188,NaN,0.4242,0.3626
48.0,-1.7109,31.8484,323.1005,4,NaN,NaN,NaN,NaN
