2012,240.75146,-87.9680,86.4173,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
4.7,-1.6093,30.0891,NaN,3,NaN,NaN,NaN,NaN
5.6,-1.6094,30.0884,NaN,1,NaN,NaN,NaN,NaN
7.0,-1.6088,30.0933,361.9948,3,NaN,NaN,NaN,NaN
8.0,-1.6086,30.0946,361.9237,3,NaN,NaN,NaN,NaN
8.9,-1.6083,30.0987,361.6665,3,NaN,NaN,NaN,NaN
9.9,-1.6075,30.1125,361.6374,3,NaN,NaN,NaN,NaN
10.9,-1.6074,30.1359,361.6918,3,NaN,NaN,NaN,NaN
11.9,-1.6082,30.1630,361.6512,3,NaN,NaN,NaN,NaN
12.9,-1.6075,30.1808,361.4920,3,8.3694,NaN,1.6120,0.5254
13.9,-1.6071,30.1982,361.4952,3,NaN,NaN,NaN,NaN
14.9,-1.6078,30.2144,361.6102,3,8.4656,NaN,1.5483,0.4958
15.9,-1.6079,30.2258,361.5147,3,NaN,NaN,NaN,NaN
16.9,-1.6078,30.2360,361.6354,3,8.4656,NaN,1.5483,0.4884
17.9,-1.6089,30.2460,361.5568,3,NaN,NaN,NaN,NaN
18.9,-1.6104,30.2539,361.4000,3,8.3694,NaN,1.5059,0.5698
19.8,-1.6139,30.2858,361.3495,3,NaN,NaN,NaN,NaN
20.8,-1.6168,30.3428,361.2384,3,8.3694,NaN,1.4635,0.4662
21.8,-1.6176,30.3987,361.0856,3,NaN,NaN,NaN,NaN
22.8,-1.6183,30.4676,360.9127,3,8.0808,NaN,1.3362,0.4810
24.0,-1.6187,30.5184,360.8779,4,NaN,NaN,NaN,NaN
25.2,-1.6175,30.5717,360.8632,3,8.0808,NaN,1.2938,0.4662
26.2,-1.6124,30.7850,360.2894,3,NaN,NaN,NaN,NaN
27.1,-1.6129,30.9107,359.8997,3,7.9846,NaN,1.2302,0.4736
28.1,-1.6155,30.9616,359.9832,3,NaN,NaN,NaN,NaN
29.1,-1.6185,31.0072,360.0556,3,7.5998,NaN,1.0605,0.4292
30.1,-1.6228,31.0834,359.9541,3,NaN,NaN,NaN,NaN
31.1,-1.6280,31.1652,359.8620,3,7.3112,NaN,1.0181,0.4144
32.1,-1.6369,31.2430,359.6582,3,NaN,NaN,NaN,NaN
