2012,152.00144,-128.9065,84.9930,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.8,-1.6671,30.6816,371.8266,10,NaN,NaN,NaN,NaN
6.9,-1.6677,30.6814,371.5685,4,5.1948,NaN,0.4454,0.4218
8.0,-1.6680,30.6813,371.5535,5,5.0986,NaN,0.4242,0.3626
9.0,-1.6676,30.6813,371.2619,4,NaN,NaN,NaN,NaN
10.0,-1.6671,30.6815,371.1784,6,5.0024,NaN,0.4454,0.3478
11.0,-1.6671,30.6815,371.2494,5,5.0986,NaN,0.4666,0.3404
12.0,-1.6668,30.6820,371.3340,5,5.0986,NaN,0.4242,0.3404
13.0,-1.6668,30.6833,371.1379,4,5.0024,NaN,0.4242,0.3404
13.9,-1.6679,30.6864,371.1200,4,NaN,NaN,NaN,NaN
15.0,-1.6689,30.6904,370.9535,5,5.0986,NaN,0.4454,0.3330
16.0,-1.6698,30.6932,371.1023,4,5.1948,NaN,0.4454,0.3478
16.9,-1.6703,30.6971,370.9792,4,5.1948,NaN,0.4030,0.3256
17.9,-1.6706,30.6984,370.8348,4,NaN,NaN,NaN,NaN
18.9,-1.6709,30.6993,371.0006,4,5.3872,NaN,0.3818,0.3404
20.0,-1.6711,30.7009,370.8791,4,5.2910,NaN,0.4242,0.3478
21.1,-1.6713,30.7027,370.8860,4,NaN,NaN,NaN,NaN
22.1,-1.6730,30.7096,370.8931,4,5.2910,NaN,0.4242,0.3404
23.1,-1.6742,30.7144,370.8449,4,5.5796,NaN,0.4030,0.3404
24.1,-1.6758,30.7228,370.7274,4,NaN,NaN,NaN,NaN
25.0,-1.6780,30.7480,370.4673,3,5.4834,NaN,0.3394,0.3330
25.9,-1.6784,30.7558,370.2772,4,NaN,NaN,NaN,NaN
27.0,-1.6809,30.7886,369.9740,4,5.6758,NaN,0.3394,0.3478
28.0,-1.6826,30.8129,369.6486,3,6.0606,NaN,0.4242,0.3700
29.0,-1.6837,30.8397,369.4620,4,NaN,NaN,NaN,NaN
30.0,-1.6863,30.9000,369.0979,3,5.9644,NaN,0.3394,0.3256
31.0,-1.6892,30.9416,368.9786,4,NaN,NaN,NaN,NaN
32.0,-1.6893,30.9667,368.9322,3,6.5416,NaN,0.3394,0.3404
33.0,-1.6901,30.9827,368.4894,4,6.8302,NaN,0.3606,0.3478
34.0,-1.6916,31.0033,368.2098,4,NaN,NaN,NaN,NaN
35.0,-1.6919,31.0199,367.9118,3,6.8302,NaN,0.3818,0.3478
36.0,-1.6922,31.0398,367.2830,4,6.9264,NaN,0.3606,0.3404
37.0,-1.6927,31.0483,366.8784,3,NaN,NaN,NaN,NaN
38.0,-1.6930,31.0592,366.4656,4,7.2150,NaN,0.3394,0.3552
39.1,-1.6943,31.0832,365.9357,4,NaN,NaN,NaN,NaN
40.1,-1.6950,31.1059,365.5969,4,7.4074,NaN,0.3606,0.3552
41.0,-1.6960,31.1278,365.0925,3,7.4074,NaN,0.4030,0.3330
42.0,-1.7008,31.1533,364.4344,4,NaN,NaN,NaN,NaN
43.0,-1.7045,31.1715,363.9518,3,7.6960,NaN,0.4242,0.3330
44.0,-1.7034,31.1879,363.4190,4,NaN,NaN,NaN,NaN
45.0,-1.7050,31.2071,362.7191,3,7.9846,NaN,0.4454,0.3404
46.0,-1.7033,31.2206,362.3398,4,7.7922,NaN,0.4666,0.3330
47.1,-1.7012,31.2373,361.7895,4,NaN,NaN,NaN,NaN
48.1,-1.7045,31.2518,361.0322,3,7.6960,NaN,0.4242,0.3256
49.1,-1.7068,31.2599,360.6594,4,NaN,NaN,NaN,NaN
50.0,-1.7078,31.2684,360.1404,3,7.7922,NaN,0.4454,0.3478
51.0,-1.7079,31.2837,359.2477,4,8.0808,NaN,0.4666,0.3330
52.0,-1.7107,31.3034,358.3204,4,NaN,NaN,NaN,NaN
53.0,-1.7114,31.3263,357.2215,4,7.8884,NaN,0.4878,0.3330
54.0,-1.7119,31.3447,356.5234,3,NaN,NaN,NaN,NaN
55.0,-1.7123,31.3628,355.2441,4,7.9846,NaN,0.4454,0.3478
56.0,-1.7136,31.3747,353.8981,3,7.9846,NaN,0.4666,0.3330
56.9,-1.7142,31.3868,352.4385,4,NaN,NaN,NaN,NaN
58.0,-1.7147,31.4065,350.1345,4,8.1770,NaN,0.4454,0.3478
59.0,-1.7075,31.4237,347.8041,3,NaN,NaN,NaN,NaN
59.9,-1.7105,31.4327,345.6715,4,7.9846,NaN,0.4454,0.3330
61.0,-1.7004,31.4482,342.7878,4,7.9846,NaN,0.4242,0.3256
62.0,-1.6866,31.4693,340.3820,3,NaN,NaN,NaN,NaN
62.9,-1.6759,31.4997,337.8753,4,7.9846,NaN,0.4878,0.3256
64.1,-1.6566,31.5388,334.8133,4,7.5998,NaN,0.4454,0.3330
65.1,-1.6444,31.5791,332.6089,3,NaN,NaN,NaN,NaN
66.0,-1.6102,31.6550,330.8151,3,6.9264,NaN,0.3818,0.3404
67.0,-1.5998,31.7439,328.8436,4,NaN,NaN,NaN,NaN
68.0,-1.6020,31.7988,327.2524,3,6.5416,NaN,0.4030,0.3404
69.0,-1.6017,31.8808,325.9477,4,NaN,NaN,NaN,NaN
70.0,-1.6049,31.9353,324.4292,3,6.5416,NaN,0.4030,0.3330
70.9,-1.6245,31.9837,322.8251,3,NaN,NaN,NaN,NaN
72.0,-1.6369,32.0318,320.9663,4,6.5416,NaN,0.3818,0.3404
73.0,-1.6357,32.0861,318.9761,3,6.6378,NaN,0.3818,0.3256
74.0,-1.6294,32.1261,317.6722,4,NaN,NaN,NaN,NaN
75.1,-1.6173,32.1632,316.3803,3,6.2530,NaN,0.3818,0.3182
76.0,-1.6205,32.1856,315.1999,3,NaN,NaN,NaN,NaN
77.0,-1.6272,32.2076,313.3847,4,6.0606,NaN,0.3181,0.3182
78.0,-1.6544,32.2429,311.1436,3,NaN,NaN,NaN,NaN
78.9,-1.6528,32.2649,309.2867,3,6.0606,NaN,0.3606,0.3330
80.0,-1.6421,32.3066,307.4137,4,5.8682,NaN,0.3818,0.3182
81.0,-1.6488,32.3327,305.6848,3,NaN,NaN,NaN,NaN
82.0,-1.6529,32.3593,303.6446,4,5.5796,NaN,0.3181,0.3330
83.1,-1.6509,32.3809,301.4677,3,NaN,NaN,NaN,NaN
84.0,-1.6463,32.3984,299.6438,3,5.5796,NaN,0.3394,0.3404
85.0,-1.6418,32.4157,297.8039,4,NaN,NaN,NaN,NaN
86.1,-1.6196,32.4674,296.7277,3,5.4834,NaN,0.3394,0.3182
87.0,-1.6123,32.4904,296.2103,3,NaN,NaN,NaN,NaN
88.0,-1.6091,32.5019,295.7047,4,5.0024,NaN,0.2969,0.3330
89.1,-1.6060,32.5229,295.3930,3,4.8100,NaN,0.3181,0.3256
90.0,-1.6069,32.5346,294.7789,3,NaN,NaN,NaN,NaN
91.0,-1.6118,32.5543,293.6619,4,5.0024,NaN,0.2757,0.3182
92.1,-1.6139,32.5729,292.4938,3,NaN,NaN,NaN,NaN
93.0,-1.6109,32.5899,291.3347,3,5.0986,NaN,0.2969,0.3330
94.0,-1.6058,32.6180,290.0433,4,NaN,NaN,NaN,NaN
95.1,-1.5948,32.6613,289.1044,3,5.0986,NaN,0.2969,0.3256
96.0,-1.5914,32.6986,288.1948,3,5.0986,NaN,0.2969,0.3478
97.0,-1.5909,32.7173,286.8734,4,NaN,NaN,NaN,NaN
98.0,-1.5867,32.7529,285.5938,3,5.0986,NaN,0.2757,0.3256
98.9,-1.5831,32.7698,284.7037,3,NaN,NaN,NaN,NaN
99.9,-1.5800,32.7897,283.4811,4,5.1948,NaN,0.2545,0.3404
101.0,-1.5794,32.8085,282.4388,3,NaN,NaN,NaN,NaN
102.0,-1.5790,32.8330,280.9092,4,5.1948,NaN,0.2757,0.3552
103.1,-1.5831,32.8555,279.1441,3,5.0986,NaN,0.3181,0.3404
104.0,-1.5847,32.8770,277.6336,3,NaN,NaN,NaN,NaN
105.0,-1.5769,32.9092,276.0922,4,5.0986,NaN,0.2757,0.3404
106.0,-1.5697,32.9283,274.8194,3,NaN,NaN,NaN,NaN
106.9,-1.5644,32.9609,273.6672,3,5.0986,NaN,0.2545,0.3478
107.9,-1.5633,32.9733,271.9274,4,NaN,NaN,NaN,NaN
109.0,-1.5617,32.9870,269.8945,3,5.0024,NaN,0.2757,0.3404
