2012,91.75144,-140.8524,84.1251,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
4.9,-1.6522,30.1554,364.4602,8,NaN,NaN,NaN,NaN
5.6,-1.6523,30.1548,NaN,1,NaN,NaN,NaN,NaN
7.1,-1.6522,30.1564,365.1596,3,NaN,NaN,NaN,NaN
8.1,-1.6521,30.1567,365.7300,3,NaN,NaN,NaN,NaN
9.1,-1.6522,30.1574,366.0047,3,NaN,NaN,NaN,NaN
10.1,-1.6523,30.1590,366.3602,3,NaN,NaN,NaN,NaN
11.1,-1.6523,30.1620,366.7827,3,NaN,NaN,NaN,NaN
12.2,-1.6524,30.1676,366.7998,3,NaN,NaN,NaN,NaN
13.0,-1.6525,30.1708,366.7520,2,2.5974,NaN,0.1485,0.3256
13.8,-1.6525,30.1736,367.2237,3,NaN,NaN,NaN,NaN
14.9,-1.6526,30.1774,367.4046,3,2.5974,NaN,0.1909,0.3256
15.9,-1.6529,30.1834,367.4801,3,NaN,NaN,NaN,NaN
16.9,-1.6534,30.1965,367.9440,3,2.5974,NaN,0.1697,0.3404
17.9,-1.6544,30.2138,368.1346,3,NaN,NaN,NaN,NaN
18.9,-1.6550,30.2267,368.0671,3,2.4050,NaN,0.1697,0.3330
19.9,-1.6554,30.2381,368.0917,3,NaN,NaN,NaN,NaN
20.9,-1.6563,30.2530,368.4177,3,2.6936,NaN,0.2121,0.3330
21.9,-1.6571,30.2668,368.5617,3,NaN,NaN,NaN,NaN
22.9,-1.6577,30.2789,368.8669,3,2.9822,NaN,0.1697,0.3256
23.9,-1.6584,30.2894,369.0304,3,NaN,NaN,NaN,NaN
24.9,-1.6591,30.2992,369.0711,3,2.9822,NaN,0.1909,0.3404
26.0,-1.6598,30.3092,369.1061,3,NaN,NaN,NaN,NaN
27.0,-1.6603,30.3168,369.0713,3,3.0784,NaN,0.1909,0.3404
28.0,-1.6607,30.3241,368.8767,3,NaN,NaN,NaN,NaN
29.0,-1.6609,30.3280,369.0402,3,3.4632,NaN,0.2333,0.3404
30.0,-1.6610,30.3307,369.1062,3,NaN,NaN,NaN,NaN
31.0,-1.6611,30.3337,369.2330,3,3.1746,NaN,0.2545,0.3478
32.0,-1.6613,30.3360,369.2066,3,NaN,NaN,NaN,NaN
33.0,-1.6613,30.3376,369.0139,3,3.3670,NaN,0.2121,0.3404
34.0,-1.6612,30.3391,369.1444,3,NaN,NaN,NaN,NaN
35.0,-1.6611,30.3402,369.2804,3,3.5594,NaN,0.2121,0.3330
36.0,-1.6606,30.3424,369.4272,3,NaN,NaN,NaN,NaN
37.0,-1.6598,30.3472,369.4815,3,NaN,NaN,NaN,NaN
38.0,-1.6584,30.3549,369.4044,3,3.7518,NaN,0.2333,0.3330
39.0,-1.6576,30.3649,369.4783,3,NaN,NaN,NaN,NaN
40.0,-1.6551,30.3784,369.7117,3,3.7518,NaN,0.2333,0.3256
41.1,-1.6510,30.4048,369.7440,3,NaN,NaN,NaN,NaN
42.1,-1.6449,30.4382,369.6854,3,3.9442,NaN,0.2757,0.3330
43.1,-1.6410,30.4623,369.6034,3,NaN,NaN,NaN,NaN
44.1,-1.6314,30.5029,369.5508,3,4.1366,NaN,0.2333,0.3330
45.1,-1.6101,30.6053,369.2975,3,NaN,NaN,NaN,NaN
46.1,-1.5712,30.8012,368.3816,3,4.2328,NaN,0.2545,0.3404
47.1,-1.5053,31.0366,366.9571,3,NaN,NaN,NaN,NaN
48.1,-1.4832,31.1609,365.6304,3,3.9442,NaN,0.2757,0.3330
49.1,-1.4790,31.2191,364.5858,3,NaN,NaN,NaN,NaN
50.1,-1.4640,31.2709,363.3490,3,4.3290,NaN,0.2333,0.3108
51.1,-1.4497,31.3128,361.6578,3,NaN,NaN,NaN,NaN
52.1,-1.4308,31.3538,360.4578,3,4.6176,NaN,0.2545,0.3404
53.1,-1.4077,31.4168,359.5147,3,NaN,NaN,NaN,NaN
54.1,-1.3725,31.5564,357.7799,3,4.4252,NaN,0.2333,0.3552
55.1,-1.3241,31.6915,355.7678,3,NaN,NaN,NaN,NaN
56.1,-1.3112,31.7717,354.1558,3,4.7138,NaN,0.2969,0.3552
57.1,-1.3161,31.8249,352.3666,3,NaN,NaN,NaN,NaN
58.2,-1.3039,31.8955,350.8214,3,4.4252,NaN,0.2969,0.3330
59.2,-1.3124,31.9525,349.3955,3,NaN,NaN,NaN,NaN
60.2,-1.3456,31.9895,347.5302,3,4.6176,NaN,0.3394,0.3404
61.2,-1.3719,32.0216,346.1955,3,NaN,NaN,NaN,NaN
62.2,-1.4031,32.0701,344.9873,3,4.4252,NaN,0.2969,0.3478
63.0,-1.4343,32.1137,343.6931,2,NaN,NaN,NaN,NaN
64.0,-1.4342,32.1448,341.9884,4,3.8480,NaN,0.2121,0.3404
65.2,-1.4398,32.1717,339.5972,3,NaN,NaN,NaN,NaN
66.2,-1.4624,32.1971,337.5239,3,3.8480,NaN,0.1909,0.3330
67.1,-1.4704,32.2204,335.4896,3,NaN,NaN,NaN,NaN
