2011,283.08478,172.5641,84.4115,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.5262,27.9581,352.9509,13,10.4858,NaN,1.0181,0.4736
7.0,-1.5265,27.9630,352.2088,5,10.5820,NaN,1.0605,0.5624
8.1,-1.5281,27.9869,351.4319,3,NaN,NaN,NaN,NaN
9.0,-1.5284,27.9927,351.2270,3,10.4858,NaN,0.9545,0.5032
10.0,-1.5289,28.0009,351.1312,4,NaN,NaN,NaN,NaN
11.1,-1.5296,28.0118,350.9162,3,10.1972,NaN,0.9969,0.4884
12.0,-1.5302,28.0216,349.9425,3,NaN,NaN,NaN,NaN
13.0,-1.5309,28.0345,350.1873,4,10.3896,NaN,0.9757,0.4958
14.0,-1.5312,28.0400,349.2747,3,10.3896,NaN,0.9757,0.5032
15.0,-1.5314,28.0532,349.0083,4,NaN,NaN,NaN,NaN
16.0,-1.5319,28.0648,348.7584,3,10.1972,NaN,0.9545,0.4958
17.0,-1.5324,28.0756,347.4906,4,NaN,NaN,NaN,NaN
18.0,-1.5333,28.0979,346.7047,3,10.0048,NaN,0.9545,0.4958
19.0,-1.5356,28.1447,346.1519,4,10.1010,NaN,0.8908,0.5032
20.0,-1.5371,28.2297,345.0406,3,NaN,NaN,NaN,NaN
20.9,-1.5397,29.3930,340.6276,3,10.0048,NaN,0.9545,0.5032
22.0,-1.5569,29.8884,338.0868,4,NaN,NaN,NaN,NaN
23.0,-1.5793,30.0797,336.7722,3,10.1972,NaN,0.6151,0.4292
24.0,-1.5988,30.2140,336.1330,4,NaN,NaN,NaN,NaN
25.0,-1.6128,30.3568,335.0517,3,10.1010,NaN,0.5939,0.4440
25.9,-1.6241,30.4601,333.2297,3,NaN,NaN,NaN,NaN
27.0,-1.6359,30.5623,331.5066,4,9.7162,NaN,0.5727,0.4144
28.1,-1.6452,30.6531,330.2848,3,NaN,NaN,NaN,NaN
