2011,258.83478,162.5752,84.5188,758
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.9,-1.5509,28.5272,378.7526,9,NaN,NaN,NaN,NaN
7.0,-1.5509,28.5291,378.3561,3,NaN,NaN,NaN,NaN
7.9,-1.5508,28.5304,377.6291,3,NaN,NaN,NaN,NaN
9.0,-1.5508,28.5322,378.1936,3,NaN,NaN,NaN,NaN
10.0,-1.5507,28.5384,378.5138,3,NaN,NaN,NaN,NaN
11.0,-1.5507,28.5621,378.4236,3,NaN,NaN,NaN,NaN
12.1,-1.5512,28.5852,377.9450,3,NaN,NaN,NaN,NaN
13.0,-1.5505,28.5941,378.3079,2,NaN,NaN,NaN,NaN
13.9,-1.5483,28.5999,378.0807,3,8.8504,NaN,1.1453,0.5106
15.0,-1.5485,28.6101,377.8861,3,NaN,NaN,NaN,NaN
16.1,-1.5529,28.6248,377.9885,3,8.6580,NaN,1.1029,0.5476
17.0,-1.5556,28.6589,377.6738,2,NaN,NaN,NaN,NaN
17.9,-1.5601,28.8510,377.1018,3,9.1390,NaN,0.9332,0.4958
18.9,-1.5664,29.3266,376.5962,3,NaN,NaN,NaN,NaN
20.0,-1.5708,29.7892,375.0992,3,9.8124,NaN,0.8060,0.4144
21.1,-1.5802,30.1893,373.3079,3,NaN,NaN,NaN,NaN
22.0,-1.5873,30.4191,372.3087,2,NaN,NaN,NaN,NaN
22.9,-1.5929,30.5280,371.3590,3,9.7162,NaN,0.6363,0.3922
24.0,-1.6001,30.6420,371.5428,3,NaN,NaN,NaN,NaN
25.0,-1.6099,30.7616,370.9098,3,9.3314,NaN,0.5939,0.3626
26.1,-1.6237,30.8895,369.7634,3,NaN,NaN,NaN,NaN
27.0,-1.6310,30.9586,369.6681,2,9.0428,NaN,0.5303,0.3552
27.9,-1.6385,31.0136,369.1339,3,NaN,NaN,NaN,NaN
29.0,-1.6464,31.0749,368.7817,3,8.7542,NaN,0.5090,0.3774
30.0,-1.6507,31.1283,367.6628,3,NaN,NaN,NaN,NaN
31.1,-1.6555,31.1821,367.2636,3,8.8504,NaN,0.4878,0.3330
32.0,-1.6595,31.2244,367.7018,2,NaN,NaN,NaN,NaN
32.9,-1.6638,31.2817,367.4424,3,8.5618,NaN,0.4666,0.3774
33.9,-1.6681,31.3350,366.4237,3,NaN,NaN,NaN,NaN
35.0,-1.6746,31.3878,365.6607,3,8.3694,NaN,0.4454,0.3256
36.1,-1.6800,31.4304,365.1309,3,NaN,NaN,NaN,NaN
37.1,-1.6840,31.4635,365.0407,3,NaN,NaN,NaN,NaN
38.0,-1.6833,31.4844,365.0102,2,8.5618,NaN,0.4454,0.3478
38.9,-1.6822,31.5073,364.4610,3,NaN,NaN,NaN,NaN
40.0,-1.6860,31.5483,363.8126,3,8.1770,NaN,0.4666,0.3478
41.0,-1.6887,31.5918,363.8153,3,NaN,NaN,NaN,NaN
42.1,-1.6856,31.6469,362.5930,3,8.1770,NaN,0.4242,0.3256
43.0,-1.6943,31.6944,361.3615,2,NaN,NaN,NaN,NaN
43.9,-1.6998,31.7367,360.4102,3,8.0808,NaN,0.4030,0.3478
44.9,-1.6964,31.7942,359.6659,3,NaN,NaN,NaN,NaN
46.0,-1.6927,31.8837,359.1016,3,7.8884,NaN,0.4242,0.3182
47.0,-1.7065,31.9670,357.8665,3,NaN,NaN,NaN,NaN
48.1,-1.7080,32.0306,356.9967,3,7.4074,NaN,0.4030,0.3108
49.0,-1.6850,32.1002,356.4441,2,NaN,NaN,NaN,NaN
49.9,-1.6737,32.1778,356.1792,3,6.8302,NaN,0.2969,0.3478
50.9,-1.6353,32.3291,353.7176,3,NaN,NaN,NaN,NaN
52.0,-1.6146,32.5412,350.3820,3,6.0606,NaN,0.3181,0.3256
53.0,-1.6157,32.7018,348.4771,3,NaN,NaN,NaN,NaN
54.1,-1.5876,32.8661,345.6908,3,NaN,NaN,NaN,NaN
55.1,-1.5566,33.0080,343.2716,3,5.6758,NaN,0.2121,0.3182
56.0,-1.5492,33.1012,341.4145,2,NaN,NaN,NaN,NaN
56.9,-1.5614,33.1678,339.7108,3,5.0024,NaN,0.2545,0.3552
57.9,-1.5648,33.2485,337.8742,3,NaN,NaN,NaN,NaN
59.0,-1.5448,33.3323,336.2816,3,4.6176,NaN,0.2121,0.3330
60.0,-1.5299,33.4131,334.8414,3,NaN,NaN,NaN,NaN
61.1,-1.5212,33.4775,333.5956,3,4.1366,NaN,0.1485,0.3182
62.1,-1.5154,33.5252,332.0688,3,NaN,NaN,NaN,NaN
63.0,-1.5113,33.5605,331.6712,2,3.9442,NaN,0.1697,0.3330
63.9,-1.5055,33.6066,331.2170,3,NaN,NaN,NaN,NaN
64.9,-1.4926,33.6489,330.5185,3,3.7518,NaN,0.1697,0.3330
66.0,-1.4783,33.6828,329.4479,3,NaN,NaN,NaN,NaN
67.0,-1.4651,33.7136,328.4259,3,3.5594,NaN,0.1697,0.3404
68.0,-1.4472,33.7467,327.6023,3,NaN,NaN,NaN,NaN
69.1,-1.4301,33.7728,326.9610,3,NaN,NaN,NaN,NaN
70.1,-1.4179,33.7944,326.2248,3,3.3670,NaN,0.1061,0.3330
71.2,-1.4025,33.8215,325.1032,3,NaN,NaN,NaN,NaN
72.0,-1.3903,33.8466,324.4478,2,3.2708,NaN,0.1485,0.3552
