2012,105.00144,-138.5588,84.2221,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.6511,30.1482,372.2535,5,NaN,NaN,NaN,NaN
7.0,-1.6512,30.1502,372.0052,4,2.4050,NaN,0.2545,0.3330
8.0,-1.6513,30.1515,371.9661,5,2.4050,NaN,0.3181,0.3108
9.0,-1.6513,30.1535,371.6410,5,NaN,NaN,NaN,NaN
10.0,-1.6514,30.1551,371.3914,5,2.4050,NaN,0.2333,0.3256
11.0,-1.6515,30.1511,370.8899,5,2.5012,NaN,0.2545,0.3404
12.1,-1.6519,30.1612,370.7358,4,2.3088,NaN,0.2545,0.3626
13.0,-1.6523,30.1668,370.4905,4,NaN,NaN,NaN,NaN
14.0,-1.6523,30.1682,370.2492,4,2.5974,NaN,0.2333,0.3256
15.0,-1.6523,30.1687,370.0120,4,2.5012,NaN,0.2545,0.3330
16.0,-1.6522,30.1689,369.5388,4,NaN,NaN,NaN,NaN
17.0,-1.6521,30.1697,369.5026,3,2.4050,NaN,0.2545,0.3330
17.9,-1.6523,30.1730,368.9497,4,2.4050,NaN,0.2757,0.3404
19.0,-1.6524,30.1773,368.6049,4,NaN,NaN,NaN,NaN
19.9,-1.6525,30.1809,368.3219,3,2.4050,NaN,0.2121,0.3404
20.9,-1.6529,30.1837,368.1185,4,NaN,NaN,NaN,NaN
21.9,-1.6529,30.1866,367.5758,3,2.3088,NaN,0.2545,0.3478
22.9,-1.6532,30.1918,367.2230,4,2.5974,NaN,0.2969,0.3330
24.0,-1.6535,30.1978,366.8922,4,NaN,NaN,NaN,NaN
25.0,-1.6538,30.2035,366.3359,4,2.5012,NaN,0.2545,0.3330
26.0,-1.6540,30.2118,365.7574,3,2.5012,NaN,0.2121,0.3182
26.9,-1.6542,30.2168,365.3820,4,NaN,NaN,NaN,NaN
28.0,-1.6546,30.2223,364.7412,4,2.6936,NaN,0.2333,0.3404
29.1,-1.6550,30.2271,363.8738,4,NaN,NaN,NaN,NaN
30.0,-1.6550,30.2293,362.9361,3,2.7898,NaN,0.2545,0.3182
30.9,-1.6550,30.2309,362.1724,4,2.4050,NaN,0.2121,0.3330
31.9,-1.6549,30.2323,361.3114,3,NaN,NaN,NaN,NaN
32.9,-1.6550,30.2343,360.1894,4,2.5974,NaN,0.2333,0.3330
34.0,-1.6552,30.2404,358.8981,4,NaN,NaN,NaN,NaN
35.1,-1.6553,30.2478,357.7634,4,2.6936,NaN,0.2333,0.3552
36.0,-1.6543,30.2562,356.5133,3,2.8860,NaN,0.1909,0.3404
36.9,-1.6552,30.2649,355.2990,4,NaN,NaN,NaN,NaN
38.0,-1.6542,30.2822,353.9262,4,2.9822,NaN,0.1697,0.3478
39.0,-1.6542,30.2929,352.4485,3,NaN,NaN,NaN,NaN
40.0,-1.6543,30.3052,350.9386,4,2.9822,NaN,0.1909,0.3256
41.0,-1.6550,30.3161,349.1958,4,3.2708,NaN,0.1909,0.3404
42.0,-1.6541,30.3288,346.8438,4,NaN,NaN,NaN,NaN
43.0,-1.6546,30.3373,344.5184,3,3.0784,NaN,0.1909,0.3404
43.9,-1.6569,30.3533,342.0877,4,3.5594,NaN,0.1697,0.3404
45.0,-1.6466,30.3680,339.3412,4,NaN,NaN,NaN,NaN
46.1,-1.6377,30.4059,336.7200,4,3.7518,NaN,0.2333,0.3256
47.0,-1.6196,30.4706,333.8353,3,NaN,NaN,NaN,NaN
48.0,-1.5899,30.6017,330.8470,4,3.5594,NaN,0.2121,0.3478
49.0,-1.5455,30.7775,328.1645,3,3.7518,NaN,0.2757,0.3404
50.0,-1.4938,30.9699,325.4248,4,NaN,NaN,NaN,NaN
51.0,-1.4976,31.1039,322.6938,4,3.6556,NaN,0.2121,0.3478
52.1,-1.4844,31.2374,319.9523,4,3.7518,NaN,0.2121,0.3330
53.0,-1.4523,31.3773,317.6782,3,NaN,NaN,NaN,NaN
54.0,-1.4465,31.4764,315.7645,4,4.0404,NaN,0.2121,0.3552
55.0,-1.4414,31.5549,313.7360,3,NaN,NaN,NaN,NaN
56.0,-1.4467,31.6238,311.7779,4,4.2328,NaN,0.2333,0.3404
57.1,-1.4514,31.6977,309.7123,4,3.9442,NaN,0.2333,0.3404
58.0,-1.4569,31.7640,308.0993,3,NaN,NaN,NaN,NaN
59.0,-1.4604,31.8244,306.5042,4,3.8480,NaN,0.2121,0.3256
60.0,-1.4635,31.8737,304.6566,4,NaN,NaN,NaN,NaN
61.1,-1.4647,31.9244,302.9719,4,3.8480,NaN,0.1909,0.3256
62.1,-1.4086,31.9866,301.0088,4,3.8480,NaN,0.2121,0.3330
63.0,-1.4566,32.0238,299.7765,3,NaN,NaN,NaN,NaN
64.0,-1.4777,32.0545,298.5291,4,4.1366,NaN,0.2333,0.3256
65.1,-1.4849,32.0851,296.9541,4,4.2328,NaN,0.2545,0.3404
66.0,-1.4966,32.1082,295.5299,3,NaN,NaN,NaN,NaN
67.0,-1.5007,32.1297,294.0590,4,4.1366,NaN,0.2333,0.3330
68.0,-1.4863,32.1495,292.5878,3,NaN,NaN,NaN,NaN
68.9,-1.5033,32.1661,291.1424,4,4.1366,NaN,0.2333,0.3330
70.0,-1.4772,32.1894,289.7054,4,4.1366,NaN,0.2333,0.3404
