2011,268.33478,167.4148,84.2457,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.9,-1.5648,28.7261,370.0467,11,NaN,NaN,NaN,NaN
8.0,-1.5646,28.7263,370.2228,4,NaN,NaN,NaN,NaN
9.2,-1.5645,28.7262,370.2524,3,NaN,NaN,NaN,NaN
10.0,-1.5646,28.7262,370.7344,2,NaN,NaN,NaN,NaN
10.9,-1.5645,28.7263,370.6314,3,NaN,NaN,NaN,NaN
11.9,-1.5647,28.7263,369.8909,3,NaN,NaN,NaN,NaN
13.0,-1.5646,28.7263,370.0025,3,NaN,NaN,NaN,NaN
14.1,-1.5645,28.7263,370.3482,3,NaN,NaN,NaN,NaN
15.0,-1.5647,28.7264,370.7322,2,9.0428,NaN,1.1241,0.4662
15.9,-1.5644,28.7264,370.3930,3,NaN,NaN,NaN,NaN
16.9,-1.5647,28.7267,369.6060,3,8.7542,NaN,1.1453,0.4810
18.0,-1.5620,28.8138,370.0432,3,NaN,NaN,NaN,NaN
19.1,-1.5543,29.1557,369.1308,3,8.9466,NaN,1.1029,0.4958
20.0,-1.5514,29.7017,366.9747,2,NaN,NaN,NaN,NaN
20.9,-1.5609,29.9504,365.6859,3,10.4858,NaN,0.7636,0.4292
21.9,-1.5768,30.0869,366.0033,3,NaN,NaN,NaN,NaN
23.0,-1.5885,30.1697,365.7965,3,10.7744,NaN,0.5939,0.3922
24.1,-1.6013,30.2662,364.5778,3,NaN,NaN,NaN,NaN
25.1,-1.6124,30.3645,364.2024,3,10.3896,NaN,0.5939,0.4218
26.0,-1.6191,30.4352,363.0102,2,NaN,NaN,NaN,NaN
26.9,-1.6288,30.5420,361.0583,3,10.1972,NaN,0.5727,0.3552
28.0,-1.6387,30.6733,360.2538,3,NaN,NaN,NaN,NaN
29.0,-1.6436,30.8187,358.7939,3,9.6200,NaN,0.5515,0.3774
30.1,-1.6550,30.9761,357.9258,3,NaN,NaN,NaN,NaN
31.1,-1.6484,31.1415,356.9751,3,9.1390,NaN,0.4666,0.3700
32.0,-1.6580,31.2189,356.4267,2,NaN,NaN,NaN,NaN
32.9,-1.6788,31.3746,356.6220,3,NaN,NaN,NaN,NaN
33.9,-1.6833,31.4611,356.0527,3,8.8504,NaN,0.4454,0.3256
35.0,-1.6809,31.5125,355.9729,3,NaN,NaN,NaN,NaN
36.0,-1.6828,31.5593,356.0531,3,8.7542,NaN,0.4242,0.3182
37.1,-1.6873,31.6473,355.0623,3,NaN,NaN,NaN,NaN
38.1,-1.6919,31.7831,353.4314,3,8.4656,NaN,0.4242,0.3182
39.0,-1.6884,31.9078,351.2879,2,NaN,NaN,NaN,NaN
39.9,-1.6885,31.9722,349.8679,3,7.8884,NaN,0.3606,0.3182
40.9,-1.6907,32.0499,348.3710,3,NaN,NaN,NaN,NaN
42.0,-1.6903,32.0989,346.8006,3,7.5036,NaN,0.4030,0.3552
43.0,-1.6852,32.2231,345.6303,3,NaN,NaN,NaN,NaN
44.1,-1.6801,32.3133,343.7543,3,7.2150,NaN,0.3818,0.3108
45.1,-1.6773,32.4483,342.1821,3,NaN,NaN,NaN,NaN
46.1,-1.6739,32.5302,340.9879,3,6.5416,NaN,0.3606,0.3108
47.0,-1.6649,32.6403,338.9111,2,NaN,NaN,NaN,NaN
47.9,-1.6592,32.7092,337.7729,3,6.2530,NaN,0.3181,0.3108
48.9,-1.6535,32.7776,335.8735,3,NaN,NaN,NaN,NaN
50.0,-1.6426,32.8533,334.0330,3,6.1568,NaN,0.2757,0.3034
51.0,-1.6359,32.9081,332.7657,3,NaN,NaN,NaN,NaN
52.1,-1.6370,32.9647,331.0317,3,5.6758,NaN,0.2545,0.3108
53.1,-1.6396,33.0374,329.4472,3,NaN,NaN,NaN,NaN
54.0,-1.6385,33.0875,328.8305,2,NaN,NaN,NaN,NaN
54.9,-1.6369,33.1320,328.8847,3,5.0986,NaN,0.2545,0.3034
55.9,-1.6338,33.1801,328.5066,3,NaN,NaN,NaN,NaN
57.0,-1.6283,33.2318,327.5771,3,4.9062,NaN,0.1909,0.3108
58.0,-1.6176,33.2862,326.6370,3,NaN,NaN,NaN,NaN
59.1,-1.6066,33.3451,326.5486,3,4.8100,NaN,0.2545,0.3182
60.1,-1.5819,33.3945,326.1455,3,NaN,NaN,NaN,NaN
61.1,-1.5667,33.4446,325.1423,3,4.5214,NaN,0.2121,0.3330
62.0,-1.5570,33.4797,323.9650,2,NaN,NaN,NaN,NaN
62.9,-1.5349,33.5124,322.8742,3,4.2328,NaN,0.1697,0.3182
63.9,-1.5079,33.5549,321.9659,3,NaN,NaN,NaN,NaN
65.0,-1.4806,33.6071,321.0663,3,4.3290,NaN,0.1485,0.3330
66.0,-1.4692,33.6486,319.4892,3,NaN,NaN,NaN,NaN
67.0,-1.4578,33.6836,317.6165,3,3.9442,NaN,0.1485,0.6364
68.1,-1.4498,33.7061,317.0054,3,NaN,NaN,NaN,NaN
69.1,-1.4417,33.7265,315.9351,3,3.6556,NaN,0.1697,0.3330
70.0,-1.4331,33.7506,315.0346,2,NaN,NaN,NaN,NaN
70.9,-1.4258,33.7668,314.7178,3,3.4632,NaN,0.1273,0.3330
71.9,-1.4198,33.7878,314.7172,3,NaN,NaN,NaN,NaN
72.9,-1.4046,33.8197,313.9624,3,3.4632,NaN,0.1273,0.3182
74.0,-1.3905,33.8477,313.6821,3,NaN,NaN,NaN,NaN
75.0,-1.3805,33.8738,313.4273,3,3.4632,NaN,0.1485,0.3256
76.0,-1.3801,33.9014,313.3495,3,NaN,NaN,NaN,NaN
77.1,-1.3711,33.9257,312.8121,3,3.2708,NaN,0.1061,0.3256
78.1,-1.3420,33.9477,312.1451,3,NaN,NaN,NaN,NaN
79.1,-1.3169,33.9759,312.0222,3,NaN,NaN,NaN,NaN
80.0,-1.3041,33.9943,311.5223,2,3.0784,NaN,0.1697,0.3330
80.9,-1.2900,34.0109,310.8361,3,NaN,NaN,NaN,NaN
81.9,-1.2801,34.0276,310.3585,3,3.0784,NaN,0.1485,0.3404
82.9,-1.2679,34.0460,309.9630,3,NaN,NaN,NaN,NaN
84.0,-1.2605,34.0648,309.4386,3,2.9822,NaN,0.1485,0.3182
85.0,-1.2657,34.0805,309.1978,3,2.8860,NaN,0.1697,0.3182
86.0,-1.2604,34.0931,309.0128,3,NaN,NaN,NaN,NaN
87.1,-1.2525,34.1085,308.4406,3,2.8860,NaN,0.1697,0.3922
88.1,-1.2545,34.1225,308.3529,3,NaN,NaN,NaN,NaN
89.1,-1.2515,34.1335,308.2309,3,NaN,NaN,NaN,NaN
90.0,-1.2466,34.1447,307.6332,2,2.8860,NaN,0.0848,0.3330
90.8,-1.2400,34.1559,307.0985,3,NaN,NaN,NaN,NaN
91.9,-1.2119,34.1666,307.7174,3,2.7898,NaN,0.1273,0.3626
92.9,-1.1904,34.1800,307.4135,3,NaN,NaN,NaN,NaN
93.9,-1.1907,34.1914,306.2160,3,2.8860,NaN,0.1061,0.3256
95.0,-1.2031,34.1986,306.1444,3,NaN,NaN,NaN,NaN
96.0,-1.2108,34.2074,305.8841,3,2.6936,NaN,0.0848,0.3330
97.0,-1.2111,34.2175,306.2052,3,NaN,NaN,NaN,NaN
98.1,-1.2005,34.2290,305.8118,3,2.6936,NaN,0.1273,0.3330
99.1,-1.1924,34.2390,305.0726,3,NaN,NaN,NaN,NaN
100.1,-1.1858,34.2488,304.9067,3,2.5012,NaN,0.1485,0.3404
101.1,-1.1786,34.2552,304.9495,3,NaN,NaN,NaN,NaN
102.0,-1.1716,34.2605,304.7014,2,2.4050,NaN,0.1061,0.3256
102.9,-1.1646,34.2681,304.5120,3,NaN,NaN,NaN,NaN
103.9,-1.1580,34.2749,304.4386,3,2.7898,NaN,0.0848,0.3108
104.9,-1.1525,34.2804,304.1213,3,NaN,NaN,NaN,NaN
105.9,-1.1468,34.2875,304.2633,3,2.4050,NaN,0.0848,0.3256
107.0,-1.1398,34.2935,304.0815,3,NaN,NaN,NaN,NaN
108.0,-1.1315,34.2983,303.4137,3,2.4050,NaN,0.0848,0.3256
109.0,-1.1195,34.3029,303.1810,3,NaN,NaN,NaN,NaN
110.0,-1.0948,34.3084,302.7393,3,2.4050,NaN,0.1061,0.3108
111.1,-1.0861,34.3166,303.1707,3,NaN,NaN,NaN,NaN
112.1,-1.0778,34.3205,302.9380,3,2.3088,NaN,0.1061,0.3034
113.1,-1.0558,34.3245,302.8988,3,NaN,NaN,NaN,NaN
