2012,113.00144,-137.3426,84.3710,199
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6542,30.2360,377.7670,8,NaN,NaN,NaN,NaN
6.9,-1.6545,30.2381,377.5823,5,2.6936,NaN,0.2969,0.3404
8.0,-1.6547,30.2448,377.0976,4,2.6936,NaN,0.2545,0.3478
9.0,-1.6551,30.2519,376.7823,5,NaN,NaN,NaN,NaN
10.1,-1.6552,30.2540,376.4392,5,2.5974,NaN,0.2757,0.3330
11.0,-1.6551,30.2554,375.9861,5,2.5974,NaN,0.2333,0.3404
12.0,-1.6553,30.2574,375.6158,4,2.7898,NaN,0.2121,0.3330
12.9,-1.6554,30.2597,375.0895,4,NaN,NaN,NaN,NaN
13.9,-1.6557,30.2635,374.5867,4,2.5974,NaN,0.2333,0.3404
15.0,-1.6562,30.2715,373.9946,5,2.6936,NaN,0.2969,0.3552
16.0,-1.6568,30.2820,373.3749,4,2.6936,NaN,0.2333,0.3330
17.0,-1.6574,30.2887,372.9109,5,2.8860,NaN,0.2545,0.3478
18.0,-1.6581,30.2964,372.6670,4,NaN,NaN,NaN,NaN
19.0,-1.6584,30.3000,372.0437,4,2.6936,NaN,0.2757,0.3404
20.1,-1.6584,30.3027,371.3663,4,NaN,NaN,NaN,NaN
21.1,-1.6584,30.3035,370.5800,4,2.8860,NaN,0.3181,0.3404
22.0,-1.6585,30.3042,369.9151,4,2.7898,NaN,0.2333,0.3256
22.9,-1.6587,30.3051,369.4734,4,NaN,NaN,NaN,NaN
24.0,-1.6588,30.3061,369.0139,5,3.0784,NaN,0.2545,0.3404
25.0,-1.6590,30.3074,367.9294,4,2.6936,NaN,0.2333,0.3478
26.0,-1.6590,30.3086,367.2667,4,2.9822,NaN,0.1909,0.3330
27.1,-1.6590,30.3091,366.5531,4,NaN,NaN,NaN,NaN
28.0,-1.6590,30.3095,365.7905,3,2.9822,NaN,0.2121,0.3330
28.9,-1.6590,30.3108,364.8830,4,NaN,NaN,NaN,NaN
29.9,-1.6590,30.3139,364.1490,3,2.7898,NaN,0.1697,0.3478
30.9,-1.6590,30.3165,363.3323,4,3.0784,NaN,0.1909,0.3404
31.9,-1.6593,30.3185,362.0465,3,NaN,NaN,NaN,NaN
32.9,-1.6588,30.3235,360.8540,4,2.9822,NaN,0.1909,0.3404
34.0,-1.6587,30.3375,359.6109,4,NaN,NaN,NaN,NaN
35.0,-1.6594,30.3510,358.5073,3,3.0784,NaN,0.1909,0.3478
35.9,-1.6608,30.3655,357.1557,4,3.5594,NaN,0.2121,0.3330
37.1,-1.6618,30.3811,355.3896,4,NaN,NaN,NaN,NaN
38.1,-1.6637,30.4001,353.9772,3,3.8480,NaN,0.2545,0.3552
39.0,-1.6635,30.4093,352.5522,4,NaN,NaN,NaN,NaN
40.1,-1.6635,30.4204,350.5199,4,4.1366,NaN,0.2121,0.3404
41.1,-1.6648,30.4268,348.3808,4,4.5214,NaN,0.2757,0.3552
42.1,-1.6654,30.4336,345.7213,4,NaN,NaN,NaN,NaN
43.0,-1.6666,30.4458,343.1306,3,4.5214,NaN,0.2969,0.3478
44.0,-1.6669,30.4553,340.2361,4,4.9062,NaN,0.2969,0.3404
44.9,-1.6653,30.4733,336.8421,3,NaN,NaN,NaN,NaN
45.9,-1.6462,30.5259,333.2975,4,5.0024,NaN,0.2757,0.3404
47.0,-1.5890,30.7514,328.9589,4,3.9442,NaN,0.2121,0.3626
48.1,-1.5253,31.0230,324.6337,4,NaN,NaN,NaN,NaN
49.0,-1.5188,31.1846,321.4315,3,3.7518,NaN,0.1909,0.3256
50.0,-1.4989,31.2672,318.6220,4,NaN,NaN,NaN,NaN
51.0,-1.4605,31.4170,316.1217,3,4.4252,NaN,0.2757,0.3404
51.9,-1.4457,31.5406,313.7793,4,NaN,NaN,NaN,NaN
53.0,-1.4328,31.6477,311.2309,4,4.1366,NaN,0.1909,0.3478
54.1,-1.4375,31.7197,309.1056,3,4.0404,NaN,0.2333,0.3552
55.1,-1.4362,31.7858,307.0690,4,NaN,NaN,NaN,NaN
56.1,-1.4384,31.8394,305.1384,3,4.1366,NaN,0.2333,0.3330
57.0,-1.4598,31.9178,303.4800,4,NaN,NaN,NaN,NaN
58.0,-1.4583,31.9743,301.7648,3,3.8480,NaN,0.1697,0.3182
59.0,-1.4744,32.0129,300.6401,4,3.8480,NaN,0.2333,0.3330
60.1,-1.4907,32.0485,299.3018,4,NaN,NaN,NaN,NaN
61.0,-1.4974,32.0728,297.9932,3,4.0404,NaN,0.1909,0.3330
62.0,-1.5005,32.0989,296.8433,4,NaN,NaN,NaN,NaN
63.1,-1.4579,32.1285,295.4854,4,3.7518,NaN,0.2333,0.3330
64.1,-1.4721,32.1543,294.6358,3,3.9442,NaN,0.1909,0.3404
64.9,-1.5042,32.1734,293.8843,3,NaN,NaN,NaN,NaN
66.0,-1.5213,32.1943,293.2101,4,4.0404,NaN,0.1909,0.3330
67.0,-1.5327,32.2103,292.4556,3,NaN,NaN,NaN,NaN
68.0,-1.5340,32.2236,291.5997,4,3.7518,NaN,0.2333,0.3182
69.0,-1.5389,32.2382,291.1324,3,NaN,NaN,NaN,NaN
70.0,-1.5441,32.2516,290.2110,4,3.5594,NaN,0.1697,0.3404
71.0,-1.5459,32.2692,289.5534,3,3.7518,NaN,0.1909,0.3330
71.9,-1.5279,32.2816,288.9594,3,NaN,NaN,NaN,NaN
73.0,-1.5075,32.2929,288.2068,4,3.7518,NaN,0.2121,0.3404
74.0,-1.5018,32.3047,287.2741,3,NaN,NaN,NaN,NaN
75.0,-1.4964,32.3192,286.4912,4,4.1366,NaN,0.2333,0.3404
76.1,-1.4904,32.3379,285.7888,3,NaN,NaN,NaN,NaN
76.9,-1.5299,32.3472,285.3875,3,4.2328,NaN,0.2545,0.3478
78.0,-1.5514,32.3606,284.7563,4,3.7518,NaN,0.2121,0.3256
79.0,-1.5349,32.3745,283.7928,3,NaN,NaN,NaN,NaN
80.0,-1.5410,32.3878,282.6402,4,4.2328,NaN,0.2333,0.3478
81.1,-1.5524,32.4026,281.7418,3,NaN,NaN,NaN,NaN
82.0,-1.5437,32.4174,281.2311,3,4.4252,NaN,0.2757,0.3330
83.0,-1.5468,32.4300,280.5510,4,4.2328,NaN,0.2333,0.3700
