2012,165.75144,-123.3416,85.0807,755
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
7.1,-1.6602,30.6587,359.9582,3,NaN,NaN,NaN,NaN
8.0,-1.6604,30.6593,360.3286,3,NaN,NaN,NaN,NaN
9.0,-1.6601,30.6598,360.3366,3,NaN,NaN,NaN,NaN
10.0,-1.6600,30.6607,360.4153,3,NaN,NaN,NaN,NaN
11.0,-1.6596,30.6644,361.0171,3,NaN,NaN,NaN,NaN
12.0,-1.6595,30.6743,361.3433,3,NaN,NaN,NaN,NaN
13.0,-1.6615,30.6869,361.3169,3,NaN,NaN,NaN,NaN
14.0,-1.6643,30.6986,361.1122,3,4.9062,NaN,0.8060,0.3404
15.0,-1.6656,30.7111,361.3767,3,NaN,NaN,NaN,NaN
16.0,-1.6663,30.7164,361.7176,3,4.8100,NaN,0.4878,0.3330
17.0,-1.6672,30.7263,361.7371,3,NaN,NaN,NaN,NaN
18.0,-1.6674,30.7320,361.6606,3,4.8100,NaN,0.5303,0.3404
19.0,-1.6677,30.7349,361.5734,3,NaN,NaN,NaN,NaN
20.0,-1.6685,30.7419,361.7006,3,5.1948,NaN,0.5939,0.3404
21.0,-1.6684,30.7554,361.7388,3,NaN,NaN,NaN,NaN
22.0,-1.6676,30.7635,361.5034,3,5.0986,NaN,0.4666,0.3256
23.0,-1.6674,30.7665,361.5357,3,NaN,NaN,NaN,NaN
24.0,-1.6682,30.7690,361.8666,3,5.0024,NaN,0.5515,0.3330
24.9,-1.6681,30.7708,362.1158,3,NaN,NaN,NaN,NaN
25.9,-1.6706,30.7786,361.8711,3,5.5796,NaN,0.4666,0.3404
26.9,-1.6747,30.8114,362.4313,3,NaN,NaN,NaN,NaN
27.9,-1.6773,30.8625,362.9163,3,5.2910,NaN,0.3181,0.3182
28.9,-1.6826,30.8892,362.7772,3,NaN,NaN,NaN,NaN
29.9,-1.6814,30.9177,363.1085,3,5.7720,NaN,0.4242,0.3256
30.9,-1.6752,30.9510,363.1843,3,NaN,NaN,NaN,NaN
31.9,-1.6774,31.0049,363.0342,3,6.1568,NaN,0.3818,0.3256
32.9,-1.6763,31.0278,363.0701,3,NaN,NaN,NaN,NaN
33.9,-1.6815,31.0537,363.0982,3,6.8302,NaN,0.4030,0.3182
34.9,-1.6864,31.0889,363.0135,3,NaN,NaN,NaN,NaN
35.9,-1.6876,31.1184,362.9730,3,6.9264,NaN,0.4030,0.3404
36.8,-1.6873,31.1480,363.2127,3,NaN,NaN,NaN,NaN
37.8,-1.6888,31.1899,363.1818,3,7.2150,NaN,0.3818,0.3330
38.8,-1.6706,31.2354,362.9028,3,NaN,NaN,NaN,NaN
39.8,-1.6912,31.2743,363.3064,3,7.0226,NaN,0.3606,0.3256
40.9,-1.7016,31.2897,363.3691,3,NaN,NaN,NaN,NaN
41.9,-1.7075,31.3097,362.9228,3,7.8884,NaN,0.4878,0.3256
42.9,-1.7085,31.3288,362.7776,3,NaN,NaN,NaN,NaN
43.8,-1.7080,31.3382,362.8908,3,8.0808,NaN,0.4242,0.3108
44.8,-1.7087,31.3485,363.1996,3,NaN,NaN,NaN,NaN
45.9,-1.7096,31.3638,362.9697,3,7.9846,NaN,0.4242,0.3478
46.9,-1.7098,31.3801,363.1068,3,NaN,NaN,NaN,NaN
47.9,-1.7095,31.3976,363.4270,3,7.9846,NaN,0.4666,0.3256
48.9,-1.7083,31.4145,363.5894,3,NaN,NaN,NaN,NaN
49.9,-1.7090,31.4290,364.2058,3,8.0808,NaN,0.4242,0.3182
50.9,-1.7104,31.4513,363.9177,3,NaN,NaN,NaN,NaN
51.9,-1.7061,31.4648,364.0862,3,8.2732,NaN,0.4454,0.3256
52.9,-1.6976,31.4753,364.1749,3,NaN,NaN,NaN,NaN
53.9,-1.6824,31.4934,363.6894,3,8.0808,NaN,0.4454,0.3404
54.9,-1.6690,31.5137,363.7489,3,NaN,NaN,NaN,NaN
55.9,-1.6464,31.5622,363.5250,3,7.8884,NaN,0.4242,0.3182
56.9,-1.6099,31.6399,362.6897,3,NaN,NaN,NaN,NaN
57.9,-1.5907,31.7093,362.2069,3,6.8302,NaN,0.3818,0.3182
58.9,-1.4968,31.8016,360.6280,3,NaN,NaN,NaN,NaN
59.9,-1.4508,31.8729,358.3246,3,4.6176,NaN,0.2969,0.3182
60.9,-1.5066,31.9240,356.4796,3,NaN,NaN,NaN,NaN
61.9,-1.5078,31.9597,353.8208,3,4.9062,NaN,0.2545,0.3256
62.9,-1.4904,31.9979,351.3987,3,NaN,NaN,NaN,NaN
63.9,-1.4874,32.0213,349.1414,3,4.3290,NaN,0.2333,0.3182
64.9,-1.5014,32.0460,346.6865,3,NaN,NaN,NaN,NaN
65.8,-1.5078,32.0651,344.2793,3,4.1366,NaN,0.2121,0.3108
66.8,-1.5067,32.0932,342.0636,3,NaN,NaN,NaN,NaN
67.9,-1.5046,32.1200,339.9808,3,4.3290,NaN,0.2121,0.3108
68.9,-1.5092,32.1521,337.8765,3,NaN,NaN,NaN,NaN
69.8,-1.5059,32.1836,336.0054,3,4.3290,NaN,0.2333,0.3996
71.0,-1.4910,32.2126,333.6143,4,NaN,NaN,NaN,NaN
72.2,-1.4958,32.2369,331.2227,3,4.0404,NaN,0.2333,0.3182
73.2,-1.5044,32.2549,329.2683,3,NaN,NaN,NaN,NaN
74.2,-1.5155,32.2714,327.7448,3,4.2328,NaN,0.1909,0.3108
75.2,-1.5198,32.2896,325.7882,3,NaN,NaN,NaN,NaN
76.1,-1.5189,32.3016,324.1584,3,4.0404,NaN,0.2121,0.3108
77.1,-1.5267,32.3175,322.4072,3,NaN,NaN,NaN,NaN
78.1,-1.5480,32.3357,320.6480,3,3.7518,NaN,0.1909,0.3330
79.1,-1.5617,32.3539,319.5357,3,NaN,NaN,NaN,NaN
80.1,-1.5663,32.3706,318.2305,3,4.5214,NaN,0.1909,0.3256
81.1,-1.5671,32.3857,317.0221,3,NaN,NaN,NaN,NaN
82.1,-1.5663,32.4003,315.9217,3,4.4252,NaN,0.2545,0.3330
83.1,-1.5615,32.4170,314.9421,3,NaN,NaN,NaN,NaN
84.1,-1.5438,32.4295,314.0047,3,4.5214,NaN,0.2545,0.3182
85.1,-1.5272,32.4459,312.7651,3,NaN,NaN,NaN,NaN
86.1,-1.5196,32.4611,311.3097,3,3.9442,NaN,0.2545,0.3182
87.1,-1.5155,32.4781,309.7636,3,NaN,NaN,NaN,NaN
88.1,-1.4864,32.4976,308.4460,3,4.1366,NaN,0.1273,0.3182
89.0,-1.4841,32.5244,307.2650,3,NaN,NaN,NaN,NaN
90.0,-1.4935,32.5398,306.1678,3,4.1366,NaN,0.2333,0.3330
91.0,-1.4997,32.5518,304.8320,3,NaN,NaN,NaN,NaN
92.0,-1.4782,32.5688,303.9529,3,4.0404,NaN,0.2757,0.3256
93.0,-1.4136,32.5953,302.6243,3,NaN,NaN,NaN,NaN
94.0,-1.3844,32.6157,301.3464,3,4.2328,NaN,0.2333,0.3404
95.0,-1.3741,32.6346,300.3300,3,NaN,NaN,NaN,NaN
96.0,-1.3663,32.6565,299.0980,3,3.8480,NaN,0.2121,0.3182
97.0,-1.3613,32.6763,297.7413,3,NaN,NaN,NaN,NaN
98.0,-1.3589,32.6903,296.0891,3,4.0404,NaN,0.2333,0.3404
99.0,-1.3704,32.7051,294.6309,3,NaN,NaN,NaN,NaN
100.0,-1.3832,32.7353,293.2620,3,3.9442,NaN,0.2121,0.3330
101.0,-1.3889,32.7658,291.7183,3,NaN,NaN,NaN,NaN
102.0,-1.3927,32.7883,290.2593,3,4.0404,NaN,0.2545,0.3404
103.0,-1.3925,32.8082,289.0397,3,NaN,NaN,NaN,NaN
104.0,-1.4041,32.8304,287.6338,3,4.2328,NaN,0.2545,0.3404
105.0,-1.4259,32.8475,286.0935,3,NaN,NaN,NaN,NaN
105.9,-1.4486,32.8594,284.8919,3,4.2328,NaN,0.2545,0.4514
106.9,-1.4697,32.8687,284.1181,3,NaN,NaN,NaN,NaN
107.9,-1.4887,32.8824,283.1366,3,4.4252,NaN,0.2121,0.3404
108.9,-1.5086,32.9019,282.6008,3,NaN,NaN,NaN,NaN
109.9,-1.5148,32.9272,282.4982,3,4.8100,NaN,0.2757,0.3552
110.9,-1.5232,32.9592,282.8146,3,NaN,NaN,NaN,NaN
111.9,-1.5320,32.9811,283.0051,3,4.8100,NaN,0.2969,0.3404
112.9,-1.5301,32.9977,282.7799,3,NaN,NaN,NaN,NaN
113.9,-1.5363,33.0168,282.7673,3,4.9062,NaN,0.2545,0.3478
114.9,-1.5459,33.0402,282.5346,3,NaN,NaN,NaN,NaN
115.9,-1.5406,33.0742,282.4873,3,4.8100,NaN,0.3606,0.3552
116.9,-1.5239,33.1062,282.3792,3,NaN,NaN,NaN,NaN
117.9,-1.5179,33.1399,282.3338,3,4.8100,NaN,0.2121,0.3404
118.9,-1.5098,33.1972,281.8147,3,NaN,NaN,NaN,NaN
119.9,-1.5037,33.2397,280.6700,3,4.6176,NaN,0.2333,0.3404
120.8,-1.5013,33.2631,279.8701,3,NaN,NaN,NaN,NaN
121.8,-1.5000,33.2809,279.3183,3,4.4252,NaN,0.2757,0.3478
122.9,-1.4991,33.2918,278.3333,3,NaN,NaN,NaN,NaN
123.9,-1.4990,33.2993,277.6162,3,4.5214,NaN,0.2545,0.3330
125.0,-1.4930,33.3179,277.1533,4,NaN,NaN,NaN,NaN
126.1,-1.4760,33.3416,276.5420,3,4.5214,NaN,0.2545,0.3330
127.1,-1.4569,33.3659,275.8714,3,NaN,NaN,NaN,NaN
128.1,-1.4427,33.3951,275.1828,3,4.4252,NaN,0.2545,0.3404
129.1,-1.4318,33.4178,274.6620,3,NaN,NaN,NaN,NaN
130.1,-1.4187,33.4453,274.1908,3,4.2328,NaN,0.2757,0.3182
131.1,-1.4028,33.4771,273.5685,3,4.4252,NaN,0.2333,0.3404
132.1,-1.3907,33.5078,272.9974,3,NaN,NaN,NaN,NaN
133.1,-1.3879,33.5183,272.6951,3,4.2328,NaN,0.3181,0.3330
134.1,-1.3844,33.5273,272.3688,3,NaN,NaN,NaN,NaN
135.1,-1.3802,33.5394,271.9707,3,4.3290,NaN,0.2121,0.3330
136.1,-1.3757,33.5504,271.6197,3,NaN,NaN,NaN,NaN
137.1,-1.3667,33.5658,271.2540,3,NaN,NaN,NaN,NaN
138.0,-1.3434,33.5898,270.6878,3,4.5214,NaN,0.2333,0.3404
