2012,266.00145,-88.3229,85.7019,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6318,29.9550,329.3183,8,NaN,NaN,NaN,NaN
7.0,-1.6319,29.9551,330.6201,4,8.8504,NaN,0.9332,0.4958
8.0,-1.6319,29.9550,331.0371,4,8.8504,NaN,0.9969,0.4514
9.0,-1.6317,29.9550,329.5376,3,NaN,NaN,NaN,NaN
10.0,-1.6319,29.9552,328.3816,5,8.7542,NaN,0.9332,0.4292
11.0,-1.6318,29.9551,330.4707,4,8.9466,NaN,0.9545,0.4218
12.0,-1.6317,29.9550,327.5285,5,NaN,NaN,NaN,NaN
13.1,-1.6317,29.9550,327.7495,4,8.8504,NaN,0.9545,0.4366
14.0,-1.6317,29.9551,328.7365,3,8.8504,NaN,0.9332,0.4366
14.9,-1.6316,29.9551,329.8628,4,NaN,NaN,NaN,NaN
16.0,-1.6315,29.9551,327.2176,4,8.8504,NaN,0.9332,0.4144
17.0,-1.6315,29.9556,328.7515,4,8.7542,NaN,1.0181,0.4218
17.9,-1.6313,29.9564,328.8618,4,NaN,NaN,NaN,NaN
19.0,-1.6314,29.9559,328.8512,4,8.9466,NaN,0.9545,0.4366
20.0,-1.6314,29.9566,327.6718,4,8.5618,NaN,0.9545,0.4366
21.1,-1.6312,29.9573,331.1922,4,NaN,NaN,NaN,NaN
22.1,-1.6313,29.9586,327.8017,4,8.9466,NaN,0.9969,0.4514
23.0,-1.6312,29.9593,326.7001,4,8.7542,NaN,1.0181,0.4366
24.0,-1.6313,29.9622,326.8818,4,NaN,NaN,NaN,NaN
25.0,-1.6299,29.9993,325.8875,4,8.5618,NaN,0.9969,0.4366
26.0,-1.6207,30.4084,324.7205,4,8.7542,NaN,0.9332,0.4218
27.1,-1.6215,30.7473,324.4823,4,NaN,NaN,NaN,NaN
28.0,-1.6264,30.8622,327.0058,3,8.7542,NaN,0.6575,0.3626
28.9,-1.6319,30.9794,325.7113,4,8.4656,NaN,0.6575,0.3700
29.9,-1.6410,31.0832,322.3301,4,NaN,NaN,NaN,NaN
31.0,-1.6511,31.1375,321.3668,4,7.6960,NaN,0.6787,0.3774
31.9,-1.6594,31.1754,324.0337,3,NaN,NaN,NaN,NaN
32.9,-1.6600,31.2056,323.6575,4,8.7542,NaN,0.6575,0.3552
34.1,-1.6731,31.2425,321.0493,4,8.5618,NaN,0.6999,0.3774
35.1,-1.6771,31.2778,322.0583,4,NaN,NaN,NaN,NaN
36.1,-1.6807,31.3162,322.9347,4,8.3694,NaN,0.6787,0.3552
37.0,-1.6822,31.3454,318.1229,3,7.8884,NaN,0.5515,0.3700
37.9,-1.6951,31.3763,318.9307,4,NaN,NaN,NaN,NaN
38.9,-1.6966,31.4038,320.6298,3,8.4656,NaN,0.5727,0.3626
39.9,-1.6980,31.4271,318.1342,4,NaN,NaN,NaN,NaN
41.0,-1.7018,31.4514,317.8615,4,8.4656,NaN,0.5090,0.3404
42.1,-1.7026,31.4758,317.1808,4,8.5618,NaN,0.5303,0.3552
43.0,-1.7036,31.4963,315.0705,3,NaN,NaN,NaN,NaN
44.0,-1.7014,31.5140,316.2858,4,8.4656,NaN,0.5727,0.3478
45.0,-1.7014,31.5412,313.6774,3,NaN,NaN,NaN,NaN
46.0,-1.7046,31.5750,312.3345,4,8.2732,NaN,0.4878,0.3404
47.0,-1.7067,31.6010,312.9045,3,8.3694,NaN,0.5303,0.3478
48.0,-1.7049,31.6325,314.9910,4,NaN,NaN,NaN,NaN
49.1,-1.7045,31.6653,310.6573,4,8.0808,NaN,0.5090,0.3330
50.1,-1.7056,31.6923,310.1209,3,NaN,NaN,NaN,NaN
50.9,-1.7069,31.7098,309.0375,3,7.9846,NaN,0.5515,0.3626
52.0,-1.6983,31.7329,311.7409,4,7.8884,NaN,0.5303,0.3330
53.0,-1.7002,31.7555,307.5842,3,NaN,NaN,NaN,NaN
53.9,-1.7033,31.7756,302.3188,4,7.5998,NaN,0.4666,0.3626
55.0,-1.7115,31.7959,300.4360,4,NaN,NaN,NaN,NaN
56.0,-1.7072,31.8175,301.0675,3,7.9846,NaN,0.5303,0.3330
57.0,-1.7055,31.8460,296.3577,4,7.5998,NaN,0.4454,0.3478
58.1,-1.7008,31.8671,294.6349,3,NaN,NaN,NaN,NaN
58.9,-1.6963,31.8831,291.7663,3,7.4074,NaN,0.4242,0.3404
59.9,-1.6880,31.9095,287.8784,4,NaN,NaN,NaN,NaN
60.9,-1.6717,31.9474,283.4388,3,7.5036,NaN,0.4454,0.3626
61.9,-1.6303,31.9876,277.9453,4,6.4454,NaN,0.4030,0.3256
62.9,-1.6168,32.0337,277.3748,3,NaN,NaN,NaN,NaN
63.9,-1.6035,32.0624,274.0675,4,6.0606,NaN,0.3606,0.3330
64.9,-1.5863,32.1036,271.2053,3,NaN,NaN,NaN,NaN
66.0,-1.5753,32.1559,269.1450,4,5.5796,NaN,0.4454,0.3330
