2012,83.00144,-139.7496,84.0961,198
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6399,29.9167,374.4405,7,NaN,NaN,NaN,NaN
7.0,-1.6398,29.9166,374.7163,5,2.3088,NaN,0.2121,0.3404
8.1,-1.6399,29.9168,374.1970,4,2.2126,NaN,0.1909,0.3256
9.1,-1.6399,29.9172,373.8091,4,NaN,NaN,NaN,NaN
10.0,-1.6399,29.9176,373.5133,4,2.3088,NaN,0.1485,0.3404
11.0,-1.6398,29.9182,373.2063,4,2.1164,NaN,0.1485,0.3256
12.1,-1.6399,29.9193,372.6212,4,NaN,NaN,NaN,NaN
13.1,-1.6399,29.9196,372.4025,4,2.3088,NaN,0.1909,0.3256
14.1,-1.6398,29.9202,372.2639,4,2.5012,NaN,0.1697,0.3330
15.0,-1.6399,29.9213,371.6337,4,NaN,NaN,NaN,NaN
16.0,-1.6397,29.9226,370.8079,4,2.5012,NaN,0.1909,0.3182
17.1,-1.6398,29.9234,370.0354,4,2.1164,NaN,0.1909,0.3330
18.1,-1.6400,29.9242,369.9447,4,NaN,NaN,NaN,NaN
19.0,-1.6400,29.9250,368.9871,4,2.2126,NaN,0.1485,0.3182
19.9,-1.6399,29.9276,368.0560,4,2.0202,NaN,0.1697,0.3182
20.9,-1.6397,29.9395,367.6989,4,NaN,NaN,NaN,NaN
21.9,-1.6398,29.9518,367.2261,4,2.0202,NaN,0.1485,0.3330
22.9,-1.6389,29.9541,365.8878,4,2.4050,NaN,0.1485,0.3256
23.9,-1.6389,29.9554,365.4826,4,NaN,NaN,NaN,NaN
24.9,-1.6386,29.9619,364.5717,4,2.4050,NaN,0.1909,0.3330
26.0,-1.6394,29.9692,363.6402,4,2.4050,NaN,0.1909,0.3256
27.1,-1.6419,29.9840,362.7402,4,NaN,NaN,NaN,NaN
28.1,-1.6426,29.9985,361.1926,3,2.2126,NaN,0.1909,0.3182
28.9,-1.6418,30.0030,361.3479,3,NaN,NaN,NaN,NaN
29.9,-1.6407,30.0088,359.9491,4,2.5012,NaN,0.1909,0.3256
31.0,-1.6405,30.0143,359.2144,4,2.4050,NaN,0.1909,0.3404
32.1,-1.6400,30.0208,357.9341,4,NaN,NaN,NaN,NaN
33.0,-1.6394,30.0256,356.5154,3,2.4050,NaN,0.1697,0.3404
34.0,-1.6405,30.0323,355.9671,4,2.5974,NaN,0.1697,0.3404
35.0,-1.6408,30.0376,354.2351,3,NaN,NaN,NaN,NaN
36.0,-1.6400,30.0482,353.1022,4,2.1164,NaN,0.1909,0.3404
37.0,-1.6403,30.0593,351.6864,3,NaN,NaN,NaN,NaN
37.9,-1.6403,30.0634,350.2920,4,2.5012,NaN,0.1485,0.3478
38.9,-1.6398,30.0672,348.1658,4,2.7898,NaN,0.1697,0.3330
39.9,-1.6397,30.0745,346.5201,4,NaN,NaN,NaN,NaN
41.0,-1.6402,30.0864,344.5583,4,2.5012,NaN,0.1909,0.3478
42.0,-1.6399,30.1009,342.1413,3,NaN,NaN,NaN,NaN
43.0,-1.6389,30.1326,340.2491,4,2.4050,NaN,0.1697,0.3478
44.0,-1.6366,30.1423,338.0325,3,2.9822,NaN,0.1909,0.3330
45.0,-1.6345,30.1773,335.6923,4,NaN,NaN,NaN,NaN
46.0,-1.6272,30.2350,333.1601,3,2.8860,NaN,0.2333,0.3404
47.0,-1.6189,30.2893,330.7873,4,2.8860,NaN,0.2121,0.3552
48.0,-1.6033,30.4227,327.9646,3,NaN,NaN,NaN,NaN
49.0,-1.5732,30.5592,325.3832,4,3.0784,NaN,0.2121,0.3626
50.0,-1.5528,30.7208,322.9426,3,NaN,NaN,NaN,NaN
50.9,-1.5232,30.9041,320.1637,4,3.1746,NaN,0.2333,0.3552
52.0,-1.5146,31.0571,317.7569,4,3.5594,NaN,0.2333,0.3404
53.0,-1.5022,31.1886,315.3699,3,NaN,NaN,NaN,NaN
53.9,-1.4928,31.3054,313.1774,4,3.7518,NaN,0.2333,0.3330
55.1,-1.4825,31.4374,311.1173,4,NaN,NaN,NaN,NaN
56.1,-1.4743,31.5409,308.7343,3,4.0404,NaN,0.2757,0.3330
57.1,-1.4691,31.6261,306.8169,4,4.0404,NaN,0.2757,0.3626
58.1,-1.4617,31.6902,305.3917,3,NaN,NaN,NaN,NaN
59.0,-1.4553,31.7844,303.8520,4,3.9442,NaN,0.2121,0.3330
60.0,-1.4548,31.8545,302.2387,3,NaN,NaN,NaN,NaN
60.9,-1.4545,31.8979,300.9796,3,4.2328,NaN,0.2757,0.3404
62.0,-1.4684,31.9531,299.8685,4,NaN,NaN,NaN,NaN
63.0,-1.4755,32.0112,298.7804,3,3.9442,NaN,0.2333,0.3330
63.9,-1.4757,32.0657,297.6859,4,4.0404,NaN,0.1909,0.3256
65.0,-1.4651,32.1105,296.2394,4,NaN,NaN,NaN,NaN
66.0,-1.4906,32.1433,295.2115,3,4.7138,NaN,0.2545,0.3256
67.0,-1.4285,32.1738,293.4942,4,4.2328,NaN,0.2757,0.3478
68.0,-1.4008,32.1932,292.8017,3,NaN,NaN,NaN,NaN
69.1,-1.4132,32.2161,291.7778,4,4.1366,NaN,0.2545,0.3330
70.1,-1.4106,32.2354,290.3434,3,NaN,NaN,NaN,NaN
70.9,-1.4211,32.2520,289.4594,3,4.2328,NaN,0.2757,0.3478
71.9,-1.4278,32.2752,288.4951,4,NaN,NaN,NaN,NaN
72.9,-1.4404,32.3040,287.7787,3,4.4252,NaN,0.1909,0.3404
73.9,-1.4463,32.3267,286.6115,4,NaN,NaN,NaN,NaN
75.0,-1.4741,32.3446,285.7830,3,4.1366,NaN,0.2545,0.3404
76.0,-1.4933,32.3695,285.0302,4,4.6176,NaN,0.2121,0.3478
77.0,-1.5161,32.3932,284.1340,3,NaN,NaN,NaN,NaN
78.0,-1.5340,32.4029,283.7576,4,4.2328,NaN,0.2757,0.3478
79.0,-1.5309,32.4174,283.1895,3,NaN,NaN,NaN,NaN
80.0,-1.5411,32.4293,282.6218,4,4.4252,NaN,0.2757,0.3404
81.1,-1.5119,32.4447,281.3958,4,4.2328,NaN,0.2333,0.3330
82.0,-1.5205,32.4570,280.6702,3,NaN,NaN,NaN,NaN
83.0,-1.5393,32.4696,279.8591,3,4.2328,NaN,0.2545,0.3256
83.9,-1.5457,32.4829,278.9824,3,NaN,NaN,NaN,NaN
85.0,-1.5474,32.4963,278.0781,4,4.0404,NaN,0.2121,0.3552
86.0,-1.5359,32.5113,277.3624,3,NaN,NaN,NaN,NaN
86.9,-1.4951,32.5418,276.6931,4,4.2328,NaN,0.2545,0.3330
88.0,-1.4615,32.5647,276.1506,4,3.8480,NaN,0.2121,0.3330
89.0,-1.4501,32.5845,275.5238,3,NaN,NaN,NaN,NaN
89.9,-1.4414,32.6001,275.0507,3,4.2328,NaN,0.2545,0.3478
91.0,-1.4427,32.6244,274.5634,4,NaN,NaN,NaN,NaN
92.1,-1.4388,32.6560,273.6985,3,4.0404,NaN,0.2121,0.3626
93.0,-1.4716,32.6689,273.2679,3,NaN,NaN,NaN,NaN
94.0,-1.4697,32.6806,272.8120,4,4.2328,NaN,0.2757,0.3700
94.9,-1.4569,32.6954,271.9017,3,4.3290,NaN,0.2333,0.3626
95.9,-1.4450,32.7191,272.0617,4,NaN,NaN,NaN,NaN
97.0,-1.4219,32.7446,271.6888,3,3.9442,NaN,0.2333,0.3478
98.0,-1.4262,32.7722,271.2828,4,NaN,NaN,NaN,NaN
99.1,-1.4576,32.8008,270.6175,4,4.4252,NaN,0.3181,0.3700
100.0,-1.4739,32.8211,269.8643,3,NaN,NaN,NaN,NaN
101.0,-1.4806,32.8396,269.3989,4,4.7138,NaN,0.2757,0.3848
102.0,-1.4746,32.8668,268.9321,3,4.5214,NaN,0.2757,0.3774
103.0,-1.4546,32.9016,268.7342,4,NaN,NaN,NaN,NaN
104.1,-1.4565,32.9246,268.8001,3,4.3290,NaN,0.2969,0.3848
105.1,-1.4597,32.9467,268.7332,4,NaN,NaN,NaN,NaN
106.0,-1.4668,32.9623,268.7999,3,4.5214,NaN,0.2757,0.3996
106.9,-1.4721,32.9797,268.6386,4,4.5214,NaN,0.2757,0.3848
107.9,-1.4794,33.0119,268.6029,3,NaN,NaN,NaN,NaN
108.9,-1.4851,33.0445,268.8693,3,4.5214,NaN,0.2757,0.3996
110.0,-1.4877,33.0687,268.9702,4,NaN,NaN,NaN,NaN
111.0,-1.4902,33.0899,269.1034,3,4.3290,NaN,0.2969,0.3848
111.9,-1.4937,33.1117,269.0783,3,NaN,NaN,NaN,NaN
113.0,-1.4952,33.1292,269.5107,4,4.4252,NaN,0.2545,0.3774
114.0,-1.4939,33.1501,269.4280,3,4.2328,NaN,0.2545,0.3700
115.0,-1.4931,33.1715,269.5999,4,NaN,NaN,NaN,NaN
116.1,-1.4925,33.1921,269.7324,3,4.2328,NaN,0.2969,0.3700
117.0,-1.4913,33.2172,269.6773,3,NaN,NaN,NaN,NaN
118.0,-1.4873,33.2415,270.0791,4,4.4252,NaN,0.2757,0.3626
119.1,-1.4741,33.2653,270.3200,3,NaN,NaN,NaN,NaN
120.0,-1.4701,33.2867,270.7918,3,4.2328,NaN,0.2333,0.4070
121.0,-1.4618,33.3180,271.2665,4,4.0404,NaN,0.2757,0.3700
122.1,-1.4548,33.3400,271.7641,3,NaN,NaN,NaN,NaN
123.0,-1.4487,33.3583,271.7452,3,4.2328,NaN,0.2545,0.3700
123.9,-1.4396,33.3801,272.2668,3,NaN,NaN,NaN,NaN
125.0,-1.4254,33.4230,272.7211,4,4.2328,NaN,0.2757,0.4218
126.0,-1.4208,33.4499,273.0035,3,NaN,NaN,NaN,NaN
127.0,-1.4076,33.4747,273.2675,4,4.3290,NaN,0.2969,0.3700
128.1,-1.3987,33.4921,273.7376,3,4.1366,NaN,0.2333,0.3774
129.0,-1.3929,33.5108,273.8585,3,NaN,NaN,NaN,NaN
130.0,-1.3822,33.5326,274.5011,4,4.2328,NaN,0.2545,0.3552
131.0,-1.3690,33.5565,275.0546,3,NaN,NaN,NaN,NaN
131.9,-1.3536,33.5790,275.3914,3,4.3290,NaN,0.2333,0.3774
133.0,-1.3396,33.6022,275.9745,4,NaN,NaN,NaN,NaN
134.1,-1.3187,33.6388,276.1482,3,4.3290,NaN,0.2757,0.3700
135.1,-1.2993,33.6754,276.5054,3,NaN,NaN,NaN,NaN
136.1,-1.2849,33.6977,276.9591,3,4.3290,NaN,0.3181,0.3478
137.1,-1.2809,33.7115,277.3211,3,NaN,NaN,NaN,NaN
138.0,-1.2731,33.7240,278.2839,3,4.3290,NaN,0.2121,0.3330
138.9,-1.2553,33.7414,278.7010,3,NaN,NaN,NaN,NaN
139.9,-1.2288,33.7776,279.2378,4,4.3290,NaN,0.2545,0.3404
140.9,-1.2219,33.7934,280.0620,3,4.2328,NaN,0.2333,0.3478
142.0,-1.2165,33.8137,280.8647,4,NaN,NaN,NaN,NaN
143.1,-1.2138,33.8403,281.7777,3,4.2328,NaN,0.2121,0.3552
144.1,-1.2098,33.8605,282.3695,3,NaN,NaN,NaN,NaN
145.1,-1.1957,33.8895,282.9691,4,4.0404,NaN,0.2333,0.3182
146.0,-1.1931,33.9112,284.0070,3,NaN,NaN,NaN,NaN
147.0,-1.1879,33.9330,284.7667,4,3.8480,NaN,0.2121,0.3404
148.1,-1.1879,33.9584,285.6907,3,4.0404,NaN,0.2121,0.3478
149.0,-1.1890,33.9722,286.3904,3,NaN,NaN,NaN,NaN
150.0,-1.1951,33.9908,286.8950,4,4.0404,NaN,0.2545,0.3330
