2011,256.33478,163.3718,84.5424,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
7.1,-1.5548,28.5800,364.0223,11,NaN,NaN,NaN,NaN
7.9,-1.5561,28.5820,363.4986,4,NaN,NaN,NaN,NaN
8.9,-1.5569,28.5837,363.5955,3,NaN,NaN,NaN,NaN
9.9,-1.5571,28.5865,363.8134,3,NaN,NaN,NaN,NaN
10.9,-1.5572,28.5897,363.9600,3,NaN,NaN,NaN,NaN
12.0,-1.5573,28.5927,363.4842,3,NaN,NaN,NaN,NaN
13.0,-1.5583,28.5943,363.8189,3,NaN,NaN,NaN,NaN
14.1,-1.5591,28.5962,364.3128,3,NaN,NaN,NaN,NaN
15.0,-1.5593,28.5991,364.0566,2,8.7542,NaN,1.2090,0.5920
15.9,-1.5591,28.6020,363.8813,3,NaN,NaN,NaN,NaN
17.0,-1.5585,28.6071,363.3469,3,8.5618,NaN,1.2090,0.5328
18.0,-1.5581,28.6112,363.6640,3,NaN,NaN,NaN,NaN
19.1,-1.5579,28.6141,364.0183,3,8.6580,NaN,1.1453,0.5698
20.0,-1.5571,28.6282,363.4005,2,NaN,NaN,NaN,NaN
20.9,-1.5510,28.7150,362.8379,3,NaN,NaN,NaN,NaN
22.0,-1.5457,29.2179,362.1963,3,8.8504,NaN,0.9969,0.5106
23.0,-1.5475,29.9772,359.9296,3,NaN,NaN,NaN,NaN
24.1,-1.5641,30.3437,359.0020,3,9.5238,NaN,0.6575,0.3848
25.0,-1.5754,30.4955,358.8551,2,NaN,NaN,NaN,NaN
25.9,-1.5896,30.5699,358.1009,3,9.5238,NaN,0.5939,0.4366
26.9,-1.6198,30.7046,357.7746,3,NaN,NaN,NaN,NaN
28.0,-1.6334,30.7996,356.8726,3,9.3314,NaN,0.5515,0.3700
29.0,-1.6492,30.8969,355.8479,3,NaN,NaN,NaN,NaN
30.1,-1.6536,30.9573,354.7614,3,9.1390,NaN,0.5090,0.3552
31.1,-1.6575,31.0350,352.8773,3,NaN,NaN,NaN,NaN
32.0,-1.6575,31.0925,351.5207,2,8.7542,NaN,0.5515,0.3626
32.9,-1.6595,31.1783,350.7671,3,NaN,NaN,NaN,NaN
33.9,-1.6593,31.2683,348.8488,3,8.3694,NaN,0.4878,0.3478
35.0,-1.6593,31.4312,346.6362,3,NaN,NaN,NaN,NaN
36.1,-1.6598,31.5234,345.9921,3,7.9846,NaN,0.4242,0.3922
37.1,-1.6610,31.6062,344.1562,3,NaN,NaN,NaN,NaN
38.0,-1.6632,31.6904,341.9172,2,7.6960,NaN,0.4242,0.3404
38.9,-1.6641,31.7567,340.9603,3,NaN,NaN,NaN,NaN
39.9,-1.6659,31.8460,339.4302,3,NaN,NaN,NaN,NaN
41.0,-1.6787,31.9575,337.8142,3,7.4074,NaN,0.3818,0.3478
42.0,-1.6822,32.0394,337.7033,3,NaN,NaN,NaN,NaN
43.1,-1.6794,32.1488,336.5097,3,7.3112,NaN,0.3606,0.3182
44.1,-1.6750,32.2989,335.1992,3,NaN,NaN,NaN,NaN
45.0,-1.6721,32.3969,334.5101,2,6.7340,NaN,0.3394,0.3034
45.9,-1.6673,32.5010,333.4159,3,NaN,NaN,NaN,NaN
46.9,-1.6617,32.6386,332.4298,3,6.2530,NaN,0.3181,0.3330
48.0,-1.6612,32.7563,330.2824,3,NaN,NaN,NaN,NaN
49.0,-1.6612,32.8471,328.8218,3,5.8682,NaN,0.2333,0.3108
50.1,-1.6482,32.9266,328.5957,3,NaN,NaN,NaN,NaN
51.1,-1.6335,32.9884,326.8761,3,5.2910,NaN,0.2121,0.3182
52.0,-1.6262,33.0406,325.3048,2,NaN,NaN,NaN,NaN
52.9,-1.6242,33.0777,324.5697,3,4.9062,NaN,0.1909,0.3034
53.9,-1.6139,33.1255,324.2653,3,NaN,NaN,NaN,NaN
55.0,-1.6035,33.1801,322.8497,3,4.9062,NaN,0.2121,0.3108
56.0,-1.6004,33.2675,320.9748,3,NaN,NaN,NaN,NaN
57.1,-1.5986,33.3294,321.0099,3,4.2328,NaN,0.1697,0.3182
58.1,-1.5908,33.3662,320.4863,3,NaN,NaN,NaN,NaN
59.0,-1.5735,33.4115,319.3607,2,4.2328,NaN,0.1697,0.3256
59.9,-1.5537,33.4762,318.7026,3,NaN,NaN,NaN,NaN
60.9,-1.5390,33.5246,317.5297,3,NaN,NaN,NaN,NaN
61.9,-1.5287,33.5648,317.1985,3,3.8480,NaN,0.1485,0.3034
63.0,-1.5136,33.5950,316.4797,3,3.9442,NaN,0.1485,0.3182
64.0,-1.5007,33.6216,315.2563,3,NaN,NaN,NaN,NaN
65.1,-1.4906,33.6507,314.4853,3,3.8480,NaN,0.1485,0.3330
66.1,-1.4808,33.6762,313.7796,3,NaN,NaN,NaN,NaN
67.2,-1.4761,33.6949,312.9568,3,3.6556,NaN,0.1909,0.3256
68.0,-1.4720,33.7105,312.2118,2,NaN,NaN,NaN,NaN
68.9,-1.4624,33.7334,311.5063,3,NaN,NaN,NaN,NaN
69.9,-1.4581,33.7569,311.4958,3,3.5594,NaN,0.1061,0.3108
71.0,-1.4548,33.7819,310.5550,3,NaN,NaN,NaN,NaN
72.0,-1.4506,33.8094,309.9465,3,3.4632,NaN,0.1485,0.3108
73.0,-1.4569,33.8340,309.3041,3,NaN,NaN,NaN,NaN
74.1,-1.4501,33.8531,309.3301,3,3.4632,NaN,0.1273,0.3108
75.1,-1.4241,33.8815,308.7548,3,NaN,NaN,NaN,NaN
76.1,-1.4132,33.9209,307.6558,3,3.2708,NaN,0.1273,0.3108
77.1,-1.4119,33.9468,307.6440,3,NaN,NaN,NaN,NaN
78.0,-1.4133,33.9595,307.4298,2,3.0784,NaN,0.1061,0.3256
78.9,-1.4164,33.9690,306.6533,3,NaN,NaN,NaN,NaN
79.9,-1.4216,33.9816,306.3267,3,2.9822,NaN,0.0636,0.3034
80.9,-1.4178,34.0025,306.3426,3,NaN,NaN,NaN,NaN
81.9,-1.4157,34.0181,305.5056,3,2.7898,NaN,0.1061,0.3330
83.0,-1.4120,34.0278,305.4729,3,NaN,NaN,NaN,NaN
84.0,-1.4060,34.0369,305.2040,3,2.6936,NaN,0.1273,0.2960
85.0,-1.3944,34.0557,304.3987,3,NaN,NaN,NaN,NaN
86.1,-1.3842,34.0687,304.4809,3,2.7898,NaN,0.1061,0.3034
87.1,-1.3724,34.0802,303.9882,3,NaN,NaN,NaN,NaN
88.1,-1.3705,34.0897,303.3943,3,2.7898,NaN,0.1061,0.3108
89.1,-1.3633,34.0999,303.4076,3,NaN,NaN,NaN,NaN
90.0,-1.3650,34.1098,303.4847,2,2.8860,NaN,0.0636,0.2960
90.8,-1.3648,34.1176,303.7528,3,NaN,NaN,NaN,NaN
