2011,285.08477,173.0987,84.5646,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.3,-1.5441,28.2620,NaN,3,NaN,NaN,NaN,NaN
7.0,-1.5441,28.2634,348.7715,3,9.9086,NaN,0.9120,0.4810
8.0,-1.5443,28.2652,348.2145,4,10.1010,NaN,0.9545,0.5180
9.1,-1.5444,28.2678,347.7021,3,NaN,NaN,NaN,NaN
10.1,-1.5447,28.2743,347.5308,3,10.1010,NaN,1.0393,0.5180
11.0,-1.5462,28.3025,348.2213,3,NaN,NaN,NaN,NaN
11.9,-1.5471,28.3219,347.0390,3,10.1010,NaN,0.9757,0.5032
13.0,-1.5482,28.3527,345.9547,4,NaN,NaN,NaN,NaN
14.1,-1.5485,28.3604,345.8835,3,9.8124,NaN,0.9332,0.4958
15.1,-1.5489,28.3742,344.3557,3,NaN,NaN,NaN,NaN
16.0,-1.5499,28.3941,343.9972,3,9.9086,NaN,0.8908,0.4958
17.0,-1.5507,28.4177,344.2063,3,NaN,NaN,NaN,NaN
17.9,-1.5519,28.4637,342.5281,3,9.8124,NaN,0.8908,0.5106
19.0,-1.5522,28.5201,341.2220,4,NaN,NaN,NaN,NaN
20.1,-1.5538,28.9270,339.2771,3,9.7162,NaN,0.8696,0.4958
21.1,-1.5611,29.8851,336.4118,3,NaN,NaN,NaN,NaN
22.1,-1.5770,30.1241,335.4494,3,10.3896,NaN,0.7211,0.4292
23.1,-1.6001,30.2761,333.8624,3,NaN,NaN,NaN,NaN
24.0,-1.6141,30.3693,332.2502,3,10.1972,NaN,0.5939,0.4144
25.0,-1.6203,30.4371,331.4612,3,NaN,NaN,NaN,NaN
26.0,-1.6311,30.5254,331.1746,3,9.9086,NaN,0.6151,0.4144
27.0,-1.6394,30.6050,330.4306,3,NaN,NaN,NaN,NaN
28.0,-1.6453,30.6902,329.3969,3,9.7162,NaN,0.6151,0.4144
28.9,-1.6517,30.7721,328.9234,3,NaN,NaN,NaN,NaN
29.9,-1.6579,30.8439,327.7288,3,9.1390,NaN,0.5303,0.3774
30.9,-1.6629,30.9162,325.6803,3,NaN,NaN,NaN,NaN
31.9,-1.6673,30.9843,324.3451,3,9.2352,NaN,0.5515,0.3848
32.9,-1.6716,31.0695,323.8832,3,NaN,NaN,NaN,NaN
33.9,-1.6748,31.1841,322.9737,3,8.6580,NaN,0.4666,0.3774
34.9,-1.6808,31.2871,321.5884,3,NaN,NaN,NaN,NaN
35.8,-1.6875,31.3718,319.9843,3,8.4656,NaN,0.4666,0.3774
37.0,-1.6907,31.4874,318.2113,4,NaN,NaN,NaN,NaN
38.2,-1.6913,31.5902,316.7274,3,7.8884,NaN,0.4242,0.3700
39.1,-1.6897,31.7034,315.3103,3,NaN,NaN,NaN,NaN
40.1,-1.6922,31.8192,313.7620,3,7.7922,NaN,0.4242,0.3552
41.1,-1.6976,31.9372,312.4304,3,NaN,NaN,NaN,NaN
42.1,-1.7004,32.0610,311.4918,3,7.7922,NaN,0.4030,0.3478
43.1,-1.7009,32.1609,311.0946,3,NaN,NaN,NaN,NaN
44.1,-1.7022,32.2610,310.3181,3,7.5036,NaN,0.4242,0.3404
45.1,-1.7088,32.3435,309.6029,3,NaN,NaN,NaN,NaN
46.1,-1.7050,32.4259,308.8549,3,6.5416,NaN,0.3394,0.3404
47.1,-1.7036,32.5109,308.8870,3,NaN,NaN,NaN,NaN
48.1,-1.6992,32.5840,308.8320,3,6.6378,NaN,0.3818,0.3404
49.0,-1.7027,32.6578,308.0313,3,NaN,NaN,NaN,NaN
50.0,-1.7095,32.7291,307.2848,3,6.3492,NaN,0.3181,0.3330
51.0,-1.7089,32.7739,306.5492,3,NaN,NaN,NaN,NaN
52.0,-1.7010,32.8207,306.2625,3,5.8682,NaN,0.2969,0.3848
53.0,-1.6988,32.8512,307.1961,3,NaN,NaN,NaN,NaN
54.0,-1.6957,32.8864,306.8572,3,5.9644,NaN,0.3394,0.3330
55.0,-1.6900,32.9491,305.9608,3,NaN,NaN,NaN,NaN
56.0,-1.6816,33.0013,306.1573,3,5.5796,NaN,0.2545,0.3182
57.0,-1.7013,33.0518,306.4922,3,NaN,NaN,NaN,NaN
58.0,-1.7095,33.0859,305.7945,3,5.2910,NaN,0.2545,0.3330
58.9,-1.7080,33.1129,305.5043,3,NaN,NaN,NaN,NaN
59.9,-1.7067,33.1334,305.5133,3,4.7138,NaN,0.2545,0.3256
60.9,-1.7054,33.1574,305.1430,3,NaN,NaN,NaN,NaN
61.9,-1.7076,33.1809,304.4771,3,5.0986,NaN,0.2121,0.3552
62.9,-1.7109,33.2119,304.1563,3,NaN,NaN,NaN,NaN
63.9,-1.7063,33.2453,302.6341,3,4.7138,NaN,0.2333,0.3330
64.9,-1.6971,33.2740,302.3316,3,NaN,NaN,NaN,NaN
65.9,-1.6882,33.3004,301.7797,3,4.8100,NaN,0.2333,0.3256
66.8,-1.6798,33.3283,301.3349,3,4.8100,NaN,0.2333,0.3330
67.8,-1.6784,33.3601,300.8196,3,NaN,NaN,NaN,NaN
69.0,-1.6697,33.3975,299.6149,4,4.4252,NaN,0.2121,0.3182
70.2,-1.6611,33.4263,299.7817,3,NaN,NaN,NaN,NaN
71.1,-1.6516,33.4485,299.7088,3,4.3290,NaN,0.1909,0.3330
72.1,-1.6373,33.4754,299.1173,3,NaN,NaN,NaN,NaN
73.1,-1.6286,33.5025,299.0313,3,4.6176,NaN,0.1909,0.3108
74.1,-1.6184,33.5291,297.3806,3,NaN,NaN,NaN,NaN
75.1,-1.6025,33.5569,296.5880,3,4.3290,NaN,0.1697,0.3182
76.1,-1.5840,33.5927,296.5806,3,NaN,NaN,NaN,NaN
77.1,-1.5702,33.6197,295.7746,3,4.2328,NaN,0.2121,0.3182
78.1,-1.5535,33.6506,295.3748,3,NaN,NaN,NaN,NaN
79.1,-1.5445,33.6757,295.2352,3,3.9442,NaN,0.2121,0.3108
80.1,-1.5421,33.6934,295.5705,3,NaN,NaN,NaN,NaN
81.1,-1.5330,33.7146,295.9824,3,3.9442,NaN,0.1909,0.3108
82.1,-1.5161,33.7422,295.5545,3,NaN,NaN,NaN,NaN
83.1,-1.5053,33.7616,296.2514,3,3.7518,NaN,0.1697,0.3182
84.1,-1.4767,33.7817,296.5752,3,NaN,NaN,NaN,NaN
85.1,-1.4144,33.8100,295.8206,3,3.7518,NaN,0.1697,0.3108
86.1,-1.3921,33.8393,295.1447,3,NaN,NaN,NaN,NaN
87.1,-1.3770,33.8693,295.2787,3,3.6556,NaN,0.1485,0.3478
88.1,-1.3719,33.8895,294.6363,3,NaN,NaN,NaN,NaN
89.1,-1.3732,33.9061,294.9906,3,3.3670,NaN,0.1273,0.3404
90.1,-1.3641,33.9190,295.2226,3,NaN,NaN,NaN,NaN
91.1,-1.3500,33.9341,294.3158,3,3.4632,NaN,0.1697,0.3404
92.1,-1.3399,33.9536,294.2248,3,NaN,NaN,NaN,NaN
93.1,-1.3282,33.9705,294.5622,3,3.3670,NaN,0.1061,0.3330
94.1,-1.3258,33.9873,294.5084,3,NaN,NaN,NaN,NaN
95.1,-1.3230,34.0014,294.6791,3,3.1746,NaN,0.1697,0.3404
96.1,-1.3085,34.0169,295.0000,3,NaN,NaN,NaN,NaN
97.1,-1.3052,34.0317,295.3267,3,3.1746,NaN,0.1273,0.3330
98.1,-1.2970,34.0452,294.7538,3,NaN,NaN,NaN,NaN
99.1,-1.2998,34.0587,294.0226,3,3.1746,NaN,0.0848,0.3330
100.1,-1.2984,34.0699,293.9531,3,NaN,NaN,NaN,NaN
101.1,-1.2909,34.0791,294.1297,3,3.0784,NaN,0.1485,0.3404
102.1,-1.2839,34.0898,294.3575,3,NaN,NaN,NaN,NaN
103.1,-1.2923,34.1000,293.9932,3,3.3670,NaN,0.1061,0.3256
104.2,-1.3021,34.1101,293.8065,3,NaN,NaN,NaN,NaN
105.0,-1.3065,34.1193,294.0109,2,2.8860,NaN,0.1485,0.3182
105.8,-1.3012,34.1287,294.2212,3,NaN,NaN,NaN,NaN
106.8,-1.2921,34.1397,294.2806,3,2.8860,NaN,0.1273,0.3256
107.9,-1.2833,34.1500,294.7139,3,NaN,NaN,NaN,NaN
108.9,-1.2787,34.1597,294.6169,3,2.7898,NaN,0.1273,0.3256
109.9,-1.2743,34.1680,294.3450,3,NaN,NaN,NaN,NaN
110.9,-1.2687,34.1765,294.4309,3,2.6936,NaN,0.0848,0.2960
111.9,-1.2562,34.1860,294.4586,3,NaN,NaN,NaN,NaN
112.9,-1.2417,34.1939,294.3500,3,2.7898,NaN,0.1061,0.3182
113.9,-1.2399,34.2025,294.4277,3,NaN,NaN,NaN,NaN
114.9,-1.2341,34.2124,294.7002,3,2.7898,NaN,0.1061,0.3256
115.9,-1.2235,34.2223,294.5041,3,NaN,NaN,NaN,NaN
116.9,-1.2107,34.2315,294.6325,3,2.5012,NaN,0.1485,0.3330
117.9,-1.1973,34.2408,294.4256,3,NaN,NaN,NaN,NaN
118.9,-1.1871,34.2491,294.4987,3,2.5974,NaN,0.0636,0.3182
120.0,-1.1753,34.2571,294.6246,3,NaN,NaN,NaN,NaN
121.0,-1.1639,34.2647,294.5125,3,2.2126,NaN,0.1061,0.3330
122.0,-1.1529,34.2717,294.4621,3,NaN,NaN,NaN,NaN
123.0,-1.1416,34.2781,294.4918,3,2.5012,NaN,0.0848,0.3256
124.0,-1.1302,34.2846,294.3135,3,NaN,NaN,NaN,NaN
125.0,-1.1191,34.2914,294.5363,3,2.5974,NaN,0.1061,0.3404
126.0,-1.1063,34.2984,294.6218,3,NaN,NaN,NaN,NaN
127.0,-1.0944,34.3051,295.0631,3,2.4050,NaN,0.1273,0.3182
128.0,-1.0808,34.3114,294.5047,3,NaN,NaN,NaN,NaN
129.0,-1.0645,34.3181,294.6048,3,2.4050,NaN,0.0848,0.3108
130.0,-1.0571,34.3236,294.4787,3,NaN,NaN,NaN,NaN
131.1,-1.0325,34.3310,294.5039,3,2.4050,NaN,0.0848,0.5550
132.1,-0.9938,34.3386,294.4599,3,NaN,NaN,NaN,NaN
133.1,-0.9717,34.3447,294.5293,3,2.2126,NaN,0.1061,0.3108
134.1,-0.9446,34.3507,294.6365,3,NaN,NaN,NaN,NaN
135.1,-0.9323,34.3564,294.6092,3,2.4050,NaN,0.0636,0.3108
136.1,-0.9354,34.3602,294.8616,3,NaN,NaN,NaN,NaN
137.1,-0.9327,34.3637,295.1377,3,2.5012,NaN,0.0848,0.3108
138.1,-0.9149,34.3678,295.1427,3,NaN,NaN,NaN,NaN
139.2,-0.8911,34.3734,295.0048,3,2.4050,NaN,0.0848,0.3330
140.0,-0.8748,34.3766,295.0229,2,NaN,NaN,NaN,NaN
140.9,-0.8593,34.3810,295.7465,3,2.3088,NaN,0.0636,0.3034
