2011,303.58478,178.8202,84.6603,256
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6100,29.5236,351.5583,5,9.4276,NaN,0.6151,0.3700
7.0,-1.6100,29.5240,352.0349,4,NaN,NaN,NaN,NaN
8.0,-1.6100,29.5247,352.0129,3,9.4276,NaN,0.6151,0.3996
9.0,-1.6100,29.5278,351.4871,3,NaN,NaN,NaN,NaN
10.0,-1.6100,29.5276,351.4440,4,9.2352,NaN,0.6151,0.3848
11.0,-1.6100,29.5269,351.3072,3,9.3314,NaN,0.5515,0.3848
12.0,-1.6100,29.5262,350.8103,4,NaN,NaN,NaN,NaN
13.1,-1.6099,29.5261,350.2296,3,9.3314,NaN,0.5727,0.3848
13.9,-1.6100,29.5248,350.0131,3,NaN,NaN,NaN,NaN
15.0,-1.6100,29.5276,350.3469,4,9.3314,NaN,0.6151,0.3922
16.1,-1.6102,29.5390,349.8431,3,NaN,NaN,NaN,NaN
17.0,-1.6105,29.5580,349.2030,3,9.2352,NaN,0.5727,0.3552
17.9,-1.6110,29.5761,348.9430,3,NaN,NaN,NaN,NaN
18.9,-1.6120,29.6256,348.5919,3,9.4276,NaN,0.5939,0.3996
20.0,-1.6145,29.7307,347.7906,4,9.1390,NaN,0.5939,0.3922
21.1,-1.6161,29.8066,346.8319,3,NaN,NaN,NaN,NaN
22.0,-1.6198,29.9978,345.8525,3,9.2352,NaN,0.5939,0.3774
23.0,-1.6363,30.6166,344.0585,3,NaN,NaN,NaN,NaN
24.0,-1.6505,31.0378,343.2248,3,NaN,NaN,NaN,NaN
24.9,-1.6512,31.1093,343.5311,3,8.9466,NaN,0.5090,0.3700
25.9,-1.6538,31.1813,343.1996,3,NaN,NaN,NaN,NaN
27.0,-1.6500,31.2245,341.8717,4,9.0428,NaN,0.5090,0.3256
28.1,-1.6531,31.2599,340.8715,3,9.1390,NaN,0.4454,0.3182
29.1,-1.6554,31.2825,339.4470,3,NaN,NaN,NaN,NaN
30.1,-1.6577,31.3128,338.6154,3,8.8504,NaN,0.4666,0.3108
31.1,-1.6615,31.3378,338.0364,3,NaN,NaN,NaN,NaN
32.0,-1.6672,31.3664,337.0402,3,8.8504,NaN,0.4666,0.2960
33.0,-1.6723,31.3971,335.3569,3,NaN,NaN,NaN,NaN
34.0,-1.6757,31.4272,333.6498,3,8.9466,NaN,0.4454,0.3034
34.9,-1.6825,31.4609,332.2695,3,NaN,NaN,NaN,NaN
35.9,-1.6854,31.5065,331.1182,3,8.8504,NaN,0.4878,0.3256
36.9,-1.6895,31.5594,329.7929,3,NaN,NaN,NaN,NaN
37.9,-1.6934,31.6134,328.6848,3,8.5618,NaN,0.4666,0.3034
38.9,-1.6997,31.6596,327.4811,3,NaN,NaN,NaN,NaN
40.0,-1.7056,31.7332,326.0801,4,7.5036,NaN,0.4454,0.3182
41.1,-1.7066,31.7958,324.5100,3,NaN,NaN,NaN,NaN
42.1,-1.7076,31.8561,323.1466,3,7.5036,NaN,0.3606,0.3108
43.1,-1.7111,31.9423,321.8995,3,NaN,NaN,NaN,NaN
44.1,-1.7147,32.0191,320.6936,3,7.0226,NaN,0.3606,0.3330
45.1,-1.7143,32.0780,319.5174,3,NaN,NaN,NaN,NaN
46.0,-1.7134,32.1311,318.2501,3,6.3492,NaN,0.3181,0.3404
47.0,-1.7113,32.2131,317.1391,3,NaN,NaN,NaN,NaN
48.0,-1.7125,32.2645,316.1026,3,6.1568,NaN,0.2969,0.3182
49.0,-1.7139,32.3232,314.5544,3,NaN,NaN,NaN,NaN
50.0,-1.7161,32.3883,313.5989,3,5.8682,NaN,0.3181,0.3108
51.0,-1.7155,32.4657,312.7406,3,NaN,NaN,NaN,NaN
52.0,-1.7151,32.5631,311.7991,3,5.9644,NaN,0.2545,0.3330
52.9,-1.7148,32.6354,310.9897,3,NaN,NaN,NaN,NaN
53.9,-1.7144,32.6834,310.5987,3,5.6758,NaN,0.2757,0.3330
54.9,-1.7152,32.7433,309.9038,3,NaN,NaN,NaN,NaN
55.9,-1.7153,32.8065,309.2121,3,5.7720,NaN,0.3606,0.3108
56.9,-1.7146,32.8610,308.7380,3,NaN,NaN,NaN,NaN
57.9,-1.7097,32.9177,308.5366,3,5.5796,NaN,0.3181,0.2960
58.9,-1.7082,32.9731,308.9106,3,NaN,NaN,NaN,NaN
60.0,-1.7118,33.0146,308.8643,4,5.0986,NaN,0.2969,0.3256
61.1,-1.7170,33.0560,308.9681,3,NaN,NaN,NaN,NaN
62.1,-1.7147,33.0921,308.8033,3,5.1948,NaN,0.2121,0.3256
63.1,-1.7147,33.1287,308.5514,3,NaN,NaN,NaN,NaN
64.1,-1.7139,33.1506,308.1483,3,5.0024,NaN,0.2333,0.3330
65.1,-1.7131,33.1717,308.1437,3,NaN,NaN,NaN,NaN
66.1,-1.7129,33.2007,308.0130,3,4.9062,NaN,0.1909,0.3034
67.1,-1.7127,33.2367,307.5854,3,NaN,NaN,NaN,NaN
68.1,-1.7128,33.2675,306.7450,3,4.8100,NaN,0.2545,0.3182
69.1,-1.7165,33.2957,305.8660,3,NaN,NaN,NaN,NaN
70.1,-1.7123,33.3247,304.9023,3,4.7138,NaN,0.2121,0.3256
71.1,-1.7024,33.3523,303.6739,3,NaN,NaN,NaN,NaN
72.1,-1.6906,33.3971,303.1123,3,4.6176,NaN,0.2121,0.3256
73.1,-1.6805,33.4257,302.3612,3,NaN,NaN,NaN,NaN
74.1,-1.6824,33.4592,301.0984,3,4.5214,NaN,0.1909,0.3182
75.1,-1.6737,33.4794,300.0846,3,NaN,NaN,NaN,NaN
76.1,-1.6613,33.5055,299.3399,3,4.3290,NaN,0.1697,0.3108
77.1,-1.6489,33.5278,298.7430,3,NaN,NaN,NaN,NaN
78.1,-1.6404,33.5439,297.6317,3,4.2328,NaN,0.1909,0.3330
79.1,-1.6262,33.5707,297.5228,3,NaN,NaN,NaN,NaN
80.1,-1.6071,33.5984,296.7289,3,4.3290,NaN,0.2545,0.3182
81.1,-1.5977,33.6197,295.8770,3,NaN,NaN,NaN,NaN
82.1,-1.5904,33.6343,295.7549,3,4.3290,NaN,0.2333,0.3330
83.1,-1.5846,33.6525,295.1066,3,NaN,NaN,NaN,NaN
84.1,-1.5795,33.6703,294.3673,3,4.1366,NaN,0.1485,0.2960
85.1,-1.5593,33.6917,294.6770,3,NaN,NaN,NaN,NaN
86.1,-1.5459,33.7186,294.4574,3,3.9442,NaN,0.2333,0.3256
87.1,-1.5507,33.7287,294.4968,3,NaN,NaN,NaN,NaN
88.1,-1.5453,33.7491,294.4054,3,3.9442,NaN,0.1485,0.3404
89.1,-1.5288,33.7737,293.9063,3,NaN,NaN,NaN,NaN
90.1,-1.5235,33.7887,293.3459,3,3.7518,NaN,0.1273,0.3108
91.1,-1.5134,33.8019,293.3479,3,NaN,NaN,NaN,NaN
92.1,-1.4973,33.8193,292.7824,3,3.8480,NaN,0.1909,0.3108
93.1,-1.4779,33.8437,292.2341,3,NaN,NaN,NaN,NaN
94.2,-1.4713,33.8640,292.4076,3,3.8480,NaN,0.1697,0.3256
95.2,-1.4647,33.8846,292.6614,3,NaN,NaN,NaN,NaN
96.2,-1.4444,33.9118,292.0285,3,3.4632,NaN,0.1485,0.3108
97.2,-1.4258,33.9368,291.9777,3,NaN,NaN,NaN,NaN
98.2,-1.4206,33.9574,292.4302,3,3.3670,NaN,0.1273,0.3182
99.2,-1.4058,33.9784,292.5207,3,NaN,NaN,NaN,NaN
100.0,-1.4014,33.9888,292.3737,2,3.2708,NaN,0.1485,0.2960
100.8,-1.4089,33.9983,292.7218,3,NaN,NaN,NaN,NaN
101.8,-1.4006,34.0154,292.6650,3,3.0784,NaN,0.1273,0.2812
102.8,-1.3897,34.0307,292.5470,3,NaN,NaN,NaN,NaN
103.9,-1.3785,34.0440,292.5062,3,3.2708,NaN,0.0848,0.2812
104.9,-1.3691,34.0595,292.3168,3,NaN,NaN,NaN,NaN
105.9,-1.3547,34.0784,292.6665,3,3.1746,NaN,0.1061,0.2960
106.9,-1.3444,34.0951,292.5581,3,NaN,NaN,NaN,NaN
107.9,-1.3305,34.1123,292.1952,3,2.8860,NaN,0.1485,0.2960
108.9,-1.3213,34.1253,292.2240,3,NaN,NaN,NaN,NaN
109.9,-1.3137,34.1348,291.9883,3,2.7898,NaN,0.1273,0.2886
110.9,-1.3035,34.1461,291.9616,3,NaN,NaN,NaN,NaN
111.9,-1.2959,34.1542,291.6507,3,NaN,NaN,NaN,NaN
112.9,-1.2832,34.1673,291.5707,3,2.8860,NaN,0.1273,0.3034
113.9,-1.2685,34.1803,291.7608,3,NaN,NaN,NaN,NaN
114.9,-1.2538,34.1910,291.4232,3,2.7898,NaN,0.1273,0.2886
115.9,-1.2459,34.1968,291.2000,3,NaN,NaN,NaN,NaN
116.9,-1.2336,34.2049,291.2854,3,2.7898,NaN,0.0636,0.2960
117.9,-1.2187,34.2140,291.5373,3,NaN,NaN,NaN,NaN
118.9,-1.2040,34.2225,291.6609,3,2.7898,NaN,0.1061,0.2960
119.9,-1.1933,34.2308,291.5949,3,NaN,NaN,NaN,NaN
120.9,-1.1906,34.2363,291.7837,3,2.5974,NaN,0.1697,0.2886
121.9,-1.1795,34.2434,291.8838,3,NaN,NaN,NaN,NaN
122.9,-1.1683,34.2510,291.7513,3,2.5974,NaN,0.0848,0.2812
123.9,-1.1517,34.2590,291.6125,3,2.7898,NaN,0.0848,0.2738
124.9,-1.1314,34.2665,291.9906,3,NaN,NaN,NaN,NaN
125.9,-1.1226,34.2715,291.8223,3,2.5974,NaN,0.0424,0.2886
126.9,-1.0965,34.2811,291.5369,3,NaN,NaN,NaN,NaN
127.9,-1.0738,34.2877,291.6845,3,2.5012,NaN,0.0848,0.2812
128.9,-1.0613,34.2930,291.9890,3,NaN,NaN,NaN,NaN
130.0,-1.0525,34.2998,292.2805,3,2.4050,NaN,0.0424,0.2960
131.0,-1.0388,34.3067,292.3849,3,NaN,NaN,NaN,NaN
132.0,-1.0304,34.3108,292.2429,3,2.5012,NaN,0.0848,0.3034
133.0,-1.0204,34.3162,292.3466,3,NaN,NaN,NaN,NaN
134.0,-0.9957,34.3253,292.2849,3,2.5012,NaN,0.1061,0.2886
135.0,-0.9811,34.3310,292.5385,3,NaN,NaN,NaN,NaN
136.0,-0.9702,34.3366,292.9269,3,2.1164,NaN,0.0424,0.2812
137.0,-0.9539,34.3417,292.9257,3,NaN,NaN,NaN,NaN
138.0,-0.9423,34.3440,292.7423,3,2.5974,NaN,0.0848,0.2886
139.0,-0.9138,34.3519,292.6729,3,NaN,NaN,NaN,NaN
140.0,-0.8896,34.3586,293.0041,3,2.2126,NaN,0.1273,0.3108
141.1,-0.8718,34.3648,293.1030,3,NaN,NaN,NaN,NaN
142.1,-0.8552,34.3710,293.0414,3,2.3088,NaN,0.0848,0.2812
143.1,-0.8297,34.3781,293.1392,3,NaN,NaN,NaN,NaN
144.1,-0.8107,34.3817,293.4498,3,2.3088,NaN,0.0636,0.2960
