2012,199.50144,-106.7282,85.9851,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.6184,30.7756,350.8705,7,NaN,NaN,NaN,NaN
7.1,-1.6183,30.7762,350.7150,5,8.7542,NaN,2.0574,0.5328
8.1,-1.6181,30.7794,350.7073,4,8.8504,NaN,1.9513,0.5698
9.0,-1.6180,30.7808,351.0433,4,8.7542,NaN,2.0150,0.5476
10.0,-1.6180,30.7820,350.5929,5,NaN,NaN,NaN,NaN
11.0,-1.6178,30.7847,350.2611,6,8.5618,NaN,1.9937,0.5328
12.0,-1.6178,30.7861,350.2411,6,8.7542,NaN,1.9513,0.5106
12.9,-1.6179,30.7880,350.2137,6,8.9466,NaN,1.9725,0.4958
14.0,-1.6179,30.7898,349.9394,6,9.0428,NaN,1.8877,0.4884
15.0,-1.6180,30.7920,349.7868,6,8.9466,NaN,1.9513,0.5254
16.0,-1.6180,30.7921,349.7037,6,8.9466,NaN,1.9301,0.5698
17.0,-1.6180,30.7920,349.5470,6,8.7542,NaN,1.9725,0.5106
18.0,-1.6179,30.7919,349.1357,7,8.9947,NaN,1.9513,0.5365
19.0,-1.6180,30.7933,349.1195,7,8.9466,NaN,1.9301,0.5846
20.0,-1.6179,30.7942,348.9194,5,8.7542,NaN,1.9513,0.5254
20.9,-1.6178,30.7958,348.9244,6,8.8504,NaN,1.9937,0.5402
22.0,-1.6180,30.7969,348.3863,6,NaN,NaN,NaN,NaN
23.0,-1.6180,30.8023,348.1592,6,8.9466,NaN,1.8983,0.5032
24.0,-1.6186,30.8187,348.0086,7,9.0428,NaN,1.8453,0.4884
25.0,-1.6210,30.8465,347.5691,5,9.1390,NaN,1.6968,0.4884
26.0,-1.6243,30.8828,347.3748,5,NaN,NaN,NaN,NaN
27.0,-1.6265,30.9123,347.0680,5,8.9466,NaN,1.4847,0.4884
27.9,-1.6327,30.9882,346.6820,6,8.8504,NaN,1.3150,0.4662
28.9,-1.6464,31.1086,346.1042,7,8.7542,NaN,0.9969,0.4440
