2012,243.50144,-87.6088,86.3879,195
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
5.9,-1.6108,30.0635,339.3680,7,8.6580,NaN,1.3574,0.5402
6.9,-1.6083,30.0752,339.2193,4,8.5618,NaN,1.4211,0.5106
8.0,-1.6031,30.0976,339.0948,5,8.2732,NaN,1.3787,0.5402
9.0,-1.6028,30.1255,338.9915,4,NaN,NaN,NaN,NaN
10.1,-1.6025,30.1527,338.8706,4,8.6580,NaN,1.4847,0.5772
11.1,-1.6021,30.1857,338.7563,4,8.5618,NaN,1.2514,0.5402
12.1,-1.6011,30.2109,338.5289,4,NaN,NaN,NaN,NaN
13.1,-1.6019,30.2271,338.4027,5,8.3694,NaN,1.2938,0.5032
14.0,-1.6033,30.2404,338.4523,4,8.3694,NaN,1.3999,0.5328
15.0,-1.6103,30.2592,338.4099,4,NaN,NaN,NaN,NaN
16.0,-1.6127,30.2760,338.3518,4,8.1770,NaN,1.5695,0.5180
17.0,-1.6138,30.2826,338.0985,4,8.1770,NaN,1.4211,0.4810
18.0,-1.6149,30.2954,337.8321,4,8.3694,NaN,1.4211,0.5032
19.0,-1.6163,30.3207,337.8055,5,NaN,NaN,NaN,NaN
20.1,-1.6174,30.3476,337.6897,4,8.1770,NaN,1.2514,0.5106
21.0,-1.6174,30.3543,337.5219,3,8.2732,NaN,1.2938,0.5180
22.0,-1.6193,30.3646,337.3625,4,NaN,NaN,NaN,NaN
23.0,-1.6208,30.3937,336.9900,4,8.2732,NaN,1.2514,0.4884
24.1,-1.6217,30.4253,336.7720,4,8.0808,NaN,1.1453,0.5180
25.0,-1.6200,30.4664,336.4600,3,NaN,NaN,NaN,NaN
26.0,-1.6170,30.5372,335.8670,4,8.2732,NaN,1.2302,0.4884
27.0,-1.6095,30.7633,334.9539,3,NaN,NaN,NaN,NaN
28.0,-1.6127,30.9946,333.9362,4,8.8504,NaN,1.1878,0.4736
29.0,-1.6278,31.1251,333.4089,3,NaN,NaN,NaN,NaN
29.9,-1.6659,31.2291,333.1464,3,8.1770,NaN,1.1241,0.4662
31.0,-1.6813,31.3081,332.7138,4,9.3314,NaN,1.0393,0.4144
32.0,-1.6774,31.3680,332.4144,3,NaN,NaN,NaN,NaN
33.0,-1.6819,31.4245,332.1314,4,8.9466,NaN,0.9969,0.4144
34.0,-1.6948,31.4604,331.6613,3,NaN,NaN,NaN,NaN
34.9,-1.6953,31.4746,331.3236,3,8.5618,NaN,0.8272,0.3552
36.0,-1.6963,31.5065,330.9094,4,NaN,NaN,NaN,NaN
37.0,-1.7009,31.5468,330.4868,3,8.7542,NaN,0.8696,0.3996
38.0,-1.7040,31.5731,330.0549,4,8.6580,NaN,0.7848,0.3774
39.0,-1.7079,31.6028,329.6042,3,NaN,NaN,NaN,NaN
39.9,-1.7096,31.6260,329.0886,3,8.5618,NaN,0.6787,0.3774
40.9,-1.7120,31.6413,328.6769,4,NaN,NaN,NaN,NaN
42.1,-1.7170,31.6570,328.0356,4,8.3694,NaN,0.6575,0.3478
43.1,-1.7161,31.6712,327.4246,3,NaN,NaN,NaN,NaN
44.1,-1.7165,31.6983,327.0502,4,8.6580,NaN,0.5515,0.3774
45.1,-1.7177,31.7204,326.4275,3,8.3694,NaN,0.4878,0.3626
46.0,-1.7193,31.7342,325.9547,3,NaN,NaN,NaN,NaN
47.0,-1.7205,31.7459,325.2211,4,8.0808,NaN,0.4878,0.3774
48.0,-1.7206,31.7579,324.3096,3,NaN,NaN,NaN,NaN
49.0,-1.7195,31.7733,323.4895,4,8.0808,NaN,0.4454,0.3700
50.0,-1.7168,31.7918,322.5201,3,NaN,NaN,NaN,NaN
51.0,-1.7157,31.8133,321.6453,4,7.8884,NaN,0.4878,0.3552
52.0,-1.7145,31.8386,320.8089,3,7.5998,NaN,0.3818,0.3552
53.0,-1.7155,31.8640,319.8322,4,NaN,NaN,NaN,NaN
54.0,-1.7133,31.9088,318.4852,3,7.5998,NaN,0.4030,0.3552
55.0,-1.7119,31.9577,316.9082,4,NaN,NaN,NaN,NaN
56.0,-1.7129,31.9936,314.8802,3,7.0226,NaN,0.4030,0.3626
57.1,-1.7089,32.0236,313.1764,4,7.0226,NaN,0.4878,0.3774
58.1,-1.7052,32.0566,312.5270,3,NaN,NaN,NaN,NaN
59.1,-1.7012,32.0924,311.5534,4,6.7340,NaN,0.4030,0.3552
60.0,-1.7201,32.1324,310.5565,3,NaN,NaN,NaN,NaN
61.0,-1.7047,32.1790,310.2897,4,6.7340,NaN,0.4030,0.3552
62.1,-1.7100,32.2251,310.8043,4,6.2530,NaN,0.3818,0.3182
63.1,-1.7074,32.2610,311.4641,4,NaN,NaN,NaN,NaN
64.0,-1.7298,32.2984,311.1286,3,6.1568,NaN,0.3394,0.3478
64.9,-1.7387,32.3411,310.1983,4,NaN,NaN,NaN,NaN
66.1,-1.7495,32.3736,308.7732,4,6.3492,NaN,0.4242,0.3700
67.0,-1.7561,32.3967,307.1502,3,NaN,NaN,NaN,NaN
68.0,-1.7545,32.4122,305.4133,4,6.3492,NaN,0.3818,0.3404
69.1,-1.7442,32.4362,303.3737,4,6.4454,NaN,0.3818,0.3626
70.0,-1.7488,32.4588,301.2947,3,NaN,NaN,NaN,NaN
71.0,-1.7475,32.4719,298.5732,4,6.4454,NaN,0.4030,0.3478
72.0,-1.7345,32.4937,295.7210,3,NaN,NaN,NaN,NaN
73.0,-1.7223,32.5306,293.0089,4,6.1568,NaN,0.3818,0.3404
74.0,-1.7155,32.5612,290.3785,3,6.1568,NaN,0.3606,0.3552
75.0,-1.6970,32.5983,288.3339,4,NaN,NaN,NaN,NaN
76.1,-1.6955,32.6234,286.1974,3,6.0606,NaN,0.3606,0.3478
76.9,-1.6903,32.6463,283.9623,3,NaN,NaN,NaN,NaN
77.9,-1.6836,32.6773,281.2776,4,5.8682,NaN,0.3818,0.3478
78.9,-1.6692,32.7070,279.0527,3,NaN,NaN,NaN,NaN
79.9,-1.6614,32.7327,276.9698,4,5.8682,NaN,0.3818,0.3330
81.0,-1.6562,32.7636,274.6790,3,5.7720,NaN,0.3394,0.3404
82.0,-1.6491,32.8008,272.4483,4,NaN,NaN,NaN,NaN
83.0,-1.6406,32.8360,270.6742,3,5.4834,NaN,0.3181,0.3478
84.0,-1.6275,32.8579,269.0219,4,NaN,NaN,NaN,NaN
85.1,-1.6252,32.8846,267.4173,3,5.2910,NaN,0.3394,0.3478
85.9,-1.6161,32.9075,266.3250,3,NaN,NaN,NaN,NaN
87.0,-1.6092,32.9284,265.3588,4,5.1948,NaN,0.2969,0.3256
88.0,-1.6053,32.9531,264.3290,3,5.2910,NaN,0.2757,0.3478
89.0,-1.6016,32.9737,263.3718,4,NaN,NaN,NaN,NaN
90.0,-1.5995,33.0037,262.1408,3,5.1948,NaN,0.2757,0.3552
90.9,-1.5935,33.0234,261.3840,3,NaN,NaN,NaN,NaN
92.0,-1.5891,33.0484,260.6976,4,5.0986,NaN,0.3394,0.3478
93.0,-1.5844,33.0729,260.1921,3,NaN,NaN,NaN,NaN
94.0,-1.5794,33.0957,259.8504,4,5.1948,NaN,0.2969,0.3478
95.0,-1.5763,33.1154,259.6040,3,NaN,NaN,NaN,NaN
95.9,-1.5722,33.1397,259.5533,3,5.0986,NaN,0.2969,0.3478
96.9,-1.5644,33.1801,259.7627,4,4.9062,NaN,0.3181,0.3552
98.0,-1.5555,33.2213,260.7526,3,NaN,NaN,NaN,NaN
99.0,-1.5490,33.2480,262.2218,4,5.0986,NaN,0.2757,0.3404
99.9,-1.5528,33.2694,263.0343,3,NaN,NaN,NaN,NaN
100.9,-1.5700,33.3019,263.2807,4,5.0986,NaN,0.3394,0.3552
101.9,-1.5651,33.3244,263.4486,3,NaN,NaN,NaN,NaN
103.0,-1.5659,33.3430,262.9109,4,4.9062,NaN,0.3394,0.3330
104.0,-1.5715,33.3652,261.9584,3,5.0986,NaN,0.3181,0.3404
105.0,-1.5603,33.3881,260.5362,4,NaN,NaN,NaN,NaN
106.0,-1.5500,33.4160,259.4699,3,5.2910,NaN,0.2545,0.3404
107.0,-1.5237,33.4446,259.3095,4,NaN,NaN,NaN,NaN
108.0,-1.5065,33.4672,259.2464,3,5.0024,NaN,0.2969,0.3256
109.0,-1.4991,33.4887,259.1310,4,4.9062,NaN,0.2545,0.3626
110.1,-1.4929,33.5161,258.9367,3,NaN,NaN,NaN,NaN
111.0,-1.4834,33.5387,258.5331,3,4.9062,NaN,0.2969,0.3774
112.0,-1.4837,33.5579,258.1519,4,NaN,NaN,NaN,NaN
113.0,-1.4744,33.5747,257.6176,3,4.8100,NaN,0.2545,0.3404
114.0,-1.4689,33.5909,257.0052,4,NaN,NaN,NaN,NaN
115.0,-1.4517,33.6154,256.8901,3,4.8100,NaN,0.2545,0.3330
115.9,-1.4353,33.6373,257.1795,3,NaN,NaN,NaN,NaN
117.0,-1.4240,33.6562,257.6344,4,4.5214,NaN,0.2757,0.3256
118.0,-1.4259,33.6811,257.9877,3,4.7138,NaN,0.2545,0.3330
118.9,-1.4274,33.7000,257.8314,4,NaN,NaN,NaN,NaN
120.1,-1.4163,33.7222,258.0555,4,4.8100,NaN,0.2545,0.3552
121.1,-1.3942,33.7457,258.6854,3,NaN,NaN,NaN,NaN
122.0,-1.3894,33.7711,259.3268,3,4.7138,NaN,0.3181,0.3404
123.0,-1.3845,33.8148,259.9875,4,4.4252,NaN,0.2757,0.3404
124.0,-1.3630,33.8462,260.7994,3,NaN,NaN,NaN,NaN
125.1,-1.3621,33.8736,261.7705,4,4.2328,NaN,0.2969,0.3256
126.1,-1.3613,33.9025,262.5064,3,NaN,NaN,NaN,NaN
126.9,-1.3555,33.9257,263.1585,3,4.5214,NaN,0.2969,0.3182
128.0,-1.3493,33.9458,263.5626,4,NaN,NaN,NaN,NaN
129.0,-1.3454,33.9645,264.0330,3,4.3290,NaN,0.2333,0.3404
130.1,-1.3358,33.9838,264.4426,4,4.3290,NaN,0.2333,0.3330
131.1,-1.3179,34.0050,264.7070,3,NaN,NaN,NaN,NaN
131.9,-1.2970,34.0225,265.1982,3,4.3290,NaN,0.2757,0.3330
133.0,-1.2804,34.0369,265.7761,4,NaN,NaN,NaN,NaN
134.0,-1.2742,34.0493,266.2492,3,4.2328,NaN,0.2757,0.4218
135.0,-1.2641,34.0665,266.6530,4,NaN,NaN,NaN,NaN
136.1,-1.2372,34.0863,266.8629,3,4.1366,NaN,0.2333,0.3404
137.0,-1.2169,34.1011,267.1990,3,NaN,NaN,NaN,NaN
138.0,-1.1910,34.1135,267.4727,4,4.0404,NaN,0.2545,0.3182
139.0,-1.1831,34.1264,267.6525,3,4.2328,NaN,0.2545,0.3256
140.0,-1.1632,34.1392,267.7453,4,NaN,NaN,NaN,NaN
141.1,-1.1400,34.1510,267.8443,3,4.1366,NaN,0.2333,0.3404
141.9,-1.1161,34.1624,267.9415,3,NaN,NaN,NaN,NaN
143.0,-1.0853,34.1726,267.9980,4,3.8480,NaN,0.2757,0.3330
