2011,300.58477,178.7493,84.8666,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.6130,29.6130,353.4336,8,NaN,NaN,NaN,NaN
7.0,-1.6131,29.6128,352.7827,4,9.2352,NaN,0.5939,0.3626
8.1,-1.6131,29.6129,352.4000,3,NaN,NaN,NaN,NaN
9.1,-1.6131,29.6127,352.6574,3,9.2352,NaN,0.6151,0.3848
10.1,-1.6130,29.6127,352.0092,3,NaN,NaN,NaN,NaN
11.1,-1.6130,29.6133,351.4887,3,9.2352,NaN,0.6575,0.3996
12.0,-1.6129,29.6133,350.8293,3,NaN,NaN,NaN,NaN
13.0,-1.6128,29.6132,350.6056,3,9.0428,NaN,0.6151,0.3922
14.0,-1.6128,29.6134,350.2697,3,NaN,NaN,NaN,NaN
14.9,-1.6128,29.6137,349.8972,3,8.9466,NaN,0.5939,0.3774
15.9,-1.6127,29.6133,349.3792,3,NaN,NaN,NaN,NaN
16.9,-1.6126,29.6134,348.8152,3,9.0428,NaN,0.6787,0.4070
17.8,-1.6128,29.6141,347.9714,3,9.1390,NaN,0.5939,0.3848
19.0,-1.6129,29.6149,347.3391,4,NaN,NaN,NaN,NaN
20.1,-1.6127,29.6194,346.2048,3,9.0428,NaN,0.6575,0.3700
21.1,-1.6127,29.6483,344.7418,3,NaN,NaN,NaN,NaN
22.1,-1.6132,29.8120,343.4321,3,9.2352,NaN,0.6151,0.3922
23.0,-1.6226,30.4435,340.9202,3,NaN,NaN,NaN,NaN
24.0,-1.6351,30.7422,338.5127,3,9.9086,NaN,0.5939,0.3700
25.0,-1.6480,30.8435,337.4622,3,NaN,NaN,NaN,NaN
25.9,-1.6578,30.9434,336.9438,3,9.5238,NaN,0.5515,0.3774
26.9,-1.6635,30.9895,335.7676,3,NaN,NaN,NaN,NaN
27.9,-1.6650,31.0139,335.1210,3,9.2352,NaN,0.5303,0.3626
29.0,-1.6662,31.0665,334.1630,4,NaN,NaN,NaN,NaN
30.1,-1.6684,31.1359,332.5423,3,9.1390,NaN,0.5303,0.3404
31.1,-1.6749,31.1924,331.0778,3,NaN,NaN,NaN,NaN
32.1,-1.6825,31.2803,329.7445,3,8.8504,NaN,0.4666,0.3404
33.1,-1.6867,31.3674,328.7482,3,NaN,NaN,NaN,NaN
34.1,-1.6922,31.5036,327.8014,3,8.5618,NaN,0.4878,0.3626
35.1,-1.6941,31.5559,326.9510,3,NaN,NaN,NaN,NaN
36.0,-1.6958,31.6120,325.9439,3,7.9846,NaN,0.4242,0.3478
37.0,-1.6998,31.7411,325.3809,3,NaN,NaN,NaN,NaN
38.0,-1.7040,31.8632,324.5463,3,7.5998,NaN,0.4030,0.3478
39.0,-1.7060,31.9479,323.7626,3,NaN,NaN,NaN,NaN
40.0,-1.7082,32.0085,322.6988,3,7.0226,NaN,0.3394,0.3330
41.0,-1.7105,32.0609,321.3325,3,NaN,NaN,NaN,NaN
42.0,-1.7160,32.1508,319.6260,3,6.3492,NaN,0.3394,0.3330
43.0,-1.7172,32.1904,318.4818,3,NaN,NaN,NaN,NaN
44.0,-1.7161,32.2498,317.1108,3,6.2530,NaN,0.3606,0.3330
45.0,-1.7118,32.3409,316.4006,3,NaN,NaN,NaN,NaN
45.9,-1.7126,32.3803,315.5580,3,6.4454,NaN,0.2969,0.3108
46.9,-1.7128,32.4064,314.7789,3,NaN,NaN,NaN,NaN
47.9,-1.7124,32.4484,314.7158,3,6.3492,NaN,0.3394,0.3330
48.9,-1.7126,32.5075,314.2932,3,NaN,NaN,NaN,NaN
49.9,-1.7148,32.5597,314.2123,3,6.2530,NaN,0.3394,0.3108
