2011,285.33477,173.0066,84.5767,194
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
9.0,-1.5433,28.2616,366.1383,11,NaN,NaN,NaN,NaN
10.0,-1.5440,28.2716,366.4882,4,NaN,NaN,NaN,NaN
11.1,-1.5464,28.3155,366.9029,3,NaN,NaN,NaN,NaN
12.1,-1.5486,28.3657,365.6381,3,NaN,NaN,NaN,NaN
13.0,-1.5496,28.3925,365.0545,2,NaN,NaN,NaN,NaN
13.9,-1.5499,28.4058,365.5428,3,NaN,NaN,NaN,NaN
14.9,-1.5501,28.4153,365.5969,3,NaN,NaN,NaN,NaN
16.0,-1.5507,28.4300,364.8317,3,9.8124,NaN,0.9332,0.4662
17.1,-1.5515,28.4640,364.5079,3,NaN,NaN,NaN,NaN
18.0,-1.5523,28.4896,364.7117,2,9.7162,NaN,0.9545,0.4588
18.9,-1.5531,28.8359,363.6745,3,NaN,NaN,NaN,NaN
19.9,-1.5626,29.6743,360.7939,3,10.3896,NaN,0.7848,0.4440
21.0,-1.5835,30.0733,359.7798,3,NaN,NaN,NaN,NaN
22.1,-1.5930,30.2098,359.1479,3,NaN,NaN,NaN,NaN
23.0,-1.6062,30.3234,358.2297,2,10.0048,NaN,0.6151,0.3922
23.9,-1.6193,30.4215,358.1423,3,10.1010,NaN,0.5939,0.3848
24.9,-1.6296,30.5133,357.9004,3,NaN,NaN,NaN,NaN
26.0,-1.6387,30.5903,356.6113,3,NaN,NaN,NaN,NaN
27.1,-1.6445,30.6569,355.6852,3,9.8124,NaN,0.5939,0.3700
28.1,-1.6532,30.7424,355.6182,3,NaN,NaN,NaN,NaN
29.0,-1.6558,30.7814,355.1336,2,9.6200,NaN,0.5515,0.3552
29.9,-1.6601,30.8659,354.3877,3,NaN,NaN,NaN,NaN
30.9,-1.6637,30.9388,353.8242,3,9.3314,NaN,0.4878,0.3626
32.0,-1.6684,31.0347,352.3011,3,NaN,NaN,NaN,NaN
33.1,-1.6709,31.1226,351.4739,3,9.1390,NaN,0.5515,0.3404
34.1,-1.6734,31.2246,350.5119,3,NaN,NaN,NaN,NaN
35.0,-1.6777,31.3493,349.0172,2,8.8504,NaN,0.4666,0.3774
35.9,-1.6805,31.4250,347.6966,3,NaN,NaN,NaN,NaN
36.9,-1.6878,31.5833,345.8592,3,8.0808,NaN,0.4030,0.3478
38.0,-1.6911,31.7034,345.1377,3,NaN,NaN,NaN,NaN
39.0,-1.6964,31.8270,343.6483,3,8.0808,NaN,0.3818,0.3478
40.1,-1.6986,31.9548,341.9799,3,NaN,NaN,NaN,NaN
41.1,-1.7012,32.0552,340.3250,3,7.5036,NaN,0.4030,0.3404
42.0,-1.7065,32.1493,338.6469,2,NaN,NaN,NaN,NaN
42.9,-1.7081,32.2197,337.4163,3,6.6378,NaN,0.3181,0.3256
43.9,-1.7096,32.2845,336.5302,3,NaN,NaN,NaN,NaN
45.0,-1.7075,32.3580,335.4517,3,NaN,NaN,NaN,NaN
46.1,-1.7050,32.4379,334.5284,3,6.7340,NaN,0.2969,0.3774
47.1,-1.7035,32.5117,332.6398,3,6.5416,NaN,0.3606,0.3256
48.0,-1.6994,32.5730,331.6429,2,NaN,NaN,NaN,NaN
48.9,-1.6978,32.6303,330.5135,3,6.3492,NaN,0.3181,0.3330
49.9,-1.7031,32.6935,328.5966,3,NaN,NaN,NaN,NaN
50.9,-1.7061,32.7503,327.1018,3,6.2530,NaN,0.3181,0.2960
52.0,-1.7093,32.8000,326.8129,3,NaN,NaN,NaN,NaN
53.0,-1.7047,32.8315,325.6796,3,NaN,NaN,NaN,NaN
54.1,-1.6994,32.8589,324.8417,3,5.9644,NaN,0.2969,0.3108
55.1,-1.6963,32.9112,324.0958,3,NaN,NaN,NaN,NaN
56.0,-1.6858,32.9655,323.4857,2,5.7720,NaN,0.2969,0.3256
56.9,-1.6856,32.9956,322.8426,3,NaN,NaN,NaN,NaN
57.9,-1.6945,33.0342,321.8866,3,5.3872,NaN,0.2545,0.3108
58.9,-1.6974,33.0622,321.2377,3,NaN,NaN,NaN,NaN
60.0,-1.7005,33.0950,321.4983,3,5.1948,NaN,0.2121,0.3330
61.0,-1.7039,33.1232,321.6902,3,NaN,NaN,NaN,NaN
62.1,-1.7082,33.1583,321.0463,3,5.0986,NaN,0.1909,0.3256
