2012,269.75144,-87.1746,85.8316,99
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
103.5,-1.5577,33.0069,NaN,2,NaN,NaN,NaN,NaN
105.0,-1.5653,33.0685,NaN,4,NaN,NaN,NaN,NaN
106.0,-1.5590,33.0972,NaN,3,NaN,NaN,NaN,NaN
107.0,-1.5369,33.1277,NaN,4,NaN,NaN,NaN,NaN
108.1,-1.5313,33.1585,NaN,3,NaN,NaN,NaN,NaN
109.0,-1.5464,33.1816,NaN,3,NaN,NaN,NaN,NaN
109.9,-1.5342,33.2056,NaN,3,NaN,NaN,NaN,NaN
111.0,-1.5323,33.2292,NaN,4,4.7138,NaN,0.2545,0.3404
112.1,-1.5344,33.2558,NaN,3,NaN,NaN,NaN,NaN
113.0,-1.5068,33.2842,NaN,3,4.7138,NaN,0.2333,0.3478
113.9,-1.5046,33.3104,NaN,3,NaN,NaN,NaN,NaN
115.0,-1.5027,33.3343,NaN,4,4.7138,NaN,0.2121,0.3330
116.1,-1.4979,33.3669,NaN,3,NaN,NaN,NaN,NaN
117.0,-1.4950,33.3870,NaN,3,4.8100,NaN,0.3181,0.3330
118.0,-1.4985,33.4046,NaN,3,NaN,NaN,NaN,NaN
118.9,-1.4942,33.4198,NaN,3,4.7138,NaN,0.2333,0.3552
120.0,-1.4771,33.4376,NaN,4,NaN,NaN,NaN,NaN
121.1,-1.4760,33.4618,NaN,3,4.7138,NaN,0.2757,0.3256
122.0,-1.4598,33.4804,NaN,3,4.8100,NaN,0.2969,0.3182
123.0,-1.4435,33.4990,NaN,3,NaN,NaN,NaN,NaN
123.9,-1.4352,33.5094,NaN,3,NaN,NaN,NaN,NaN
125.0,-1.4071,33.5496,NaN,4,4.8100,NaN,0.2969,0.3182
126.1,-1.3827,33.5917,NaN,3,NaN,NaN,NaN,NaN
127.0,-1.3408,33.6312,NaN,3,4.9062,NaN,0.3181,0.3182
127.9,-1.3271,33.6606,NaN,3,NaN,NaN,NaN,NaN
129.0,-1.3173,33.6938,NaN,4,4.6176,NaN,0.2545,0.3108
130.1,-1.3135,33.7187,NaN,3,4.4252,NaN,0.2121,0.3478
131.0,-1.3113,33.7474,NaN,3,NaN,NaN,NaN,NaN
132.0,-1.3019,33.7770,NaN,3,4.3290,NaN,0.2969,0.3182
132.9,-1.2975,33.7933,NaN,3,NaN,NaN,NaN,NaN
134.0,-1.2962,33.8190,NaN,4,4.2328,NaN,0.2545,0.3108
135.1,-1.2920,33.8363,NaN,3,NaN,NaN,NaN,NaN
136.0,-1.2886,33.8560,NaN,3,4.4252,NaN,0.2333,0.3108
137.0,-1.2824,33.8759,NaN,3,NaN,NaN,NaN,NaN
137.9,-1.2783,33.8980,NaN,3,4.5214,NaN,0.2545,0.3256
139.0,-1.2711,33.9247,NaN,4,NaN,NaN,NaN,NaN
140.1,-1.2653,33.9437,NaN,3,4.4252,NaN,0.2333,0.3182
141.1,-1.2751,33.9593,NaN,3,NaN,NaN,NaN,NaN
142.0,-1.2828,33.9738,NaN,3,4.4252,NaN,0.2757,0.3182
143.0,-1.2577,33.9954,NaN,4,NaN,NaN,NaN,NaN
144.1,-1.2310,34.0173,NaN,3,4.1366,NaN,0.2333,0.2960
144.9,-1.2127,34.0338,NaN,3,4.2328,NaN,0.2333,0.3182
146.0,-1.1950,34.0473,NaN,4,NaN,NaN,NaN,NaN
147.0,-1.1823,34.0562,NaN,3,4.0404,NaN,0.2333,0.2812
147.9,-1.1564,34.0684,NaN,3,NaN,NaN,NaN,NaN
149.0,-1.1337,34.0831,NaN,4,4.0404,NaN,0.2333,0.3034
150.1,-1.1127,34.0939,NaN,3,NaN,NaN,NaN,NaN
151.0,-1.0940,34.1057,NaN,3,4.2328,NaN,0.2333,0.2960
152.0,-1.0783,34.1123,NaN,3,NaN,NaN,NaN,NaN
153.0,-1.0660,34.1183,NaN,3,4.1366,NaN,0.2545,0.3034
154.0,-1.0634,34.1255,NaN,3,NaN,NaN,NaN,NaN
155.0,-1.0457,34.1364,NaN,4,4.0404,NaN,0.2121,0.3034
156.0,-1.0293,34.1465,NaN,3,3.8480,NaN,0.1697,0.3034
156.9,-1.0113,34.1574,NaN,3,NaN,NaN,NaN,NaN
157.9,-0.9968,34.1651,NaN,3,3.9442,NaN,0.2333,0.2960
159.0,-0.9700,34.1798,NaN,4,NaN,NaN,NaN,NaN
160.0,-0.9535,34.1874,NaN,3,3.8480,NaN,0.2121,0.3108
161.0,-0.9296,34.1996,NaN,3,NaN,NaN,NaN,NaN
162.0,-0.9149,34.2057,NaN,4,3.8480,NaN,0.2757,0.3182
163.1,-0.8926,34.2178,NaN,3,NaN,NaN,NaN,NaN
164.0,-0.8866,34.2205,NaN,3,3.8480,NaN,0.2545,0.3034
164.9,-0.8629,34.2303,NaN,3,3.6556,NaN,0.2333,0.3108
166.0,-0.8515,34.2363,NaN,4,NaN,NaN,NaN,NaN
167.1,-0.8350,34.2447,NaN,3,3.6556,NaN,0.1909,0.2960
168.1,-0.8213,34.2494,NaN,3,NaN,NaN,NaN,NaN
169.1,-0.7925,34.2612,NaN,4,3.5594,NaN,0.2333,0.3034
170.0,-0.7888,34.2626,NaN,3,NaN,NaN,NaN,NaN
171.0,-0.7745,34.2676,NaN,4,3.5594,NaN,0.2121,0.2886
172.1,-0.7502,34.2780,NaN,3,3.4632,NaN,0.2333,0.2960
173.1,-0.7320,34.2829,NaN,3,NaN,NaN,NaN,NaN
174.1,-0.7213,34.2884,NaN,3,3.5594,NaN,0.2121,0.2812
175.0,-0.7098,34.2940,NaN,3,NaN,NaN,NaN,NaN
176.0,-0.6785,34.3049,NaN,3,3.3670,NaN,0.1697,0.2960
176.9,-0.6725,34.3069,NaN,3,NaN,NaN,NaN,NaN
178.0,-0.6419,34.3168,NaN,4,3.3670,NaN,0.2333,0.2886
179.1,-0.6321,34.3209,NaN,3,NaN,NaN,NaN,NaN
180.0,-0.6095,34.3293,NaN,3,3.4632,NaN,0.2333,0.3034
180.9,-0.5950,34.3350,NaN,3,NaN,NaN,NaN,NaN
