2011,278.08477,170.6518,84.2603,196
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.5238,27.9408,NaN,4,10.2934,NaN,0.9757,0.5106
7.0,-1.5238,27.9410,352.7421,4,NaN,NaN,NaN,NaN
8.0,-1.5237,27.9409,352.4618,3,10.1972,NaN,0.9757,0.5254
8.9,-1.5238,27.9409,351.9881,3,NaN,NaN,NaN,NaN
10.0,-1.5237,27.9407,351.5046,4,10.1972,NaN,0.9969,0.5476
11.0,-1.5235,27.9403,350.5334,3,NaN,NaN,NaN,NaN
12.0,-1.5236,27.9402,349.9026,4,10.2934,NaN,0.9757,0.5328
13.0,-1.5236,27.9403,349.5613,3,10.3896,NaN,0.9757,0.5328
14.0,-1.5238,27.9406,349.4528,4,NaN,NaN,NaN,NaN
15.1,-1.5237,27.9410,348.3035,3,10.2934,NaN,1.0181,0.5328
15.9,-1.5237,27.9413,347.1622,3,NaN,NaN,NaN,NaN
17.0,-1.5235,27.9431,345.7967,4,10.3896,NaN,0.9969,0.5106
18.0,-1.5236,27.9493,343.7019,3,NaN,NaN,NaN,NaN
19.0,-1.5248,28.0028,342.6832,3,10.3896,NaN,0.9757,0.5254
20.0,-1.5319,28.2486,340.0669,4,10.6782,NaN,0.9332,0.5476
21.1,-1.5568,29.8036,334.9440,3,NaN,NaN,NaN,NaN
22.0,-1.5704,29.9899,333.1846,3,11.1592,NaN,0.6575,0.4884
22.9,-1.5799,30.0644,332.2050,3,NaN,NaN,NaN,NaN
24.0,-1.5881,30.1518,331.5563,4,10.5820,NaN,0.5939,0.4884
25.0,-1.5945,30.2357,330.2674,3,NaN,NaN,NaN,NaN
25.9,-1.6015,30.3122,329.2011,3,10.5820,NaN,0.5939,0.4662
26.9,-1.6085,30.3946,328.0075,3,NaN,NaN,NaN,NaN
28.0,-1.6181,30.4835,326.7015,4,10.3896,NaN,0.5727,0.4736
29.1,-1.6240,30.5806,325.2843,3,NaN,NaN,NaN,NaN
30.1,-1.6271,30.6434,323.6865,3,10.4858,NaN,0.5727,0.4736
31.0,-1.6278,30.7404,322.2147,3,NaN,NaN,NaN,NaN
32.0,-1.6328,30.9479,320.7724,3,10.0048,NaN,0.5939,0.4588
33.0,-1.6379,31.1078,318.4080,3,NaN,NaN,NaN,NaN
33.9,-1.6394,31.2765,316.2243,3,9.2352,NaN,0.4666,0.4440
34.9,-1.6445,31.4299,315.0753,3,NaN,NaN,NaN,NaN
36.0,-1.6407,31.6424,313.9464,4,8.3694,NaN,0.4666,0.4440
37.1,-1.6453,31.8120,313.0175,3,7.5998,NaN,0.4454,0.4218
38.1,-1.6456,31.9808,311.7657,3,NaN,NaN,NaN,NaN
39.1,-1.6524,32.0998,310.9790,3,7.0226,NaN,0.3606,0.3922
40.0,-1.6657,32.2033,310.1403,3,NaN,NaN,NaN,NaN
41.0,-1.6751,32.2856,308.9342,3,6.8302,NaN,0.3606,0.3922
42.0,-1.6740,32.3600,308.1565,3,NaN,NaN,NaN,NaN
42.9,-1.6481,32.4454,308.8148,3,6.6378,NaN,0.3394,0.3774
43.9,-1.6564,32.5185,309.1937,3,NaN,NaN,NaN,NaN
44.9,-1.6655,32.5840,309.4460,3,6.4454,NaN,0.2969,0.3996
