2011,269.58477,167.9751,84.2101,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.5485,28.4082,358.3513,6,9.4276,NaN,1.2302,0.5032
6.9,-1.5489,28.4268,357.6500,4,9.4276,NaN,1.2726,0.5402
7.9,-1.5503,28.4450,356.9333,3,NaN,NaN,NaN,NaN
9.0,-1.5508,28.4624,357.3345,4,9.1390,NaN,1.1453,0.5402
10.1,-1.5513,28.4767,356.1619,3,NaN,NaN,NaN,NaN
11.0,-1.5526,28.4907,356.3974,3,9.2352,NaN,1.0605,0.5402
12.0,-1.5538,28.5000,355.3866,4,NaN,NaN,NaN,NaN
13.1,-1.5545,28.5066,354.7225,3,9.1390,NaN,1.2090,0.5328
13.9,-1.5549,28.5119,354.5989,3,NaN,NaN,NaN,NaN
15.0,-1.5553,28.5188,353.9144,4,9.0428,NaN,1.1241,0.5254
16.0,-1.5554,28.5218,353.4262,3,NaN,NaN,NaN,NaN
17.0,-1.5553,28.5273,352.5098,4,9.1390,NaN,1.0817,0.5254
18.1,-1.5552,28.5367,351.6918,3,9.0428,NaN,1.0605,0.5180
19.0,-1.5543,28.5593,350.5174,3,NaN,NaN,NaN,NaN
19.9,-1.5539,28.6105,348.8425,3,9.2352,NaN,0.9969,0.5180
21.0,-1.5537,28.9276,346.3599,4,NaN,NaN,NaN,NaN
22.0,-1.5539,29.7875,343.1052,3,9.2352,NaN,0.8696,0.4736
22.9,-1.5738,30.0978,341.7231,3,NaN,NaN,NaN,NaN
23.9,-1.5975,30.2962,339.2175,4,10.1972,NaN,0.6151,0.4366
25.0,-1.5792,30.5289,337.3948,3,NaN,NaN,NaN,NaN
26.0,-1.6305,30.7139,336.3748,4,9.5238,NaN,0.5515,0.3848
27.0,-1.6493,30.8434,334.9677,3,NaN,NaN,NaN,NaN
27.9,-1.6600,30.9288,334.8124,3,9.5238,NaN,0.5303,0.3922
29.0,-1.6664,31.0094,334.5255,4,9.4276,NaN,0.4878,0.3774
30.1,-1.6704,31.0825,334.1609,3,NaN,NaN,NaN,NaN
31.0,-1.6700,31.1478,333.2058,3,NaN,NaN,NaN,NaN
32.0,-1.6560,31.2079,331.5952,3,9.0428,NaN,0.4666,0.3626
32.9,-1.6596,31.2565,329.6517,3,NaN,NaN,NaN,NaN
34.0,-1.6682,31.3543,326.4325,4,8.7542,NaN,0.4878,0.3404
35.1,-1.6766,31.4514,324.3964,3,8.7542,NaN,0.4666,0.3404
36.0,-1.6791,31.5252,321.9147,3,NaN,NaN,NaN,NaN
36.9,-1.6843,31.5984,318.9541,3,8.4656,NaN,0.4454,0.3848
38.0,-1.6902,31.6939,316.3782,4,NaN,NaN,NaN,NaN
39.1,-1.6874,31.8082,313.6064,3,8.0808,NaN,0.4030,0.3552
40.1,-1.6719,31.9265,312.1865,3,NaN,NaN,NaN,NaN
41.0,-1.6618,32.0727,311.2395,3,7.2150,NaN,0.4030,0.3996
41.9,-1.6591,32.2117,310.1351,3,NaN,NaN,NaN,NaN
42.9,-1.6654,32.2833,309.8610,3,6.6378,NaN,0.3606,0.3848
44.0,-1.6636,32.3603,309.1785,4,NaN,NaN,NaN,NaN
45.1,-1.6733,32.4510,309.6176,3,6.4454,NaN,0.3606,0.3848
46.0,-1.6860,32.5377,309.3265,3,NaN,NaN,NaN,NaN
47.0,-1.6762,32.6090,307.8349,3,6.4454,NaN,0.3394,0.3552
47.9,-1.6802,32.6737,307.4881,3,NaN,NaN,NaN,NaN
48.9,-1.6762,32.7441,307.2608,3,6.1568,NaN,0.2969,0.3552
50.0,-1.6624,32.8103,306.8139,4,5.8682,NaN,0.2757,0.3700
51.1,-1.6443,32.8659,305.8858,3,NaN,NaN,NaN,NaN
52.0,-1.6353,32.9237,305.6894,3,NaN,NaN,NaN,NaN
53.0,-1.6235,32.9814,305.5986,3,5.7720,NaN,0.2969,0.3552
53.9,-1.6032,33.0443,305.6687,3,NaN,NaN,NaN,NaN
54.9,-1.5760,33.1104,305.6989,3,5.3872,NaN,0.2545,0.3552
56.0,-1.5682,33.1805,305.6286,4,5.1948,NaN,0.2333,0.3774
57.1,-1.5682,33.2538,305.4729,3,NaN,NaN,NaN,NaN
