2011,280.58478,171.5714,84.3330,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.5195,27.8438,349.2521,5,10.4858,NaN,1.0817,0.4958
7.0,-1.5195,27.8446,349.4583,3,NaN,NaN,NaN,NaN
7.9,-1.5195,27.8445,348.6340,3,10.5820,NaN,1.1453,0.5254
8.9,-1.5197,27.8450,348.1241,3,NaN,NaN,NaN,NaN
10.0,-1.5197,27.8467,347.5884,4,10.3896,NaN,1.1241,0.5254
11.1,-1.5199,27.8489,346.0421,3,NaN,NaN,NaN,NaN
12.0,-1.5200,27.8507,345.9147,3,10.4858,NaN,1.1029,0.5106
13.0,-1.5198,27.8513,345.3119,3,NaN,NaN,NaN,NaN
13.9,-1.5198,27.8524,344.5004,3,10.5820,NaN,1.0817,0.5180
14.9,-1.5200,27.8531,344.7264,3,NaN,NaN,NaN,NaN
16.0,-1.5201,27.8543,344.3518,4,10.7744,NaN,1.0605,0.5328
17.1,-1.5202,27.8594,343.0894,3,10.5820,NaN,1.0605,0.5254
18.0,-1.5205,27.8777,341.9391,3,NaN,NaN,NaN,NaN
19.0,-1.5201,27.9432,341.1823,3,10.1972,NaN,1.1241,0.5402
19.9,-1.5214,29.0272,337.7282,3,NaN,NaN,NaN,NaN
20.9,-1.5400,29.6579,336.2371,3,11.2554,NaN,0.7636,0.5032
21.9,-1.5697,29.9402,334.8601,3,NaN,NaN,NaN,NaN
23.0,-1.5980,30.1621,332.9394,4,10.3896,NaN,0.5939,0.4810
24.1,-1.6135,30.3189,332.0896,3,NaN,NaN,NaN,NaN
25.1,-1.6241,30.4280,330.8553,3,10.1010,NaN,0.6151,0.4514
26.0,-1.6317,30.5114,329.6941,3,NaN,NaN,NaN,NaN
27.0,-1.6380,30.5906,329.0627,3,9.8124,NaN,0.5727,0.4218
28.0,-1.6444,30.6740,327.9711,3,NaN,NaN,NaN,NaN
28.9,-1.6530,30.7568,325.6413,3,9.5238,NaN,0.5303,0.4070
29.9,-1.6607,30.8547,324.3626,3,NaN,NaN,NaN,NaN
30.9,-1.6659,30.9468,323.3597,3,9.3314,NaN,0.5090,0.3922
31.9,-1.6696,31.0204,321.4856,3,NaN,NaN,NaN,NaN
33.0,-1.6716,31.1302,319.8139,4,9.2352,NaN,0.5090,0.3922
34.1,-1.6754,31.2870,318.0434,3,8.8504,NaN,0.4666,0.3922
35.1,-1.6778,31.4104,315.6834,3,NaN,NaN,NaN,NaN
36.1,-1.6780,31.5220,313.7654,3,8.0808,NaN,0.4030,0.3700
37.1,-1.6749,31.6605,312.8433,3,NaN,NaN,NaN,NaN
38.1,-1.6700,31.7998,312.1396,3,7.7922,NaN,0.4242,0.3922
39.0,-1.6737,31.9056,310.8864,3,NaN,NaN,NaN,NaN
40.0,-1.6832,32.0257,309.7580,3,7.3112,NaN,0.3606,0.3774
41.0,-1.6922,32.1485,308.7458,3,NaN,NaN,NaN,NaN
42.0,-1.6937,32.2700,308.4104,3,7.0226,NaN,0.3394,0.3922
43.0,-1.6935,32.3698,308.4566,3,NaN,NaN,NaN,NaN
43.9,-1.6944,32.4623,307.7180,3,6.6378,NaN,0.3606,0.3626
44.9,-1.6980,32.5358,306.5586,3,NaN,NaN,NaN,NaN
45.9,-1.7013,32.5893,306.9605,3,6.4454,NaN,0.3181,0.3478
46.9,-1.7056,32.6379,307.9133,3,NaN,NaN,NaN,NaN
47.9,-1.7131,32.6825,306.5921,3,6.2530,NaN,0.2757,0.3626
48.9,-1.7173,32.7263,306.5111,3,NaN,NaN,NaN,NaN
50.0,-1.7186,32.7751,306.5082,4,6.1568,NaN,0.2969,0.3478
51.1,-1.7195,32.8153,305.5055,3,NaN,NaN,NaN,NaN
52.1,-1.7212,32.8446,305.2284,3,5.9644,NaN,0.2545,0.3256
53.1,-1.7127,32.8725,304.6477,3,NaN,NaN,NaN,NaN
54.1,-1.6900,32.9073,303.6808,3,5.7720,NaN,0.2545,0.3330
55.1,-1.6799,32.9464,303.5557,3,NaN,NaN,NaN,NaN
56.1,-1.6644,32.9943,303.2165,3,5.4834,NaN,0.2545,0.3404
57.1,-1.6596,33.0407,302.6521,3,NaN,NaN,NaN,NaN
58.0,-1.6560,33.0778,303.4251,3,5.2910,NaN,0.2121,0.3182
59.0,-1.6552,33.1176,303.1265,3,NaN,NaN,NaN,NaN
60.0,-1.6756,33.1580,302.3702,3,5.2910,NaN,0.2757,0.3626
61.0,-1.6668,33.2003,301.2031,3,NaN,NaN,NaN,NaN
62.0,-1.6387,33.2433,300.2501,3,4.8100,NaN,0.2121,0.3182
63.0,-1.6237,33.2837,300.2056,3,NaN,NaN,NaN,NaN
63.9,-1.5989,33.3243,300.7421,3,4.9062,NaN,0.2545,0.3478
64.9,-1.5876,33.3620,300.4598,3,NaN,NaN,NaN,NaN
65.9,-1.5844,33.4025,299.4040,3,4.7138,NaN,0.2333,0.3774
66.9,-1.5814,33.4356,299.0714,3,NaN,NaN,NaN,NaN
67.9,-1.5838,33.4673,298.9207,3,4.6176,NaN,0.2545,0.3330
68.9,-1.5942,33.4963,298.5858,3,NaN,NaN,NaN,NaN
69.9,-1.5864,33.5312,298.2591,3,4.4252,NaN,0.1697,0.3404
70.9,-1.5723,33.5701,297.5917,3,4.2328,NaN,0.1697,0.3330
71.8,-1.5612,33.6046,296.8826,3,NaN,NaN,NaN,NaN
73.0,-1.5387,33.6390,296.1304,4,4.0404,NaN,0.2121,0.3256
74.2,-1.5249,33.6681,295.3351,3,NaN,NaN,NaN,NaN
75.1,-1.5176,33.6869,294.9121,3,4.1366,NaN,0.1697,0.3182
76.1,-1.5197,33.7150,294.2435,3,NaN,NaN,NaN,NaN
77.1,-1.5198,33.7455,294.2989,3,4.0404,NaN,0.1697,0.3330
78.1,-1.5129,33.7715,294.5189,3,NaN,NaN,NaN,NaN
79.1,-1.4973,33.7976,294.3852,3,3.8480,NaN,0.1697,0.3256
80.1,-1.4750,33.8203,294.7204,3,NaN,NaN,NaN,NaN
81.1,-1.4593,33.8469,294.9798,3,3.5594,NaN,0.1697,0.3034
82.1,-1.4422,33.8716,295.0508,3,NaN,NaN,NaN,NaN
83.1,-1.4238,33.8921,294.4103,3,3.7518,NaN,0.1485,0.3182
84.0,-1.4114,33.9117,294.1215,3,NaN,NaN,NaN,NaN
85.0,-1.4024,33.9254,294.8199,3,3.2708,NaN,0.1061,0.3108
86.0,-1.3934,33.9408,294.8644,3,NaN,NaN,NaN,NaN
87.0,-1.3821,33.9580,294.7299,3,3.3670,NaN,0.1697,0.3182
88.0,-1.3697,33.9763,294.3712,3,NaN,NaN,NaN,NaN
89.0,-1.3328,33.9914,294.1424,3,3.2708,NaN,0.1485,0.3256
90.0,-1.3074,34.0095,294.3891,3,NaN,NaN,NaN,NaN
91.0,-1.2906,34.0249,294.3507,3,3.2708,NaN,0.1273,0.3330
92.0,-1.2958,34.0389,294.4512,3,NaN,NaN,NaN,NaN
93.0,-1.2712,34.0544,294.6210,3,3.2708,NaN,0.1485,0.3404
94.0,-1.2540,34.0705,294.4617,3,NaN,NaN,NaN,NaN
95.0,-1.2526,34.0854,294.6175,3,3.3670,NaN,0.1485,0.3478
96.0,-1.2344,34.0962,294.4086,3,NaN,NaN,NaN,NaN
97.0,-1.2336,34.1038,294.2988,3,3.2708,NaN,0.1273,0.3256
98.0,-1.2315,34.1108,294.7269,3,NaN,NaN,NaN,NaN
99.0,-1.2291,34.1201,294.9823,3,2.9822,NaN,0.1273,0.3256
100.0,-1.2261,34.1312,295.0188,3,NaN,NaN,NaN,NaN
101.0,-1.2244,34.1414,294.6869,3,3.0784,NaN,0.1273,0.3626
102.0,-1.2321,34.1512,294.4941,3,NaN,NaN,NaN,NaN
103.0,-1.2340,34.1606,295.6256,3,2.8860,NaN,0.1485,0.3626
104.0,-1.2283,34.1687,296.2243,3,NaN,NaN,NaN,NaN
105.0,-1.2216,34.1768,296.0203,3,2.8860,NaN,0.1273,0.3478
106.0,-1.2264,34.1857,295.6411,3,NaN,NaN,NaN,NaN
107.0,-1.2300,34.1930,295.2953,3,2.7898,NaN,0.1061,0.3552
108.0,-1.2253,34.2008,294.9526,3,NaN,NaN,NaN,NaN
109.0,-1.2205,34.2071,295.4569,3,2.7898,NaN,0.1061,0.3552
110.0,-1.2093,34.2129,295.9429,3,NaN,NaN,NaN,NaN
111.0,-1.1997,34.2195,295.5486,3,2.7898,NaN,0.1061,0.3626
112.0,-1.1830,34.2263,295.1435,3,NaN,NaN,NaN,NaN
113.0,-1.1692,34.2346,295.7129,3,2.4050,NaN,0.1485,0.3478
114.0,-1.1651,34.2433,295.7597,3,NaN,NaN,NaN,NaN
