2012,274.00145,-84.9632,85.8838,759
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.6250,29.7695,NaN,6,8.9466,NaN,0.8484,0.4070
7.0,-1.6250,29.7698,NaN,4,8.8504,NaN,0.9757,0.4514
8.1,-1.6250,29.7696,NaN,4,NaN,NaN,NaN,NaN
9.0,-1.6250,29.7695,NaN,4,9.0428,NaN,0.8908,0.4514
10.0,-1.6250,29.7695,NaN,4,9.0428,NaN,0.9332,0.4440
11.0,-1.6249,29.7695,NaN,4,NaN,NaN,NaN,NaN
12.0,-1.6251,29.7698,NaN,3,8.9466,NaN,0.9545,0.4588
13.0,-1.6248,29.7696,NaN,4,NaN,NaN,NaN,NaN
14.0,-1.6249,29.7695,NaN,4,9.0428,NaN,0.9757,0.4144
15.0,-1.6250,29.7697,NaN,4,9.1390,NaN,0.9757,0.4440
16.0,-1.6249,29.7695,NaN,4,NaN,NaN,NaN,NaN
17.0,-1.6248,29.7697,NaN,4,9.0428,NaN,0.8908,0.4292
18.1,-1.6249,29.7704,NaN,4,8.8504,NaN,0.9545,0.4884
19.0,-1.6249,29.7707,NaN,3,NaN,NaN,NaN,NaN
19.9,-1.6250,29.7710,NaN,4,8.8504,NaN,0.9332,0.4736
21.0,-1.6250,29.7717,NaN,4,NaN,NaN,NaN,NaN
22.0,-1.6249,29.7729,NaN,4,8.8504,NaN,0.9545,0.4662
23.0,-1.6249,29.7744,NaN,4,8.8504,NaN,0.9332,0.4514
24.0,-1.6248,29.7754,NaN,4,NaN,NaN,NaN,NaN
25.1,-1.6247,29.7768,NaN,4,8.9466,NaN,0.9332,0.4292
26.1,-1.6239,29.7937,NaN,4,8.6580,NaN,0.8908,0.4588
27.1,-1.6185,29.9851,NaN,4,NaN,NaN,NaN,NaN
28.0,-1.6173,30.1911,NaN,4,9.1390,NaN,0.8060,0.4218
29.0,-1.6231,30.6026,NaN,4,8.9466,NaN,0.8272,0.4366
30.0,-1.6349,30.7938,NaN,5,NaN,NaN,NaN,NaN
31.0,-1.6485,30.9492,NaN,4,8.7542,NaN,0.7424,0.4440
32.0,-1.6610,31.0470,NaN,7,9.4276,NaN,0.6575,0.4070
33.0,-1.6676,31.1033,NaN,6,9.2352,NaN,0.7424,0.3700
33.9,-1.6745,31.1602,NaN,5,9.0428,NaN,0.6999,0.3700
35.0,-1.6800,31.2186,NaN,5,9.0428,NaN,0.6363,0.3774
36.1,-1.6865,31.2773,NaN,5,NaN,NaN,NaN,NaN
37.1,-1.6877,31.3133,NaN,5,8.8504,NaN,0.5939,0.3552
38.0,-1.6903,31.3408,NaN,5,8.4656,NaN,0.6151,0.3626
39.0,-1.6852,31.3848,NaN,7,8.6580,NaN,0.5515,0.3774
40.0,-1.6804,31.4089,NaN,5,8.2732,NaN,0.5515,0.3478
41.0,-1.6853,31.4240,NaN,5,8.1770,NaN,0.5090,0.3552
42.0,-1.6924,31.4472,NaN,5,8.3694,NaN,0.5303,0.3478
43.1,-1.6917,31.4721,NaN,5,8.3694,NaN,0.5090,0.3552
44.0,-1.6886,31.5037,NaN,5,8.3694,NaN,0.5727,0.3404
45.0,-1.6826,31.5467,NaN,5,NaN,NaN,NaN,NaN
45.9,-1.6661,31.5951,NaN,4,8.0808,NaN,0.5515,0.3478
46.9,-1.6899,31.6561,NaN,4,8.1770,NaN,0.4878,0.3478
47.9,-1.6880,31.7074,NaN,4,NaN,NaN,NaN,NaN
48.9,-1.6868,31.7349,NaN,4,7.7922,NaN,0.5515,0.3700
50.0,-1.6914,31.7530,NaN,5,7.5036,NaN,0.5303,0.3774
51.0,-1.6949,31.7789,NaN,4,7.8884,NaN,0.5515,0.3552
52.0,-1.6915,31.8090,NaN,4,NaN,NaN,NaN,NaN
53.0,-1.6986,31.8515,NaN,4,7.8884,NaN,0.6151,0.3774
54.0,-1.7068,31.8892,NaN,3,NaN,NaN,NaN,NaN
55.0,-1.7039,31.9074,NaN,4,7.5036,NaN,0.4878,0.3626
56.1,-1.7034,31.9251,NaN,4,7.3112,NaN,0.5090,0.3700
57.0,-1.7046,31.9449,NaN,3,NaN,NaN,NaN,NaN
57.9,-1.7041,31.9734,NaN,4,7.3112,NaN,0.5303,0.3700
59.0,-1.7058,31.9975,NaN,4,6.9264,NaN,0.4454,0.3700
60.0,-1.7107,32.0213,NaN,3,NaN,NaN,NaN,NaN
61.0,-1.7096,32.0523,NaN,4,7.2150,NaN,0.4878,0.3626
61.9,-1.7063,32.0727,NaN,3,NaN,NaN,NaN,NaN
62.9,-1.7056,32.0923,NaN,4,6.8302,NaN,0.4666,0.3626
63.9,-1.6944,32.1275,NaN,3,NaN,NaN,NaN,NaN
64.9,-1.6923,32.1649,NaN,4,6.6378,NaN,0.4030,0.3404
66.0,-1.6912,32.1884,NaN,3,6.5416,NaN,0.4242,0.3330
66.9,-1.6881,32.2199,NaN,4,NaN,NaN,NaN,NaN
68.1,-1.6792,32.2592,NaN,4,6.4454,NaN,0.4030,0.3404
69.1,-1.6702,32.2836,NaN,3,NaN,NaN,NaN,NaN
70.1,-1.6684,32.3082,NaN,4,6.0606,NaN,0.4030,0.3552
71.1,-1.6634,32.3357,NaN,3,NaN,NaN,NaN,NaN
72.1,-1.6664,32.3573,NaN,4,5.8682,NaN,0.3818,0.3404
73.0,-1.6735,32.3790,NaN,3,6.0606,NaN,0.3394,0.3404
74.0,-1.6769,32.4137,NaN,4,NaN,NaN,NaN,NaN
75.1,-1.6690,32.4525,NaN,4,5.9644,NaN,0.3818,0.3330
76.0,-1.6533,32.4796,NaN,3,NaN,NaN,NaN,NaN
77.0,-1.6515,32.5075,NaN,4,5.5796,NaN,0.3181,0.3256
78.0,-1.6380,32.5286,NaN,3,5.6758,NaN,0.3818,0.3256
79.0,-1.6392,32.5568,NaN,4,NaN,NaN,NaN,NaN
80.1,-1.6469,32.5864,NaN,3,5.5796,NaN,0.3606,0.3330
80.9,-1.6290,32.6070,NaN,3,NaN,NaN,NaN,NaN
81.9,-1.5991,32.6252,NaN,4,5.4834,NaN,0.3181,0.3478
83.0,-1.6134,32.6449,NaN,3,NaN,NaN,NaN,NaN
84.0,-1.6093,32.6667,NaN,4,5.2910,NaN,0.3394,0.3404
85.0,-1.5939,32.6919,NaN,3,5.1948,NaN,0.3181,0.3478
86.0,-1.6006,32.7261,NaN,4,NaN,NaN,NaN,NaN
87.0,-1.5543,32.7539,NaN,3,5.3872,NaN,0.2757,0.3404
88.0,-1.5605,32.7688,NaN,4,NaN,NaN,NaN,NaN
89.1,-1.5720,32.7952,NaN,3,5.0986,NaN,0.2969,0.3552
90.1,-1.5720,32.8363,NaN,4,NaN,NaN,NaN,NaN
91.1,-1.5209,32.8645,NaN,3,5.1948,NaN,0.3181,0.3330
92.0,-1.4943,32.8987,NaN,4,4.6176,NaN,0.3181,0.3626
93.1,-1.4894,32.9247,NaN,3,NaN,NaN,NaN,NaN
94.0,-1.5045,32.9393,NaN,3,NaN,NaN,NaN,NaN
95.0,-1.5080,32.9569,NaN,4,4.7138,NaN,0.3181,0.3478
96.0,-1.5082,32.9893,NaN,3,4.9062,NaN,0.3818,0.3552
97.0,-1.5093,33.0138,NaN,4,NaN,NaN,NaN,NaN
98.0,-1.5173,33.0312,NaN,3,4.6176,NaN,0.2757,0.3626
98.9,-1.5183,33.0456,NaN,3,NaN,NaN,NaN,NaN
100.0,-1.5193,33.0668,NaN,4,4.7138,NaN,0.2969,0.3330
101.1,-1.5247,33.0911,NaN,3,NaN,NaN,NaN,NaN
102.0,-1.5246,33.1195,NaN,3,4.6176,NaN,0.2757,0.3478
103.0,-1.5225,33.1441,NaN,4,4.5214,NaN,0.2969,0.3330
104.0,-1.5224,33.1725,NaN,3,NaN,NaN,NaN,NaN
104.9,-1.5211,33.1915,NaN,3,4.6176,NaN,0.2969,0.3478
106.0,-1.5168,33.2235,NaN,4,NaN,NaN,NaN,NaN
107.0,-1.5165,33.2399,NaN,3,4.6176,NaN,0.3181,0.3552
108.0,-1.5148,33.2551,NaN,4,NaN,NaN,NaN,NaN
109.1,-1.5088,33.2804,NaN,3,4.5214,NaN,0.2969,0.3478
110.0,-1.5070,33.2973,NaN,3,NaN,NaN,NaN,NaN
111.0,-1.5054,33.3180,NaN,4,4.6176,NaN,0.2545,0.3700
112.1,-1.4982,33.3502,NaN,3,4.7138,NaN,0.2757,0.3330
112.9,-1.4692,33.3770,NaN,3,NaN,NaN,NaN,NaN
114.0,-1.4426,33.4058,NaN,4,4.4252,NaN,0.2545,0.3256
115.0,-1.4342,33.4326,NaN,3,NaN,NaN,NaN,NaN
116.0,-1.4248,33.4579,NaN,4,4.6176,NaN,0.2969,0.3256
117.1,-1.3915,33.4859,NaN,3,NaN,NaN,NaN,NaN
117.9,-1.3848,33.5023,NaN,3,4.3290,NaN,0.2969,0.3182
119.0,-1.3734,33.5264,NaN,4,NaN,NaN,NaN,NaN
120.0,-1.3721,33.5504,NaN,3,4.3290,NaN,0.2545,0.3108
120.9,-1.3616,33.5772,NaN,3,NaN,NaN,NaN,NaN
122.0,-1.3489,33.6050,NaN,4,4.4252,NaN,0.2757,0.3404
123.0,-1.3336,33.6337,NaN,3,NaN,NaN,NaN,NaN
123.9,-1.3231,33.6640,NaN,3,4.4252,NaN,0.2969,0.3182
125.0,-1.3228,33.6983,NaN,4,4.5214,NaN,0.3181,0.3330
126.1,-1.3262,33.7285,NaN,3,NaN,NaN,NaN,NaN
127.0,-1.3216,33.7464,NaN,3,4.6176,NaN,0.2969,0.3330
127.9,-1.3174,33.7582,NaN,3,NaN,NaN,NaN,NaN
129.0,-1.3101,33.7909,NaN,4,4.6176,NaN,0.2757,0.3182
130.1,-1.3023,33.8173,NaN,3,NaN,NaN,NaN,NaN
131.0,-1.2949,33.8464,NaN,3,4.3290,NaN,0.2969,0.3256
132.0,-1.2907,33.8642,NaN,4,NaN,NaN,NaN,NaN
133.1,-1.2886,33.8855,NaN,3,4.1366,NaN,0.2757,0.3182
134.0,-1.2806,33.9100,NaN,3,NaN,NaN,NaN,NaN
134.9,-1.2694,33.9356,NaN,3,4.2328,NaN,0.2757,0.3182
136.0,-1.2766,33.9526,NaN,4,4.2328,NaN,0.2757,0.3256
137.1,-1.2766,33.9681,NaN,3,NaN,NaN,NaN,NaN
138.0,-1.2721,33.9837,NaN,3,NaN,NaN,NaN,NaN
138.9,-1.2582,34.0002,NaN,3,4.5214,NaN,0.3181,0.3108
140.0,-1.2339,34.0198,NaN,4,4.3290,NaN,0.2545,0.3034
141.0,-1.2204,34.0342,NaN,3,NaN,NaN,NaN,NaN
141.9,-1.2124,34.0420,NaN,3,NaN,NaN,NaN,NaN
143.0,-1.1988,34.0517,NaN,4,4.1366,NaN,0.3181,0.3182
144.1,-1.1891,34.0607,NaN,3,4.0404,NaN,0.2757,0.3108
145.0,-1.1766,34.0685,NaN,3,NaN,NaN,NaN,NaN
146.0,-1.1607,34.0807,NaN,4,4.0404,NaN,0.2545,0.3108
147.1,-1.1310,34.0962,NaN,3,NaN,NaN,NaN,NaN
148.0,-1.1004,34.1109,NaN,3,3.9442,NaN,0.2333,0.3034
149.0,-1.0842,34.1189,NaN,4,NaN,NaN,NaN,NaN
150.1,-1.0774,34.1275,NaN,3,4.2328,NaN,0.1909,0.2812
151.0,-1.0633,34.1368,NaN,3,NaN,NaN,NaN,NaN
152.0,-1.0452,34.1462,NaN,4,3.8480,NaN,0.2121,0.3256
153.1,-1.0250,34.1567,NaN,3,3.9442,NaN,0.2333,0.2812
154.0,-0.9979,34.1695,NaN,3,NaN,NaN,NaN,NaN
154.9,-0.9748,34.1819,NaN,3,3.8480,NaN,0.2969,0.2738
156.0,-0.9564,34.1922,NaN,4,NaN,NaN,NaN,NaN
157.1,-0.9287,34.2026,NaN,3,3.6556,NaN,0.1909,0.2960
158.0,-0.9128,34.2116,NaN,3,NaN,NaN,NaN,NaN
158.9,-0.8996,34.2173,NaN,3,3.6556,NaN,0.2333,0.3182
160.0,-0.8739,34.2283,NaN,4,NaN,NaN,NaN,NaN
161.0,-0.8614,34.2332,NaN,3,3.8480,NaN,0.2121,0.2960
162.0,-0.8489,34.2405,NaN,3,NaN,NaN,NaN,NaN
163.0,-0.8341,34.2458,NaN,4,3.5594,NaN,0.2121,0.2812
164.1,-0.8020,34.2567,NaN,3,NaN,NaN,NaN,NaN
165.0,-0.7826,34.2617,NaN,3,3.6556,NaN,0.2333,0.3034
166.0,-0.7644,34.2718,NaN,3,NaN,NaN,NaN,NaN
167.0,-0.7507,34.2776,NaN,4,3.5594,NaN,0.2545,0.3108
168.1,-0.7462,34.2782,NaN,3,NaN,NaN,NaN,NaN
169.0,-0.7235,34.2869,NaN,3,3.5594,NaN,0.1909,0.2886
169.9,-0.7155,34.2902,NaN,3,NaN,NaN,NaN,NaN
171.0,-0.7027,34.2968,NaN,4,3.3670,NaN,0.2121,0.2960
172.0,-0.6868,34.3045,NaN,3,3.4632,NaN,0.1909,0.2886
172.9,-0.6862,34.3040,NaN,3,NaN,NaN,NaN,NaN
174.0,-0.6717,34.3101,NaN,4,3.3670,NaN,0.2333,0.2960
175.0,-0.6592,34.3159,NaN,3,NaN,NaN,NaN,NaN
175.9,-0.6484,34.3201,NaN,3,3.5594,NaN,0.2121,0.2960
177.0,-0.6109,34.3337,NaN,4,NaN,NaN,NaN,NaN
178.1,-0.5998,34.3363,NaN,3,3.4632,NaN,0.1909,0.3182
179.0,-0.5948,34.3390,NaN,3,NaN,NaN,NaN,NaN
180.0,-0.5718,34.3498,NaN,4,3.3670,NaN,0.2121,0.2960
181.1,-0.5710,34.3507,NaN,3,3.4632,NaN,0.2121,0.3034
182.0,-0.5484,34.3575,NaN,3,NaN,NaN,NaN,NaN
183.0,-0.5480,34.3580,NaN,4,3.1746,NaN,0.2121,0.3034
184.1,-0.5351,34.3631,NaN,3,NaN,NaN,NaN,NaN
185.0,-0.5135,34.3726,NaN,3,3.1746,NaN,0.2121,0.2960
185.9,-0.4949,34.3761,NaN,3,NaN,NaN,NaN,NaN
187.0,-0.4946,34.3759,NaN,4,3.2708,NaN,0.1697,0.3108
188.0,-0.4750,34.3845,NaN,3,NaN,NaN,NaN,NaN
189.0,-0.4549,34.3921,NaN,4,3.1746,NaN,0.2121,0.2886
190.1,-0.4547,34.3919,NaN,3,3.3670,NaN,0.2333,0.3108
191.0,-0.4352,34.4018,NaN,3,NaN,NaN,NaN,NaN
191.9,-0.4302,34.4044,NaN,3,3.2708,NaN,0.1697,0.2886
193.0,-0.3949,34.4176,NaN,4,NaN,NaN,NaN,NaN
194.0,-0.3835,34.4210,NaN,3,3.1746,NaN,0.2121,0.2812
194.9,-0.3659,34.4280,NaN,3,NaN,NaN,NaN,NaN
196.0,-0.3428,34.4377,NaN,4,3.1746,NaN,0.1697,0.2960
197.0,-0.3379,34.4393,NaN,3,NaN,NaN,NaN,NaN
197.9,-0.3348,34.4404,NaN,3,3.0784,NaN,0.1697,0.3034
199.0,-0.3020,34.4524,NaN,4,3.0784,NaN,0.1909,0.2960
200.1,-0.3008,34.4542,NaN,3,NaN,NaN,NaN,NaN
