2011,303.33477,179.2152,84.6472,190
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
13.1,-1.6096,29.5399,NaN,6,NaN,NaN,NaN,NaN
14.0,-1.6097,29.5391,365.0283,5,NaN,NaN,NaN,NaN
15.1,-1.6096,29.5395,364.5982,4,NaN,NaN,NaN,NaN
16.0,-1.6096,29.5484,364.3846,3,NaN,NaN,NaN,NaN
17.0,-1.6098,29.5678,364.6112,4,NaN,NaN,NaN,NaN
18.0,-1.6099,29.5823,364.3878,3,NaN,NaN,NaN,NaN
18.9,-1.6109,29.6575,363.9891,3,9.0428,NaN,0.5939,0.3700
20.0,-1.6131,29.7840,363.7642,4,9.3314,NaN,0.5939,0.3700
21.0,-1.6162,29.9385,362.6746,3,NaN,NaN,NaN,NaN
22.0,-1.6239,30.2788,361.3975,4,9.6200,NaN,0.5515,0.3404
23.1,-1.6384,30.7156,359.2866,3,NaN,NaN,NaN,NaN
24.0,-1.6413,30.7834,358.5631,3,9.2352,NaN,0.4666,0.3404
24.9,-1.6442,30.8395,358.2486,3,NaN,NaN,NaN,NaN
26.0,-1.6488,30.9006,357.3610,4,9.2352,NaN,0.4666,0.3478
27.0,-1.6571,30.9752,356.5281,3,NaN,NaN,NaN,NaN
27.9,-1.6631,31.0572,355.6652,3,8.9466,NaN,0.4242,0.3404
29.0,-1.6668,31.1422,355.0016,4,8.5618,NaN,0.4666,0.3256
30.0,-1.6698,31.1991,354.0136,3,NaN,NaN,NaN,NaN
30.9,-1.6773,31.2708,353.2045,3,8.7542,NaN,0.4242,0.3034
32.0,-1.6836,31.3738,353.0433,4,NaN,NaN,NaN,NaN
33.0,-1.6851,31.4525,352.2425,3,7.8884,NaN,0.3818,0.3034
33.9,-1.6901,31.5030,351.6674,3,NaN,NaN,NaN,NaN
35.0,-1.6939,31.5557,351.1157,4,7.5036,NaN,0.4030,0.3256
36.0,-1.6958,31.6448,350.4267,3,NaN,NaN,NaN,NaN
36.9,-1.6959,31.7494,349.7568,3,7.1188,NaN,0.4030,0.3108
38.0,-1.7003,31.8163,348.3520,4,6.4454,NaN,0.2969,0.3108
39.0,-1.6979,31.8548,347.0586,3,NaN,NaN,NaN,NaN
40.1,-1.7020,31.9382,346.0676,4,6.6378,NaN,0.3394,0.3404
41.1,-1.7024,32.0114,344.6954,3,NaN,NaN,NaN,NaN
42.0,-1.7039,32.0650,343.4639,3,5.9644,NaN,0.2757,0.3256
43.0,-1.7043,32.1559,341.7031,4,NaN,NaN,NaN,NaN
44.1,-1.7104,32.2491,340.7028,3,6.3492,NaN,0.2757,0.3108
45.0,-1.7107,32.2858,339.5595,3,NaN,NaN,NaN,NaN
46.0,-1.7155,32.3340,338.5248,4,5.6758,NaN,0.2969,0.3034
47.1,-1.7182,32.4048,337.8183,3,NaN,NaN,NaN,NaN
48.0,-1.7172,32.4535,337.1052,3,5.7720,NaN,0.2545,0.2812
49.0,-1.7155,32.4855,336.7223,4,5.6758,NaN,0.2333,0.3182
50.1,-1.7140,32.5218,335.3277,3,NaN,NaN,NaN,NaN
51.0,-1.7147,32.5482,334.0546,3,5.5796,NaN,0.2545,0.3108
52.0,-1.7146,32.5973,333.0289,4,NaN,NaN,NaN,NaN
53.0,-1.7132,32.6737,331.8313,3,5.4834,NaN,0.2121,0.2960
53.9,-1.7127,32.7310,331.1668,3,NaN,NaN,NaN,NaN
55.0,-1.7132,32.7616,329.8166,4,5.6758,NaN,0.2333,0.2886
56.0,-1.7182,32.7996,328.4627,3,NaN,NaN,NaN,NaN
56.9,-1.7171,32.8410,327.5587,3,5.4834,NaN,0.2333,0.2960
58.0,-1.7149,32.8736,326.5831,4,5.3872,NaN,0.2757,0.2960
59.0,-1.7145,32.9080,325.7792,3,NaN,NaN,NaN,NaN
59.9,-1.7109,32.9572,324.9855,3,5.0024,NaN,0.2545,0.2886
61.0,-1.7098,33.0222,324.6344,4,NaN,NaN,NaN,NaN
62.0,-1.7134,33.0738,323.9346,3,5.0024,NaN,0.1697,0.2960
63.0,-1.7133,33.1125,323.3652,3,NaN,NaN,NaN,NaN
64.0,-1.7135,33.1492,323.2030,4,4.6176,NaN,0.2333,0.3108
65.1,-1.7129,33.1758,322.7286,3,NaN,NaN,NaN,NaN
66.0,-1.7113,33.1897,322.4892,3,4.7138,NaN,0.1697,0.2886
67.0,-1.7145,33.2088,322.2209,4,4.6176,NaN,0.1697,0.2960
68.1,-1.7137,33.2448,322.0357,3,NaN,NaN,NaN,NaN
69.0,-1.7133,33.2797,321.9859,3,4.5214,NaN,0.1697,0.2886
70.0,-1.7128,33.3139,321.6610,4,NaN,NaN,NaN,NaN
71.1,-1.7092,33.3410,322.1034,3,4.5214,NaN,0.2545,0.3182
72.0,-1.7082,33.3644,321.9146,3,NaN,NaN,NaN,NaN
73.0,-1.6937,33.3938,321.6465,4,4.4252,NaN,0.1909,0.3034
74.1,-1.6855,33.4140,321.6963,3,NaN,NaN,NaN,NaN
75.0,-1.6754,33.4299,320.8888,3,4.4252,NaN,0.2545,0.3108
76.0,-1.6747,33.4517,319.9188,4,4.2328,NaN,0.1485,0.3034
77.1,-1.6824,33.4697,318.8988,3,NaN,NaN,NaN,NaN
78.1,-1.6606,33.5002,318.3207,2,4.3290,NaN,0.1697,0.2960
79.0,-1.6337,33.5367,318.0523,4,NaN,NaN,NaN,NaN
80.1,-1.6252,33.5605,316.3697,3,4.2328,NaN,0.2121,0.2960
81.0,-1.6220,33.5801,314.9866,3,NaN,NaN,NaN,NaN
82.0,-1.6078,33.6044,314.1700,4,4.2328,NaN,0.1909,0.3034
83.1,-1.6003,33.6305,313.1742,3,NaN,NaN,NaN,NaN
84.0,-1.5812,33.6531,311.8990,3,4.2328,NaN,0.1909,0.2738
85.0,-1.5659,33.6822,310.7844,4,NaN,NaN,NaN,NaN
86.1,-1.5556,33.7118,309.4101,3,3.8480,NaN,0.1697,0.2738
