2012,67.00146,-139.9618,84.2643,769
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.6495,30.1189,NaN,4,NaN,NaN,NaN,NaN
7.0,-1.6495,30.1187,367.1070,5,2.5012,NaN,0.1485,0.3330
8.0,-1.6494,30.1185,366.9050,5,2.2126,NaN,0.1273,0.3330
9.0,-1.6495,30.1188,366.4622,6,2.3088,NaN,0.2121,0.3404
10.0,-1.6494,30.1186,366.3275,5,2.3088,NaN,0.1697,0.3256
11.0,-1.6494,30.1192,365.9147,6,2.2126,NaN,0.1273,0.3404
12.0,-1.6494,30.1194,365.5676,5,NaN,NaN,NaN,NaN
13.1,-1.6495,30.1197,365.1842,6,2.3088,NaN,0.1485,0.3256
14.0,-1.6495,30.1199,364.8809,5,2.4050,NaN,0.1909,0.3256
14.9,-1.6495,30.1201,364.3044,6,2.5974,NaN,0.1697,0.3404
15.9,-1.6495,30.1204,364.2788,6,2.3088,NaN,0.1485,0.3256
17.0,-1.6495,30.1204,363.6113,6,2.4050,NaN,0.2121,0.3256
18.0,-1.6494,30.1200,363.2193,5,2.3088,NaN,0.1273,0.3404
19.0,-1.6495,30.1201,362.9125,6,2.3088,NaN,0.1697,0.3330
20.0,-1.6493,30.1201,362.2691,7,2.3088,NaN,0.1697,0.3330
21.0,-1.6494,30.1204,361.6025,6,2.3088,NaN,0.1909,0.3256
22.0,-1.6494,30.1204,361.1672,6,2.5012,NaN,0.1485,0.3256
23.0,-1.6494,30.1207,360.5831,7,2.3088,NaN,0.1485,0.3182
24.0,-1.6494,30.1213,359.7377,6,2.4050,NaN,0.1697,0.3182
25.0,-1.6494,30.1214,359.2545,5,2.5012,NaN,0.2333,0.3108
26.0,-1.6494,30.1224,358.7226,5,2.3088,NaN,0.1485,0.3256
27.0,-1.6496,30.1255,358.0261,4,NaN,NaN,NaN,NaN
28.0,-1.6496,30.1262,357.2644,4,2.4050,NaN,0.1697,0.3478
28.9,-1.6497,30.1264,356.8428,4,2.5012,NaN,0.1697,0.3478
30.0,-1.6496,30.1260,355.9444,5,NaN,NaN,NaN,NaN
31.0,-1.6494,30.1260,355.3614,4,2.5012,NaN,0.1273,0.3404
32.0,-1.6496,30.1274,354.6341,5,2.2126,NaN,0.1273,0.3256
33.0,-1.6496,30.1274,354.0912,5,2.5012,NaN,0.1485,0.3330
34.0,-1.6497,30.1273,352.6801,4,2.4050,NaN,0.1485,0.3330
35.0,-1.6495,30.1284,351.9142,5,NaN,NaN,NaN,NaN
36.0,-1.6495,30.1298,351.1594,4,2.4050,NaN,0.1485,0.3478
37.0,-1.6495,30.1296,350.1522,5,2.5012,NaN,0.1273,0.3330
38.0,-1.6494,30.1295,348.5121,6,2.4050,NaN,0.1697,0.3182
39.0,-1.6496,30.1287,347.0925,5,2.5012,NaN,0.1485,0.3256
39.9,-1.6495,30.1296,345.7980,5,2.5012,NaN,0.1485,0.3330
40.9,-1.6496,30.1299,343.9132,5,NaN,NaN,NaN,NaN
42.0,-1.6495,30.1306,342.4308,5,2.4050,NaN,0.1273,0.3330
43.0,-1.6493,30.1320,340.4427,5,2.5012,NaN,0.1273,0.3330
44.1,-1.6492,30.1322,338.3082,5,NaN,NaN,NaN,NaN
45.0,-1.6492,30.1326,336.2731,5,2.3088,NaN,0.1485,0.3404
46.0,-1.6492,30.1334,334.2363,5,2.5012,NaN,0.1909,0.3330
46.9,-1.6491,30.1345,331.4629,5,2.5012,NaN,0.1697,0.3108
47.9,-1.6483,30.1375,328.5649,5,2.4050,NaN,0.1697,0.3330
49.0,-1.6373,30.1880,325.1763,6,2.5012,NaN,0.2121,0.3256
50.0,-1.6041,30.3706,321.6241,5,2.6936,NaN,0.2121,0.3404
51.0,-1.5880,30.5621,317.9289,7,2.7898,NaN,0.2545,0.3478
52.0,-1.5626,30.8089,313.4290,7,3.4632,NaN,0.2333,0.3626
