2011,270.08478,168.2132,84.1987,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.1,-1.5454,28.3319,354.7440,5,NaN,NaN,NaN,NaN
7.0,-1.5455,28.3322,354.6219,4,9.5238,0.1790,1.1666,0.5402
8.1,-1.5455,28.3321,354.1558,3,9.3314,0.1379,1.1666,0.5402
9.0,-1.5455,28.3329,354.2462,3,NaN,NaN,NaN,NaN
9.9,-1.5456,28.3337,353.4949,3,9.4276,0.1022,1.1453,0.5550
11.0,-1.5455,28.3337,353.2645,4,NaN,NaN,NaN,NaN
12.0,-1.5455,28.3342,352.3981,3,9.4276,0.0761,1.1878,0.5476
13.0,-1.5455,28.3349,352.0637,4,NaN,NaN,NaN,NaN
14.0,-1.5457,28.3376,351.1762,3,9.4276,0.0580,1.1878,0.5254
15.0,-1.5456,28.3398,351.1066,4,9.3314,NaN,1.0817,0.5328
16.0,-1.5460,28.3540,350.5131,3,NaN,NaN,NaN,NaN
17.0,-1.5491,28.4492,349.1192,4,9.3314,NaN,1.1029,0.5328
18.0,-1.5541,28.5556,347.6400,3,NaN,NaN,NaN,NaN
18.9,-1.5546,28.5924,347.4995,4,9.0428,NaN,0.9545,0.5106
20.0,-1.5553,28.6196,346.0281,4,9.2352,NaN,0.9545,0.5032
21.0,-1.5550,28.7952,343.7594,3,NaN,NaN,NaN,NaN
22.0,-1.5614,29.8810,339.9047,4,9.1390,NaN,0.9545,0.4884
23.1,-1.5769,30.0999,338.2136,3,NaN,NaN,NaN,NaN
23.9,-1.5928,30.2015,337.2418,3,10.6782,NaN,0.6151,0.4366
25.0,-1.6129,30.3877,335.2714,4,10.6782,NaN,0.5939,0.4292
26.0,-1.6252,30.5638,334.2187,3,NaN,NaN,NaN,NaN
27.0,-1.6325,30.6451,334.6822,3,10.1010,NaN,0.5727,0.4218
27.9,-1.6428,30.7260,334.0044,3,NaN,NaN,NaN,NaN
28.9,-1.6169,30.8470,331.9142,3,10.0048,NaN,0.5515,0.3996
30.0,-1.6277,30.9781,329.6623,4,NaN,NaN,NaN,NaN
31.1,-1.6402,31.0827,326.4619,3,9.2352,NaN,0.5090,0.3626
32.1,-1.6553,31.1748,325.4100,3,NaN,NaN,NaN,NaN
33.1,-1.6724,31.2514,324.7947,3,9.0428,NaN,0.4666,0.3700
34.0,-1.6711,31.3307,322.3341,3,NaN,NaN,NaN,NaN
35.0,-1.6759,31.4340,319.1212,3,8.8504,NaN,0.4878,0.3922
36.0,-1.6799,31.5190,316.4097,3,NaN,NaN,NaN,NaN
36.9,-1.6845,31.6021,313.6460,3,8.4656,NaN,0.4666,0.3626
37.9,-1.6772,31.7255,311.5485,3,NaN,NaN,NaN,NaN
38.9,-1.6658,31.8719,310.1517,3,8.1770,NaN,0.4030,0.3996
39.9,-1.6614,32.0243,308.7819,3,NaN,NaN,NaN,NaN
40.9,-1.6656,32.1883,307.6406,3,7.1188,NaN,0.3818,0.3774
41.9,-1.6678,32.3095,306.6101,3,NaN,NaN,NaN,NaN
43.0,-1.6619,32.4304,306.6316,4,6.6378,NaN,0.3394,0.3922
44.1,-1.6592,32.5414,306.9844,3,NaN,NaN,NaN,NaN
45.1,-1.6660,32.6144,306.7227,3,6.2530,NaN,0.3606,0.3774
46.1,-1.6905,32.6781,305.7921,3,NaN,NaN,NaN,NaN
47.1,-1.6943,32.7388,305.7759,3,6.2530,NaN,0.3181,0.3774
