2012,282.50145,-83.2824,85.9047,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.6320,29.8648,NaN,3,NaN,NaN,NaN,NaN
7.0,-1.6321,29.8666,NaN,5,9.0428,NaN,0.8696,0.4292
8.0,-1.6324,29.8716,NaN,4,9.0428,NaN,0.8060,0.4070
9.0,-1.6333,29.8838,NaN,4,NaN,NaN,NaN,NaN
9.9,-1.6344,29.8997,NaN,5,8.9466,NaN,0.8484,0.4366
11.0,-1.6352,29.9071,NaN,6,9.1390,NaN,0.7424,0.4218
12.0,-1.6353,29.9082,NaN,5,8.9466,NaN,0.8272,0.4292
13.0,-1.6354,29.9102,NaN,4,8.7542,NaN,0.8484,0.4292
14.0,-1.6355,29.9115,NaN,5,9.0428,NaN,0.8060,0.4218
15.0,-1.6354,29.9113,NaN,4,NaN,NaN,NaN,NaN
16.0,-1.6354,29.9122,NaN,5,8.8504,NaN,0.8272,0.4144
17.1,-1.6355,29.9136,NaN,5,8.9466,NaN,0.8272,0.4292
18.0,-1.6355,29.9135,NaN,4,8.9466,NaN,0.8060,0.4218
18.9,-1.6355,29.9163,NaN,4,NaN,NaN,NaN,NaN
20.0,-1.6355,29.9174,NaN,5,8.9466,NaN,0.8484,0.3848
21.0,-1.6356,29.9190,NaN,4,9.0428,NaN,0.7848,0.4070
22.0,-1.6360,29.9239,NaN,5,8.9466,NaN,0.7848,0.4218
23.0,-1.6363,29.9334,NaN,4,9.0428,NaN,0.7424,0.4218
24.0,-1.6357,29.9501,NaN,5,NaN,NaN,NaN,NaN
25.0,-1.6350,29.9877,NaN,4,8.9466,NaN,0.7848,0.4218
26.0,-1.6351,30.0508,NaN,4,NaN,NaN,NaN,NaN
27.0,-1.6382,30.6237,NaN,4,8.8504,NaN,0.8272,0.4218
28.1,-1.6405,30.9030,NaN,4,9.1390,NaN,0.6999,0.3848
29.0,-1.6425,31.0260,NaN,3,NaN,NaN,NaN,NaN
29.9,-1.6408,31.0685,NaN,4,8.1770,NaN,0.6151,0.3700
31.1,-1.6483,31.1139,NaN,4,7.8884,NaN,0.5515,0.3552
32.0,-1.6589,31.1557,NaN,3,NaN,NaN,NaN,NaN
33.0,-1.6666,31.1892,NaN,4,8.2732,NaN,0.5303,0.3330
34.0,-1.6839,31.2123,NaN,4,NaN,NaN,NaN,NaN
35.1,-1.6877,31.2363,NaN,4,8.4656,NaN,0.5515,0.3700
36.0,-1.6921,31.2576,NaN,3,8.4656,NaN,0.5303,0.3552
37.0,-1.6940,31.2728,NaN,4,NaN,NaN,NaN,NaN
38.0,-1.6957,31.2937,NaN,3,8.4656,NaN,0.5515,0.3552
38.9,-1.6963,31.3203,NaN,4,NaN,NaN,NaN,NaN
40.0,-1.6967,31.3396,NaN,4,8.4656,NaN,0.5303,0.3330
41.0,-1.6975,31.3649,NaN,4,8.1770,NaN,0.4878,0.3404
42.0,-1.6924,31.3902,NaN,3,NaN,NaN,NaN,NaN
42.9,-1.6902,31.4159,NaN,4,8.2732,NaN,0.5515,0.3404
44.0,-1.6811,31.4475,NaN,4,7.7922,NaN,0.4878,0.3404
45.0,-1.6822,31.4746,NaN,4,NaN,NaN,NaN,NaN
46.0,-1.6847,31.5045,NaN,4,7.8884,NaN,0.4666,0.3404
47.0,-1.6936,31.5310,NaN,4,8.2732,NaN,0.4666,0.3404
48.1,-1.6965,31.5650,NaN,4,NaN,NaN,NaN,NaN
49.0,-1.6913,31.6053,NaN,3,8.0808,NaN,0.4878,0.3330
50.0,-1.6930,31.6291,NaN,4,NaN,NaN,NaN,NaN
51.0,-1.7016,31.6512,NaN,4,7.8884,NaN,0.4454,0.3478
52.1,-1.6985,31.6785,NaN,4,8.0808,NaN,0.4878,0.3552
53.0,-1.6971,31.7024,NaN,3,NaN,NaN,NaN,NaN
54.0,-1.6921,31.7379,NaN,4,7.9846,NaN,0.4242,0.3404
55.0,-1.6896,31.7804,NaN,3,NaN,NaN,NaN,NaN
56.0,-1.6897,31.8093,NaN,4,7.7922,NaN,0.4878,0.3404
57.0,-1.6629,31.8428,NaN,3,7.4074,NaN,0.4878,0.3404
57.9,-1.6073,31.8886,NaN,4,NaN,NaN,NaN,NaN
59.0,-1.5788,31.9530,NaN,4,5.9644,NaN,0.4454,0.3478
60.0,-1.6137,31.9875,NaN,3,NaN,NaN,NaN,NaN
61.0,-1.6327,32.0159,NaN,4,5.8682,NaN,0.4242,0.3256
61.9,-1.6284,32.0686,NaN,3,6.4454,NaN,0.3606,0.3256
62.9,-1.5906,32.1180,NaN,4,NaN,NaN,NaN,NaN
63.9,-1.5814,32.1550,NaN,3,5.3872,NaN,0.2757,0.3182
64.9,-1.5729,32.1925,NaN,4,NaN,NaN,NaN,NaN
66.0,-1.5643,32.2303,NaN,3,5.1948,NaN,0.3181,0.3330
67.0,-1.5552,32.2571,NaN,4,4.7138,NaN,0.2545,0.3108
68.0,-1.5531,32.2853,NaN,3,NaN,NaN,NaN,NaN
69.0,-1.5545,32.3081,NaN,4,4.8100,NaN,0.3606,0.3404
69.9,-1.5623,32.3278,NaN,3,NaN,NaN,NaN,NaN
71.0,-1.5531,32.3517,NaN,4,4.7138,NaN,0.3818,0.3330
72.0,-1.5591,32.3754,NaN,3,NaN,NaN,NaN,NaN
73.0,-1.5587,32.3956,NaN,4,4.2328,NaN,0.2757,0.3182
74.0,-1.5515,32.4125,NaN,3,4.4252,NaN,0.2545,0.3108
75.0,-1.5496,32.4266,NaN,4,NaN,NaN,NaN,NaN
76.0,-1.5462,32.4447,NaN,3,4.5214,NaN,0.2757,0.3034
77.1,-1.5333,32.4640,NaN,4,NaN,NaN,NaN,NaN
78.1,-1.5260,32.4797,NaN,3,4.4252,NaN,0.2545,0.3182
78.9,-1.5157,32.4943,NaN,3,NaN,NaN,NaN,NaN
80.0,-1.5140,32.5106,NaN,4,4.4252,NaN,0.2757,0.3182
81.0,-1.5098,32.5297,NaN,3,4.6176,NaN,0.2333,0.3256
82.0,-1.5047,32.5528,NaN,4,NaN,NaN,NaN,NaN
82.9,-1.5040,32.5737,NaN,3,4.8100,NaN,0.3394,0.3256
84.0,-1.4845,32.5925,NaN,4,NaN,NaN,NaN,NaN
85.0,-1.4745,32.6175,NaN,3,4.4252,NaN,0.3394,0.3182
85.9,-1.4776,32.6367,NaN,4,4.4252,NaN,0.2545,0.3256
87.1,-1.4700,32.6598,NaN,4,NaN,NaN,NaN,NaN
88.1,-1.4580,32.6811,NaN,3,4.3290,NaN,0.2969,0.3108
89.1,-1.4660,32.7008,NaN,4,NaN,NaN,NaN,NaN
90.1,-1.4342,32.7232,NaN,3,4.9062,NaN,0.2969,0.3256
91.1,-1.4532,32.7434,NaN,4,4.5214,NaN,0.2757,0.3182
92.0,-1.4305,32.7674,NaN,3,NaN,NaN,NaN,NaN
93.0,-1.4161,32.7882,NaN,4,4.1366,NaN,0.2969,0.3108
94.0,-1.4180,32.8069,NaN,3,NaN,NaN,NaN,NaN
95.1,-1.4279,32.8278,NaN,4,4.0404,NaN,0.2757,0.3182
96.1,-1.4310,32.8429,NaN,3,NaN,NaN,NaN,NaN
97.0,-1.4334,32.8600,NaN,4,4.3290,NaN,0.2545,0.3182
98.0,-1.4386,32.8769,NaN,3,4.2328,NaN,0.2545,0.3182
99.0,-1.4496,32.8951,NaN,4,NaN,NaN,NaN,NaN
100.0,-1.4590,32.9093,NaN,3,3.9442,NaN,0.2757,0.3330
101.1,-1.4803,32.9302,NaN,4,NaN,NaN,NaN,NaN
102.1,-1.4792,32.9532,NaN,3,4.6176,NaN,0.2545,0.3404
103.0,-1.4941,32.9702,NaN,3,NaN,NaN,NaN,NaN
103.9,-1.5002,32.9894,NaN,4,4.3290,NaN,0.3181,0.3256
105.0,-1.5089,33.0170,NaN,4,4.4252,NaN,0.2545,0.3626
106.1,-1.5063,33.0483,NaN,3,NaN,NaN,NaN,NaN
107.0,-1.5053,33.0734,NaN,3,4.6176,NaN,0.2545,0.3404
107.9,-1.5032,33.1044,NaN,4,NaN,NaN,NaN,NaN
