2011,261.08477,166.0643,84.4424,200
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.0,-1.5940,29.2885,363.6567,6,8.8504,0.3270,1.1666,0.5624
7.0,-1.5939,29.2886,363.1478,7,8.6580,0.2712,1.1878,0.5180
7.9,-1.5939,29.2884,363.0617,7,8.7542,0.2403,1.1453,0.5106
9.0,-1.5937,29.2877,362.6180,8,8.4656,0.2165,1.1241,0.5180
10.0,-1.5938,29.2880,362.0609,9,8.6580,0.1848,1.1453,0.5513
11.0,-1.5938,29.2885,362.3270,8,8.5618,0.1611,1.1241,0.5106
12.0,-1.5939,29.2889,361.4118,6,8.6580,0.1486,1.1453,0.5328
13.0,-1.5938,29.2892,361.2966,6,8.4656,0.1291,1.1453,0.5106
14.0,-1.5938,29.2896,361.1461,6,8.5618,0.1134,1.2090,0.5402
15.0,-1.5938,29.2895,361.1251,7,8.5618,0.1031,1.1666,0.5328
16.0,-1.5936,29.2917,361.0519,6,8.5618,0.0909,1.1666,0.5254
17.0,-1.5936,29.2928,360.3743,8,8.5137,0.0760,1.1772,0.5254
18.0,-1.5936,29.2961,360.3370,9,8.3694,0.0663,1.1029,0.5106
19.0,-1.5936,29.2980,359.9332,11,8.6099,0.0580,1.1241,0.5143
20.0,-1.5935,29.3030,358.4244,12,8.5618,NaN,1.1241,0.5143
21.0,-1.5939,29.3505,358.2244,7,8.5618,NaN,1.3150,0.5402
22.0,-1.5988,30.1345,354.6759,7,8.7542,NaN,1.0817,0.5032
23.0,-1.6099,30.7080,351.9683,10,8.9947,NaN,0.6999,0.4181
24.0,-1.6212,30.9552,351.1259,14,9.3314,NaN,0.5621,0.3737
24.9,-1.6288,31.0332,349.3410,11,8.9947,NaN,0.5303,0.3515
26.0,-1.6465,31.1525,347.6424,6,9.0428,NaN,0.5303,0.3552
27.0,-1.6499,31.2095,347.2669,4,9.0428,NaN,0.5515,0.3552
28.0,-1.6534,31.2635,347.1277,5,8.7542,NaN,0.5303,0.3700
29.0,-1.6600,31.3105,346.1925,4,NaN,NaN,NaN,NaN
29.9,-1.6661,31.3572,345.3893,4,8.4656,NaN,0.5090,0.3552
30.9,-1.6716,31.4014,345.1777,4,8.6580,NaN,0.4878,0.3552
31.9,-1.6752,31.4327,344.6978,4,NaN,NaN,NaN,NaN
33.0,-1.6783,31.4516,343.9990,4,8.8504,NaN,0.4878,0.3478
33.9,-1.6840,31.4656,342.6432,4,8.6580,NaN,0.4666,0.3478
