2012,277.00146,-84.1693,85.8938,757
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.2,-1.6224,29.7243,NaN,4,NaN,NaN,NaN,NaN
7.1,-1.6223,29.7241,NaN,4,8.9466,NaN,0.8908,0.4366
8.0,-1.6223,29.7241,NaN,3,8.7542,NaN,0.9332,0.4366
9.0,-1.6222,29.7240,NaN,4,NaN,NaN,NaN,NaN
10.0,-1.6222,29.7242,NaN,3,8.8504,NaN,0.8696,0.4440
11.0,-1.6222,29.7244,NaN,4,NaN,NaN,NaN,NaN
12.0,-1.6222,29.7250,NaN,3,9.1390,NaN,0.8908,0.4440
12.9,-1.6224,29.7264,NaN,4,NaN,NaN,NaN,NaN
14.0,-1.6223,29.7277,NaN,4,8.8504,NaN,0.9120,0.4366
15.0,-1.6222,29.7293,NaN,3,8.8504,NaN,0.8908,0.4292
16.0,-1.6225,29.7320,NaN,4,NaN,NaN,NaN,NaN
17.0,-1.6223,29.7353,NaN,3,8.8504,NaN,0.8908,0.4366
17.9,-1.6219,29.7418,NaN,4,NaN,NaN,NaN,NaN
19.0,-1.6217,29.7562,NaN,4,8.8504,NaN,0.8696,0.4514
20.0,-1.6209,29.7879,NaN,3,8.8504,NaN,0.8696,0.4736
20.9,-1.6212,29.8805,NaN,4,NaN,NaN,NaN,NaN
22.0,-1.6236,29.9942,NaN,4,8.7542,NaN,0.8908,0.4440
23.0,-1.6268,30.3187,NaN,4,9.0428,NaN,0.8484,0.4292
24.0,-1.6299,30.6909,NaN,4,NaN,NaN,NaN,NaN
25.0,-1.6425,30.8236,NaN,3,9.4276,NaN,0.7424,0.3922
25.9,-1.6493,30.8783,NaN,4,NaN,NaN,NaN,NaN
27.0,-1.6534,30.9302,NaN,4,9.5238,NaN,0.7211,0.4070
28.0,-1.6568,30.9573,NaN,3,9.1390,NaN,0.6787,0.3700
29.0,-1.6612,30.9879,NaN,4,NaN,NaN,NaN,NaN
30.0,-1.6646,31.0233,NaN,3,8.7542,NaN,0.7211,0.3848
31.0,-1.6664,31.0535,NaN,4,NaN,NaN,NaN,NaN
