2011,284.08477,173.0914,84.4953,197
%pressure(dbar),temperature(C),salinity,dissolved_oxygen,nobs,CDOM(ppb),PAR(uE/m^2/s),turbidity(/m/sr)x10^4,chlorophyll-a(ug/l)
6.3,-1.5413,28.2254,NaN,2,NaN,NaN,NaN,NaN
6.9,-1.5413,28.2261,349.2679,4,10.0048,NaN,0.9757,0.4884
7.9,-1.5413,28.2266,348.7244,3,NaN,NaN,NaN,NaN
9.0,-1.5415,28.2285,348.3389,4,10.1010,NaN,0.9757,0.4810
10.0,-1.5416,28.2314,347.4859,3,10.1972,NaN,0.9332,0.4810
11.0,-1.5425,28.2540,346.9221,4,NaN,NaN,NaN,NaN
12.0,-1.5473,28.3462,345.9258,3,10.0048,NaN,0.9120,0.4884
12.9,-1.5476,28.3532,345.1386,3,NaN,NaN,NaN,NaN
14.0,-1.5476,28.3542,344.9137,4,9.7162,NaN,0.9332,0.4958
15.0,-1.5479,28.3609,344.5543,3,NaN,NaN,NaN,NaN
15.9,-1.5480,28.3637,343.3643,3,9.9086,NaN,0.9545,0.4958
16.9,-1.5481,28.3699,342.4861,4,9.9086,NaN,0.9545,0.4958
18.0,-1.5481,28.3946,340.5798,3,NaN,NaN,NaN,NaN
18.9,-1.5485,28.4333,339.6516,3,9.8124,NaN,0.9757,0.4958
20.0,-1.5473,28.6882,338.3856,4,NaN,NaN,NaN,NaN
21.1,-1.5490,29.7226,335.5054,3,9.8124,NaN,0.9332,0.4884
22.0,-1.5675,29.9147,333.7387,3,NaN,NaN,NaN,NaN
23.0,-1.5845,30.0622,332.9748,4,10.2934,NaN,0.5939,0.4810
24.1,-1.5965,30.1936,331.4844,3,10.2934,NaN,0.5727,0.4588
25.0,-1.6092,30.3024,331.2425,3,NaN,NaN,NaN,NaN
25.9,-1.6198,30.3934,330.1844,3,10.1010,NaN,0.5303,0.4440
27.0,-1.6307,30.4964,328.7544,4,NaN,NaN,NaN,NaN
28.1,-1.6422,30.6060,327.5803,3,9.7162,NaN,0.5303,0.4218
29.0,-1.6497,30.7050,326.1516,3,NaN,NaN,NaN,NaN
30.0,-1.6547,30.8033,325.0075,3,9.7162,NaN,0.5939,0.3996
31.0,-1.6601,30.8895,323.9483,3,NaN,NaN,NaN,NaN
31.9,-1.6644,30.9634,322.7011,3,9.5238,NaN,0.4878,0.3774
32.9,-1.6677,31.0389,321.4147,3,NaN,NaN,NaN,NaN
34.0,-1.6704,31.1501,319.7810,4,9.2352,NaN,0.4878,0.3700
35.1,-1.6726,31.2916,318.2220,3,NaN,NaN,NaN,NaN
36.1,-1.6761,31.4224,317.0772,3,8.8504,NaN,0.4878,0.3774
37.0,-1.6818,31.5610,316.4025,3,NaN,NaN,NaN,NaN
38.0,-1.6801,31.6819,315.2450,3,7.9846,NaN,0.4242,0.3996
38.9,-1.6866,31.7808,313.4886,3,NaN,NaN,NaN,NaN
39.9,-1.6898,31.8701,313.4283,3,7.8884,NaN,0.4454,0.3626
40.9,-1.6869,31.9723,312.0336,3,NaN,NaN,NaN,NaN
42.0,-1.6934,32.0844,309.9898,4,7.5036,NaN,0.4242,0.3552
43.1,-1.6981,32.1780,309.6891,3,6.7340,NaN,0.3394,0.3626
44.1,-1.7005,32.2464,308.3060,3,NaN,NaN,NaN,NaN
45.0,-1.7012,32.3111,307.7743,3,6.1568,NaN,0.3394,0.3552
46.0,-1.7033,32.3973,306.6942,3,NaN,NaN,NaN,NaN
46.9,-1.7061,32.4745,305.9765,3,6.1568,NaN,0.2757,0.3552
47.9,-1.7093,32.5489,305.7479,3,NaN,NaN,NaN,NaN
49.0,-1.7087,32.6210,305.6170,4,6.2530,NaN,0.3394,0.3552
50.1,-1.7067,32.6784,305.5994,3,NaN,NaN,NaN,NaN
51.1,-1.7120,32.7260,305.0854,3,6.0606,NaN,0.2757,0.3552
52.0,-1.7179,32.7596,304.2556,3,NaN,NaN,NaN,NaN
53.0,-1.7169,32.7877,303.2050,3,6.0606,NaN,0.2969,0.3478
53.9,-1.6960,32.8206,302.5293,3,NaN,NaN,NaN,NaN
54.9,-1.6921,32.8521,303.2077,3,5.8682,NaN,0.2969,0.3404
55.9,-1.6927,32.8835,302.8071,3,NaN,NaN,NaN,NaN
57.0,-1.6891,32.9171,302.8510,4,5.9644,NaN,0.3181,0.3404
58.1,-1.6842,32.9581,302.9288,3,NaN,NaN,NaN,NaN
59.1,-1.6961,32.9955,302.2080,3,5.4834,NaN,0.2757,0.3256
60.0,-1.6921,33.0295,301.1971,3,NaN,NaN,NaN,NaN
61.0,-1.6785,33.0694,301.0258,3,5.1948,NaN,0.2757,0.3182
61.9,-1.6653,33.1124,300.0351,3,NaN,NaN,NaN,NaN
62.9,-1.6683,33.1570,299.0823,3,5.2910,NaN,0.2757,0.3256
64.0,-1.6569,33.2041,298.0895,4,4.9062,NaN,0.2333,0.3404
65.1,-1.6140,33.2546,297.3958,3,NaN,NaN,NaN,NaN
66.1,-1.6082,33.2993,297.3439,3,4.9062,NaN,0.2545,0.3330
67.1,-1.5922,33.3495,297.3432,3,NaN,NaN,NaN,NaN
68.0,-1.5743,33.3949,296.4448,3,4.6176,NaN,0.2333,0.3330
69.0,-1.5715,33.4426,296.2084,3,NaN,NaN,NaN,NaN
69.9,-1.5759,33.4734,296.2439,3,4.8100,NaN,0.2121,0.3256
70.9,-1.5666,33.4939,295.4836,3,NaN,NaN,NaN,NaN
72.0,-1.5661,33.5238,295.4134,4,4.4252,NaN,0.2333,0.3404
73.1,-1.5841,33.5636,295.4885,3,NaN,NaN,NaN,NaN
74.1,-1.5956,33.5891,294.9359,3,4.4252,NaN,0.1485,0.3256
75.1,-1.5751,33.6194,294.0866,3,NaN,NaN,NaN,NaN
76.0,-1.5242,33.6523,293.7473,3,4.3290,NaN,0.1909,0.3330
77.0,-1.5219,33.6743,294.0129,3,NaN,NaN,NaN,NaN
78.0,-1.5269,33.6948,293.5359,3,4.1366,NaN,0.1697,0.3108
78.9,-1.5272,33.7208,293.6260,3,NaN,NaN,NaN,NaN
79.9,-1.5059,33.7472,293.5215,3,3.9442,NaN,0.1697,0.3108
80.9,-1.4779,33.7738,293.3705,3,NaN,NaN,NaN,NaN
82.0,-1.4599,33.8000,293.7222,4,3.8480,NaN,0.1697,0.3404
83.1,-1.4463,33.8264,293.0708,3,3.8480,NaN,0.1061,0.3108
84.1,-1.4455,33.8428,293.0203,3,NaN,NaN,NaN,NaN
85.1,-1.4556,33.8557,293.3021,3,3.7518,NaN,0.1485,0.3330
86.1,-1.4434,33.8711,293.5439,3,NaN,NaN,NaN,NaN
87.0,-1.4413,33.8898,294.2915,3,3.5594,NaN,0.1485,0.3034
88.0,-1.4139,33.9132,294.3881,3,NaN,NaN,NaN,NaN
89.0,-1.3691,33.9366,294.1247,3,NaN,NaN,NaN,NaN
90.0,-1.3442,33.9531,293.8796,3,3.3670,NaN,0.1485,0.3182
90.9,-1.3339,33.9695,293.3668,3,NaN,NaN,NaN,NaN
91.9,-1.3225,33.9874,293.7330,3,3.4632,NaN,0.1485,0.3182
92.9,-1.3146,34.0017,293.8779,3,NaN,NaN,NaN,NaN
93.9,-1.3080,34.0148,294.0880,3,3.3670,NaN,0.1697,0.3404
95.0,-1.3000,34.0327,293.5126,4,NaN,NaN,NaN,NaN
96.1,-1.2937,34.0480,293.6263,3,3.1746,NaN,0.0848,0.3404
97.1,-1.2892,34.0596,293.5589,3,3.1746,NaN,0.1697,0.3478
98.1,-1.2839,34.0738,293.1603,3,NaN,NaN,NaN,NaN
99.1,-1.2821,34.0860,292.7487,3,3.1746,NaN,0.1273,0.3256
100.1,-1.2810,34.0965,293.5901,3,NaN,NaN,NaN,NaN
101.0,-1.2766,34.1060,293.8020,3,3.2708,NaN,0.1061,0.3552
102.0,-1.2732,34.1169,293.5270,3,NaN,NaN,NaN,NaN
103.0,-1.2691,34.1295,293.4429,3,3.0784,NaN,0.1061,0.3700
104.0,-1.2625,34.1417,293.5592,3,NaN,NaN,NaN,NaN
105.0,-1.2597,34.1515,292.9875,3,2.6936,NaN,0.1273,0.3478
105.9,-1.2619,34.1592,292.8034,3,NaN,NaN,NaN,NaN
106.9,-1.2683,34.1650,293.2261,3,2.5974,NaN,0.0848,0.3182
107.9,-1.2717,34.1717,293.4450,3,NaN,NaN,NaN,NaN
108.9,-1.2658,34.1795,292.9350,3,2.9822,NaN,0.1061,0.3108
109.9,-1.2604,34.1871,292.9613,3,NaN,NaN,NaN,NaN
111.0,-1.2488,34.2001,293.2781,4,2.6936,NaN,0.1061,0.3182
112.1,-1.2320,34.2132,293.1417,3,NaN,NaN,NaN,NaN
113.1,-1.2187,34.2234,293.2986,3,2.7898,NaN,0.0848,0.3108
114.1,-1.2067,34.2322,293.4869,3,NaN,NaN,NaN,NaN
115.1,-1.1981,34.2390,292.7621,3,2.5974,NaN,0.1273,0.3182
116.1,-1.1909,34.2453,293.1294,3,NaN,NaN,NaN,NaN
117.0,-1.1750,34.2533,293.1249,3,2.7898,NaN,0.1061,0.3182
118.0,-1.1615,34.2618,293.1059,3,NaN,NaN,NaN,NaN
119.0,-1.1506,34.2690,293.4584,3,2.5974,NaN,0.1061,0.3774
120.0,-1.1474,34.2738,293.0069,3,NaN,NaN,NaN,NaN
120.9,-1.1473,34.2775,292.6913,3,2.5012,NaN,0.1485,0.3108
121.9,-1.1387,34.2835,292.9135,3,NaN,NaN,NaN,NaN
122.9,-1.1205,34.2906,293.0234,3,2.4050,NaN,0.1061,0.3256
123.9,-1.0957,34.2968,293.6482,3,NaN,NaN,NaN,NaN
124.9,-1.1008,34.3003,293.2581,3,2.3088,NaN,0.1061,0.3182
126.0,-1.0823,34.3063,292.4397,4,NaN,NaN,NaN,NaN
127.1,-1.0648,34.3122,292.3605,3,2.5974,NaN,0.1061,0.3256
128.1,-1.0493,34.3171,292.5133,3,NaN,NaN,NaN,NaN
129.1,-1.0314,34.3218,292.4261,3,2.3088,NaN,0.1061,0.3034
130.1,-1.0068,34.3293,292.6699,3,NaN,NaN,NaN,NaN
131.0,-0.9859,34.3349,293.3411,3,2.4050,NaN,0.1061,0.3108
132.0,-0.9715,34.3400,293.6529,3,NaN,NaN,NaN,NaN
133.0,-0.9537,34.3468,293.3263,3,2.5012,NaN,0.0848,0.3108
134.0,-0.9355,34.3535,293.2922,3,NaN,NaN,NaN,NaN
135.0,-0.9186,34.3589,293.4761,3,2.3088,NaN,0.0636,0.3182
136.0,-0.9071,34.3640,293.5573,3,NaN,NaN,NaN,NaN
136.9,-0.8976,34.3670,293.7930,3,2.2126,NaN,0.0636,0.3182
137.9,-0.8826,34.3718,293.5563,3,NaN,NaN,NaN,NaN
138.9,-0.8658,34.3762,293.5579,3,2.3088,NaN,0.1061,0.3108
139.9,-0.8464,34.3810,293.8571,3,NaN,NaN,NaN,NaN
140.9,-0.8348,34.3845,294.1417,3,2.2126,NaN,0.0636,0.3256
141.9,-0.8204,34.3894,293.9251,3,NaN,NaN,NaN,NaN
142.9,-0.8034,34.3942,294.3239,3,2.3088,NaN,0.0636,0.3034
143.9,-0.7873,34.3988,294.4492,3,NaN,NaN,NaN,NaN
144.9,-0.7578,34.4047,294.2176,3,2.3088,NaN,0.0424,0.3256
145.9,-0.7517,34.4074,294.4044,3,NaN,NaN,NaN,NaN
146.9,-0.7443,34.4120,294.7417,3,2.3088,NaN,0.1061,0.3034
147.9,-0.7451,34.4132,295.6944,3,NaN,NaN,NaN,NaN
148.8,-0.7342,34.4175,295.7444,3,2.1164,NaN,0.0636,0.2960
150.0,-0.7180,34.4222,295.1859,4,NaN,NaN,NaN,NaN
151.2,-0.6944,34.4293,295.2097,3,2.1164,NaN,0.0636,0.2960
152.1,-0.6846,34.4322,295.4528,3,2.2126,NaN,0.0848,0.2960
153.1,-0.6621,34.4387,295.3555,3,NaN,NaN,NaN,NaN
154.1,-0.6490,34.4424,294.9929,3,1.9240,NaN,0.0848,0.3034
155.1,-0.6336,34.4461,295.0431,3,NaN,NaN,NaN,NaN
156.1,-0.6241,34.4477,295.3879,3,2.2126,NaN,0.0848,0.2960
157.1,-0.5959,34.4534,295.7625,3,NaN,NaN,NaN,NaN
158.1,-0.5875,34.4550,295.7590,3,2.1164,NaN,0.0636,0.2960
159.1,-0.5592,34.4611,295.9676,3,NaN,NaN,NaN,NaN
160.1,-0.5393,34.4649,295.9849,3,1.9240,NaN,0.0424,0.3108
161.1,-0.5149,34.4701,295.7890,3,NaN,NaN,NaN,NaN
162.1,-0.4913,34.4755,296.1919,3,2.1164,NaN,0.0424,0.3108
163.1,-0.4538,34.4818,296.0173,3,NaN,NaN,NaN,NaN
164.1,-0.4377,34.4857,295.7501,3,2.0202,NaN,0.0424,0.3182
165.1,-0.3996,34.4929,295.1456,3,NaN,NaN,NaN,NaN
